Date,PowerShares Golden Dragon China Port_Open_average,PowerShares Golden Dragon China Port_Open_max,PowerShares Golden Dragon China Port_Open_min,PowerShares Golden Dragon China Port_High_average,PowerShares Golden Dragon China Port_High_max,PowerShares Golden Dragon China Port_High_min,PowerShares Golden Dragon China Port_Low_average,PowerShares Golden Dragon China Port_Low_max,PowerShares Golden Dragon China Port_Low_min,PowerShares Golden Dragon China Port_Close_average,PowerShares Golden Dragon China Port_Close_max,PowerShares Golden Dragon China Port_Close_min
2019-01-27,1.709464016251066,1.709464016251066,1.709464016251066,1.687074465641258,1.687074465641258,1.687074465641258,1.8386734071546509,1.8386734071546509,1.8386734071546509,1.7433194385872919,1.7433194385872919,1.7433194385872919
2019-02-03,1.3688345557506998,1.3688345557506998,1.3688345557506998,1.4063592639287383,1.4063592639287383,1.4063592639287383,1.4663846668754121,1.4663846668754121,1.4663846668754121,1.434078647029564,1.434078647029564,1.434078647029564
2019-02-10,1.4752304484832133,1.4752304484832133,1.4752304484832133,1.3689163807078495,1.3689163807078495,1.3689163807078495,1.2567959547592078,1.2567959547592078,1.2567959547592078,1.157879383186266,1.157879383186266,1.157879383186266
2019-02-17,1.9956776665037286,1.9956776665037286,1.9956776665037286,1.9737672298744737,1.9737672298744737,1.9737672298744737,1.8715595831100063,1.8715595831100063,1.8715595831100063,1.8566116908540322,1.8566116908540322,1.8566116908540322
2019-02-24,1.6065710424640007,1.6065710424640007,1.6065710424640007,1.6059001318378565,1.6059001318378565,1.6059001318378565,1.4814484516064903,1.4814484516064903,1.4814484516064903,1.567388970406554,1.567388970406554,1.567388970406554
2019-03-03,1.1253553507980771,1.1253553507980771,1.1253553507980771,1.2998687411172682,1.2998687411172682,1.2998687411172682,1.2591684914463646,1.2591684914463646,1.2591684914463646,1.3720525770048488,1.3720525770048488,1.3720525770048488
2019-03-10,1.2507995478493386,1.2507995478493386,1.2507995478493386,1.2706289268307458,1.2706289268307458,1.2706289268307458,1.3400399763272532,1.3400399763272532,1.3400399763272532,1.3007468514696907,1.3007468514696907,1.3007468514696907
2019-03-17,0.6231989284353939,0.6231989284353939,0.6231989284353939,0.7372592450339335,0.7372592450339335,0.7372592450339335,0.5211574462865161,0.5211574462865161,0.5211574462865161,0.7422878222974173,0.7422878222974173,0.7422878222974173
2019-03-24,1.4360577827157746,1.4360577827157746,1.4360577827157746,1.5377094332477867,1.5377094332477867,1.5377094332477867,1.5559446421860605,1.5559446421860605,1.5559446421860605,1.5995253587820581,1.5995253587820581,1.5995253587820581
2019-03-31,1.68721274450745,1.68721274450745,1.68721274450745,1.66219553983936,1.66219553983936,1.66219553983936,1.7922450206716538,1.7922450206716538,1.7922450206716538,1.7315982769018896,1.7315982769018896,1.7315982769018896
2019-04-07,1.4011303805092037,1.4011303805092037,1.4011303805092037,1.2885469995711303,1.2885469995711303,1.2885469995711303,1.104740878918219,1.104740878918219,1.104740878918219,1.0260601245251144,1.0260601245251144,1.0260601245251144
2019-04-14,0.8913016106978126,0.8913016106978126,0.8913016106978126,0.9871360444029804,0.9871360444029804,0.9871360444029804,1.0446872844383972,1.0446872844383972,1.0446872844383972,1.0899677702087511,1.0899677702087511,1.0899677702087511
2019-04-21,0.9946105144359667,0.9946105144359667,0.9946105144359667,1.004928954467226,1.004928954467226,1.004928954467226,1.0893199188526255,1.0893199188526255,1.0893199188526255,1.0365762311979736,1.0365762311979736,1.0365762311979736
2019-04-28,0.2468676139258628,0.2468676139258628,0.2468676139258628,0.5084114583922955,0.5084114583922955,0.5084114583922955,0.2013657251749114,0.2013657251749114,0.2013657251749114,0.5775213612483036,0.5775213612483036,0.5775213612483036
2019-05-05,-1.5694530169792258,-1.5694530169792258,-1.5694530169792258,-1.5983143305897014,-1.5983143305897014,-1.5983143305897014,-1.4183522968546145,-1.4183522968546145,-1.4183522968546145,-1.53139086724199,-1.53139086724199,-1.53139086724199
2019-05-12,-1.980804041536212,-1.980804041536212,-1.980804041536212,-2.11689152192114,-2.11689152192114,-2.11689152192114,-2.058035185719077,-2.058035185719077,-2.058035185719077,-2.1908368003687784,-2.1908368003687784,-2.1908368003687784
2019-05-19,-1.9930725627082158,-1.9930725627082158,-1.9930725627082158,-2.0087396155416615,-2.0087396155416615,-2.0087396155416615,-1.9473077966649603,-1.9473077966649603,-1.9473077966649603,-2.0285633399813996,-2.0285633399813996,-2.0285633399813996
2019-05-26,-1.8135106054404906,-1.8135106054404906,-1.8135106054404906,-1.8327662271930263,-1.8327662271930263,-1.8327662271930263,-1.758319537538393,-1.758319537538393,-1.758319537538393,-1.7817210239347343,-1.7817210239347343,-1.7817210239347343
2019-06-02,-1.1679968752130114,-1.1679968752130114,-1.1679968752130114,-1.055178821268184,-1.055178821268184,-1.055178821268184,-1.0331987430591478,-1.0331987430591478,-1.0331987430591478,-1.008044647721092,-1.008044647721092,-1.008044647721092
2019-06-09,-1.037424935674539,-1.037424935674539,-1.037424935674539,-1.055829082241543,-1.055829082241543,-1.055829082241543,-0.9158718227343372,-0.9158718227343372,-0.9158718227343372,-0.9663338322772708,-0.9663338322772708,-0.9663338322772708
2019-06-16,-0.45880391100518425,-0.45880391100518425,-0.45880391100518425,-0.5458638121826513,-0.5458638121826513,-0.5458638121826513,-0.49714435012142244,-0.49714435012142244,-0.49714435012142244,-0.47959315019765053,-0.47959315019765053,-0.47959315019765053
2019-06-23,0.13989185931941323,0.13989185931941323,0.13989185931941323,0.10040556330142275,0.10040556330142275,0.10040556330142275,0.10565153219115012,0.10565153219115012,0.10565153219115012,0.038275355149817024,0.038275355149817024,0.038275355149817024
2019-06-30,-0.16841875601735995,-0.16841875601735995,-0.16841875601735995,-0.25780086684992587,-0.25780086684992587,-0.25780086684992587,-0.2730445854812135,-0.2730445854812135,-0.2730445854812135,-0.28929942191016705,-0.28929942191016705,-0.28929942191016705
2019-07-07,-0.21563351143671947,-0.21563351143671947,-0.21563351143671947,-0.20109325498694947,-0.20109325498694947,-0.20109325498694947,-0.0803016386600463,-0.0803016386600463,-0.0803016386600463,-0.10875348955557389,-0.10875348955557389,-0.10875348955557389
2019-07-14,-0.27039795374364933,-0.27039795374364933,-0.27039795374364933,-0.35258459043676865,-0.35258459043676865,-0.35258459043676865,-0.2513754068140689,-0.2513754068140689,-0.2513754068140689,-0.23185299255694217,-0.23185299255694217,-0.23185299255694217
2019-07-21,0.11576486142129416,0.11576486142129416,0.11576486142129416,-0.006291694060285681,-0.006291694060285681,-0.006291694060285681,0.055270648775584186,0.055270648775584186,0.055270648775584186,0.1496764542838277,0.1496764542838277,0.1496764542838277
2019-07-28,-2.088776863768048,-2.088776863768048,-2.088776863768048,-2.0584807953571502,-2.0584807953571502,-2.0584807953571502,-2.1947040283427817,-2.1947040283427817,-2.1947040283427817,-2.1367427254103233,-2.1367427254103233,-2.1367427254103233
2019-08-04,-1.510122318765832,-1.510122318765832,-1.510122318765832,-1.5927897864173126,-1.5927897864173126,-1.5927897864173126,-1.4411695918204552,-1.4411695918204552,-1.4411695918204552,-1.3705595149971297,-1.3705595149971297,-1.3705595149971297
2019-08-11,0.1862664570179203,0.1862664570179203,0.1862664570179203,0.354308213857843,0.354308213857843,0.354308213857843,0.35249884407226456,0.35249884407226456,0.35249884407226456,0.41961700721071593,0.41961700721071593,0.41961700721071593
2019-08-18,-0.37884812187048916,-0.37884812187048916,-0.37884812187048916,-0.42137311666638505,-0.42137311666638505,-0.42137311666638505,-0.2583464346602544,-0.2583464346602544,-0.2583464346602544,-0.38005651458619494,-0.38005651458619494,-0.38005651458619494
2019-08-25,0.44283875244713006,0.44283875244713006,0.44283875244713006,0.3350756736349224,0.3350756736349224,0.3350756736349224,0.3318550416639471,0.3318550416639471,0.3318550416639471,0.3848881111736283,0.3848881111736283,0.3848881111736283
2019-09-01,0.9494647120288925,0.9494647120288925,0.9494647120288925,1.0101401811337531,1.0101401811337531,1.0101401811337531,1.1029420583862999,1.1029420583862999,1.1029420583862999,1.0431746005605786,1.0431746005605786,1.0431746005605786
2019-09-08,1.020403058172108,1.020403058172108,1.020403058172108,0.9769252899210475,0.9769252899210475,0.9769252899210475,1.1125556547116424,1.1125556547116424,1.1125556547116424,1.0445058400011498,1.0445058400011498,1.0445058400011498
2019-09-15,0.6803036187281409,0.6803036187281409,0.6803036187281409,0.6296334045877006,0.6296334045877006,0.6296334045877006,0.5979544359614782,0.5979544359614782,0.5979544359614782,0.5110690878373402,0.5110690878373402,0.5110690878373402
2019-09-22,-0.2997630649439968,-0.2997630649439968,-0.2997630649439968,-0.37260012403167364,-0.37260012403167364,-0.37260012403167364,-0.2956013129752986,-0.2956013129752986,-0.2956013129752986,-0.40778293291763756,-0.40778293291763756,-0.40778293291763756
2019-09-29,-0.09763717868261214,-0.09763717868261214,-0.09763717868261214,-0.1850818109426107,-0.1850818109426107,-0.1850818109426107,-0.1387278700927899,-0.1387278700927899,-0.1387278700927899,-0.07768304463098565,-0.07768304463098565,-0.07768304463098565
2019-10-06,0.16260012136217444,0.16260012136217444,0.16260012136217444,0.24982686549299613,0.24982686549299613,0.24982686549299613,0.29431387531571845,0.29431387531571845,0.29431387531571845,0.2479186460843431,0.2479186460843431,0.2479186460843431
2019-10-13,0.47763311988691043,0.47763311988691043,0.47763311988691043,0.5053515714527012,0.5053515714527012,0.5053515714527012,0.591834930841513,0.591834930841513,0.591834930841513,0.6178521241062439,0.6178521241062439,0.6178521241062439
2019-10-20,1.197399055887338,1.197399055887338,1.197399055887338,1.4130301553603244,1.4130301553603244,1.4130301553603244,1.2529011519563718,1.2529011519563718,1.2529011519563718,1.3970493675473419,1.3970493675473419,1.3970493675473419
2019-10-27,1.6424931417792443,1.6424931417792443,1.6424931417792443,1.7603959986199431,1.7603959986199431,1.7603959986199431,1.6653847007745164,1.6653847007745164,1.6653847007745164,1.8472186838884332,1.8472186838884332,1.8472186838884332
2019-11-03,1.8476209635403076,1.8476209635403076,1.8476209635403076,1.7477678520112678,1.7477678520112678,1.7477678520112678,1.8417661873305085,1.8417661873305085,1.8417661873305085,1.7807379464288016,1.7807379464288016,1.7807379464288016
2019-11-10,1.2534339753128696,1.2534339753128696,1.2534339753128696,1.0753930021048854,1.0753930021048854,1.0753930021048854,1.017070770036529,1.017070770036529,1.017070770036529,0.8995554579692853,0.8995554579692853,0.8995554579692853
2019-11-17,0.48387319450863236,0.48387319450863236,0.48387319450863236,0.935796193447523,0.935796193447523,0.935796193447523,0.601104114917618,0.601104114917618,0.601104114917618,1.0142990433790833,1.0142990433790833,1.0142990433790833
2019-11-24,1.0521971159495527,1.0521971159495527,1.0521971159495527,0.8323051939945483,0.8323051939945483,0.8323051939945483,0.8928183436700532,0.8928183436700532,0.8928183436700532,0.7204450496447793,0.7204450496447793,0.7204450496447793
2019-12-01,0.9991950524157782,0.9991950524157782,0.9991950524157782,1.0111061129351817,1.0111061129351817,1.0111061129351817,0.9663978924813174,0.9663978924813174,0.9663978924813174,0.7509069665033228,0.7509069665033228,0.7509069665033228
2019-12-08,1.5372764330929818,1.5372764330929818,1.5372764330929818,1.4206640682633236,1.4206640682633236,1.4206640682633236,1.5499943901180882,1.5499943901180882,1.5499943901180882,1.4454265917578393,1.4454265917578393,1.4454265917578393
2019-12-15,1.7350212692272708,1.7350212692272708,1.7350212692272708,1.659754329436372,1.659754329436372,1.659754329436372,1.7340062525536404,1.7340062525536404,1.7340062525536404,1.7238006472523213,1.7238006472523213,1.7238006472523213
2019-12-22,1.5900716408983508,1.5900716408983508,1.5900716408983508,1.4535933386080693,1.4535933386080693,1.4535933386080693,1.539213692695612,1.539213692695612,1.539213692695612,1.3897282533519506,1.3897282533519506,1.3897282533519506
2019-12-29,1.8227764833718088,1.8227764833718088,1.8227764833718088,2.0485923084150555,2.0485923084150555,2.0485923084150555,1.9213084805998701,1.9213084805998701,1.9213084805998701,1.9953110417516737,1.9953110417516737,1.9953110417516737
