Date,Global X Next Emerging & Frontier_Open_average,Global X Next Emerging & Frontier_Open_max,Global X Next Emerging & Frontier_Open_min,Global X Next Emerging & Frontier_High_average,Global X Next Emerging & Frontier_High_max,Global X Next Emerging & Frontier_High_min,Global X Next Emerging & Frontier_Low_average,Global X Next Emerging & Frontier_Low_max,Global X Next Emerging & Frontier_Low_min,Global X Next Emerging & Frontier_Close_average,Global X Next Emerging & Frontier_Close_max,Global X Next Emerging & Frontier_Close_min
2018-07-15,-0.6498772810487311,-0.6498772810487311,-0.6498772810487311,-0.6050208767204565,-0.6050208767204565,-0.6050208767204565,-0.589366487642185,-0.589366487642185,-0.589366487642185,-0.6197177980367836,-0.6197177980367836,-0.6197177980367836
2018-07-22,0.3324864966064321,0.3324864966064321,0.3324864966064321,0.2954755578318127,0.2954755578318127,0.2954755578318127,0.39223089772866443,0.39223089772866443,0.39223089772866443,0.3366470866332951,0.3366470866332951,0.3366470866332951
2018-07-29,-0.3555532012446944,-0.3555532012446944,-0.3555532012446944,-0.15718529405042583,-0.15718529405042583,-0.15718529405042583,-0.28712022401236953,-0.28712022401236953,-0.28712022401236953,-0.10723850889464713,-0.10723850889464713,-0.10723850889464713
2018-08-05,-1.4923293200580403,-1.4923293200580403,-1.4923293200580403,-1.564354308137609,-1.564354308137609,-1.564354308137609,-1.662868954518001,-1.662868954518001,-1.662868954518001,-1.6867572959192798,-1.6867572959192798,-1.6867572959192798
2018-08-12,-1.587168547844546,-1.587168547844546,-1.587168547844546,-1.5632956715245705,-1.5632956715245705,-1.5632956715245705,-1.443923044714718,-1.443923044714718,-1.443923044714718,-1.4518027556928244,-1.4518027556928244,-1.4518027556928244
2018-08-19,-0.30711530218169825,-0.30711530218169825,-0.30711530218169825,0.1441565924090794,0.1441565924090794,0.1441565924090794,-0.22361310656079536,-0.22361310656079536,-0.22361310656079536,0.05634059416160782,0.05634059416160782,0.05634059416160782
2018-08-26,-1.098878610561718,-1.098878610561718,-1.098878610561718,-0.9235575803450206,-0.9235575803450206,-0.9235575803450206,-0.9768728997614903,-0.9768728997614903,-0.9768728997614903,-0.8394541853424851,-0.8394541853424851,-0.8394541853424851
2018-09-02,-1.6614537918947054,-1.6614537918947054,-1.6614537918947054,-1.4111047947277726,-1.4111047947277726,-1.4111047947277726,-1.6163558577762978,-1.6163558577762978,-1.6163558577762978,-1.7369171434746107,-1.7369171434746107,-1.7369171434746107
2018-09-09,-0.7645241625215786,-0.7645241625215786,-0.7645241625215786,-0.9436572400867177,-0.9436572400867177,-0.9436572400867177,-0.8609210218511935,-0.8609210218511935,-0.8609210218511935,-0.9587427103579327,-0.9587427103579327,-0.9587427103579327
2018-09-16,-0.046156620072538984,-0.046156620072538984,-0.046156620072538984,0.1478862285892454,0.1478862285892454,0.1478862285892454,0.0450958630493446,0.0450958630493446,0.0450958630493446,0.25816971097265345,0.25816971097265345,0.25816971097265345
2018-09-23,0.4361564461108278,0.4361564461108278,0.4361564461108278,0.2620678854915584,0.2620678854915584,0.2620678854915584,0.11882687279257383,0.11882687279257383,0.11882687279257383,-0.008151579528641395,-0.008151579528641395,-0.008151579528641395
2018-09-30,-1.1393735465704478,-1.1393735465704478,-1.1393735465704478,-1.3203289949905224,-1.3203289949905224,-1.3203289949905224,-1.0941839390895083,-1.0941839390895083,-1.0941839390895083,-1.1738650508123598,-1.1738650508123598,-1.1738650508123598
2018-10-07,-1.1348314393414831,-1.1348314393414831,-1.1348314393414831,-1.1657958223095979,-1.1657958223095979,-1.1657958223095979,-1.0351711522055904,-1.0351711522055904,-1.0351711522055904,-1.0439405253684315,-1.0439405253684315,-1.0439405253684315
2018-10-14,-1.2628798535897192,-1.2628798535897192,-1.2628798535897192,-1.3593290771736868,-1.3593290771736868,-1.3593290771736868,-1.1804767995275152,-1.1804767995275152,-1.1804767995275152,-1.2235687487885774,-1.2235687487885774,-1.2235687487885774
2018-10-21,-2.0072245669817432,-2.0072245669817432,-2.0072245669817432,-1.8663602245519675,-1.8663602245519675,-1.8663602245519675,-1.974885350365014,-1.974885350365014,-1.974885350365014,-1.7981620509625835,-1.7981620509625835,-1.7981620509625835
2018-10-28,-0.3852494746733056,-0.3852494746733056,-0.3852494746733056,-0.2475060453052487,-0.2475060453052487,-0.2475060453052487,-0.29298403752618635,-0.29298403752618635,-0.29298403752618635,-0.0831371732190417,-0.0831371732190417,-0.0831371732190417
2018-11-04,-0.8975571582184149,-0.8975571582184149,-0.8975571582184149,-1.0404640384746082,-1.0404640384746082,-1.0404640384746082,-1.1235353239101726,-1.1235353239101726,-1.1235353239101726,-1.160317413176916,-1.160317413176916,-1.160317413176916
2018-11-11,-0.10270188815444271,-0.10270188815444271,-0.10270188815444271,-0.2853727956075481,-0.2853727956075481,-0.2853727956075481,-0.5027227799642545,-0.5027227799642545,-0.5027227799642545,-0.5642201303860901,-0.5642201303860901,-0.5642201303860901
2018-11-18,-0.9282105958413756,-0.9282105958413756,-0.9282105958413756,-0.6743695139185493,-0.6743695139185493,-0.6743695139185493,-0.8610718224285377,-0.8610718224285377,-0.8610718224285377,-0.5259371344943633,-0.5259371344943633,-0.5259371344943633
2018-11-25,0.503989668317695,0.503989668317695,0.503989668317695,0.6681199173869273,0.6681199173869273,0.6681199173869273,0.5297299400058623,0.5297299400058623,0.5297299400058623,0.39962738381772867,0.39962738381772867,0.39962738381772867
2018-12-02,-1.0030033392053834,-1.0030033392053834,-1.0030033392053834,-1.1471569615146833,-1.1471569615146833,-1.1471569615146833,-1.0593632456851352,-1.0593632456851352,-1.0593632456851352,-1.0063653310856102,-1.0063653310856102,-1.0063653310856102
2018-12-09,-0.8965704643538943,-0.8965704643538943,-0.8965704643538943,-0.8875672045546559,-0.8875672045546559,-0.8875672045546559,-1.1007248238942182,-1.1007248238942182,-1.1007248238942182,-1.1893680230014334,-1.1893680230014334,-1.1893680230014334
2018-12-16,-1.5547050230242152,-1.5547050230242152,-1.5547050230242152,-1.4704004600036429,-1.4704004600036429,-1.4704004600036429,-1.552143969447346,-1.552143969447346,-1.552143969447346,-1.3717027222949512,-1.3717027222949512,-1.3717027222949512
2018-12-23,-1.6522084681401688,-1.6522084681401688,-1.6522084681401688,-1.5910529040595711,-1.5910529040595711,-1.5910529040595711,-1.7110792807865454,-1.7110792807865454,-1.7110792807865454,-1.7671010533339693,-1.7671010533339693,-1.7671010533339693
2018-12-30,-0.1705079170413754,-0.1705079170413754,-0.1705079170413754,-0.38941014197048773,-0.38941014197048773,-0.38941014197048773,-0.08899330770745192,-0.08899330770745192,-0.08899330770745192,-0.25812719770364834,-0.25812719770364834,-0.25812719770364834
2019-01-06,-0.12106600488390148,-0.12106600488390148,-0.12106600488390148,0.34825990245521027,0.34825990245521027,0.34825990245521027,0.06687260743282655,0.06687260743282655,0.06687260743282655,0.613222457154867,0.613222457154867,0.613222457154867
2019-01-13,1.180150714365594,1.180150714365594,1.180150714365594,0.9691453634746753,0.9691453634746753,0.9691453634746753,1.1637458908614078,1.1637458908614078,1.1637458908614078,1.0758939312184077,1.0758939312184077,1.0758939312184077
2019-01-20,0.7631672440718685,0.7631672440718685,0.7631672440718685,0.5440081475500357,0.5440081475500357,0.5440081475500357,0.8250323089686631,0.8250323089686631,0.8250323089686631,0.7234389813551345,0.7234389813551345,0.7234389813551345
2019-01-27,1.5500726460961862,1.5500726460961862,1.5500726460961862,1.4854695739552588,1.4854695739552588,1.4854695739552588,1.6337065382574096,1.6337065382574096,1.6337065382574096,1.5565443777281807,1.5565443777281807,1.5565443777281807
2019-02-03,0.8954947913073126,0.8954947913073126,0.8954947913073126,0.765592464797444,0.765592464797444,0.765592464797444,1.0334532763068267,1.0334532763068267,1.0334532763068267,0.9612415950029951,0.9612415950029951,0.9612415950029951
2019-02-10,1.0015571581187874,1.0015571581187874,1.0015571581187874,0.8845982346699341,0.8845982346699341,0.8845982346699341,0.6248312311019687,0.6248312311019687,0.6248312311019687,0.5466655104269177,0.5466655104269177,0.5466655104269177
2019-02-17,1.301516536580888,1.301516536580888,1.301516536580888,1.4626257073144358,1.4626257073144358,1.4626257073144358,1.3625170303008387,1.3625170303008387,1.3625170303008387,1.4729306018948165,1.4729306018948165,1.4729306018948165
2019-02-24,0.229267151758907,0.229267151758907,0.229267151758907,0.10954073950194337,0.10954073950194337,0.10954073950194337,0.17121968911338015,0.17121968911338015,0.17121968911338015,0.1023239830221693,0.1023239830221693,0.1023239830221693
2019-03-03,0.03643042037624503,0.03643042037624503,0.03643042037624503,0.04429884390754792,0.04429884390754792,0.04429884390754792,-0.0016248456702679355,-0.0016248456702679355,-0.0016248456702679355,0.1123294558511817,0.1123294558511817,0.1123294558511817
2019-03-10,0.3476846434374642,0.3476846434374642,0.3476846434374642,0.5837038177324776,0.5837038177324776,0.5837038177324776,0.5284199159865769,0.5284199159865769,0.5284199159865769,0.6970139879416518,0.6970139879416518,0.6970139879416518
2019-03-17,-0.3269301230215167,-0.3269301230215167,-0.3269301230215167,-0.4816606780766873,-0.4816606780766873,-0.4816606780766873,-0.25920354144324653,-0.25920354144324653,-0.25920354144324653,-0.2923960263201293,-0.2923960263201293,-0.2923960263201293
2019-03-24,-0.29972105280590194,-0.29972105280590194,-0.29972105280590194,-0.17056272442684448,-0.17056272442684448,-0.17056272442684448,-0.04850860605794679,-0.04850860605794679,-0.04850860605794679,0.057730185178185095,0.057730185178185095,0.057730185178185095
2019-03-31,0.3846307346120198,0.3846307346120198,0.3846307346120198,0.5817535263448292,0.5817535263448292,0.5817535263448292,0.6887132990351649,0.6887132990351649,0.6887132990351649,0.8381828217565913,0.8381828217565913,0.8381828217565913
2019-04-07,0.9674346307561383,0.9674346307561383,0.9674346307561383,0.8616763144342063,0.8616763144342063,0.8616763144342063,1.2480381483893541,1.2480381483893541,1.2480381483893541,1.1907990915158464,1.1907990915158464,1.1907990915158464
2019-04-14,1.2971921635496197,1.2971921635496197,1.2971921635496197,1.0499245843892484,1.0499245843892484,1.0499245843892484,1.1835377595488108,1.1835377595488108,1.1835377595488108,1.105003355004261,1.105003355004261,1.105003355004261
2019-04-21,0.2520515959137638,0.2520515959137638,0.2520515959137638,0.0358481512416748,0.0358481512416748,0.0358481512416748,-0.0326463721908361,-0.0326463721908361,-0.0326463721908361,-0.2785645258620448,-0.2785645258620448,-0.2785645258620448
2019-04-28,-1.3185070505046905,-1.3185070505046905,-1.3185070505046905,-0.6897630942874904,-0.6897630942874904,-0.6897630942874904,-1.0472990745329211,-1.0472990745329211,-1.0472990745329211,-0.44641280150658535,-0.44641280150658535,-0.44641280150658535
2019-05-05,-1.8420572988437633,-1.8420572988437633,-1.8420572988437633,-2.0270645656939545,-2.0270645656939545,-2.0270645656939545,-2.4172758450382466,-2.4172758450382466,-2.4172758450382466,-2.4254891429554353,-2.4254891429554353,-2.4254891429554353
2019-05-12,-2.282788988119956,-2.282788988119956,-2.282788988119956,-2.2169266311124036,-2.2169266311124036,-2.2169266311124036,-1.9279372565161181,-1.9279372565161181,-1.9279372565161181,-1.990279648240433,-1.990279648240433,-1.990279648240433
2019-05-19,-1.6042923629692705,-1.6042923629692705,-1.6042923629692705,-1.7373736326777922,-1.7373736326777922,-1.7373736326777922,-1.499154693283484,-1.499154693283484,-1.499154693283484,-1.5604178544017635,-1.5604178544017635,-1.5604178544017635
2019-05-26,0.2909680690879829,0.2909680690879829,0.2909680690879829,0.1562153687253306,0.1562153687253306,0.1562153687253306,0.33718385913701127,0.33718385913701127,0.33718385913701127,0.2141559547767076,0.2141559547767076,0.2141559547767076
2019-06-02,0.7313750887588009,0.7313750887588009,0.7313750887588009,0.6322373418039585,0.6322373418039585,0.6322373418039585,0.8106107212608387,0.8106107212608387,0.8106107212608387,0.7073404302953978,0.7073404302953978,0.7073404302953978
2019-06-09,0.16046721444063347,0.16046721444063347,0.16046721444063347,0.25230855865740415,0.25230855865740415,0.25230855865740415,0.2856390155267855,0.2856390155267855,0.2856390155267855,0.3360791791627015,0.3360791791627015,0.3360791791627015
2019-06-16,1.5753501167098907,1.5753501167098907,1.5753501167098907,1.4943797758320183,1.4943797758320183,1.4943797758320183,1.4947855874774882,1.4947855874774882,1.4947855874774882,1.4342040635675573,1.4342040635675573,1.4342040635675573
2019-06-23,0.9990163726591734,0.9990163726591734,0.9990163726591734,0.986231715258235,0.986231715258235,0.986231715258235,0.9156616377340537,0.9156616377340537,0.9156616377340537,0.9708544357828988,0.9708544357828988,0.9708544357828988
2019-06-30,1.1270628631573592,1.1270628631573592,1.1270628631573592,1.0862009796139276,1.0862009796139276,1.0862009796139276,0.8701605442068057,0.8701605442068057,0.8701605442068057,0.8898653097145814,0.8898653097145814,0.8898653097145814
2019-07-07,1.1491860556822002,1.1491860556822002,1.1491860556822002,1.1232981019754869,1.1232981019754869,1.1232981019754869,1.1401307688135789,1.1401307688135789,1.1401307688135789,1.0913345820131886,1.0913345820131886,1.0913345820131886
2019-07-14,0.7982982583721285,0.7982982583721285,0.7982982583721285,0.7601648041838965,0.7601648041838965,0.7601648041838965,0.8413626235566892,0.8413626235566892,0.8413626235566892,0.7827131499755371,0.7827131499755371,0.7827131499755371
2019-07-21,0.5292006047363128,0.5292006047363128,0.5292006047363128,0.66796711846406,0.66796711846406,0.66796711846406,0.5958748918595188,0.5958748918595188,0.5958748918595188,0.7578971569228832,0.7578971569228832,0.7578971569228832
2019-07-28,-1.031053287312864,-1.031053287312864,-1.031053287312864,-1.089168675443067,-1.089168675443067,-1.089168675443067,-0.9913945980143261,-0.9913945980143261,-0.9913945980143261,-1.117047175262421,-1.117047175262421,-1.117047175262421
2019-08-04,-1.3737872956066726,-1.3737872956066726,-1.3737872956066726,-1.2024488982548232,-1.2024488982548232,-1.2024488982548232,-1.3287156551284418,-1.3287156551284418,-1.3287156551284418,-1.4161942621579235,-1.4161942621579235,-1.4161942621579235
2019-08-11,-1.3505959134351022,-1.3505959134351022,-1.3505959134351022,-1.4381593868931863,-1.4381593868931863,-1.4381593868931863,-1.626596686321672,-1.626596686321672,-1.626596686321672,-1.5861887391704164,-1.5861887391704164,-1.5861887391704164
2019-08-18,-1.6592667605632583,-1.6592667605632583,-1.6592667605632583,-1.7112218082263433,-1.7112218082263433,-1.7112218082263433,-1.663677527042752,-1.663677527042752,-1.663677527042752,-1.7015467140754803,-1.7015467140754803,-1.7015467140754803
2019-08-25,-1.0897151991069094,-1.0897151991069094,-1.0897151991069094,-1.1643603180481437,-1.1643603180481437,-1.1643603180481437,-1.0839175820284581,-1.0839175820284581,-1.0839175820284581,-1.117985441175692,-1.117985441175692,-1.117985441175692
2019-09-01,-0.7460375575054653,-0.7460375575054653,-0.7460375575054653,-0.8070371075280415,-0.8070371075280415,-0.8070371075280415,-0.7003136558679947,-0.7003136558679947,-0.7003136558679947,-0.7349628914003477,-0.7349628914003477,-0.7349628914003477
2019-09-08,-0.6038248675666029,-0.6038248675666029,-0.6038248675666029,-0.6502416979324162,-0.6502416979324162,-0.6502416979324162,-0.5560819367958967,-0.5560819367958967,-0.5560819367958967,-0.582797968367862,-0.582797968367862,-0.582797968367862
2019-09-15,-0.6655616955423026,-0.6655616955423026,-0.6655616955423026,-0.7101713816416766,-0.7101713816416766,-0.7101713816416766,-0.5329812433835088,-0.5329812433835088,-0.5329812433835088,-0.5575064813541611,-0.5575064813541611,-0.5575064813541611
2019-09-22,-0.5533034887554183,-0.5533034887554183,-0.5533034887554183,-0.5949133313052526,-0.5949133313052526,-0.5949133313052526,-0.5938822563345982,-0.5938822563345982,-0.5938822563345982,-0.6117833828622716,-0.6117833828622716,-0.6117833828622716
2019-09-29,-0.752503384612748,-0.752503384612748,-0.752503384612748,-0.7913963487639499,-0.7913963487639499,-0.7913963487639499,-0.8295122307485738,-0.8295122307485738,-0.8295122307485738,-0.7325318425712003,-0.7325318425712003,-0.7325318425712003
2019-10-06,-0.41920859126816656,-0.41920859126816656,-0.41920859126816656,-0.46262296081782833,-0.46262296081782833,-0.46262296081782833,-0.2768772752271017,-0.2768772752271017,-0.2768772752271017,-0.3126923251154967,-0.3126923251154967,-0.3126923251154967
2019-10-13,0.058120296953775866,0.058120296953775866,0.058120296953775866,-0.01592735833862061,-0.01592735833862061,-0.01592735833862061,0.10325232048341647,0.10325232048341647,0.10325232048341647,0.11249336809949559,0.11249336809949559,0.11249336809949559
2019-10-20,2.1189432711704725,2.1189432711704725,2.1189432711704725,2.1602215303896077,2.1602215303896077,2.1602215303896077,1.7933546904358098,1.7933546904358098,1.7933546904358098,1.9844912615256123,1.9844912615256123,1.9844912615256123
2019-10-27,1.3590954957404302,1.3590954957404302,1.3590954957404302,1.4879632368746585,1.4879632368746585,1.4879632368746585,1.197397764637956,1.197397764637956,1.197397764637956,1.3990109706220086,1.3990109706220086,1.3990109706220086
2019-11-03,1.1536836288571337,1.1536836288571337,1.1536836288571337,1.3960451941227112,1.3960451941227112,1.3960451941227112,1.304831475717463,1.304831475717463,1.304831475717463,1.5133700335850822,1.5133700335850822,1.5133700335850822
2019-11-10,0.7557734530730609,0.7557734530730609,0.7557734530730609,0.7855022207189696,0.7855022207189696,0.7855022207189696,0.6628283496832839,0.6628283496832839,0.6628283496832839,0.697117243038319,0.697117243038319,0.697117243038319
2019-11-17,0.11114015407339911,0.11114015407339911,0.11114015407339911,0.04949656106745541,0.04949656106745541,0.04949656106745541,0.5100613704506608,0.5100613704506608,0.5100613704506608,0.3340207294946228,0.3340207294946228,0.3340207294946228
2019-11-24,-1.9044470420595632,-1.9044470420595632,-1.9044470420595632,-1.5318575529448022,-1.5318575529448022,-1.5318575529448022,-1.8857251182241332,-1.8857251182241332,-1.8857251182241332,-1.6683947885396888,-1.6683947885396888,-1.6683947885396888
2019-12-01,-0.6424441674132567,-0.6424441674132567,-0.6424441674132567,-0.7314272919000389,-0.7314272919000389,-0.7314272919000389,-0.5891302742424523,-0.5891302742424523,-0.5891302742424523,-0.7498864777350688,-0.7498864777350688,-0.7498864777350688
2019-12-08,0.0859823870059562,0.0859823870059562,0.0859823870059562,0.4847364543781933,0.4847364543781933,0.4847364543781933,-0.4109917376705308,-0.4109917376705308,-0.4109917376705308,0.2359193413098933,0.2359193413098933,0.2359193413098933
2019-12-15,2.2507815725292253,2.2507815725292253,2.2507815725292253,2.192875667474377,2.192875667474377,2.192875667474377,1.728608853233219,1.728608853233219,1.728608853233219,1.5685944062930453,1.5685944062930453,1.5685944062930453
2019-12-22,0.4013280664242291,0.4013280664242291,0.4013280664242291,0.31499892305460886,0.31499892305460886,0.31499892305460886,0.5114966520889958,0.5114966520889958,0.5114966520889958,0.37157260535062725,0.37157260535062725,0.37157260535062725
2019-12-29,0.8723061835466626,0.8723061835466626,0.8723061835466626,0.811519793496966,0.811519793496966,0.811519793496966,0.957597327763852,0.957597327763852,0.957597327763852,0.7976237778058844,0.7976237778058844,0.7976237778058844
