Date,HUSA_stock_Open_average,HUSA_stock_Open_max,HUSA_stock_Open_min,HUSA_stock_Open_volatility,HUSA_stock_Open_change,HUSA_stock_High_average,HUSA_stock_High_max,HUSA_stock_High_min,HUSA_stock_High_volatility,HUSA_stock_High_change,HUSA_stock_Low_average,HUSA_stock_Low_max,HUSA_stock_Low_min,HUSA_stock_Low_volatility,HUSA_stock_Low_change,HUSA_stock_Close_average,HUSA_stock_Close_max,HUSA_stock_Close_min,HUSA_stock_Close_volatility,HUSA_stock_Close_change,HUSA_stock_Volume_average,HUSA_stock_Volume_max,HUSA_stock_Volume_min,HUSA_stock_Volume_volatility,HUSA_stock_Volume_change
2018-04-08,-0.8853596654149476,-0.86065546197017,-0.5832152349208664,-0.5032645252499774,0.007693932165542479,-0.8060976318147137,-0.8246791074441902,-0.6009902011266622,-0.4935399518357605,0.25634715822369913,-0.9657986574740578,-1.1408316741369482,-0.697818461556404,-0.5749129207046086,-0.16845303311859602,-0.9793202370276206,-1.0695572499715038,-0.8582155583734212,-0.3371112752182159,0.016902162530064064,1.0294191934027568,0.6208692075866334,1.7894995096147572,0.3938203318369558,0.8973355363870555
2018-04-15,-1.4747443208972717,-1.481369625619177,-1.1779879919897744,-0.7779206316104277,-0.11065422593514788,-1.477502314456189,-1.4734178453467799,-1.3761202760806193,-0.6311398195890355,0.024521821184195738,-1.185475838129438,-1.3623850478410582,-0.803609070757934,-0.8279062872789239,0.19917013301240852,-1.2817118437442891,-1.4423501299243406,-0.9382012149683859,-1.0895409574253194,0.2193051180625973,-0.1763569628126067,-0.03302866198256885,-0.059059225404813336,-0.02629483946909787,0.420908975655325
2018-04-22,-1.9940064822825265,-1.5661758680660334,-2.435938602703705,0.5080445912547942,-0.8229210016166105,-1.7936368305802424,-1.5880002213148006,-1.898831511663346,-0.649977609652758,-0.0034378331121762955,-2.308457140818685,-1.638873518172451,-2.567192948755138,0.7220695652119927,-0.611676225822716,-2.1308014665475197,-1.6981619358900772,-2.5097120584282693,0.6429110509108368,-0.1488959528137635,-0.3375099676564526,-0.37298853379578045,-0.17626118622825798,-0.3654131279664891,0.2371622854827284
2018-04-29,-1.5801004074061762,-1.5296666187529777,-1.5546449330026024,-0.4523497274887938,-0.8019763189286399,-1.6417928202925474,-1.5198041832474454,-1.8551914986593436,-0.46630327139080713,-0.22691660850059403,-1.7035338695668036,-1.8337152319927414,-1.4544365407649262,-0.9524401470538502,-0.453891831887407,-1.5740745213199068,-1.663061958204069,-1.424035536705079,-1.0472520272070986,-0.025096942386938312,-1.18582767291507,-0.9164619355566039,-1.3929859888501501,-0.7658758007496927,0.41064553770268325
2018-05-06,-1.5178426392272815,-1.361618269110153,-1.356958704143366,-0.4845564162132784,-0.173125503209579,-1.4016519628298494,-1.359306988427807,-1.336953327763426,-0.8879216542165739,0.31601021763072645,-1.4012107600059656,-1.5935064687527,-1.1732241834313213,-1.2282182711745726,-0.19031823600053305,-1.2884167223517755,-1.3400931980130182,-1.1915453448532016,-0.8476865809530141,0.09919279142971396,-0.918246258086079,-0.6606989412342331,-0.9978454939684465,-0.5491118802074344,0.228584992443779
2018-05-13,-0.5842321182946387,0.05537033053211221,-0.9220444481421238,1.3877773741495232,1.424757324680084,-0.2777665454655934,-0.11821023789737178,-0.21982109630188154,0.1657823400636165,-0.3369952522518844,-0.6232472627199426,-0.5305775989585642,-0.7457431031976839,0.42877968698795926,1.349042679558828,-0.36931148284507365,-0.40894386092028007,-0.5204688842209947,0.20249007542474423,0.07413978487368754,0.8752284633082479,0.5549403853777622,0.2704275096289437,0.6566367181338976,-1.4933193910019396
2018-05-20,-0.2631274472299621,-0.1264009565682585,-0.431661632080208,0.4261765090485682,0.48462145112850724,-0.3014913396205667,-0.2857803518460877,-0.543712896761803,0.46899300255085774,0.7325612575498025,-0.38768000032444516,-0.43817164319290886,-0.28362589054195547,-0.42198368463566327,0.08213786925654035,-0.3256959247757733,-0.15855119700952391,-0.42447522090080486,0.7050366510572309,0.5931419709647794,0.22876962262618064,0.2636082815686016,0.14827677481873364,0.3025134195898309,-0.37309170752481385
2018-05-27,-0.9326628052606789,-1.1902306493737385,-0.5639162077644124,-1.1800845465566052,-0.018244070316735167,-0.9101624475650993,-1.0229063147080935,-0.7089878662392378,-1.2773639047841159,0.11376881747225888,-0.6383065948840458,-0.8160249514491715,-0.44909937591811716,-0.9844007542514482,-0.29571921543534024,-0.7497323719246967,-0.8317140524378533,-0.5489178059416443,-1.0319224788448926,0.1750732275915035,-1.275016783038147,-1.3689203720337582,-0.7873083835688701,-1.5455837060494595,0.3348103801469252
2018-06-03,-0.9801295409087895,-0.9566242748451421,-0.8720728606224772,-0.39619719060482794,-0.8176689658563524,-1.0508493507212608,-1.012244573861347,-0.9636615312298802,-0.6949405276549976,-0.31444175186671963,-1.0221375666237105,-1.1767107255724223,-0.9015197957509679,-0.9519747163409725,-0.05840786383259498,-1.0318789387403553,-1.108351659956189,-0.8993567369077983,-0.9822218972649153,0.2644315339490929,-0.8273122691749423,-0.7157843872469489,-0.5087725527149388,-0.7653700806666133,0.4480189693037219
2018-06-10,-0.8409002793444139,-1.0591646701998079,-0.5311517827412227,-1.0162784730813323,0.18431458057199726,-0.9178179604625791,-1.0213472077761394,-0.8084763638832964,-1.1074146825852234,0.5987677139430666,-0.6712361405143928,-0.7082624655691978,-0.5335017406252567,-0.515292685564442,0.1952409626148807,-0.6583582379870017,-0.733221532155938,-0.6058025631080584,-0.5408868341194558,-0.8838223234121497,-1.0758270950114293,-1.0542472901345186,-0.9321229851240123,-1.052664235526143,0.3605319485588015
