Date,Vanguard Intermediate-Term Corporate Bond_Open_average,Vanguard Intermediate-Term Corporate Bond_Open_max,Vanguard Intermediate-Term Corporate Bond_Open_min,Vanguard Intermediate-Term Corporate Bond_High_average,Vanguard Intermediate-Term Corporate Bond_High_max,Vanguard Intermediate-Term Corporate Bond_High_min,Vanguard Intermediate-Term Corporate Bond_Low_average,Vanguard Intermediate-Term Corporate Bond_Low_max,Vanguard Intermediate-Term Corporate Bond_Low_min,Vanguard Intermediate-Term Corporate Bond_Close_average,Vanguard Intermediate-Term Corporate Bond_Close_max,Vanguard Intermediate-Term Corporate Bond_Close_min
2018-07-01,0.2824539250571977,0.2824539250571977,0.2824539250571977,0.3027027572983679,0.3027027572983679,0.3027027572983679,0.4242957363047718,0.4242957363047718,0.4242957363047718,0.43381525108333535,0.43381525108333535,0.43381525108333535
2018-07-08,1.5842455990678794,1.5842455990678794,1.5842455990678794,1.4205736732596732,1.4205736732596732,1.4205736732596732,1.1122023004011365,1.1122023004011365,1.1122023004011365,1.4657205755317368,1.4657205755317368,1.4657205755317368
2018-07-15,1.0544038302293661,1.0544038302293661,1.0544038302293661,1.0026811306507726,1.0026811306507726,1.0026811306507726,0.3888076929359234,0.3888076929359234,0.3888076929359234,0.34240009608102,0.34240009608102,0.34240009608102
2018-07-22,1.1249520045959593,1.1249520045959593,1.1249520045959593,1.2428921973348883,1.2428921973348883,1.2428921973348883,1.4040160071061,1.4040160071061,1.4040160071061,1.217721086546622,1.217721086546622,1.217721086546622
2018-07-29,1.4514255789240467,1.4514255789240467,1.4514255789240467,1.6501995492263137,1.6501995492263137,1.6501995492263137,1.5425327375556936,1.5425327375556936,1.5425327375556936,1.5991926866623454,1.5991926866623454,1.5991926866623454
2018-08-05,1.3425243169127636,1.3425243169127636,1.3425243169127636,1.3423319496054418,1.3423319496054418,1.3423319496054418,1.4636460080064315,1.4636460080064315,1.4636460080064315,1.4135993566682183,1.4135993566682183,1.4135993566682183
2018-08-12,2.25041997299779,2.25041997299779,2.25041997299779,2.249517866856975,2.249517866856975,2.249517866856975,2.3148446644689327,2.3148446644689327,2.3148446644689327,2.2340008390163733,2.2340008390163733,2.2340008390163733
2018-08-19,1.6247432210584511,1.6247432210584511,1.6247432210584511,1.6559920539007817,1.6559920539007817,1.6559920539007817,1.7074784922822426,1.7074784922822426,1.7074784922822426,1.6040150627746737,1.6040150627746737,1.6040150627746737
2018-08-26,1.231670752583544,1.231670752583544,1.231670752583544,1.134796835430175,1.134796835430175,1.134796835430175,1.1621610416897876,1.1621610416897876,1.1621610416897876,1.068753173980656,1.068753173980656,1.068753173980656
2018-09-02,-0.34918429285108615,-0.34918429285108615,-0.34918429285108615,-0.38003903663146094,-0.38003903663146094,-0.38003903663146094,-0.12176327662057797,-0.12176327662057797,-0.12176327662057797,-0.1981921413225524,-0.1981921413225524,-0.1981921413225524
2018-09-09,-0.7716204334749522,-0.7716204334749522,-0.7716204334749522,-0.6545678991039762,-0.6545678991039762,-0.6545678991039762,-0.5615099938863971,-0.5615099938863971,-0.5615099938863971,-0.5704475537290319,-0.5704475537290319,-0.5704475537290319
2018-09-16,-1.5100763991927233,-1.5100763991927233,-1.5100763991927233,-1.4603938050655052,-1.4603938050655052,-1.4603938050655052,-1.3940766074862518,-1.3940766074862518,-1.3940766074862518,-1.4067192888820637,-1.4067192888820637,-1.4067192888820637
2018-09-23,-1.5087737843437266,-1.5087737843437266,-1.5087737843437266,-1.5030796491949001,-1.5030796491949001,-1.5030796491949001,-1.4148739910382429,-1.4148739910382429,-1.4148739910382429,-1.4766073573863274,-1.4766073573863274,-1.4766073573863274
2018-09-30,-2.366737377910672,-2.366737377910672,-2.366737377910672,-2.333547092944221,-2.333547092944221,-2.333547092944221,-2.309935989353053,-2.309935989353053,-2.309935989353053,-2.339850540817794,-2.339850540817794,-2.339850540817794
2018-10-07,-1.6063230963365303,-1.6063230963365303,-1.6063230963365303,-1.672515002917557,-1.672515002917557,-1.672515002917557,-1.6282151697076421,-1.6282151697076421,-1.6282151697076421,-1.6191615522309788,-1.6191615522309788,-1.6191615522309788
2018-10-14,-1.5156708171394302,-1.5156708171394302,-1.5156708171394302,-1.5965227590195237,-1.5965227590195237,-1.5965227590195237,-1.6277067966959784,-1.6277067966959784,-1.6277067966959784,-1.6481367337888149,-1.6481367337888149,-1.6481367337888149
2018-10-21,-1.021292717993926,-1.021292717993926,-1.021292717993926,-1.0616282954258276,-1.0616282954258276,-1.0616282954258276,-1.051299618633977,-1.051299618633977,-1.051299618633977,-0.9924759712531592,-0.9924759712531592,-0.9924759712531592
2018-10-28,-1.5590295612635814,-1.5590295612635814,-1.5590295612635814,-1.5617720128053085,-1.5617720128053085,-1.5617720128053085,-1.548762733061734,-1.548762733061734,-1.548762733061734,-1.5371029073108664,-1.5371029073108664,-1.5371029073108664
2018-11-04,-1.1814029650828668,-1.1814029650828668,-1.1814029650828668,-1.205145530109666,-1.205145530109666,-1.205145530109666,-1.2472761405622914,-1.2472761405622914,-1.2472761405622914,-1.229696777607368,-1.229696777607368,-1.229696777607368
2018-11-11,-1.120287445660613,-1.120287445660613,-1.120287445660613,-1.1405949400744426,-1.1405949400744426,-1.1405949400744426,-1.1078889528241604,-1.1078889528241604,-1.1078889528241604,-1.1398881132124765,-1.1398881132124765,-1.1398881132124765
2018-11-18,-1.0308208233804221,-1.0308208233804221,-1.0308208233804221,-1.0518088963447165,-1.0518088963447165,-1.0518088963447165,-1.0565873589869477,-1.0565873589869477,-1.0565873589869477,-1.0602396883148155,-1.0602396883148155,-1.0602396883148155
2018-11-25,-1.3567527768615184,-1.3567527768615184,-1.3567527768615184,-1.2599361940267406,-1.2599361940267406,-1.2599361940267406,-1.2227111266396133,-1.2227111266396133,-1.2227111266396133,-1.0937911517630032,-1.0937911517630032,-1.0937911517630032
2018-12-02,-0.5057036051365214,-0.5057036051365214,-0.5057036051365214,-0.5612493724503018,-0.5612493724503018,-0.5612493724503018,-0.6480184979799225,-0.6480184979799225,-0.6480184979799225,-0.38795053703456617,-0.38795053703456617,-0.38795053703456617
2018-12-09,-0.04079995985506742,-0.04079995985506742,-0.04079995985506742,0.0747010161274856,0.0747010161274856,0.0747010161274856,0.10367293802065222,0.10367293802065222,0.10367293802065222,0.17964848417065069,0.17964848417065069,0.17964848417065069
2018-12-16,-0.5670210032719464,-0.5670210032719464,-0.5670210032719464,-0.48828983983180485,-0.48828983983180485,-0.48828983983180485,-0.6542920249886481,-0.6542920249886481,-0.6542920249886481,-0.4806596366995655,-0.4806596366995655,-0.4806596366995655
2018-12-23,0.7670699633664975,0.7670699633664975,0.7670699633664975,1.507899414652987,1.507899414652987,1.507899414652987,0.9669328413006475,0.9669328413006475,0.9669328413006475,1.7061292028249762,1.7061292028249762,1.7061292028249762
2018-12-30,2.016315376410907,2.016315376410907,2.016315376410907,1.8878036337010966,1.8878036337010966,1.8878036337010966,1.7563588966597328,1.7563588966597328,1.7563588966597328,1.485818288759282,1.485818288759282,1.485818288759282
2019-01-06,2.155480921657568,2.155480921657568,2.155480921657568,2.1193586576788244,2.1193586576788244,2.1193586576788244,2.3447558830788005,2.3447558830788005,2.3447558830788005,2.1715933388614226,2.1715933388614226,2.1715933388614226
2019-01-13,2.0669246510108445,2.0669246510108445,2.0669246510108445,2.0941076286346063,2.0941076286346063,2.0941076286346063,2.117852818391024,2.117852818391024,2.117852818391024,2.1054295064876856,2.1054295064876856,2.1054295064876856
2019-01-20,2.225166694451988,2.225166694451988,2.225166694451988,2.173056518119788,2.173056518119788,2.173056518119788,2.2184872472929396,2.2184872472929396,2.2184872472929396,2.237610095920841,2.237610095920841,2.237610095920841
2019-01-27,2.088425013632553,2.088425013632553,2.088425013632553,2.068124411397834,2.068124411397834,2.068124411397834,2.085154601085234,2.085154601085234,2.085154601085234,2.1037028867456042,2.1037028867456042,2.1037028867456042
2019-02-03,1.8848907090810283,1.8848907090810283,1.8848907090810283,1.833423490035462,1.833423490035462,1.833423490035462,1.8814621869618922,1.8814621869618922,1.8814621869618922,1.8397211164355682,1.8397211164355682,1.8397211164355682
2019-02-10,1.578386901341608,1.578386901341608,1.578386901341608,1.5901156219148207,1.5901156219148207,1.5901156219148207,1.609265143714223,1.609265143714223,1.609265143714223,1.5953631354305302,1.5953631354305302,1.5953631354305302
2019-02-17,1.4938234491767957,1.4938234491767957,1.4938234491767957,1.4800096441916284,1.4800096441916284,1.4800096441916284,1.4732645631358927,1.4732645631358927,1.4732645631358927,1.4926748824236549,1.4926748824236549,1.4926748824236549
2019-02-24,1.084591988757502,1.084591988757502,1.084591988757502,1.0696352541553629,1.0696352541553629,1.0696352541553629,1.0587432724777137,1.0587432724777137,1.0587432724777137,1.078472470557372,1.078472470557372,1.078472470557372
2019-03-03,1.3099281628132962,1.3099281628132962,1.3099281628132962,1.3350499575983334,1.3350499575983334,1.3350499575983334,1.3012519007021797,1.3012519007021797,1.3012519007021797,1.3451688143869327,1.3451688143869327,1.3451688143869327
2019-03-10,1.3971185355480722,1.3971185355480722,1.3971185355480722,1.396399070420168,1.396399070420168,1.396399070420168,1.3618654372884427,1.3618654372884427,1.3618654372884427,1.3659631151446523,1.3659631151446523,1.3659631151446523
2019-03-17,1.9022082398925733,1.9022082398925733,1.9022082398925733,2.057371353553584,2.057371353553584,2.057371353553584,1.8731447640457657,1.8731447640457657,1.8731447640457657,1.9734641307782532,1.9734641307782532,1.9734641307782532
2019-03-24,1.486786267357422,1.486786267357422,1.486786267357422,1.4274301267248182,1.4274301267248182,1.4274301267248182,1.405208549897778,1.405208549897778,1.405208549897778,1.3170416145769117,1.3170416145769117,1.3170416145769117
2019-03-31,1.3485205671771554,1.3485205671771554,1.3485205671771554,1.2707091368724361,1.2707091368724361,1.2707091368724361,1.3304347293229573,1.3304347293229573,1.3304347293229573,1.2555822479373642,1.2555822479373642,1.2555822479373642
2019-04-07,1.3238028066488432,1.3238028066488432,1.3238028066488432,1.2798238632048624,1.2798238632048624,1.2798238632048624,1.3765929940041863,1.3765929940041863,1.3765929940041863,1.3191401842118784,1.3191401842118784,1.3191401842118784
2019-04-14,1.0471642016397698,1.0471642016397698,1.0471642016397698,1.027625876115268,1.027625876115268,1.027625876115268,1.0566356458448265,1.0566356458448265,1.0566356458448265,1.031774097576505,1.031774097576505,1.031774097576505
2019-04-21,1.4032351401289787,1.4032351401289787,1.4032351401289787,1.3428206714552717,1.3428206714552717,1.3428206714552717,1.4093020968930874,1.4093020968930874,1.4093020968930874,1.371090351194214,1.371090351194214,1.371090351194214
2019-04-28,0.9578727617239373,0.9578727617239373,0.9578727617239373,1.0430558295625194,1.0430558295625194,1.0430558295625194,1.0383162676824083,1.0383162676824083,1.0383162676824083,1.081825328738432,1.081825328738432,1.081825328738432
2019-05-05,1.0293652423624917,1.0293652423624917,1.0293652423624917,1.028730959246198,1.028730959246198,1.028730959246198,1.0405694654152338,1.0405694654152338,1.0405694654152338,1.069396800383022,1.069396800383022,1.069396800383022
2019-05-12,1.091636608488782,1.091636608488782,1.091636608488782,1.0403172154225782,1.0403172154225782,1.0403172154225782,0.9998022257193874,0.9998022257193874,0.9998022257193874,0.9936787576443363,0.9936787576443363,0.9936787576443363
2019-05-19,1.1456257092204645,1.1456257092204645,1.1456257092204645,1.1524516927265063,1.1524516927265063,1.1524516927265063,1.242694636115559,1.242694636115559,1.242694636115559,1.2951308675798192,1.2951308675798192,1.2951308675798192
2019-05-26,1.8938175155663013,1.8938175155663013,1.8938175155663013,1.9522133528284176,1.9522133528284176,1.9522133528284176,1.8392091443557308,1.8392091443557308,1.8392091443557308,2.066192144785029,2.066192144785029,2.066192144785029
2019-06-02,2.1393259227684287,2.1393259227684287,2.1393259227684287,2.0129485400402456,2.0129485400402456,2.0129485400402456,2.143212606902121,2.143212606902121,2.143212606902121,1.931983974923989,1.931983974923989,1.931983974923989
2019-06-09,2.0469327202908,2.0469327202908,2.0469327202908,1.996147888126155,1.996147888126155,1.996147888126155,2.0819075255135444,2.0819075255135444,2.0819075255135444,1.9724303381984807,1.9724303381984807,1.9724303381984807
2019-06-16,2.3034152459796187,2.3034152459796187,2.3034152459796187,2.3259507042740117,2.3259507042740117,2.3259507042740117,2.339946077592856,2.339946077592856,2.339946077592856,2.2939106045066677,2.2939106045066677,2.2939106045066677
2019-06-23,1.886203471046936,1.886203471046936,1.886203471046936,1.8646305957514395,1.8646305957514395,1.8646305957514395,1.82003820094908,1.82003820094908,1.82003820094908,1.8251627355592577,1.8251627355592577,1.8251627355592577
2019-06-30,1.5319693435273145,1.5319693435273145,1.5319693435273145,1.4666034419414056,1.4666034419414056,1.4666034419414056,1.3939807787821856,1.3939807787821856,1.3939807787821856,1.3250922017172657,1.3250922017172657,1.3250922017172657
2019-07-07,0.9962756193158117,0.9962756193158117,0.9962756193158117,0.9837169690071249,0.9837169690071249,0.9837169690071249,1.0887209635753554,1.0887209635753554,1.0887209635753554,1.0480003051173816,1.0480003051173816,1.0480003051173816
2019-07-14,1.2031011775358766,1.2031011775358766,1.2031011775358766,1.2224239942931143,1.2224239942931143,1.2224239942931143,1.2911980329357107,1.2911980329357107,1.2911980329357107,1.2763679959554295,1.2763679959554295,1.2763679959554295
2019-07-21,1.1143493390953243,1.1143493390953243,1.1143493390953243,1.0988537860171192,1.0988537860171192,1.0988537860171192,1.0505029880016115,1.0505029880016115,1.0505029880016115,1.1171875428059626,1.1171875428059626,1.1171875428059626
2019-07-28,1.4076929729760779,1.4076929729760779,1.4076929729760779,1.4458133124189525,1.4458133124189525,1.4458133124189525,1.4507905588059213,1.4507905588059213,1.4507905588059213,1.4428459106864817,1.4428459106864817,1.4428459106864817
2019-08-04,1.4204959847035525,1.4204959847035525,1.4204959847035525,1.511019401842133,1.511019401842133,1.511019401842133,1.477596148109425,1.477596148109425,1.477596148109425,1.5882358883409116,1.5882358883409116,1.5882358883409116
2019-08-11,1.5751092527534527,1.5751092527534527,1.5751092527534527,1.5893931470615708,1.5893931470615708,1.5893931470615708,1.6362757027158834,1.6362757027158834,1.6362757027158834,1.592632004812156,1.592632004812156,1.592632004812156
2019-08-18,1.8072655836972535,1.8072655836972535,1.8072655836972535,1.779736445197122,1.779736445197122,1.779736445197122,1.767337779129163,1.767337779129163,1.767337779129163,1.7784922501403664,1.7784922501403664,1.7784922501403664
2019-08-25,1.6085884969384228,1.6085884969384228,1.6085884969384228,1.5831363710906685,1.5831363710906685,1.5831363710906685,1.6131227077842503,1.6131227077842503,1.6131227077842503,1.6081747008601197,1.6081747008601197,1.6081747008601197
2019-09-01,0.9893231436164509,0.9893231436164509,0.9893231436164509,0.9573729087919792,0.9573729087919792,0.9573729087919792,0.9508198309665462,0.9508198309665462,0.9508198309665462,0.8790331370670216,0.8790331370670216,0.8790331370670216
2019-09-08,-0.2983052894032471,-0.2983052894032471,-0.2983052894032471,-0.29843447941437073,-0.29843447941437073,-0.29843447941437073,-0.3137953266413942,-0.3137953266413942,-0.3137953266413942,-0.1947863195198122,-0.1947863195198122,-0.1947863195198122
2019-09-15,0.6707291014832414,0.6707291014832414,0.6707291014832414,0.664303432216772,0.664303432216772,0.664303432216772,0.6641992759749288,0.6641992759749288,0.6641992759749288,0.6047571890489546,0.6047571890489546,0.6047571890489546
2019-09-22,0.45413622841476026,0.45413622841476026,0.45413622841476026,0.5666154584782224,0.5666154584782224,0.5666154584782224,0.4918779937391807,0.4918779937391807,0.4918779937391807,0.6947106721670725,0.6947106721670725,0.6947106721670725
2019-09-29,1.0684604283633874,1.0684604283633874,1.0684604283633874,0.9545520919964323,0.9545520919964323,0.9545520919964323,0.992374188453278,0.992374188453278,0.992374188453278,0.8814138243161954,0.8814138243161954,0.8814138243161954
2019-10-06,0.19984908046236086,0.19984908046236086,0.19984908046236086,0.11327650369815508,0.11327650369815508,0.11327650369815508,0.2719888534571408,0.2719888534571408,0.2719888534571408,0.2258436345640474,0.2258436345640474,0.2258436345640474
2019-10-13,0.06204845766255996,0.06204845766255996,0.06204845766255996,0.029524687468398144,0.029524687468398144,0.029524687468398144,0.13148582448977766,0.13148582448977766,0.13148582448977766,-0.0052670279741263894,-0.0052670279741263894,-0.0052670279741263894
2019-10-20,-0.2103936782505008,-0.2103936782505008,-0.2103936782505008,-0.32174705108447665,-0.32174705108447665,-0.32174705108447665,-0.1675905735746532,-0.1675905735746532,-0.1675905735746532,-0.21583506391839793,-0.21583506391839793,-0.21583506391839793
2019-10-27,-0.08985172659822435,-0.08985172659822435,-0.08985172659822435,-0.23923297307300365,-0.23923297307300365,-0.23923297307300365,-0.21308924905451168,-0.21308924905451168,-0.21308924905451168,-0.34384345666200494,-0.34384345666200494,-0.34384345666200494
2019-11-03,-1.3458519613296895,-1.3458519613296895,-1.3458519613296895,-1.4498685879192486,-1.4498685879192486,-1.4498685879192486,-1.3819437287266683,-1.3819437287266683,-1.3819437287266683,-1.4870477376699787,-1.4870477376699787,-1.4870477376699787
2019-11-10,-0.06898705109626649,-0.06898705109626649,-0.06898705109626649,-0.05989835529655479,-0.05989835529655479,-0.05989835529655479,-0.014796308763114432,-0.014796308763114432,-0.014796308763114432,-0.010225897856336872,-0.010225897856336872,-0.010225897856336872
2019-11-17,0.5589818864285662,0.5589818864285662,0.5589818864285662,0.6029678776204305,0.6029678776204305,0.6029678776204305,0.7047882528692067,0.7047882528692067,0.7047882528692067,0.8022733745542936,0.8022733745542936,0.8022733745542936
2019-11-24,-0.3143974978043414,-0.3143974978043414,-0.3143974978043414,-0.1507742676168196,-0.1507742676168196,-0.1507742676168196,-0.4334428328236653,-0.4334428328236653,-0.4334428328236653,-0.3019738236373095,-0.3019738236373095,-0.3019738236373095
2019-12-01,0.757837552127986,0.757837552127986,0.757837552127986,0.5187771785376076,0.5187771785376076,0.5187771785376076,0.6247274632716074,0.6247274632716074,0.6247274632716074,0.4403044803760848,0.4403044803760848,0.4403044803760848
2019-12-08,0.845496815407844,0.845496815407844,0.845496815407844,0.790867172567706,0.790867172567706,0.790867172567706,0.8901107298627255,0.8901107298627255,0.8901107298627255,0.6663885904810588,0.6663885904810588,0.6663885904810588
2019-12-15,-0.002827920029855566,-0.002827920029855566,-0.002827920029855566,-0.3019028502500676,-0.3019028502500676,-0.3019028502500676,-0.41340314681866686,-0.41340314681866686,-0.41340314681866686,-0.394924719426785,-0.394924719426785,-0.394924719426785
2019-12-22,0.3401292319301448,0.3401292319301448,0.3401292319301448,0.9967801580706127,0.9967801580706127,0.9967801580706127,0.5108672556181818,0.5108672556181818,0.5108672556181818,1.3388611159947665,1.3388611159947665,1.3388611159947665
2019-12-29,1.7447858303297943,1.7447858303297943,1.7447858303297943,1.883100825580159,1.883100825580159,1.883100825580159,1.6901213347173234,1.6901213347173234,1.6901213347173234,1.8607075910736057,1.8607075910736057,1.8607075910736057
