Date,IQ Real Return_Open_average,IQ Real Return_Open_max,IQ Real Return_Open_min,IQ Real Return_High_average,IQ Real Return_High_max,IQ Real Return_High_min,IQ Real Return_Low_average,IQ Real Return_Low_max,IQ Real Return_Low_min,IQ Real Return_Close_average,IQ Real Return_Close_max,IQ Real Return_Close_min
2018-04-08,0.34889227757069524,0.34889227757069524,0.34889227757069524,0.2273934410992727,0.2273934410992727,0.2273934410992727,0.18203564673122868,0.18203564673122868,0.18203564673122868,0.06865330091577186,0.06865330091577186,0.06865330091577186
2018-04-15,-0.07673412287469138,-0.07673412287469138,-0.07673412287469138,-0.06959864982230189,-0.06959864982230189,-0.06959864982230189,0.04440118350157351,0.04440118350157351,0.04440118350157351,0.06539517628909652,0.06539517628909652,0.06539517628909652
2018-04-22,-0.15820658598427026,-0.15820658598427026,-0.15820658598427026,-0.362681846557318,-0.362681846557318,-0.362681846557318,-0.013590722515158273,-0.013590722515158273,-0.013590722515158273,-0.1501403787634321,-0.1501403787634321,-0.1501403787634321
2018-04-29,-0.45437073058129074,-0.45437073058129074,-0.45437073058129074,0.01687248126167063,0.01687248126167063,0.01687248126167063,-0.5387233288376198,-0.5387233288376198,-0.5387233288376198,0.1316307081338841,0.1316307081338841,0.1316307081338841
2018-05-06,1.8190584439722053,1.8190584439722053,1.8190584439722053,1.6851426306454877,1.6851426306454877,1.6851426306454877,1.9734338917476628,1.9734338917476628,1.9734338917476628,1.850183848870121,1.850183848870121,1.850183848870121
2018-05-13,0.9734211522775996,0.9734211522775996,0.9734211522775996,0.7762608914919703,0.7762608914919703,0.7762608914919703,1.1057207790222057,1.1057207790222057,1.1057207790222057,0.8858782194975748,0.8858782194975748,0.8858782194975748
2018-05-20,1.4123558913672034,1.4123558913672034,1.4123558913672034,1.389897915417098,1.389897915417098,1.389897915417098,1.2062710393436753,1.2062710393436753,1.2062710393436753,1.1369583260157015,1.1369583260157015,1.1369583260157015
2018-05-27,1.5724733497463568,1.5724733497463568,1.5724733497463568,1.8019837399247332,1.8019837399247332,1.8019837399247332,1.6992384537946177,1.6992384537946177,1.6992384537946177,1.9672170573917231,1.9672170573917231,1.9672170573917231
2018-06-03,1.9257739415825625,1.9257739415825625,1.9257739415825625,1.9915012395233396,1.9915012395233396,1.9915012395233396,1.937445019352617,1.937445019352617,1.937445019352617,2.0337042731285693,2.0337042731285693,2.0337042731285693
2018-06-10,2.0651334021627665,2.0651334021627665,2.0651334021627665,2.126218405641327,2.126218405641327,2.126218405641327,1.5327884387413613,1.5327884387413613,1.5327884387413613,1.8344774704548854,1.8344774704548854,1.8344774704548854
2018-06-17,1.3896027892250504,1.3896027892250504,1.3896027892250504,1.4106790472147517,1.4106790472147517,1.4106790472147517,1.2838814775327436,1.2838814775327436,1.2838814775327436,1.2318973531528903,1.2318973531528903,1.2318973531528903
2018-06-24,0.6361439422367351,0.6361439422367351,0.6361439422367351,0.6069566079466804,0.6069566079466804,0.6069566079466804,0.5273575434340402,0.5273575434340402,0.5273575434340402,0.7529744154272524,0.7529744154272524,0.7529744154272524
2018-07-01,1.0726009760445991,1.0726009760445991,1.0726009760445991,1.158607146579407,1.158607146579407,1.158607146579407,1.4062290918994707,1.4062290918994707,1.4062290918994707,1.363769759553755,1.363769759553755,1.363769759553755
2018-07-08,1.1709719522409465,1.1709719522409465,1.1709719522409465,1.2533184399311645,1.2533184399311645,1.2533184399311645,1.3801896268091778,1.3801896268091778,1.3801896268091778,1.4386033140562036,1.4386033140562036,1.4386033140562036
