Date,BGGStock_Open_average,BGGStock_Open_max,BGGStock_Open_min,BGGStock_Open_volatility,BGGStock_Open_change,BGGStock_High_average,BGGStock_High_max,BGGStock_High_min,BGGStock_High_volatility,BGGStock_High_change,BGGStock_Low_average,BGGStock_Low_max,BGGStock_Low_min,BGGStock_Low_volatility,BGGStock_Low_change,BGGStock_Close_average,BGGStock_Close_max,BGGStock_Close_min,BGGStock_Close_volatility,BGGStock_Close_change,BGGStock_Volume_average,BGGStock_Volume_max,BGGStock_Volume_min,BGGStock_Volume_volatility,BGGStock_Volume_change
2018-05-27,-1.0930453145073005,-1.1886927438316581,-0.9858083174333294,-0.9313787856314132,0.39686787548263236,-1.1457312807935771,-1.2369223802685352,-1.0689629214087353,-0.8755225534230944,0.05842202534474902,-1.094714370350292,-1.1738792257170505,-1.0352447095087018,-0.6575012663387125,0.2284135687017977,-1.1250070622509538,-1.1819044312859441,-1.0133660336549621,-0.8231409116770453,0.18776245997405033,-0.6325643467355032,-0.641012955514425,-0.27714472310233423,-0.6625497883016611,-0.190229259957214
2018-06-03,-1.0886644599926585,-1.1589894670695176,-0.9791683867448012,-0.8230692684335463,0.6894003168594931,-1.130471370035444,-1.175136916202686,-1.0617678582413184,-0.752709773909303,0.7126376644528275,-1.100970117174426,-1.1444149141783744,-1.0694010738515982,-0.534236216156368,0.5857677305602569,-1.0814688085664317,-1.1320796162347049,-0.9745640722516481,-0.8208047351692619,0.5605241473077498,-0.46808459246552264,-0.3898863333913728,-0.1555637662628033,-0.40654025085930934,0.01472711799855187
2018-06-10,-1.0012035744993197,-1.1154875349131113,-0.8673175044617899,-0.8266990255527543,0.3568832542834048,-1.0523584506788954,-1.1285506857460925,-1.0011488184851751,-0.639716813378754,-0.13066022317382953,-0.9734152820160709,-1.108295263401088,-0.8922943721869617,-0.7141980456261329,0.09077235749008263,-1.0122371390442506,-1.0917665834233343,-0.894372635448707,-0.7248796881511151,0.03581654228329443,-0.1261094289882545,0.018194874757570284,-0.11815415634082636,0.06842987901724026,-0.42446731271258076
2018-06-17,-1.0448660990658836,-1.0679327533189098,-0.9497727557500739,-0.29302922302731305,0.29634930881812593,-1.0816491993272945,-1.1688890400361927,-0.9939270666836769,-0.6274638152584157,0.07032537962512607,-1.043366419074317,-1.093198046669233,-0.9402649030763894,-0.3469467071067345,-0.004061748071870353,-1.0582445537175293,-1.0797149321876014,-1.0028206799405837,-0.20666873785628126,-0.41054911081335116,-0.39026288783565555,-0.35020161692524604,-0.14513808428661593,-0.343802229526013,0.2245031390630864
2018-06-24,-1.3283162884800033,-1.3203090650851883,-1.2465060850988,-0.11117188260720369,-0.34944420662086934,-1.3681913733039541,-1.3833156814075265,-1.3438185262081814,-0.07158066893970756,-0.48626714867707044,-1.3410615046051284,-1.4460658307670216,-1.2530351671837778,-0.4763168688382745,0.028444094087937147,-1.3945747063016753,-1.4066763212715736,-1.2685792024403293,-0.4141766798204507,-0.03182573896193158,-0.028283985219567834,-0.09802980384990205,-0.31847353059703426,0.0017998609387562979,-0.8800714028523272
2018-07-01,-1.2259907327037227,-1.2929850751629701,-1.171646739088734,-0.2781614267787665,0.9987995617605387,-1.2342464165671567,-1.2687142336204398,-1.221726420475959,-0.09561793225230235,1.099493333356384,-1.1742102851476188,-1.2538290560522287,-1.1441091510794443,-0.2449347742193634,0.9153306662952715,-1.1678327630202912,-1.194606198432138,-1.0788080122197514,-0.3830186082222296,0.9163291091837252,-0.6854693191328882,-0.4060313598992089,-0.705056840374442,-0.18927739148314407,-0.2570004044753396
2018-07-08,-0.8684795021096364,-0.9202688985976516,-0.7483672854831572,-0.45787929764314445,0.4485505599042535,-0.8576813001406268,-0.9153125234741226,-0.7662898138468064,-0.5548794422705082,0.3367692870740916,-0.8367872237574338,-0.9541234646728197,-0.7391301163661401,-0.629583007073939,0.39368717073691517,-0.8183544628020525,-0.8835571504243879,-0.7081425425716763,-0.5793174419616334,0.3166666666666638,-0.6600318493356842,-0.029491408903900403,-1.1178362904310075,0.3458201376355,-1.0714852203103447
2018-07-15,-1.1958071731571693,-0.8603252546383154,-1.403495207849304,1.5630228526136862,-1.64240201506474,-1.2331773311818344,-0.9349006935270613,-1.4552901711867794,1.8976303775752639,-2.2218847126319563,-1.2704684161195285,-1.0399904552036263,-1.4308303436761696,1.166742117363568,-1.3800763250814994,-1.276498083509096,-1.0717861799985982,-1.3933168565784926,0.8773230551817635,-1.4610866329744807,1.1442383943302712,1.6463322707525592,0.1451698379126383,1.6439048423263973,0.9506673608667143
2018-07-22,-1.5539564874213305,-1.5926429142541794,-1.4342882808921191,-0.262097522924452,0.7177196732175317,-1.5540570399378975,-1.600611650904595,-1.4534828919775689,-0.30794405855082685,0.6937904551450875,-1.5685769686624673,-1.5463060817243868,-1.4945416453485865,-0.12320146899032383,0.9805015258278795,-1.5605406503249255,-1.5572524379450803,-1.5751578549824232,-0.0042660641633242985,1.2898575675295594,0.11247678306004527,-0.2231810857645109,0.7400164445087393,-0.4675922031512909,-0.27242767000112067
2018-07-29,-1.0560407286147622,-1.1065300135886889,-1.080241573868299,0.021025702998918618,1.100431326741534,-1.0187746054043907,-1.089244767382723,-1.026970278426287,-0.0747962548765842,1.0715108356614005,-1.0299708655005835,-1.0651503659870354,-0.9896161731124794,-0.23245235039013892,0.9022533778070111,-0.9882461279639826,-1.039700102159998,-1.0646044407770863,-0.01623754331731467,1.1979907742894613,-0.2916971972700122,-0.35115160705862636,-0.33771978390834384,-0.25365668588394424,-0.3735366172253661
