Date,Invesco S and P MidCap Momentum_Open_average,Invesco S and P MidCap Momentum_Open_max,Invesco S and P MidCap Momentum_Open_min,Invesco S and P MidCap Momentum_High_average,Invesco S and P MidCap Momentum_High_max,Invesco S and P MidCap Momentum_High_min,Invesco S and P MidCap Momentum_Low_average,Invesco S and P MidCap Momentum_Low_max,Invesco S and P MidCap Momentum_Low_min,Invesco S and P MidCap Momentum_Close_average,Invesco S and P MidCap Momentum_Close_max,Invesco S and P MidCap Momentum_Close_min
2018-04-08,0.17397603732228292,0.17397603732228292,0.17397603732228292,0.25404090077163266,0.25404090077163266,0.25404090077163266,0.3898608303881515,0.3898608303881515,0.3898608303881515,0.3965110555956395,0.3965110555956395,0.3965110555956395
2018-04-15,0.6007302449359546,0.6007302449359546,0.6007302449359546,0.530323844325947,0.530323844325947,0.530323844325947,0.5253886801850112,0.5253886801850112,0.5253886801850112,0.5011554047769182,0.5011554047769182,0.5011554047769182
2018-04-22,0.5279865892412712,0.5279865892412712,0.5279865892412712,0.33687236924314684,0.33687236924314684,0.33687236924314684,0.40479165915763704,0.40479165915763704,0.40479165915763704,0.16659847137348416,0.16659847137348416,0.16659847137348416
2018-04-29,0.8241900567800693,0.8241900567800693,0.8241900567800693,1.0258831903267835,1.0258831903267835,1.0258831903267835,1.1052105668020786,1.1052105668020786,1.1052105668020786,0.9352589635050207,0.9352589635050207,0.9352589635050207
2018-05-06,2.171004211050184,2.171004211050184,2.171004211050184,2.316568824874006,2.316568824874006,2.316568824874006,2.0211127292521183,2.0211127292521183,2.0211127292521183,1.9904968934716498,1.9904968934716498,1.9904968934716498
2018-05-13,1.737458322462625,1.737458322462625,1.737458322462625,1.8385701487174475,1.8385701487174475,1.8385701487174475,1.7619327091282289,1.7619327091282289,1.7619327091282289,1.7960226248097186,1.7960226248097186,1.7960226248097186
2018-05-20,1.5392371930211666,1.5392371930211666,1.5392371930211666,1.558648757684782,1.558648757684782,1.558648757684782,1.5703721506217767,1.5703721506217767,1.5703721506217767,1.499190535535942,1.499190535535942,1.499190535535942
2018-05-27,1.7558995731253197,1.7558995731253197,1.7558995731253197,1.8735806646049409,1.8735806646049409,1.8735806646049409,1.6758584339468798,1.6758584339468798,1.6758584339468798,1.9298470692688583,1.9298470692688583,1.9298470692688583
2018-06-03,1.9486717569113352,1.9486717569113352,1.9486717569113352,1.8741489704887113,1.8741489704887113,1.8741489704887113,1.9179325268901624,1.9179325268901624,1.9179325268901624,1.8670511099622085,1.8670511099622085,1.8670511099622085
2018-06-10,1.7743238396962195,1.7743238396962195,1.7743238396962195,1.834199815264189,1.834199815264189,1.834199815264189,1.802754342842686,1.802754342842686,1.802754342842686,1.8301374279811435,1.8301374279811435,1.8301374279811435
2018-06-17,1.0898446504004038,1.0898446504004038,1.0898446504004038,0.9797535020056704,0.9797535020056704,0.9797535020056704,0.5593351706251614,0.5593351706251614,0.5593351706251614,0.642914255678419,0.642914255678419,0.642914255678419
2018-06-24,0.2067888869235751,0.2067888869235751,0.2067888869235751,0.46527706753067444,0.46527706753067444,0.46527706753067444,0.3404382718340079,0.3404382718340079,0.3404382718340079,0.5938454470424087,0.5938454470424087,0.5938454470424087
2018-07-01,1.0576437079751915,1.0576437079751915,1.0576437079751915,0.9942864063430226,0.9942864063430226,0.9942864063430226,1.013894083916785,1.013894083916785,1.013894083916785,1.0879663480079285,1.0879663480079285,1.0879663480079285
2018-07-08,1.2610632405072795,1.2610632405072795,1.2610632405072795,1.204516617326887,1.204516617326887,1.204516617326887,1.201971383135285,1.201971383135285,1.201971383135285,0.9971529501257967,0.9971529501257967,0.9971529501257967
2018-07-15,1.233026012131347,1.233026012131347,1.233026012131347,1.2285758514435479,1.2285758514435479,1.2285758514435479,1.2895165243132096,1.2895165243132096,1.2895165243132096,1.2977818848108338,1.2977818848108338,1.2977818848108338
2018-07-22,0.22258197190834159,0.22258197190834159,0.22258197190834159,0.19746061260226605,0.19746061260226605,0.19746061260226605,-0.4826567321834806,-0.4826567321834806,-0.4826567321834806,-0.5794882376838338,-0.5794882376838338,-0.5794882376838338
2018-07-29,0.30721438591528083,0.30721438591528083,0.30721438591528083,0.5452632867009379,0.5452632867009379,0.5452632867009379,0.6742006808551682,0.6742006808551682,0.6742006808551682,0.7440691915186449,0.7440691915186449,0.7440691915186449
2018-08-05,1.4024489975242063,1.4024489975242063,1.4024489975242063,1.4787058508767617,1.4787058508767617,1.4787058508767617,1.385160372387592,1.385160372387592,1.385160372387592,1.1524970718398952,1.1524970718398952,1.1524970718398952
2018-08-12,1.4101024951772911,1.4101024951772911,1.4101024951772911,1.3799339072078463,1.3799339072078463,1.3799339072078463,1.3772184615914727,1.3772184615914727,1.3772184615914727,1.394742285133156,1.394742285133156,1.394742285133156
