Date,INCYStock_Open_average,INCYStock_Open_max,INCYStock_Open_min,INCYStock_Open_volatility,INCYStock_Open_change,INCYStock_High_average,INCYStock_High_max,INCYStock_High_min,INCYStock_High_volatility,INCYStock_High_change,INCYStock_Low_average,INCYStock_Low_max,INCYStock_Low_min,INCYStock_Low_volatility,INCYStock_Low_change,INCYStock_Close_average,INCYStock_Close_max,INCYStock_Close_min,INCYStock_Close_volatility,INCYStock_Close_change,INCYStock_Volume_average,INCYStock_Volume_max,INCYStock_Volume_min,INCYStock_Volume_volatility,INCYStock_Volume_change
2018-04-08,-2.6966856093528957,-2.711614248085055,-2.195569725525448,0.08568400788108917,1.3027296097788708,-2.726915778871579,-2.7784523938644288,-2.2297391398867954,-0.26891506824230194,1.2516214613209085,-2.667191888547792,-2.69583142280227,-2.2248420546401535,0.42245202217147027,1.509404405814579,-2.646896143665273,-2.779505598583061,-2.0056089227609726,-0.11459884068299196,1.201331930222014,1.2280828618046833,0.5069442384153103,2.354877720760486,0.38265919569982293,-1.0085969966844164
2018-04-15,-1.8142655528157432,-1.9792588011732373,-1.4961514277602617,-0.5098830657635146,0.15154032392728137,-1.9107049433597312,-1.9928549030485858,-1.585855697528914,-0.6435969765391938,0.11674870531176718,-1.758843999433067,-1.9052631720864277,-1.3343883551739235,-0.5398967447879518,0.15666691471067318,-1.842905674513155,-2.00458585077062,-1.3803995433901048,-0.6643107346080317,0.04313673320597038,0.19746500901423256,-0.13819897982336915,1.0560345545933074,-0.18849248147188752,-0.06702788577801215
2018-04-22,-1.884814353189875,-1.7478755789759208,-1.6688223166198672,0.13755946354023976,-0.5449520723655514,-1.9506630260341038,-1.7141292774844021,-1.7925448300138636,0.46727268194370425,-0.7344599971332275,-1.8942840662374807,-1.7493336747190114,-1.5781595900348702,0.03136075249117624,-0.44177257905559936,-1.9723548684662824,-1.806011757819238,-1.6589315456998721,0.046457173410344284,-0.46221365706359474,1.035857077556174,0.366947579278684,2.4332056333524585,0.19606673166950503,-0.2090661035891481
2018-04-29,-1.7373341657791648,-1.8659311444458184,-1.5123369304096892,-0.6926691755609128,0.2560423964437782,-1.7462307745190953,-1.8385381866822,-1.5570569297542567,-0.7022365506225352,0.6661257694855546,-1.7011326443819532,-1.8723508890239233,-1.4186073589209536,-0.8407932784645454,0.3548029626197938,-1.7357002309612406,-1.872690104025311,-1.478167872539237,-0.7614767323235274,0.4339999703750326,0.2677139439216139,-0.229181936905936,1.9143376676419561,-0.39117789557987764,-0.25422795052915576
2018-05-06,-1.3159529762774327,-1.358984611299687,-1.1638791908522357,-0.4968677406497625,0.7927837780343667,-1.305736480444538,-1.3014844788756599,-1.214271386202014,-0.2505802199442275,1.0271206847034078,-1.2526898503173198,-1.3295065974116982,-1.076902613892428,-0.5474883465700376,0.6553841905817493,-1.2467845320790525,-1.2539835839528095,-1.1033652327258479,-0.315272113635553,0.9742953931237758,-0.06762989417561076,-0.2919404265899658,0.14572306224046624,-0.30189249441092614,-0.2682480927446515
2018-05-13,-0.9082608794487858,-1.0310159125743994,-0.77755673884421,-0.7240495476441767,0.36136679210788253,-0.9061672879715269,-1.0229714850445857,-0.7408993183229597,-0.9806767439205499,0.4440827505486277,-0.8690974296199304,-0.9935077101768317,-0.6787872377848357,-0.7861121645726137,0.3172034197468557,-0.8552966854217658,-0.9707402152178825,-0.6611279107460886,-0.7883022774240332,0.39827858670497146,-0.42080344855531526,-0.41893010039485323,0.2204415605200655,-0.43398571631819993,-0.2932743566097197
2018-05-20,-0.7378013178508761,-0.810324832353558,-0.5932557460169602,-0.7100760724550685,0.11615399989029397,-0.7791084297777287,-0.8045535691946282,-0.6782152626480291,-0.5678340323572495,0.5701671741208404,-0.7132614685155801,-0.8305533587993135,-0.5286934216314759,-0.8352448507202104,0.24947064117444298,-0.7462616591867672,-0.7887118062221479,-0.5599341654417911,-0.6195911165618191,0.5983877225646386,-0.9725690897060337,-0.5596414605243721,-1.2344837070827084,-0.44573468442391617,-0.1983642422023708
2018-05-27,-0.5466345979509525,-0.6647260110730185,-0.3780328821953781,-0.8202018716739465,0.35082991085854914,-0.5889852097185805,-0.6503193437238871,-0.46421678026817825,-0.6847164952445368,0.5883027512008172,-0.5622557080809613,-0.6665615165079557,-0.35934763894516386,-0.7907736694113227,0.16755192320597745,-0.5695678589038088,-0.6836575413923255,-0.4173881941182607,-0.6897810931584826,0.4257881460862264,-0.6696728147969601,-0.4425135919667721,-0.5188618366505685,-0.3946198746557877,-0.10717305486944764
2018-06-03,-0.38430966451634424,-0.5019256052984202,-0.2160020632652135,-0.7022630859480921,0.5536340498231115,-0.3992947833987603,-0.3814848583202805,-0.3130426825314371,-0.2807220230054253,0.9076794480375558,-0.34477755805778665,-0.4223491875571989,-0.1830074741333305,-0.525774337905917,0.5677260468536857,-0.35909785090339125,-0.41774143466405306,-0.19302939731656352,-0.5112006935515758,0.6568850372851263,-0.7643564864872238,-0.47348847248181863,-0.6843889441551655,-0.4108751734929751,-0.1846555717442207
2018-06-10,0.05955440008306635,0.14396154257952282,0.10712160792026645,0.09050550661288669,0.717841527142933,0.10134365353908882,0.10574715275994975,0.19861878186398665,-0.15866840085810321,0.7502407427400015,0.08729978747559734,0.05275389284728889,0.2695043571669728,-0.31942379062148957,0.5716626215992718,0.1136289607102347,0.15084781303620304,0.14962527089449493,0.03833324835981932,0.9807431592709901,-0.37129853922898826,-0.2523939461127747,-0.801892807402664,-0.17904118043116862,0.03466564156755177
