Date,Guggenheim S&P MidCap 400 EWEtf_Open_average,Guggenheim S&P MidCap 400 EWEtf_Open_max,Guggenheim S&P MidCap 400 EWEtf_Open_min,Guggenheim S&P MidCap 400 EWEtf_High_average,Guggenheim S&P MidCap 400 EWEtf_High_max,Guggenheim S&P MidCap 400 EWEtf_High_min,Guggenheim S&P MidCap 400 EWEtf_Low_average,Guggenheim S&P MidCap 400 EWEtf_Low_max,Guggenheim S&P MidCap 400 EWEtf_Low_min,Guggenheim S&P MidCap 400 EWEtf_Close_average,Guggenheim S&P MidCap 400 EWEtf_Close_max,Guggenheim S&P MidCap 400 EWEtf_Close_min
2018-05-27,1.33155871354038,1.33155871354038,1.33155871354038,1.2377216408746436,1.2377216408746436,1.2377216408746436,1.2769299635859068,1.2769299635859068,1.2769299635859068,1.3123984571717762,1.3123984571717762,1.3123984571717762
2018-06-03,1.9065488401461905,1.9065488401461905,1.9065488401461905,1.8945910489103353,1.8945910489103353,1.8945910489103353,1.8613529744593804,1.8613529744593804,1.8613529744593804,1.9683206174683148,1.9683206174683148,1.9683206174683148
2018-06-10,2.1141070389399013,2.1141070389399013,2.1141070389399013,2.140626372451431,2.140626372451431,2.140626372451431,1.6025715632339135,1.6025715632339135,1.6025715632339135,1.8397841886200184,1.8397841886200184,1.8397841886200184
2018-06-17,1.6821578975864642,1.6821578975864642,1.6821578975864642,1.6791016675726522,1.6791016675726522,1.6791016675726522,1.6114811922062864,1.6114811922062864,1.6114811922062864,1.6610228424197973,1.6610228424197973,1.6610228424197973
2018-06-24,1.1161056674419223,1.1161056674419223,1.1161056674419223,1.0998085797110062,1.0998085797110062,1.0998085797110062,1.0415298999277016,1.0415298999277016,1.0415298999277016,0.975120751526345,0.975120751526345,0.975120751526345
2018-07-01,0.7596028633845758,0.7596028633845758,0.7596028633845758,1.398525324869178,1.398525324869178,1.398525324869178,0.8985368299570554,0.8985368299570554,0.8985368299570554,1.5041729955323773,1.5041729955323773,1.5041729955323773
2018-07-08,1.5443304969252838,1.5443304969252838,1.5443304969252838,1.4904389884040796,1.4904389884040796,1.4904389884040796,1.611894576084719,1.611894576084719,1.611894576084719,1.522766465052237,1.522766465052237,1.522766465052237
2018-07-15,1.267659967592094,1.267659967592094,1.267659967592094,1.2826907099645606,1.2826907099645606,1.2826907099645606,1.382006897957273,1.382006897957273,1.382006897957273,1.3906379314462927,1.3906379314462927,1.3906379314462927
2018-07-22,1.0132096435684625,1.0132096435684625,1.0132096435684625,0.9509912717704305,0.9509912717704305,0.9509912717704305,0.8350859684879962,0.8350859684879962,0.8350859684879962,0.7350826702015518,0.7350826702015518,0.7350826702015518
2018-07-29,1.0216181347099265,1.0216181347099265,1.0216181347099265,0.9967647156377407,0.9967647156377407,0.9967647156377407,1.0698834888403053,1.0698834888403053,1.0698834888403053,1.117910284179532,1.117910284179532,1.117910284179532
2018-08-05,0.9028432628351394,0.9028432628351394,0.9028432628351394,1.000544200823255,1.000544200823255,1.000544200823255,1.0340902600216548,1.0340902600216548,1.0340902600216548,0.9414120317451312,0.9414120317451312,0.9414120317451312
2018-08-12,0.9288546776170993,0.9288546776170993,0.9288546776170993,1.0308566269743433,1.0308566269743433,1.0308566269743433,1.0499483851895963,1.0499483851895963,1.0499483851895963,1.1474277362898948,1.1474277362898948,1.1474277362898948
2018-08-19,1.4767478706179071,1.4767478706179071,1.4767478706179071,1.4198769847439312,1.4198769847439312,1.4198769847439312,1.5973728737036461,1.5973728737036461,1.5973728737036461,1.4998122888241934,1.4998122888241934,1.4998122888241934
2018-08-26,1.432195324524822,1.432195324524822,1.432195324524822,1.3264175709551365,1.3264175709551365,1.3264175709551365,1.4934658941519465,1.4934658941519465,1.4934658941519465,1.3744941791120135,1.3744941791120135,1.3744941791120135
2018-09-02,1.1364228499055287,1.1364228499055287,1.1364228499055287,1.0417095218952175,1.0417095218952175,1.0417095218952175,1.022400267501799,1.022400267501799,1.022400267501799,0.9816367069966884,0.9816367069966884,0.9816367069966884
2018-09-09,1.3341643015504312,1.3341643015504312,1.3341643015504312,1.3287363390291778,1.3287363390291778,1.3287363390291778,1.4912828996528324,1.4912828996528324,1.4912828996528324,1.4365329811364744,1.4365329811364744,1.4365329811364744
2018-09-16,1.4481210917531653,1.4481210917531653,1.4481210917531653,1.404478870893963,1.404478870893963,1.404478870893963,1.469953836901119,1.469953836901119,1.469953836901119,1.3783572835067186,1.3783572835067186,1.3783572835067186
2018-09-23,0.3405987119362969,0.3405987119362969,0.3405987119362969,0.3047611773223277,0.3047611773223277,0.3047611773223277,0.46684099464264733,0.46684099464264733,0.46684099464264733,0.34277031888037607,0.34277031888037607,0.34277031888037607
2018-09-30,-1.04998645493954,-1.04998645493954,-1.04998645493954,-1.2646868021468323,-1.2646868021468323,-1.2646868021468323,-1.4504485320917353,-1.4504485320917353,-1.4504485320917353,-1.3013836366094704,-1.3013836366094704,-1.3013836366094704
2018-10-07,-3.0963677658239033,-3.0963677658239033,-3.0963677658239033,-3.265316352759308,-3.265316352759308,-3.265316352759308,-3.0951278583325625,-3.0951278583325625,-3.0951278583325625,-3.18031851755963,-3.18031851755963,-3.18031851755963
2018-10-14,-2.2574173393236268,-2.2574173393236268,-2.2574173393236268,-2.3679155776923415,-2.3679155776923415,-2.3679155776923415,-2.3504558131444444,-2.3504558131444444,-2.3504558131444444,-2.52187790033329,-2.52187790033329,-2.52187790033329
