Date,iShares US Oil Equipment & ServicesEtf_Open_average,iShares US Oil Equipment & ServicesEtf_Open_max,iShares US Oil Equipment & ServicesEtf_Open_min,iShares US Oil Equipment & ServicesEtf_High_average,iShares US Oil Equipment & ServicesEtf_High_max,iShares US Oil Equipment & ServicesEtf_High_min,iShares US Oil Equipment & ServicesEtf_Low_average,iShares US Oil Equipment & ServicesEtf_Low_max,iShares US Oil Equipment & ServicesEtf_Low_min,iShares US Oil Equipment & ServicesEtf_Close_average,iShares US Oil Equipment & ServicesEtf_Close_max,iShares US Oil Equipment & ServicesEtf_Close_min
2018-12-02,-1.9105378304472929,-1.9105378304472929,-1.9105378304472929,-1.8738608809957547,-1.8738608809957547,-1.8738608809957547,-1.9941565102481085,-1.9941565102481085,-1.9941565102481085,-2.056856130600878,-2.056856130600878,-2.056856130600878
2018-12-09,-2.0159094123934302,-2.0159094123934302,-2.0159094123934302,-2.0618657258310025,-2.0618657258310025,-2.0618657258310025,-2.04510143265974,-2.04510143265974,-2.04510143265974,-2.0798566717173967,-2.0798566717173967,-2.0798566717173967
2018-12-16,-2.2076363140447395,-2.2076363140447395,-2.2076363140447395,-2.1907123561000925,-2.1907123561000925,-2.1907123561000925,-2.1770095211270544,-2.1770095211270544,-2.1770095211270544,-2.183391803122622,-2.183391803122622,-2.183391803122622
2018-12-23,-1.8542535592443516,-1.8542535592443516,-1.8542535592443516,-1.8197760631633295,-1.8197760631633295,-1.8197760631633295,-1.7720874841697105,-1.7720874841697105,-1.7720874841697105,-1.776717357344658,-1.776717357344658,-1.776717357344658
2018-12-30,-1.4345591497338934,-1.4345591497338934,-1.4345591497338934,-1.394042789375407,-1.394042789375407,-1.394042789375407,-1.3745993448265512,-1.3745993448265512,-1.3745993448265512,-1.3138288184881075,-1.3138288184881075,-1.3138288184881075
2019-01-06,-0.9631530610636172,-0.9631530610636172,-0.9631530610636172,-0.991505317078817,-0.991505317078817,-0.991505317078817,-0.9483886532489626,-0.9483886532489626,-0.9483886532489626,-0.9240358598102358,-0.9240358598102358,-0.9240358598102358
2019-01-13,-0.7229043401742368,-0.7229043401742368,-0.7229043401742368,-0.6980898228038541,-0.6980898228038541,-0.6980898228038541,-0.6658505199492624,-0.6658505199492624,-0.6658505199492624,-0.6269615298237153,-0.6269615298237153,-0.6269615298237153
2019-01-20,-0.6883054799663435,-0.6883054799663435,-0.6883054799663435,-0.6376910779591924,-0.6376910779591924,-0.6376910779591924,-0.6212966067996157,-0.6212966067996157,-0.6212966067996157,-0.5849646231660263,-0.5849646231660263,-0.5849646231660263
2019-01-27,-0.5715701322686887,-0.5715701322686887,-0.5715701322686887,-0.5035248444507953,-0.5035248444507953,-0.5035248444507953,-0.5080812815661301,-0.5080812815661301,-0.5080812815661301,-0.4928348593929745,-0.4928348593929745,-0.4928348593929745
2019-02-03,-0.5730885462610233,-0.5730885462610233,-0.5730885462610233,-0.6089938041330178,-0.6089938041330178,-0.6089938041330178,-0.5829390871736914,-0.5829390871736914,-0.5829390871736914,-0.5865868652699219,-0.5865868652699219,-0.5865868652699219
2019-02-10,-0.2348357953771721,-0.2348357953771721,-0.2348357953771721,-0.23874432092707168,-0.23874432092707168,-0.23874432092707168,-0.16675047523507835,-0.16675047523507835,-0.16675047523507835,-0.15992721569721474,-0.15992721569721474,-0.15992721569721474
2019-02-17,-0.04594054454994808,-0.04594054454994808,-0.04594054454994808,-0.1279517956607224,-0.1279517956607224,-0.1279517956607224,-0.0801042952952471,-0.0801042952952471,-0.0801042952952471,-0.1335622017910943,-0.1335622017910943,-0.1335622017910943
2019-02-24,-0.07977780631984915,-0.07977780631984915,-0.07977780631984915,-0.07621243250733586,-0.07621243250733586,-0.07621243250733586,0.02037039225654029,0.02037039225654029,0.02037039225654029,0.017696599163486145,0.017696599163486145,0.017696599163486145
2019-03-03,-0.5308351097709865,-0.5308351097709865,-0.5308351097709865,-0.6012527938797415,-0.6012527938797415,-0.6012527938797415,-0.5362638247878277,-0.5362638247878277,-0.5362638247878277,-0.5419610199670952,-0.5419610199670952,-0.5419610199670952
2019-03-10,0.13751462717007862,0.13751462717007862,0.13751462717007862,0.09215062895016976,0.09215062895016976,0.09215062895016976,0.18741964433328917,0.18741964433328917,0.18741964433328917,0.08115369020659009,0.08115369020659009,0.08115369020659009
2019-03-17,0.5240135521899619,0.5240135521899619,0.5240135521899619,0.4117977092237323,0.4117977092237323,0.4117977092237323,0.21483918116766884,0.21483918116766884,0.21483918116766884,0.11180185165285307,0.11180185165285307,0.11180185165285307
2019-03-24,0.6490368526067876,0.6490368526067876,0.6490368526067876,0.5520546434545915,0.5520546434545915,0.5520546434545915,0.5185376143355831,0.5185376143355831,0.5185376143355831,0.48417059057997447,0.48417059057997447,0.48417059057997447
2019-03-31,0.853940387563793,0.853940387563793,0.853940387563793,1.0384524154520691,1.0384524154520691,1.0384524154520691,0.9642468669845624,0.9642468669845624,0.9642468669845624,1.138814166584548,1.138814166584548,1.138814166584548
2019-04-07,1.2906383329920441,1.2906383329920441,1.2906383329920441,1.2016140908347048,1.2016140908347048,1.2016140908347048,1.2568960380160448,1.2568960380160448,1.2568960380160448,1.1129793833726402,1.1129793833726402,1.1129793833726402
2019-04-14,1.3157957678868484,1.3157957678868484,1.3157957678868484,1.3416078900602812,1.3416078900602812,1.3416078900602812,1.2301640208443316,1.2301640208443316,1.2301640208443316,1.1083801427131885,1.1083801427131885,1.1083801427131885
2019-04-21,0.4517316204996302,0.4517316204996302,0.4517316204996302,0.4088540030417258,0.4088540030417258,0.4088540030417258,0.45958589522448046,0.45958589522448046,0.45958589522448046,0.5155759382662223,0.5155759382662223,0.5155759382662223
2019-04-28,-0.29432071478481,-0.29432071478481,-0.29432071478481,-0.2982080581037152,-0.2982080581037152,-0.2982080581037152,-0.14554665413838253,-0.14554665413838253,-0.14554665413838253,-0.22905776144771844,-0.22905776144771844,-0.22905776144771844
2019-05-05,-0.9367390663329119,-0.9367390663329119,-0.9367390663329119,-1.1434186805378903,-1.1434186805378903,-1.1434186805378903,-1.2048885565520397,-1.2048885565520397,-1.2048885565520397,-1.1776269745396093,-1.1776269745396093,-1.1776269745396093
2019-05-12,-1.3841053390411011,-1.3841053390411011,-1.3841053390411011,-1.5308290105896845,-1.5308290105896845,-1.5308290105896845,-1.5531624757538438,-1.5531624757538438,-1.5531624757538438,-1.819629020291957,-1.819629020291957,-1.819629020291957
2019-05-19,-2.574852065793114,-2.574852065793114,-2.574852065793114,-2.6342382626354937,-2.6342382626354937,-2.6342382626354937,-2.6955831187744144,-2.6955831187744144,-2.6955831187744144,-2.785464846330533,-2.785464846330533,-2.785464846330533
2019-05-26,-2.728150321484015,-2.728150321484015,-2.728150321484015,-2.696138778364186,-2.696138778364186,-2.696138778364186,-2.63590877405369,-2.63590877405369,-2.63590877405369,-2.654800440135062,-2.654800440135062,-2.654800440135062
2019-06-02,-2.05593338735526,-2.05593338735526,-2.05593338735526,-1.9845327260827852,-1.9845327260827852,-1.9845327260827852,-2.0303128483553494,-2.0303128483553494,-2.0303128483553494,-1.9442365030165605,-1.9442365030165605,-1.9442365030165605
2019-06-09,-1.7410071008712171,-1.7410071008712171,-1.7410071008712171,-1.7788091308681913,-1.7788091308681913,-1.7788091308681913,-1.8266061068543278,-1.8266061068543278,-1.8266061068543278,-1.8620091527389897,-1.8620091527389897,-1.8620091527389897
2019-06-16,-1.1179126731770845,-1.1179126731770845,-1.1179126731770845,-1.0640859407913859,-1.0640859407913859,-1.0640859407913859,-1.038595866686367,-1.038595866686367,-1.038595866686367,-1.0416374641820747,-1.0416374641820747,-1.0416374641820747
2019-06-23,-0.990638777406359,-0.990638777406359,-0.990638777406359,-0.910074216890966,-0.910074216890966,-0.910074216890966,-0.8483111834819719,-0.8483111834819719,-0.8483111834819719,-0.7931344253825716,-0.7931344253825716,-0.7931344253825716
2019-06-30,-1.0214343899263074,-1.0214343899263074,-1.0214343899263074,-0.9445149877429105,-0.9445149877429105,-0.9445149877429105,-0.8941506162789988,-0.8941506162789988,-0.8941506162789988,-0.8269999246293582,-0.8269999246293582,-0.8269999246293582
2019-07-07,-0.613182355521767,-0.613182355521767,-0.613182355521767,-0.5856204478310342,-0.5856204478310342,-0.5856204478310342,-0.5111871106900038,-0.5111871106900038,-0.5111871106900038,-0.5729850531509982,-0.5729850531509982,-0.5729850531509982
2019-07-14,-1.1142829602526325,-1.1142829602526325,-1.1142829602526325,-1.1204820984000787,-1.1204820984000787,-1.1204820984000787,-1.1388239567365244,-1.1388239567365244,-1.1388239567365244,-1.0315205014964495,-1.0315205014964495,-1.0315205014964495
2019-07-21,-0.8099371503287848,-0.8099371503287848,-0.8099371503287848,-0.8207245856140748,-0.8207245856140748,-0.8207245856140748,-0.7720557114622115,-0.7720557114622115,-0.7720557114622115,-0.7577741213071018,-0.7577741213071018,-0.7577741213071018
2019-07-28,-0.9752228873369737,-0.9752228873369737,-0.9752228873369737,-1.0381613296905352,-1.0381613296905352,-1.0381613296905352,-1.2139407524413186,-1.2139407524413186,-1.2139407524413186,-1.2349688200982074,-1.2349688200982074,-1.2349688200982074
2019-08-04,-1.521665556238581,-1.521665556238581,-1.521665556238581,-1.5635522613626767,-1.5635522613626767,-1.5635522613626767,-1.630700064624345,-1.630700064624345,-1.630700064624345,-1.64400188589426,-1.64400188589426,-1.64400188589426
2019-08-11,-1.96110750367918,-1.96110750367918,-1.96110750367918,-1.826415856618523,-1.826415856618523,-1.826415856618523,-1.8532166797862806,-1.8532166797862806,-1.8532166797862806,-1.7486515711185766,-1.7486515711185766,-1.7486515711185766
2019-08-18,-1.603172673621237,-1.603172673621237,-1.603172673621237,-1.6041912554084272,-1.6041912554084272,-1.6041912554084272,-1.6730664362533794,-1.6730664362533794,-1.6730664362533794,-1.7545988247538264,-1.7545988247538264,-1.7545988247538264
2019-08-25,-1.4195300610027641,-1.4195300610027641,-1.4195300610027641,-1.4125683709235768,-1.4125683709235768,-1.4125683709235768,-1.3524308835826433,-1.3524308835826433,-1.3524308835826433,-1.3917825189086046,-1.3917825189086046,-1.3917825189086046
2019-09-01,-1.1237741416655733,-1.1237741416655733,-1.1237741416655733,-1.1063024569684563,-1.1063024569684563,-1.1063024569684563,-1.0707220381999234,-1.0707220381999234,-1.0707220381999234,-0.9958532148102365,-0.9958532148102365,-0.9958532148102365
2019-09-08,-0.42052685197766276,-0.42052685197766276,-0.42052685197766276,-0.44546387849416813,-0.44546387849416813,-0.44546387849416813,-0.38548335525887456,-0.38548335525887456,-0.38548335525887456,-0.37548765268950896,-0.37548765268950896,-0.37548765268950896
2019-09-15,-0.2993244894370374,-0.2993244894370374,-0.2993244894370374,-0.3919238801905834,-0.3919238801905834,-0.3919238801905834,-0.2915168716698546,-0.2915168716698546,-0.2915168716698546,-0.35385181933550414,-0.35385181933550414,-0.35385181933550414
2019-09-22,-1.1180318014057096,-1.1180318014057096,-1.1180318014057096,-1.0603285303260759,-1.0603285303260759,-1.0603285303260759,-1.003041844787598,-1.003041844787598,-1.003041844787598,-1.088667568647052,-1.088667568647052,-1.088667568647052
2019-09-29,-1.4778475414793202,-1.4778475414793202,-1.4778475414793202,-1.5740561131770983,-1.5740561131770983,-1.5740561131770983,-1.4525650632544322,-1.4525650632544322,-1.4525650632544322,-1.496537852861613,-1.496537852861613,-1.496537852861613
2019-10-06,-1.4357306085253947,-1.4357306085253947,-1.4357306085253947,-1.231179538110497,-1.231179538110497,-1.231179538110497,-1.2648146026788398,-1.2648146026788398,-1.2648146026788398,-1.124786731647289,-1.124786731647289,-1.124786731647289
2019-10-13,-1.224350642097859,-1.224350642097859,-1.224350642097859,-1.1603656449600062,-1.1603656449600062,-1.1603656449600062,-1.1655942685769887,-1.1655942685769887,-1.1655942685769887,-1.2731435516800427,-1.2731435516800427,-1.2731435516800427
2019-10-20,-0.8049074130803776,-0.8049074130803776,-0.8049074130803776,-0.8044258647384783,-0.8044258647384783,-0.8044258647384783,-0.6792296333466026,-0.6792296333466026,-0.6792296333466026,-0.6400275608998748,-0.6400275608998748,-0.6400275608998748
2019-10-27,-0.9992655985950756,-0.9992655985950756,-0.9992655985950756,-0.8031181265463079,-0.8031181265463079,-0.8031181265463079,-0.8757843480102091,-0.8757843480102091,-0.8757843480102091,-0.6701718158953642,-0.6701718158953642,-0.6701718158953642
2019-11-03,-0.3988800634597799,-0.3988800634597799,-0.3988800634597799,-0.4103956905461105,-0.4103956905461105,-0.4103956905461105,-0.39854839565881567,-0.39854839565881567,-0.39854839565881567,-0.2689073945069154,-0.2689073945069154,-0.2689073945069154
2019-11-10,-0.6637879899411873,-0.6637879899411873,-0.6637879899411873,-0.6373619275807311,-0.6373619275807311,-0.6373619275807311,-0.536378029708884,-0.536378029708884,-0.536378029708884,-0.5532997210406972,-0.5532997210406972,-0.5532997210406972
2019-11-17,-0.42241371544578504,-0.42241371544578504,-0.42241371544578504,-0.5125257758037522,-0.5125257758037522,-0.5125257758037522,-0.3429046527546327,-0.3429046527546327,-0.3429046527546327,-0.44038805434958717,-0.44038805434958717,-0.44038805434958717
2019-11-24,-0.2471358738590937,-0.2471358738590937,-0.2471358738590937,-0.4658320255224223,-0.4658320255224223,-0.4658320255224223,-0.21728448331208533,-0.21728448331208533,-0.21728448331208533,-0.34499831118381585,-0.34499831118381585,-0.34499831118381585
2019-12-01,-0.06759626356281416,-0.06759626356281416,-0.06759626356281416,0.30549232881840804,0.30549232881840804,0.30549232881840804,0.12776618541699108,0.12776618541699108,0.12776618541699108,0.4929814549254461,0.4929814549254461,0.4929814549254461
2019-12-08,1.6402836804137737,1.6402836804137737,1.6402836804137737,1.7637622716187138,1.7637622716187138,1.7637622716187138,1.8683537114990447,1.8683537114990447,1.8683537114990447,1.7297412296049959,1.7297412296049959,1.7297412296049959
2019-12-15,2.1096456438527107,2.1096456438527107,2.1096456438527107,2.075008545284811,2.075008545284811,2.075008545284811,2.180801415791638,2.180801415791638,2.180801415791638,2.0662143788812344,2.0662143788812344,2.0662143788812344
2019-12-22,2.120751254945277,2.120751254945277,2.120751254945277,2.1353184393957183,2.1353184393957183,2.1353184393957183,2.1188086610282455,2.1188086610282455,2.1188086610282455,2.0020572856646077,2.0020572856646077,2.0020572856646077
2019-12-29,2.0195815330691427,2.0195815330691427,2.0195815330691427,2.049956848711503,2.049956848711503,2.049956848711503,1.9471575037208504,1.9471575037208504,1.9471575037208504,1.9651642118407016,1.9651642118407016,1.9651642118407016
