Date,Columbia Sustainable US Equity IncomeEtf_Open_average,Columbia Sustainable US Equity IncomeEtf_Open_max,Columbia Sustainable US Equity IncomeEtf_Open_min,Columbia Sustainable US Equity IncomeEtf_High_average,Columbia Sustainable US Equity IncomeEtf_High_max,Columbia Sustainable US Equity IncomeEtf_High_min,Columbia Sustainable US Equity IncomeEtf_Low_average,Columbia Sustainable US Equity IncomeEtf_Low_max,Columbia Sustainable US Equity IncomeEtf_Low_min,Columbia Sustainable US Equity IncomeEtf_Close_average,Columbia Sustainable US Equity IncomeEtf_Close_max,Columbia Sustainable US Equity IncomeEtf_Close_min
2018-05-27,-0.49400310367853306,-0.49400310367853306,-0.49400310367853306,-0.4440039889558546,-0.4440039889558546,-0.4440039889558546,-0.43661938241156123,-0.43661938241156123,-0.43661938241156123,-0.38443438748318837,-0.38443438748318837,-0.38443438748318837
2018-06-03,0.30959860939130773,0.30959860939130773,0.30959860939130773,0.2622128033042761,0.2622128033042761,0.2622128033042761,0.3325852156691079,0.3325852156691079,0.3325852156691079,0.2945565529383202,0.2945565529383202,0.2945565529383202
2018-06-10,1.2884385812509163,1.2884385812509163,1.2884385812509163,1.2211020941646606,1.2211020941646606,1.2211020941646606,1.2458898711171056,1.2458898711171056,1.2458898711171056,1.1956437370599442,1.1956437370599442,1.1956437370599442
2018-06-17,0.7123596461773224,0.7123596461773224,0.7123596461773224,0.6501964828158989,0.6501964828158989,0.6501964828158989,0.7078016791222838,0.7078016791222838,0.7078016791222838,0.6620390504005929,0.6620390504005929,0.6620390504005929
2018-06-24,-0.6700797154221191,-0.6700797154221191,-0.6700797154221191,-0.6976357796988373,-0.6976357796988373,-0.6976357796988373,-0.6287871071291433,-0.6287871071291433,-0.6287871071291433,-0.6487732466004104,-0.6487732466004104,-0.6487732466004104
2018-07-01,0.04134493714780646,0.04134493714780646,0.04134493714780646,0.007429437723675064,0.007429437723675064,0.007429437723675064,0.0632467350282057,0.0632467350282057,0.0632467350282057,0.04107986046020158,0.04107986046020158,0.04107986046020158
2018-07-08,0.5297717071630991,0.5297717071630991,0.5297717071630991,0.4861603710418302,0.4861603710418302,0.4861603710418302,0.5376274661482837,0.5376274661482837,0.5376274661482837,0.5098261354867634,0.5098261354867634,0.5098261354867634
2018-07-15,0.41852236097490836,0.41852236097490836,0.41852236097490836,0.37722712249909446,0.37722712249909446,0.37722712249909446,0.42958084814578334,0.42958084814578334,0.42958084814578334,0.4031507125111843,0.4031507125111843,0.4031507125111843
2018-07-22,1.899149273673096,1.899149273673096,1.899149273673096,1.8446226319314962,1.8446226319314962,1.8446226319314962,1.8668577415941914,1.8668577415941914,1.8668577415941914,1.8334221419305388,1.8334221419305388,1.8334221419305388
2018-07-29,0.8988662064735276,0.8988662064735276,0.8988662064735276,0.8707089183807691,0.8707089183807691,0.8707089183807691,0.8954031888080332,0.8954031888080332,0.8954031888080332,0.8838010095226246,0.8838010095226246,0.8838010095226246
2018-08-05,1.0210056448696563,1.0210056448696563,1.0210056448696563,0.9956853746799899,0.9956853746799899,0.9956853746799899,0.763732286598197,0.763732286598197,0.763732286598197,0.7524181805749163,0.7524181805749163,0.7524181805749163
2018-08-12,0.8125831588376511,0.8125831588376511,0.8125831588376511,1.1024222430437032,1.1024222430437032,1.1024222430437032,0.8363772308397,0.8363772308397,0.8363772308397,0.8762362789852031,0.8762362789852031,0.8762362789852031
