Date,SDRLStock_Open_average,SDRLStock_Open_max,SDRLStock_Open_min,SDRLStock_Open_volatility,SDRLStock_Open_change,SDRLStock_High_average,SDRLStock_High_max,SDRLStock_High_min,SDRLStock_High_volatility,SDRLStock_High_change,SDRLStock_Low_average,SDRLStock_Low_max,SDRLStock_Low_min,SDRLStock_Low_volatility,SDRLStock_Low_change,SDRLStock_Close_average,SDRLStock_Close_max,SDRLStock_Close_min,SDRLStock_Close_volatility,SDRLStock_Close_change,SDRLStock_Volume_average,SDRLStock_Volume_max,SDRLStock_Volume_min,SDRLStock_Volume_volatility,SDRLStock_Volume_change
2018-05-27,2.14697450212853,1.258959583836582,2.8330290314942426,-0.37576726301756685,0.07879418246739081,1.771486552437548,0.9341248620086061,2.7854474686759154,-0.32368507337866603,0.07385486685660532,2.2522945246702712,1.6047913166159573,2.8299366250882416,-0.11968697170618117,0.11291596554620924,2.0651021869192254,1.3578068025459504,2.8089145814507326,-0.3928460506298771,0.002162725588851991,-0.14180910496788893,-0.30871796180843486,0.9103147490659375,-0.38408816500556786,-0.23323615169681514
2018-06-03,1.8705222332319666,1.3256928873782248,2.18591821145441,0.07416684522399171,-0.17644652182023707,1.6867359610868213,1.0161603647817856,2.3065401902721807,-0.1558679311382082,-0.09921027991924117,2.0070943028921997,1.5800263079217531,2.3785992178196014,-0.004200582419183656,-0.3735125723201226,1.781831453385076,1.4368975178399999,2.123334645206372,0.1668413064947587,-0.24224996343275548,-0.08050668159408579,-0.2316199319331957,0.9482615118341153,-0.3091813598222206,0.026140195052705997
2018-06-10,1.3998722271447823,0.8473932216316392,1.7616881328970557,-0.45828558772066924,-0.05724470471351408,1.1848513977683557,0.6325680261380205,1.740357498788376,-0.4122171389349711,-0.2685041203957004,1.4972540844246187,1.038306980029128,1.8616007247623358,-0.5501006667919845,-0.23212520888657376,1.317830193721737,0.8728390083043919,1.6678335584632036,-0.40451517573949247,-0.1273672822992296,-0.3646329647151255,-0.404828325770995,0.23753608631284706,-0.4324316636463696,-0.325969093690429
2018-06-17,0.8558832021523332,0.5628304505002016,1.003671402890332,-0.14895570831583108,-0.48202690628610456,0.7014469703850142,0.38220615917506817,1.0142524412584832,-0.24253222941164235,-0.43248582872546754,0.7998572731863349,0.6608691627371909,0.8522599559796826,0.07880749323002248,-0.8207934585337283,0.7571894739448021,0.6090859504043182,0.7023298331432487,0.22175249581091447,-0.9483954637080044,-0.19365060562435543,-0.3452101394380451,0.8039865629405308,-0.413309466425349,0.08615038273239513
2018-06-24,0.25111117610934985,0.1833626201277024,0.32060508757941003,-0.042606001588792186,-0.3220014858742238,0.2320613215297177,0.06877317582232909,0.32052447667525474,-0.14906621110575388,-0.43728350026546037,-0.14245191586908218,-0.006513573540720991,-0.9786960014307374,1.253562926051591,-1.7696990610742314,-0.14947640846643814,0.03807633190551833,-0.878702453082359,1.0266276959527085,-1.1740563923611822,-0.7715772414214171,-0.6278654642988494,-1.4173478049530763,-0.5301844828010005,-0.04243011885528294
2018-07-01,-1.9641886841853904,-0.9588245039366915,-2.3311037895262237,1.3194072453820502,-1.6492522442531128,-1.8633742692874067,-0.8963333562589529,-2.2860549647581694,0.775346071782776,-1.452309400417851,-2.2715648518880736,-1.9340695867458408,-2.3654092745913244,-0.07148554098131409,-0.3983470052354024,-2.1720450676741554,-1.8827837746842382,-2.253004189455054,-0.38905257301908974,-0.2657529790895874,-0.5606069478095992,-0.47602509812283456,-1.00608114795963,-0.40608377142299046,-0.03047191162036872
2018-07-08,-1.9744779686712797,-1.8733234261439389,-1.906485218914631,-0.7564928849305906,0.11272522113175587,-1.9189180630197487,-1.7135150685794192,-1.929940851919811,-0.65829542639084,0.05528207471097172,-1.905848302144868,-1.8220279963744186,-1.829877206033791,-0.7323939162770036,0.013611540158324657,-1.8711399174488046,-1.7689287436975092,-1.8249727585991904,-0.7781704480034013,-0.02713673858117181,-0.6715552332336935,-0.5735140092053918,-1.0387432297295232,-0.5024767410018502,-0.10118174159117549
2018-07-15,-1.778443566227267,-1.6790528104151285,-1.7585629129305356,-0.6296641496406902,-0.0059574904863769875,-1.7355673633856585,-1.564437489672874,-1.7598552374726217,-0.5976145763339125,-0.03231278127797951,-1.7251703668779965,-1.648209126221615,-1.693177115803967,-0.622600745894041,-0.12132051635176103,-1.7009844459036714,-1.6073466639807343,-1.6926991666275284,-0.6766070541467584,-0.13404907491078394,-0.6655503933473124,-0.5603813290293366,-1.0714086791850668,-0.48606684126223515,-0.0973597169176138
2018-07-22,-1.6011615527243146,-1.541408435080713,-1.5676548722005845,-0.6735388296841172,0.1504191798043753,-1.568096356855094,-1.4441443296659258,-1.5738699925798358,-0.6089234557468732,0.09970269065300967,-1.5537947351023071,-1.5015875528517797,-1.5037535509221152,-0.6741895209950779,0.08551421888277423,-1.5326324295460327,-1.466707672456083,-1.5034290599311622,-0.704917315211799,0.054678001431878606,-0.6692357611399866,-0.5678582991584745,-1.0553324940276139,-0.4940602177150431,-0.12644516833141725
2018-07-29,-1.4228741946943997,-1.3914613018070787,-1.3848852185893108,-0.6847627274926725,0.03961216186327873,-1.4094327082684683,-1.3262545456792867,-1.3966690809200135,-0.6266320824795867,0.006617888567546428,-1.3867961367786448,-1.3642791050734133,-1.3280899330602636,-0.7281195897814167,-0.01946762755575411,-1.3727360969168143,-1.3365593911949472,-1.329647386686365,-0.7367611800211216,-0.060704100873684205,-0.6723812700941822,-0.566438627821732,-1.1110875672039702,-0.4864696339075479,-0.16241871020273735
