Date,ProShares UltraPro Short 20+ Year Treasury_Open_average,ProShares UltraPro Short 20+ Year Treasury_Open_max,ProShares UltraPro Short 20+ Year Treasury_Open_min,ProShares UltraPro Short 20+ Year Treasury_High_average,ProShares UltraPro Short 20+ Year Treasury_High_max,ProShares UltraPro Short 20+ Year Treasury_High_min,ProShares UltraPro Short 20+ Year Treasury_Low_average,ProShares UltraPro Short 20+ Year Treasury_Low_max,ProShares UltraPro Short 20+ Year Treasury_Low_min,ProShares UltraPro Short 20+ Year Treasury_Close_average,ProShares UltraPro Short 20+ Year Treasury_Close_max,ProShares UltraPro Short 20+ Year Treasury_Close_min
2018-04-08,-0.4670811319573339,-0.4670811319573339,-0.4670811319573339,-0.5907997134714197,-0.5907997134714197,-0.5907997134714197,-0.4490851527425431,-0.4490851527425431,-0.4490851527425431,-0.6677170936873427,-0.6677170936873427,-0.6677170936873427
2018-04-15,0.8118661573119936,0.8118661573119936,0.8118661573119936,0.5940465900864453,0.5940465900864453,0.5940465900864453,0.9022265459755784,0.9022265459755784,0.9022265459755784,0.6108507470135108,0.6108507470135108,0.6108507470135108
2018-04-22,0.03858328097105501,0.03858328097105501,0.03858328097105501,-0.18991897261163462,-0.18991897261163462,-0.18991897261163462,0.1308645591117757,0.1308645591117757,0.1308645591117757,0.04791597689180833,0.04791597689180833,0.04791597689180833
2018-04-29,-0.08293977303353514,-0.08293977303353514,-0.08293977303353514,-0.2008037595290246,-0.2008037595290246,-0.2008037595290246,0.27328459857254356,0.27328459857254356,0.27328459857254356,0.054633196107975276,0.054633196107975276,0.054633196107975276
2018-05-06,0.2019967570857473,0.2019967570857473,0.2019967570857473,0.06020965377025929,0.06020965377025929,0.06020965377025929,0.3264740337406838,0.3264740337406838,0.3264740337406838,0.3016456775909594,0.3016456775909594,0.3016456775909594
2018-05-13,1.5979553026676958,1.5979553026676958,1.5979553026676958,1.3940611250745445,1.3940611250745445,1.3940611250745445,1.4618027892644383,1.4618027892644383,1.4618027892644383,1.250759215157084,1.250759215157084,1.250759215157084
2018-05-20,-0.5545666921133436,-0.5545666921133436,-0.5545666921133436,-0.6310286476434795,-0.6310286476434795,-0.6310286476434795,-0.34960848024386876,-0.34960848024386876,-0.34960848024386876,-0.4666084402238013,-0.4666084402238013,-0.4666084402238013
2018-05-27,-1.1516327790321814,-1.1516327790321814,-1.1516327790321814,-0.7332447875389687,-0.7332447875389687,-0.7332447875389687,-0.7556210239533563,-0.7556210239533563,-0.7556210239533563,-0.39057510196127754,-0.39057510196127754,-0.39057510196127754
2018-06-03,-0.1851568834555377,-0.1851568834555377,-0.1851568834555377,-0.3007768806971684,-0.3007768806971684,-0.3007768806971684,-0.08886036061426174,-0.08886036061426174,-0.08886036061426174,-0.26521350191696663,-0.26521350191696663,-0.26521350191696663
2018-06-10,-1.1854799285809468,-1.1854799285809468,-1.1854799285809468,-1.1200183338618623,-1.1200183338618623,-1.1200183338618623,-0.9033420175103413,-0.9033420175103413,-0.9033420175103413,-0.9261082794899504,-0.9261082794899504,-0.9261082794899504
2018-06-17,-1.1452630586366375,-1.1452630586366375,-1.1452630586366375,-1.3599087555520715,-1.3599087555520715,-1.3599087555520715,-1.1253671313023095,-1.1253671313023095,-1.1253671313023095,-1.1141481025394844,-1.1141481025394844,-1.1141481025394844
2018-06-24,-1.8419246138919818,-1.8419246138919818,-1.8419246138919818,-1.817155349200728,-1.817155349200728,-1.817155349200728,-1.7527133681240215,-1.7527133681240215,-1.7527133681240215,-1.6382163843463333,-1.6382163843463333,-1.6382163843463333
2018-07-01,-1.6623043789142602,-1.6623043789142602,-1.6623043789142602,-1.7650344273156908,-1.7650344273156908,-1.7650344273156908,-1.6275073631810417,-1.6275073631810417,-1.6275073631810417,-1.7434464749698186,-1.7434464749698186,-1.7434464749698186
2018-07-08,-1.4580334362808127,-1.4580334362808127,-1.4580334362808127,-1.384749806342738,-1.384749806342738,-1.384749806342738,-1.4241719348571804,-1.4241719348571804,-1.4241719348571804,-1.5806811402968137,-1.5806811402968137,-1.5806811402968137
2018-07-15,-0.4197801842073993,-0.4197801842073993,-0.4197801842073993,0.07246968289073136,0.07246968289073136,0.07246968289073136,-0.3224949159686103,-0.3224949159686103,-0.3224949159686103,0.10376977707052136,0.10376977707052136,0.10376977707052136
2018-07-22,0.4394303605037169,0.4394303605037169,0.4394303605037169,0.2797071544775756,0.2797071544775756,0.2797071544775756,0.3026639606620322,0.3026639606620322,0.3026639606620322,0.321927249622547,0.321927249622547,0.321927249622547
2018-07-29,0.055075887457853835,0.055075887457853835,0.055075887457853835,0.002142636149351569,0.002142636149351569,0.002142636149351569,0.0,0.0,0.0,0.10022757724147949,0.10022757724147949,0.10022757724147949
2018-08-05,-0.3118579064072362,-0.3118579064072362,-0.3118579064072362,-0.5124672053787317,-0.5124672053787317,-0.5124672053787317,-0.45157790145906185,-0.45157790145906185,-0.45157790145906185,-0.5507474227294521,-0.5507474227294521,-0.5507474227294521
2018-08-12,-1.2013291857708945,-1.2013291857708945,-1.2013291857708945,-1.3954356282032074,-1.3954356282032074,-1.3954356282032074,-1.3048934684685645,-1.3048934684685645,-1.3048934684685645,-1.3944334548191504,-1.3944334548191504,-1.3944334548191504
2018-08-19,-1.102498281027347,-1.102498281027347,-1.102498281027347,-1.139784599451805,-1.139784599451805,-1.139784599451805,-0.9933122043674422,-0.9933122043674422,-0.9933122043674422,-1.038898871294244,-1.038898871294244,-1.038898871294244
2018-08-26,-1.020139728074425,-1.020139728074425,-1.020139728074425,-0.5146022422360901,-0.5146022422360901,-0.5146022422360901,-0.9442103615984465,-0.9442103615984465,-0.9442103615984465,-0.4399573572584546,-0.4399573572584546,-0.4399573572584546
2018-09-02,1.153924301109396,1.153924301109396,1.153924301109396,0.878894376389691,0.878894376389691,0.878894376389691,1.0907132980378296,1.0907132980378296,1.0907132980378296,0.702283838489282,0.702283838489282,0.702283838489282
2018-09-09,1.7446610128008264,1.7446610128008264,1.7446610128008264,1.6502226699627038,1.6502226699627038,1.6502226699627038,1.6534337968745652,1.6534337968745652,1.6534337968745652,1.402261152270071,1.402261152270071,1.402261152270071
2018-09-16,2.1290362565335954,2.1290362565335954,2.1290362565335954,2.0780365954784035,2.0780365954784035,2.0780365954784035,2.1667286788361904,2.1667286788361904,2.1667286788361904,2.1381931637621125,2.1381931637621125,2.1381931637621125
2018-09-23,1.6207860597008197,1.6207860597008197,1.6207860597008197,1.7867897633794811,1.7867897633794811,1.7867897633794811,1.7759797904796446,1.7759797904796446,1.7759797904796446,1.843001134065499,1.843001134065499,1.843001134065499
2018-09-30,2.4954281718825704,2.4954281718825704,2.4954281718825704,2.547828096903827,2.547828096903827,2.547828096903827,2.585600338484735,2.585600338484735,2.585600338484735,2.5396146838044227,2.5396146838044227,2.5396146838044227
2018-10-07,1.4243950877652207,1.4243950877652207,1.4243950877652207,1.455122098149817,1.455122098149817,1.455122098149817,1.4772890695428325,1.4772890695428325,1.4772890695428325,1.4224569321963663,1.4224569321963663,1.4224569321963663
2018-10-14,1.4265326970241552,1.4265326970241552,1.4265326970241552,1.4713028403817314,1.4713028403817314,1.4713028403817314,1.4732389187341253,1.4732389187341253,1.4732389187341253,1.4966703755961428,1.4966703755961428,1.4966703755961428
2018-10-21,0.9246093242038371,0.9246093242038371,0.9246093242038371,1.0352943242920423,1.0352943242920423,1.0352943242920423,0.9715141869555635,0.9715141869555635,0.9715141869555635,0.9069727222296523,0.9069727222296523,0.9069727222296523
2018-10-28,1.4504933424941788,1.4504933424941788,1.4504933424941788,1.3771751667860364,1.3771751667860364,1.3771751667860364,1.430737512019613,1.430737512019613,1.430737512019613,1.3852136459095592,1.3852136459095592,1.3852136459095592
2018-11-04,0.7551597350326162,0.7551597350326162,0.7551597350326162,0.6797218730084366,0.6797218730084366,0.6797218730084366,0.747214311477462,0.747214311477462,0.747214311477462,0.6754435502953148,0.6754435502953148,0.6754435502953148
