Date,BVSN_Open_average,BVSN_Open_max,BVSN_Open_min,BVSN_Open_volatility,BVSN_Open_change,BVSN_High_average,BVSN_High_max,BVSN_High_min,BVSN_High_volatility,BVSN_High_change,BVSN_Low_average,BVSN_Low_max,BVSN_Low_min,BVSN_Low_volatility,BVSN_Low_change,BVSN_Close_average,BVSN_Close_max,BVSN_Close_min,BVSN_Close_volatility,BVSN_Close_change,BVSN_Volume_average,BVSN_Volume_max,BVSN_Volume_min,BVSN_Volume_volatility,BVSN_Volume_change
2018-04-08,-1.4929047956471395,-1.453559925967218,-1.4361725071651175,0.6632032956049123,-1.2535338552431685,-1.5386838611814015,-1.4684003226413098,-1.4242441977871798,0.5640479330589787,-1.2492387914720815,-1.7426786375176557,-1.8953363240593697,-1.8353625567806349,0.7814267114118559,-0.6258950449197939,-1.6500040760287467,-1.772972646479471,-1.7082749444796037,0.6737319532335455,-0.5421844606877787,1.9478890555432515,2.4279990165750656,0.25952682752327577,2.4006266199279933,0.13890265882469435
2018-04-15,-2.0858140314376437,-2.4545279139825813,-1.6483544474202632,-0.7950909553983606,0.21500481588293696,-2.137617375047064,-2.326121858786991,-1.9525141536963337,-0.4888707778491288,-0.22591973864390216,-1.8870849722066947,-1.996293766525615,-1.7757285087301182,-0.6356188238694552,0.36970512371648906,-1.9617865706288486,-2.1614379297235544,-1.7034703705819616,-0.8277177577775452,-0.29761690985141553,1.2387839303505708,0.5212203565845135,-0.3883572738040735,0.5912050016779347,0.06680574091294773
2018-04-22,-1.9631662847220634,-2.145297103857722,-1.693108155130302,-0.729857499066435,0.7504787098531585,-1.8183518418840536,-1.829595194549947,-1.7139700687618917,-0.14710920475767814,1.3398595195610166,-1.6651101312810919,-1.8299263813283104,-1.5450786078738146,-1.1608942332752514,1.3898909787859908,-1.8242189462497655,-1.738859929919357,-1.6105452385466144,-0.2984265639322744,1.3772721668217882,-0.7755135930319079,-0.7533163303579264,-0.6411305014070031,-0.7003508864282048,-0.2839649766689586
2018-04-29,-0.9915967020967364,-0.0948152305860816,-1.253865936189385,1.6108554911005617,1.7392394587128637,-0.6428472007391781,0.5121760794706128,-0.9577921339268144,2.2496027413141304,1.9173164129438216,-1.3115104910696584,-1.4966584378658172,-1.0405710833779553,-1.8181549867070061,0.7161131292030548,-1.2226837073246875,-0.698998818692995,-1.2196904505085533,1.255824992258417,0.011036761212291734,3.208516738141909,3.250190889170993,1.8219813380181984,3.255343731252078,3.0568191765622053
2018-05-06,-1.1657140563377228,-1.358363389725231,-0.9307761547041188,-0.7629109199156038,-0.13325803708125014,-1.194329831846705,-0.9408320059942133,-1.0719688042584836,0.2171980041824705,-1.1310585060789102,-1.0474671669215354,-1.0367125183523425,-1.18040879737062,0.2670149280382717,-0.7627253335393536,-1.0973910430423468,-1.417623986228687,-0.9151353098387444,-1.244511253589426,0.05604843481840015,0.48072124294789603,0.32286066813950004,2.0920284096130826,0.2770164511389373,1.8661657777166842
2018-05-13,-1.5444853826924205,-1.5991901874703565,-1.2897366672298323,-1.0710053501311367,0.3954294115974703,-1.5262610123323639,-1.863374527158372,-1.2457854754897935,-1.4224697930234762,0.09330867162222313,-1.2971202732806326,-1.399627432957712,-1.184944511329331,-1.3865939341634665,-0.1458660679962686,-1.3185951330884016,-1.4626409115636703,-1.3106601750954552,-0.8848848495999126,-0.16428950814702423,0.09517319915198201,0.009709108653187942,2.060761534088094,-0.05086069976910512,1.5007847047037246
2018-05-20,-1.36233481720119,-1.3342832527725188,-1.27034398817861,-0.8682763170630099,0.16847325769174115,-1.3359827587672213,-1.1913061064509796,-1.4638378750259091,0.03898253504428214,0.35951066341262894,-1.40323446191791,-1.4131276568046371,-1.5100685596434447,-0.48149723673396794,0.43594179527636284,-1.338392318638802,-1.2086727852974024,-1.3173826674332718,-0.3168886398119063,0.4496080957152547,1.0744932410752719,0.6047687704936642,2.9193393286955756,0.4406157998137763,-0.5118355103483074
2018-05-27,-1.3969029894198093,-1.236504335856583,-1.5381157313757963,-0.34101782308735007,-0.22690762992807742,-1.405387257380949,-1.1355117041639755,-1.4612819165847901,0.013589740578406256,0.874511844990166,-1.3500555917017265,-1.3535079773157723,-1.2270927155417786,-1.4182904407277237,0.47944301883147616,-1.3973746789983794,-1.4986579447563535,-1.339243889784852,-1.3512593408822697,-0.1897598611960835,-0.5332899170616201,-0.546954187498317,-0.04946080418969456,-0.5547603636071455,-0.07621809365050078
2018-06-03,-0.6404708580762236,-0.014328342002039538,-1.0824073025939767,1.202999639680121,0.6754214110984451,-0.033801589871433696,1.2063971110057525,-0.8119521217396769,2.520511468756957,-1.2000078222987085,-0.7589823625684612,-0.77117148189804,-0.9409442277094795,-0.11389142142174134,1.2668955758086289,-0.4791069475817719,-0.15172644511977704,-0.5062750514268279,0.5084313013787155,-1.3392107720352744,3.1964925046110095,3.1281716139935334,0.15416704588280458,3.1340904552215383,-3.1801079815361035
2018-06-10,-0.8678775047921565,-0.9266493503196395,-0.9285829848904793,-0.5867405012802652,-0.048189677767100085,-1.0912319413755958,-1.2896869573335032,-0.8711181189455409,-1.0748872140085355,-0.05517061197614171,-0.7764040552673961,-0.9208573856777122,-0.6361119655597751,-1.42639478270378,0.17753828038438008,-0.8600773685405843,-1.0222998619378851,-0.789379288460833,-1.2014263618252539,0.4446172831099025,-0.30675629201315163,-0.3840329885407451,1.1960913306699603,-0.40958156980854377,0.05148667860905774
2018-06-17,-0.7559481954158654,-0.6684576096654338,-0.6053665722209169,-0.4235654199819974,0.43396303660274593,-0.6868140715009309,-0.7775702683802266,-0.7480599264492948,-0.42268986299524225,1.1129301536834921,-0.6677102372512408,-0.666364119933003,-0.4838655088852677,-0.9000703207408178,0.3222316189934747,-0.7297333091152531,-0.6447431483292244,-0.6831711920372979,-0.3995124407077029,0.4316749924706689,0.2498756522052645,-0.001287099797147237,1.8178133117895168,-0.04473003124953591,1.3622304407640697
2018-06-24,-0.6382736072698582,-0.7653664400019526,-0.5410398331579029,-0.657687274634555,-0.05105275607617244,-0.9864921725585963,-0.9272248332281592,-0.7054945858115306,-0.7195231788010145,-0.270491116733383,-0.6077670718954384,-0.6350438972039286,-0.4596662842454737,-0.6700598463763175,-0.46814782382070874,-0.8529574530258339,-1.0052771629579937,-1.0579308487396537,-0.689414480274858,-0.6194928916341045,-0.38509475039872876,-0.4560154224502285,0.11738271737511312,-0.4587524698755999,-0.14105543593793313
2018-07-01,-1.0188032207499427,-0.9523444265723929,-0.7914552211345113,-0.6951748784671501,0.5960429166350523,-1.1297639318616115,-1.0493421265082232,-0.948883531626686,-0.8231198233233463,0.27049111673338205,-0.8093516207429312,-0.8795724241135373,-0.34504314708692513,-1.1032951552599406,0.19582494546735002,-0.8790078070731715,-1.0892889977736726,-0.5708731722702232,-1.2488951899565042,0.7682125943712393,-0.5186282254081865,-0.4912721431600528,-1.1863496224032741,-0.46288798173676415,0.022570767039430693
2018-07-08,0.03723375895592064,1.0220832772139603,-0.7097883683092792,1.456079691234959,2.0234820838622247,0.5502239269540871,0.612189377631961,-0.46676590380004923,0.8797428963787552,0.9082470438022802,-0.3817116564623636,0.3370956767726238,-0.2408459208497357,0.8805800560094031,0.5375368105146402,-0.05936289655408245,0.4472967969244058,-0.9433824752568054,1.3486175155597715,1.7084555335520606,0.9948464771374949,0.66580240820419,1.008413003736214,0.6420135647122351,-1.4756151583787307
2018-07-15,0.2882514591814854,-0.34954923540181343,0.8729761106889516,-0.790687429482515,-0.8758405860394416,-0.19924946757235174,-0.5910483600925517,0.8146980170163548,-0.9664071015431797,-0.19460317725917248,0.7735044222334624,0.5326858328017262,0.8773672830954684,-0.3586668026353573,0.45910929487390134,0.14826766877652295,-0.22652880025389738,0.22992049957180444,-0.48017109944097264,0.38427924643722616,-0.6519186999104524,-0.6155258905558294,-0.8026623467772439,-0.5971102738522993,0.013443357925075483
