Date,PowerShares SP 500 Value Portfolio_Open_average,PowerShares SP 500 Value Portfolio_Open_max,PowerShares SP 500 Value Portfolio_Open_min,PowerShares SP 500 Value Portfolio_High_average,PowerShares SP 500 Value Portfolio_High_max,PowerShares SP 500 Value Portfolio_High_min,PowerShares SP 500 Value Portfolio_Low_average,PowerShares SP 500 Value Portfolio_Low_max,PowerShares SP 500 Value Portfolio_Low_min,PowerShares SP 500 Value Portfolio_Close_average,PowerShares SP 500 Value Portfolio_Close_max,PowerShares SP 500 Value Portfolio_Close_min
2018-04-08,-0.8781544723057383,-0.8781544723057383,-0.8781544723057383,-0.953282361610114,-0.953282361610114,-0.953282361610114,-0.688306267914307,-0.688306267914307,-0.688306267914307,-0.8520813328206784,-0.8520813328206784,-0.8520813328206784
2018-04-15,-0.4518935502746242,-0.4518935502746242,-0.4518935502746242,-0.4843944087449405,-0.4843944087449405,-0.4843944087449405,-0.14931484613438367,-0.14931484613438367,-0.14931484613438367,-0.25541688778517224,-0.25541688778517224,-0.25541688778517224
2018-04-22,-0.12904893398874015,-0.12904893398874015,-0.12904893398874015,-0.20117655327092532,-0.20117655327092532,-0.20117655327092532,0.18798501619285077,0.18798501619285077,0.18798501619285077,0.052161335852723326,0.052161335852723326,0.052161335852723326
2018-04-29,-1.3557483463975035,-1.3557483463975035,-1.3557483463975035,-0.9391844657319356,-0.9391844657319356,-0.9391844657319356,-0.7556322700046323,-0.7556322700046323,-0.7556322700046323,-0.5431378976340477,-0.5431378976340477,-0.5431378976340477
2018-05-06,-0.08149130431981051,-0.08149130431981051,-0.08149130431981051,-0.2482678892067287,-0.2482678892067287,-0.2482678892067287,0.12525055306388594,0.12525055306388594,0.12525055306388594,-0.016173504473732826,-0.016173504473732826,-0.016173504473732826
2018-05-13,0.48527087066999736,0.48527087066999736,0.48527087066999736,0.3936209497241575,0.3936209497241575,0.3936209497241575,0.5826827337407414,0.5826827337407414,0.5826827337407414,0.4871270275553397,0.4871270275553397,0.4871270275553397
2018-05-20,0.20987686941067457,0.20987686941067457,0.20987686941067457,0.0310831981549655,0.0310831981549655,0.0310831981549655,0.37186833163140837,0.37186833163140837,0.37186833163140837,0.21498563397715217,0.21498563397715217,0.21498563397715217
2018-05-27,0.018973453459514154,0.018973453459514154,0.018973453459514154,-0.11090473954777795,-0.11090473954777795,-0.11090473954777795,0.19310865601210553,0.19310865601210553,0.19310865601210553,0.1071597961699162,0.1071597961699162,0.1071597961699162
2018-06-03,1.3641787122253297,1.3641787122253297,1.3641787122253297,1.4176152737560728,1.4176152737560728,1.4176152737560728,1.227612453451844,1.227612453451844,1.227612453451844,1.2365026229821063,1.2365026229821063,1.2365026229821063
2018-06-10,0.9443119571853352,0.9443119571853352,0.9443119571853352,1.3866197331878516,1.3866197331878516,1.3866197331878516,0.8882274624210688,0.8882274624210688,0.8882274624210688,1.1391541048305478,1.1391541048305478,1.1391541048305478
