Date,Principal Healthcare Innovators_Open_average,Principal Healthcare Innovators_Open_max,Principal Healthcare Innovators_Open_min,Principal Healthcare Innovators_High_average,Principal Healthcare Innovators_High_max,Principal Healthcare Innovators_High_min,Principal Healthcare Innovators_Low_average,Principal Healthcare Innovators_Low_max,Principal Healthcare Innovators_Low_min,Principal Healthcare Innovators_Close_average,Principal Healthcare Innovators_Close_max,Principal Healthcare Innovators_Close_min
2018-04-08,-0.1583222819957256,-0.1583222819957256,-0.1583222819957256,-0.27094198012535997,-0.27094198012535997,-0.27094198012535997,-0.4583914282870274,-0.4583914282870274,-0.4583914282870274,-0.5355647000773104,-0.5355647000773104,-0.5355647000773104
2018-04-15,-0.7880959595174232,-0.7880959595174232,-0.7880959595174232,-0.8302643916582139,-0.8302643916582139,-0.8302643916582139,-0.5575153837860364,-0.5575153837860364,-0.5575153837860364,-0.6022683907139997,-0.6022683907139997,-0.6022683907139997
2018-04-22,-0.8758772398600341,-0.8758772398600341,-0.8758772398600341,-0.9066696793538863,-0.9066696793538863,-0.9066696793538863,-0.6507753229615116,-0.6507753229615116,-0.6507753229615116,-0.684729611571366,-0.684729611571366,-0.684729611571366
2018-04-29,-0.890416702875951,-0.890416702875951,-0.890416702875951,-0.2896612399041133,-0.2896612399041133,-0.2896612399041133,-0.7134774703416532,-0.7134774703416532,-0.7134774703416532,-0.18530624969526466,-0.18530624969526466,-0.18530624969526466
2018-05-06,0.2075641085375728,0.2075641085375728,0.2075641085375728,0.20690988933403584,0.20690988933403584,0.20690988933403584,0.3772157402896218,0.3772157402896218,0.3772157402896218,0.3756117126282764,0.3756117126282764,0.3756117126282764
2018-05-13,1.3083075722690611,1.3083075722690611,1.3083075722690611,1.177406784279293,1.177406784279293,1.177406784279293,1.4337923243247153,1.4337923243247153,1.4337923243247153,1.2924550597121576,1.2924550597121576,1.2924550597121576
2018-05-20,0.9948164713245365,0.9948164713245365,0.9948164713245365,0.9266983324729682,0.9266983324729682,0.9266983324729682,1.1111337859949513,1.1111337859949513,1.1111337859949513,1.0444302464051693,1.0444302464051693,1.0444302464051693
2018-05-27,1.6031247553825951,1.6031247553825951,1.6031247553825951,1.573627856974066,1.573627856974066,1.573627856974066,1.6387845324420052,1.6387845324420052,1.6387845324420052,1.6024330989551574,1.6024330989551574,1.6024330989551574
2018-06-03,1.6298309933483386,1.6298309933483386,1.6298309933483386,1.6398989455656159,1.6398989455656159,1.6398989455656159,1.6811120581079704,1.6811120581079704,1.6811120581079704,1.676078582530174,1.676078582530174,1.676078582530174
2018-06-10,1.7684312395478576,1.7684312395478576,1.7684312395478576,1.7834088797437297,1.7834088797437297,1.7834088797437297,1.7321778034018223,1.7321778034018223,1.7321778034018223,1.7333442738644522,1.7333442738644522,1.7333442738644522
2018-06-17,1.737819710605646,1.737819710605646,1.737819710605646,1.7571220977793514,1.7571220977793514,1.7571220977793514,1.1206787116813466,1.1206787116813466,1.1206787116813466,1.189371031705278,1.189371031705278,1.189371031705278
2018-06-24,0.4968584517535279,0.4968584517535279,0.4968584517535279,0.4755991989128065,0.4755991989128065,0.4755991989128065,0.5903546715853415,0.5903546715853415,0.5903546715853415,0.560025160710516,0.560025160710516,0.560025160710516
2018-07-01,1.2998204585131796,1.2998204585131796,1.2998204585131796,1.3654517745441823,1.3654517745441823,1.3654517745441823,1.4105510131059036,1.4105510131059036,1.4105510131059036,1.4228883017701053,1.4228883017701053,1.4228883017701053
2018-07-08,1.3556588609582176,1.3556588609582176,1.3556588609582176,1.3800013334228731,1.3800013334228731,1.3800013334228731,1.1180293180411742,1.1180293180411742,1.1180293180411742,1.1379349138527723,1.1379349138527723,1.1379349138527723
2018-07-15,1.1611220203327424,1.1611220203327424,1.1611220203327424,1.1892581393229136,1.1892581393229136,1.1892581393229136,1.1575712938730935,1.1575712938730935,1.1575712938730935,1.355912437068981,1.355912437068981,1.355912437068981
2018-07-22,-0.2157069514636614,-0.2157069514636614,-0.2157069514636614,-0.28868140974695433,-0.28868140974695433,-0.28868140974695433,-0.2678455030466502,-0.2678455030466502,-0.2678455030466502,-0.36747917395938573,-0.36747917395938573,-0.36747917395938573
2018-07-29,0.06511399884880044,0.06511399884880044,0.06511399884880044,0.10050014713983499,0.10050014713983499,0.10050014713983499,0.23269882056272037,0.23269882056272037,0.23269882056272037,0.3017755866023466,0.3017755866023466,0.3017755866023466
2018-08-05,-0.4247043856704749,-0.4247043856704749,-0.4247043856704749,-0.3585040908889882,-0.3585040908889882,-0.3585040908889882,-0.2132821405012956,-0.2132821405012956,-0.2132821405012956,-0.16857576873560903,-0.16857576873560903,-0.16857576873560903
2018-08-12,-1.01777550685194,-1.01777550685194,-1.01777550685194,-0.2803301143030629,-0.2803301143030629,-0.2803301143030629,-0.9662290301292477,-0.9662290301292477,-0.9662290301292477,-0.05406276176725967,-0.05406276176725967,-0.05406276176725967
2018-08-19,1.0855901738779459,1.0855901738779459,1.0855901738779459,1.0754685277180043,1.0754685277180043,1.0754685277180043,1.6429611171794232,1.6429611171794232,1.6429611171794232,1.5310171881971169,1.5310171881971169,1.5310171881971169
2018-08-26,1.8021059630651834,1.8021059630651834,1.8021059630651834,1.8544071113554605,1.8544071113554605,1.8544071113554605,2.1829744933149997,2.1829744933149997,2.1829744933149997,2.159149657531735,2.159149657531735,2.159149657531735
2018-09-02,0.4069244973393432,0.4069244973393432,0.4069244973393432,0.3591864551432354,0.3591864551432354,0.3591864551432354,0.6206039814729181,0.6206039814729181,0.6206039814729181,0.5495420678183891,0.5495420678183891,0.5495420678183891
