Date,iShares Long-Term Corporate Bond_Open_average,iShares Long-Term Corporate Bond_Open_max,iShares Long-Term Corporate Bond_Open_min,iShares Long-Term Corporate Bond_High_average,iShares Long-Term Corporate Bond_High_max,iShares Long-Term Corporate Bond_High_min,iShares Long-Term Corporate Bond_Low_average,iShares Long-Term Corporate Bond_Low_max,iShares Long-Term Corporate Bond_Low_min,iShares Long-Term Corporate Bond_Close_average,iShares Long-Term Corporate Bond_Close_max,iShares Long-Term Corporate Bond_Close_min
2018-06-17,-1.1593714185139161,-1.1593714185139161,-1.1593714185139161,-1.1110001912983005,-1.1110001912983005,-1.1110001912983005,-1.3690032600137696,-1.3690032600137696,-1.3690032600137696,-1.3038512077139426,-1.3038512077139426,-1.3038512077139426
2018-06-24,-0.8894938592150685,-0.8894938592150685,-0.8894938592150685,-0.9214538808407902,-0.9214538808407902,-0.9214538808407902,-0.9071507339814189,-0.9071507339814189,-0.9071507339814189,-0.8531556065862045,-0.8531556065862045,-0.8531556065862045
2018-07-01,0.1783554169933975,0.1783554169933975,0.1783554169933975,0.27381286748561867,0.27381286748561867,0.27381286748561867,0.3178987590083599,0.3178987590083599,0.3178987590083599,0.3900502025586367,0.3900502025586367,0.3900502025586367
2018-07-08,1.6304066361572684,1.6304066361572684,1.6304066361572684,1.5202720573881823,1.5202720573881823,1.5202720573881823,1.219638409268873,1.219638409268873,1.219638409268873,1.4191500114219464,1.4191500114219464,1.4191500114219464
2018-07-15,0.1626976923343131,0.1626976923343131,0.1626976923343131,0.097701535997256,0.097701535997256,0.097701535997256,-0.08827071374658306,-0.08827071374658306,-0.08827071374658306,-0.18623125657325634,-0.18623125657325634,-0.18623125657325634
2018-07-22,0.9746713523310823,0.9746713523310823,0.9746713523310823,1.038261948602283,1.038261948602283,1.038261948602283,1.0983228186995502,1.0983228186995502,1.0983228186995502,0.9850179859025016,0.9850179859025016,0.9850179859025016
2018-07-29,1.127910935987722,1.127910935987722,1.127910935987722,1.22057444403336,1.22057444403336,1.22057444403336,1.2567100516078562,1.2567100516078562,1.2567100516078562,1.1486860754467818,1.1486860754467818,1.1486860754467818
2018-08-05,0.3042514167489767,0.3042514167489767,0.3042514167489767,0.2776536807807197,0.2776536807807197,0.2776536807807197,0.42689433830953066,0.42689433830953066,0.42689433830953066,0.39264014086855464,0.39264014086855464,0.39264014086855464
2018-08-12,1.613774512383753,1.613774512383753,1.613774512383753,1.7332109161401794,1.7332109161401794,1.7332109161401794,1.749531754531267,1.749531754531267,1.749531754531267,1.7481804720431504,1.7481804720431504,1.7481804720431504
2018-08-19,1.1394027127084796,1.1394027127084796,1.1394027127084796,1.0724699380408937,1.0724699380408937,1.0724699380408937,1.200038613433917,1.200038613433917,1.200038613433917,1.1068431966834904,1.1068431966834904,1.1068431966834904
2018-08-26,0.7668237537438174,0.7668237537438174,0.7668237537438174,0.757475189792878,0.757475189792878,0.757475189792878,0.3833643996828617,0.3833643996828617,0.3833643996828617,0.3109800560386197,0.3109800560386197,0.3109800560386197
2018-09-02,-1.152908619172663,-1.152908619172663,-1.152908619172663,-0.8456541457817814,-0.8456541457817814,-0.8456541457817814,-0.762874209016191,-0.762874209016191,-0.762874209016191,-0.4977488954587359,-0.4977488954587359,-0.4977488954587359
2018-09-09,-0.7297458979762456,-0.7297458979762456,-0.7297458979762456,-0.5269873392405297,-0.5269873392405297,-0.5269873392405297,-0.42354245597540563,-0.42354245597540563,-0.42354245597540563,-0.39724543267510365,-0.39724543267510365,-0.39724543267510365
2018-09-16,-1.366713132825325,-1.366713132825325,-1.366713132825325,-1.2485283252280677,-1.2485283252280677,-1.2485283252280677,-1.3025764818674272,-1.3025764818674272,-1.3025764818674272,-1.3818992285450595,-1.3818992285450595,-1.3818992285450595
2018-09-23,-1.2048339153641678,-1.2048339153641678,-1.2048339153641678,-1.3809395824644222,-1.3809395824644222,-1.3809395824644222,-1.4121445719689176,-1.4121445719689176,-1.4121445719689176,-1.515229159922288,-1.515229159922288,-1.515229159922288
2018-09-30,-2.545130826175503,-2.545130826175503,-2.545130826175503,-2.6803688258670824,-2.6803688258670824,-2.6803688258670824,-2.60944012794767,-2.60944012794767,-2.60944012794767,-2.6291515484026022,-2.6291515484026022,-2.6291515484026022
2018-10-07,-1.6571371194854636,-1.6571371194854636,-1.6571371194854636,-1.704532131327278,-1.704532131327278,-1.704532131327278,-1.6677606751369185,-1.6677606751369185,-1.6677606751369185,-1.729992376992162,-1.729992376992162,-1.729992376992162
2018-10-14,-1.652051269376595,-1.652051269376595,-1.652051269376595,-1.7021834812719625,-1.7021834812719625,-1.7021834812719625,-1.711380070906369,-1.711380070906369,-1.711380070906369,-1.7563925697090943,-1.7563925697090943,-1.7563925697090943
2018-10-21,-1.4997446991278012,-1.4997446991278012,-1.4997446991278012,-1.5288353550997489,-1.5288353550997489,-1.5288353550997489,-1.5111009467638405,-1.5111009467638405,-1.5111009467638405,-1.517543116450729,-1.517543116450729,-1.517543116450729
2018-10-28,-1.9243493406641659,-1.9243493406641659,-1.9243493406641659,-1.885974008896637,-1.885974008896637,-1.885974008896637,-1.8095078483898943,-1.8095078483898943,-1.8095078483898943,-1.820881257467169,-1.820881257467169,-1.820881257467169
2018-11-04,-1.2119721953687863,-1.2119721953687863,-1.2119721953687863,-1.2065558210259493,-1.2065558210259493,-1.2065558210259493,-1.2535356395910573,-1.2535356395910573,-1.2535356395910573,-1.2210607792458628,-1.2210607792458628,-1.2210607792458628
2018-11-11,-1.5702723277915471,-1.5702723277915471,-1.5702723277915471,-1.5230156115560327,-1.5230156115560327,-1.5230156115560327,-1.5562939455971248,-1.5562939455971248,-1.5562939455971248,-1.525666743024131,-1.525666743024131,-1.525666743024131
2018-11-18,-1.2212544026092167,-1.2212544026092167,-1.2212544026092167,-1.2388615478350695,-1.2388615478350695,-1.2388615478350695,-1.1892295608714647,-1.1892295608714647,-1.1892295608714647,-1.1740533226481242,-1.1740533226481242,-1.1740533226481242
2018-11-25,-1.3898000680689662,-1.3898000680689662,-1.3898000680689662,-1.2523905180930903,-1.2523905180930903,-1.2523905180930903,-1.2634449459169983,-1.2634449459169983,-1.2634449459169983,-1.1483246400152867,-1.1483246400152867,-1.1483246400152867
2018-12-02,-0.603054303172954,-0.603054303172954,-0.603054303172954,-0.6435173520167814,-0.6435173520167814,-0.6435173520167814,-0.6622016120522759,-0.6622016120522759,-0.6622016120522759,-0.5315758451071584,-0.5315758451071584,-0.5315758451071584
2018-12-09,0.08663496481860447,0.08663496481860447,0.08663496481860447,0.09043149449029955,0.09043149449029955,0.09043149449029955,0.20249918175714854,0.20249918175714854,0.20249918175714854,0.22357444737048174,0.22357444737048174,0.22357444737048174
2018-12-16,0.07782993118472128,0.07782993118472128,0.07782993118472128,0.02420024657543784,0.02420024657543784,0.02420024657543784,-0.17053078677561634,-0.17053078677561634,-0.17053078677561634,-0.2613790984307281,-0.2613790984307281,-0.2613790984307281
2018-12-23,0.10844691889051897,0.10844691889051897,0.10844691889051897,0.3684980493761282,0.3684980493761282,0.3684980493761282,0.3921410799769041,0.3921410799769041,0.3921410799769041,0.6349839792047545,0.6349839792047545,0.6349839792047545
2018-12-30,1.272374024701741,1.272374024701741,1.272374024701741,1.2492900628333012,1.2492900628333012,1.2492900628333012,1.1844903386507335,1.1844903386507335,1.1844903386507335,1.1129107932459334,1.1129107932459334,1.1129107932459334
2019-01-06,1.0358922407817293,1.0358922407817293,1.0358922407817293,1.0560782464059797,1.0560782464059797,1.0560782464059797,1.1165701446798582,1.1165701446798582,1.1165701446798582,1.0710630204873468,1.0710630204873468,1.0710630204873468
2019-01-13,1.226346962795042,1.226346962795042,1.226346962795042,1.5595645404352512,1.5595645404352512,1.5595645404352512,1.516184650147427,1.516184650147427,1.516184650147427,1.7371001851378682,1.7371001851378682,1.7371001851378682
2019-01-20,1.8798052358915,1.8798052358915,1.8798052358915,1.8375320964673716,1.8375320964673716,1.8375320964673716,1.98011866625901,1.98011866625901,1.98011866625901,1.886841712423802,1.886841712423802,1.886841712423802
2019-01-27,1.899888912419153,1.899888912419153,1.899888912419153,1.8966742617928545,1.8966742617928545,1.8966742617928545,1.891938322944694,1.891938322944694,1.891938322944694,2.0037077757781483,2.0037077757781483,2.0037077757781483
2019-02-03,1.8249893990941972,1.8249893990941972,1.8249893990941972,1.8042268494438098,1.8042268494438098,1.8042268494438098,1.826451001356764,1.826451001356764,1.826451001356764,1.762468851864428,1.762468851864428,1.762468851864428
2019-02-10,1.4483350807038613,1.4483350807038613,1.4483350807038613,1.5620270667797127,1.5620270667797127,1.5620270667797127,1.543047687473943,1.543047687473943,1.543047687473943,1.6435071504113181,1.6435071504113181,1.6435071504113181
2019-02-17,1.3599499530029444,1.3599499530029444,1.3599499530029444,1.311560693387297,1.311560693387297,1.311560693387297,1.367270514744742,1.367270514744742,1.367270514744742,1.3319749076447644,1.3319749076447644,1.3319749076447644
2019-02-24,0.6810707136686006,0.6810707136686006,0.6810707136686006,0.71292728773031,0.71292728773031,0.71292728773031,0.719267192119199,0.719267192119199,0.719267192119199,0.6439699538007806,0.6439699538007806,0.6439699538007806
2019-03-03,1.138098900202771,1.138098900202771,1.138098900202771,1.1978207304315065,1.1978207304315065,1.1978207304315065,1.1883019622929882,1.1883019622929882,1.1883019622929882,1.2394254048235966,1.2394254048235966,1.2394254048235966
2019-03-10,1.2907841474026283,1.2907841474026283,1.2907841474026283,1.2316486083587352,1.2316486083587352,1.2316486083587352,1.2551831068407622,1.2551831068407622,1.2551831068407622,1.1905518668660446,1.1905518668660446,1.1905518668660446
2019-03-17,2.049683483665746,2.049683483665746,2.049683483665746,2.2683374050668323,2.2683374050668323,2.2683374050668323,2.0076567377246084,2.0076567377246084,2.0076567377246084,2.150153426478558,2.150153426478558,2.150153426478558
2019-03-24,1.9170076649010113,1.9170076649010113,1.9170076649010113,1.767678365381997,1.767678365381997,1.767678365381997,1.769049808850739,1.769049808850739,1.769049808850739,1.6639353232926752,1.6639353232926752,1.6639353232926752
2019-03-31,1.5305949263905612,1.5305949263905612,1.5305949263905612,1.4244607786744043,1.4244607786744043,1.4244607786744043,1.5505723811249694,1.5505723811249694,1.5505723811249694,1.477524259334149,1.477524259334149,1.477524259334149
2019-04-07,1.5826756116237808,1.5826756116237808,1.5826756116237808,1.5303343707119297,1.5303343707119297,1.5303343707119297,1.6506582878466882,1.6506582878466882,1.6506582878466882,1.5576702039558166,1.5576702039558166,1.5576702039558166
2019-04-14,1.1151106057723954,1.1151106057723954,1.1151106057723954,1.021192190872068,1.021192190872068,1.021192190872068,1.0225436617528323,1.0225436617528323,1.0225436617528323,0.991241056169659,0.991241056169659,0.991241056169659
2019-04-21,1.353512337162382,1.353512337162382,1.353512337162382,1.270611814745057,1.270611814745057,1.270611814745057,1.3415952822917019,1.3415952822917019,1.3415952822917019,1.3262995764766323,1.3262995764766323,1.3262995764766323
2019-04-28,0.9653070576212277,0.9653070576212277,0.9653070576212277,1.0421970904686846,1.0421970904686846,1.0421970904686846,1.0750038740282224,1.0750038740282224,1.0750038740282224,1.127892305954034,1.127892305954034,1.127892305954034
2019-05-05,0.6798947557086974,0.6798947557086974,0.6798947557086974,0.7208258116012891,0.7208258116012891,0.7208258116012891,0.7221305896934852,0.7221305896934852,0.7221305896934852,0.8025267164488601,0.8025267164488601,0.8025267164488601
2019-05-12,0.922994959383742,0.922994959383742,0.922994959383742,0.8269422943806019,0.8269422943806019,0.8269422943806019,0.8889009908890276,0.8889009908890276,0.8889009908890276,0.7889731709109039,0.7889731709109039,0.7889731709109039
2019-05-19,1.0256336830935195,1.0256336830935195,1.0256336830935195,0.9746151992176614,0.9746151992176614,0.9746151992176614,1.134888543512593,1.134888543512593,1.134888543512593,1.1006363717108596,1.1006363717108596,1.1006363717108596
2019-05-26,1.8748866972214138,1.8748866972214138,1.8748866972214138,1.8553119676549386,1.8553119676549386,1.8553119676549386,1.8920525727527306,1.8920525727527306,1.8920525727527306,1.8982696666867125,1.8982696666867125,1.8982696666867125
2019-06-02,1.8735385429714568,1.8735385429714568,1.8735385429714568,1.866059000500302,1.866059000500302,1.866059000500302,1.9558861313795586,1.9558861313795586,1.9558861313795586,1.8841775836252006,1.8841775836252006,1.8841775836252006
2019-06-09,1.9334950303347378,1.9334950303347378,1.9334950303347378,2.0473359945283747,2.0473359945283747,2.0473359945283747,1.9618844501739408,1.9618844501739408,1.9618844501739408,2.0496442434498547,2.0496442434498547,2.0496442434498547
2019-06-16,2.5265251560886055,2.5265251560886055,2.5265251560886055,2.551530960812955,2.551530960812955,2.551530960812955,2.5195798933772244,2.5195798933772244,2.5195798933772244,2.491627340745469,2.491627340745469,2.491627340745469
2019-06-23,2.1038767185813967,2.1038767185813967,2.1038767185813967,2.0948217440367705,2.0948217440367705,2.0948217440367705,1.976650367218981,1.976650367218981,1.976650367218981,2.0691857959147364,2.0691857959147364,2.0691857959147364
2019-06-30,1.6775717309521163,1.6775717309521163,1.6775717309521163,1.6179695780558636,1.6179695780558636,1.6179695780558636,1.606833165906261,1.606833165906261,1.606833165906261,1.552639572158123,1.552639572158123,1.552639572158123
2019-07-07,0.9689936166802726,0.9689936166802726,0.9689936166802726,1.0163009765816917,1.0163009765816917,1.0163009765816917,1.0591457535340338,1.0591457535340338,1.0591457535340338,1.0873695680273232,1.0873695680273232,1.0873695680273232
2019-07-14,1.266688630086664,1.266688630086664,1.266688630086664,1.2140866206441112,1.2140866206441112,1.2140866206441112,1.2667401145582704,1.2667401145582704,1.2667401145582704,1.2372944489068611,1.2372944489068611,1.2372944489068611
2019-07-21,1.185314525575191,1.185314525575191,1.185314525575191,1.149887945063706,1.149887945063706,1.149887945063706,1.1940025191580084,1.1940025191580084,1.1940025191580084,1.1714574209669435,1.1714574209669435,1.1714574209669435
2019-07-28,1.5312487468226372,1.5312487468226372,1.5312487468226372,1.499308122064973,1.499308122064973,1.499308122064973,1.4572106298355254,1.4572106298355254,1.4572106298355254,1.4819129901215353,1.4819129901215353,1.4819129901215353
2019-08-04,1.742171753661282,1.742171753661282,1.742171753661282,1.830569304155614,1.830569304155614,1.830569304155614,1.7714325937154165,1.7714325937154165,1.7714325937154165,1.8584696785458685,1.8584696785458685,1.8584696785458685
2019-08-11,1.6999964111224763,1.6999964111224763,1.6999964111224763,1.7587830990895452,1.7587830990895452,1.7587830990895452,1.7197427302500161,1.7197427302500161,1.7197427302500161,1.751903525933598,1.751903525933598,1.751903525933598
2019-08-18,1.90600664209942,1.90600664209942,1.90600664209942,1.866768112838609,1.866768112838609,1.866768112838609,1.8887945283881158,1.8887945283881158,1.8887945283881158,1.8221958104973137,1.8221958104973137,1.8221958104973137
2019-08-25,1.6646607889796905,1.6646607889796905,1.6646607889796905,1.6162614258242511,1.6162614258242511,1.6162614258242511,1.6666829026864567,1.6666829026864567,1.6666829026864567,1.6593432868956928,1.6593432868956928,1.6593432868956928
2019-09-01,1.011769472328293,1.011769472328293,1.011769472328293,0.9454691329214233,0.9454691329214233,0.9454691329214233,1.0214036658766528,1.0214036658766528,1.0214036658766528,0.9249124641981015,0.9249124641981015,0.9249124641981015
2019-09-08,-0.2740256712490032,-0.2740256712490032,-0.2740256712490032,-0.13945571556188519,-0.13945571556188519,-0.13945571556188519,-0.19239624923528115,-0.19239624923528115,-0.19239624923528115,-0.09715884528162679,-0.09715884528162679,-0.09715884528162679
2019-09-15,0.7918970277589293,0.7918970277589293,0.7918970277589293,0.8182561542534699,0.8182561542534699,0.8182561542534699,0.7924850015584652,0.7924850015584652,0.7924850015584652,0.7214087555655553,0.7214087555655553,0.7214087555655553
2019-09-22,0.4703228148369714,0.4703228148369714,0.4703228148369714,0.6350073066891636,0.6350073066891636,0.6350073066891636,0.5819849725123878,0.5819849725123878,0.5819849725123878,0.7529256812508728,0.7529256812508728,0.7529256812508728
2019-09-29,0.7029222101164836,0.7029222101164836,0.7029222101164836,0.7870076090658131,0.7870076090658131,0.7870076090658131,0.7384879662330355,0.7384879662330355,0.7384879662330355,0.5973917925301316,0.5973917925301316,0.5973917925301316
2019-10-06,0.07521120430957168,0.07521120430957168,0.07521120430957168,-0.010132767293363857,-0.010132767293363857,-0.010132767293363857,0.10582228711427348,0.10582228711427348,0.10582228711427348,0.09150528709731245,0.09150528709731245,0.09150528709731245
2019-10-13,-0.4002959835087474,-0.4002959835087474,-0.4002959835087474,-0.35232572186882494,-0.35232572186882494,-0.35232572186882494,-0.23333798494144534,-0.23333798494144534,-0.23333798494144534,-0.2534894301443516,-0.2534894301443516,-0.2534894301443516
2019-10-20,-0.48838561769728006,-0.48838561769728006,-0.48838561769728006,-0.6734595903607449,-0.6734595903607449,-0.6734595903607449,-0.4254919519247812,-0.4254919519247812,-0.4254919519247812,-0.5854226709055387,-0.5854226709055387,-0.5854226709055387
2019-10-27,-0.2530291324979267,-0.2530291324979267,-0.2530291324979267,-0.4818134137329712,-0.4818134137329712,-0.4818134137329712,-0.3622350335701313,-0.3622350335701313,-0.3622350335701313,-0.5774906278374222,-0.5774906278374222,-0.5774906278374222
2019-11-03,-1.2894269502807225,-1.2894269502807225,-1.2894269502807225,-1.4905054771430812,-1.4905054771430812,-1.4905054771430812,-1.495671086119668,-1.495671086119668,-1.495671086119668,-1.5225153257090815,-1.5225153257090815,-1.5225153257090815
2019-11-10,-0.43338525560882346,-0.43338525560882346,-0.43338525560882346,-0.3984605735296942,-0.3984605735296942,-0.3984605735296942,-0.25360499886885074,-0.25360499886885074,-0.25360499886885074,-0.3001677923125591,-0.3001677923125591,-0.3001677923125591
2019-11-17,0.6368530898402662,0.6368530898402662,0.6368530898402662,0.7142337783847235,0.7142337783847235,0.7142337783847235,0.873671171453601,0.873671171453601,0.873671171453601,0.8416668319018634,0.8416668319018634,0.8416668319018634
2019-11-24,0.06368221203579497,0.06368221203579497,0.06368221203579497,-0.1673957274520357,-0.1673957274520357,-0.1673957274520357,-0.09429467606705615,-0.09429467606705615,-0.09429467606705615,-0.04403507240834509,-0.04403507240834509,-0.04403507240834509
2019-12-01,1.2324681311487078,1.2324681311487078,1.2324681311487078,1.0030222969319655,1.0030222969319655,1.0030222969319655,1.1297564915769258,1.1297564915769258,1.1297564915769258,1.0115308961513338,1.0115308961513338,1.0115308961513338
2019-12-08,1.6220601326331585,1.6220601326331585,1.6220601326331585,1.3384197836398706,1.3384197836398706,1.3384197836398706,1.525731209752578,1.525731209752578,1.525731209752578,1.466382885351489,1.466382885351489,1.466382885351489
2019-12-15,1.112014841159112,1.112014841159112,1.112014841159112,0.8540356034938222,0.8540356034938222,0.8540356034938222,0.7793369565811173,0.7793369565811173,0.7793369565811173,0.9133338976195267,0.9133338976195267,0.9133338976195267
2019-12-22,0.8037699924256826,0.8037699924256826,0.8037699924256826,1.15109370164527,1.15109370164527,1.15109370164527,0.8828647903275338,0.8828647903275338,0.8828647903275338,1.3948124941818354,1.3948124941818354,1.3948124941818354
2019-12-29,1.3698915361144908,1.3698915361144908,1.3698915361144908,1.5606490232563661,1.5606490232563661,1.5606490232563661,1.482220035127756,1.482220035127756,1.482220035127756,1.6567755700229623,1.6567755700229623,1.6567755700229623
