Date,KELYA_Open_average,KELYA_Open_max,KELYA_Open_min,KELYA_Open_volatility,KELYA_Open_change,KELYA_High_average,KELYA_High_max,KELYA_High_min,KELYA_High_volatility,KELYA_High_change,KELYA_Low_average,KELYA_Low_max,KELYA_Low_min,KELYA_Low_volatility,KELYA_Low_change,KELYA_Close_average,KELYA_Close_max,KELYA_Close_min,KELYA_Close_volatility,KELYA_Close_change,KELYA_Volume_average,KELYA_Volume_max,KELYA_Volume_min,KELYA_Volume_volatility,KELYA_Volume_change
2018-04-08,1.3764561948942118,1.1938846207910294,1.5484912257082908,-0.8940524954461043,0.5511567041709575,1.5377779265366291,1.3743715179907119,1.65624479413656,-0.6773970482817672,-0.13611992735381256,1.3840603007659904,0.9554792119839145,1.5798077498536176,-1.2519901429145799,-0.003976834276020938,1.4065956387523868,1.2197551249492566,1.3888051870056486,-0.22409988666901334,-0.44575630614165507,-0.48372954420305747,-0.5211354025790551,0.08329972905446062,-0.45353716215731565,-0.4297891938872928
2018-04-15,1.7899130362599587,2.0388370071614994,1.7770447589716143,-0.08842793607124488,-0.06810306392292552,2.032880558190613,2.4504438181612214,1.7273681731139352,1.0737946545315795,-0.05755624073944129,1.5946632989423344,1.5576682585672943,1.6177848107550916,-0.8829133397086559,-0.379220011718904,1.7794030857164822,1.9338760421422947,1.740221813497565,0.33666467204198164,-0.390954021760757,-0.8848064033107798,-1.0907697369129428,-0.16395158610967211,-0.747327257613475,-0.34994276352039694
2018-04-22,0.6288371281056839,0.23975254743809282,0.8878154375558799,-1.2510871069929674,-0.09030333915798303,0.48853397963162265,0.05435412933185538,0.7695417080343739,-1.0454337170212036,-0.3271591581810965,0.39179584346623386,-0.029507414886279563,0.5957102917941574,-0.9199454906856114,-0.5584145519230832,0.27587071632613713,-0.1822257157915836,0.32278224368973096,-0.6956196713787659,-0.6542385865796344,-1.428634208813808,-1.865121340910708,-0.3032836933090771,-1.4339122498085746,-0.03801759957336246
2018-04-29,-0.09401373730956364,0.2793448017131972,-0.10219426314116192,0.5285185457376967,1.410073133155644,-0.12595125648922453,0.012514949619725727,-0.4446208352642337,0.6289459444786313,1.373733637376678,0.08444141565340185,0.13259933850417274,-0.1892882742805225,0.37011894258572525,1.1255113892865698,0.1819447729149269,0.10073822874174908,0.0409956119342956,0.06996313936892012,0.9600518539083943,-0.29562784874257686,0.6089945183797347,-0.15548179019598227,0.5787077443161827,-1.6236881288542362
2018-05-06,-2.507765245197658,0.6167740671088684,-2.977356916017089,3.181258114285546,-2.9069593715762685,-2.5358934311655745,0.6064660703128405,-3.0542124724669923,3.163585208233466,-2.9685759244298184,-2.918416952113574,0.7690432210934638,-3.1383914943394866,3.2007842759278535,-3.0327489542992225,-2.9135339441680594,0.6690655275956164,-3.2162263549475094,3.2407358633578296,-3.158287741223333,3.2725467488177005,3.1204092986393848,3.0766518765989863,2.8775857667826132,2.739400239051519
2018-05-13,-3.107232670135205,-3.22197559692552,-2.677587795613813,0.2798557520444149,1.19900362193407,-3.0720341644379925,-3.0966375032699185,-2.5899872135522246,0.6748332892250402,1.466582563471196,-2.924318614577106,-3.221548012642661,-2.227480402334455,0.07557705811309313,0.8845906792768355,-2.9346544488964534,-3.1283103968495314,-2.2484389174192265,0.40528376015624357,1.2122237352471203,2.4944265520367206,1.776639404842464,2.977152299981423,0.5033184579298798,0.7300696205576062
2018-05-20,-1.8494266009631672,-2.0140766419271205,-1.6173865979927893,-0.23077389889246266,-0.4442048458089625,-1.9357630997951207,-2.158750718438558,-1.6612256332825177,-0.0764215607934168,-0.4404666034594111,-1.804960266366685,-2.139355867061452,-1.4561086816704638,-0.32531928231817525,-0.1108062741405799,-1.9152610480548447,-2.2757168379217485,-1.474109473272729,-0.3778727613188381,-0.1233772839194822,0.3150011729416994,0.06690345917029573,0.3999670553202369,-0.18399705888157128,-0.8889194858513414
2018-05-27,-1.719805302221944,-1.9102358907371793,-1.5334805764905053,-0.5203037428095497,0.3589636049317551,-1.7382283521005348,-2.0406847730218467,-1.4772245105305521,-0.6545033423171247,0.34310569839115374,-1.6315219967811243,-1.8389996455546433,-1.3337011010493507,-0.3902690297540428,0.3387099788205273,-1.655066879369178,-1.8713796120791315,-1.3379009989736521,-0.37862194787957504,0.2979799425253043,-0.08029546231298203,-0.35667498567144973,0.16989596358129974,-0.6218200551768095,-0.18318453408102991
2018-06-03,-1.324996239692234,-1.4433482222161955,-1.1709856490842872,-0.4969050643519193,0.005911074729167503,-1.3638840208094818,-1.5325031484818297,-1.1942069045695909,-0.48584420592520716,0.1459840651256742,-1.2720101681237632,-1.41085693273226,-1.0620107019775293,-0.33195880664728017,0.11058991389635214,-1.3122080099437168,-1.484032598492241,-1.0134814877078595,-0.5085362897700502,0.16021616320450918,-0.06580821699057048,0.12033240550280165,0.06273312625528189,0.1279270584571113,0.8572233209388925
2018-06-10,-1.0793791398978339,-1.210187953635192,-0.9379645642003341,-0.6297970872826245,0.2484029070333874,-1.1416107840400915,-1.2790062382899847,-0.9869951403023525,-0.5615674669715488,0.30917230214411595,-1.0609215302023363,-1.209179243778814,-0.8550413238454144,-0.4676652370376783,0.2011035709896977,-1.049826651359358,-1.2270769613204164,-0.7869130849310302,-0.6062846443385707,0.31031506309613593,0.03253788998645205,-0.11727871329947546,-0.09080244029773374,-0.10749714294088249,0.20844131346010558
