Date,iShares Short-Term National AMT-Free Muni Bond_Open_average,iShares Short-Term National AMT-Free Muni Bond_Open_max,iShares Short-Term National AMT-Free Muni Bond_Open_min,iShares Short-Term National AMT-Free Muni Bond_High_average,iShares Short-Term National AMT-Free Muni Bond_High_max,iShares Short-Term National AMT-Free Muni Bond_High_min,iShares Short-Term National AMT-Free Muni Bond_Low_average,iShares Short-Term National AMT-Free Muni Bond_Low_max,iShares Short-Term National AMT-Free Muni Bond_Low_min,iShares Short-Term National AMT-Free Muni Bond_Close_average,iShares Short-Term National AMT-Free Muni Bond_Close_max,iShares Short-Term National AMT-Free Muni Bond_Close_min
2018-06-17,1.558018928832816,1.558018928832816,1.558018928832816,1.7135395374357965,1.7135395374357965,1.7135395374357965,1.7360295893392275,1.7360295893392275,1.7360295893392275,1.5007240501955403,1.5007240501955403,1.5007240501955403
2018-06-24,1.4223870989979899,1.4223870989979899,1.4223870989979899,1.2295888606585688,1.2295888606585688,1.2295888606585688,1.1406793428026663,1.1406793428026663,1.1406793428026663,1.2646959980003283,1.2646959980003283,1.2646959980003283
2018-07-01,1.3659848873645346,1.3659848873645346,1.3659848873645346,1.2597601793642381,1.2597601793642381,1.2597601793642381,1.352678664261478,1.352678664261478,1.352678664261478,1.3855368600419207,1.3855368600419207,1.3855368600419207
2018-07-08,1.6262675320415594,1.6262675320415594,1.6262675320415594,1.593470408596933,1.593470408596933,1.593470408596933,1.6456676233335794,1.6456676233335794,1.6456676233335794,1.6966784026565302,1.6966784026565302,1.6966784026565302
2018-07-15,1.5861861678282902,1.5861861678282902,1.5861861678282902,1.5273869699921125,1.5273869699921125,1.5273869699921125,1.5863005679937696,1.5863005679937696,1.5863005679937696,1.5816602677090688,1.5816602677090688,1.5816602677090688
2018-07-22,1.0491401526693633,1.0491401526693633,1.0491401526693633,1.182544168015555,1.182544168015555,1.182544168015555,1.158998730647186,1.158998730647186,1.158998730647186,1.250606097667932,1.250606097667932,1.250606097667932
2018-07-29,0.7228578921507646,0.7228578921507646,0.7228578921507646,0.6290662065957342,0.6290662065957342,0.6290662065957342,0.6815188598928165,0.6815188598928165,0.6815188598928165,0.6748015581318354,0.6748015581318354,0.6748015581318354
2018-08-05,0.35555007076674844,0.35555007076674844,0.35555007076674844,0.5149308767130759,0.5149308767130759,0.5149308767130759,0.5264102434350896,0.5264102434350896,0.5264102434350896,0.320490139052889,0.320490139052889,0.320490139052889
2018-08-12,0.8118554292004583,0.8118554292004583,0.8118554292004583,0.9266948609197582,0.9266948609197582,0.9266948609197582,0.9722541446708134,0.9722541446708134,0.9722541446708134,1.0045399630688792,1.0045399630688792,1.0045399630688792
2018-08-19,0.9647668322808794,0.9647668322808794,0.9647668322808794,0.7180592399449103,0.7180592399449103,0.7180592399449103,0.5819587255022245,0.5819587255022245,0.5819587255022245,0.7337389229159968,0.7337389229159968,0.7337389229159968
2018-08-26,0.598026427205144,0.598026427205144,0.598026427205144,0.31457052756388504,0.31457052756388504,0.31457052756388504,0.48503477952944735,0.48503477952944735,0.48503477952944735,0.3795890700606594,0.3795890700606594,0.3795890700606594
2018-09-02,-2.264048586088083,-2.264048586088083,-2.264048586088083,-2.3335868407215186,-2.3335868407215186,-2.3335868407215186,-2.196455059481175,-2.196455059481175,-2.196455059481175,-2.28018381069406,-2.28018381069406,-2.28018381069406
2018-09-09,-1.816244956519581,-1.816244956519581,-1.816244956519581,-2.015591896590195,-2.015591896590195,-2.015591896590195,-2.2502996774272,-2.2502996774272,-2.2502996774272,-2.244716273736804,-2.244716273736804,-2.244716273736804
2018-09-16,-2.049394648649989,-2.049394648649989,-2.049394648649989,-2.104414255961025,-2.104414255961025,-2.104414255961025,-1.8092302793537038,-1.8092302793537038,-1.8092302793537038,-1.795011636072347,-1.795011636072347,-1.795011636072347
2018-09-23,-2.061568020461829,-2.061568020461829,-2.061568020461829,-1.8693692379309228,-1.8693692379309228,-1.8693692379309228,-1.8390174551390694,-1.8390174551390694,-1.8390174551390694,-1.6144090654590857,-1.6144090654590857,-1.6144090654590857
2018-09-30,-1.6938564200659256,-1.6938564200659256,-1.6938564200659256,-1.7534975840386822,-1.7534975840386822,-1.7534975840386822,-1.7682043033284705,-1.7682043033284705,-1.7682043033284705,-1.5262159310397962,-1.5262159310397962,-1.5262159310397962
2018-10-07,-1.4764857990100935,-1.4764857990100935,-1.4764857990100935,-1.4932288890305672,-1.4932288890305672,-1.4932288890305672,-1.4327642095268074,-1.4327642095268074,-1.4327642095268074,-1.33070757528565,-1.33070757528565,-1.33070757528565
2018-10-14,-1.184972688179349,-1.184972688179349,-1.184972688179349,-1.2705350409959373,-1.2705350409959373,-1.2705350409959373,-1.1257067944779098,-1.1257067944779098,-1.1257067944779098,-1.2433905329742263,-1.2433905329742263,-1.2433905329742263
2018-10-21,-0.9349440024268189,-0.9349440024268189,-0.9349440024268189,-0.7602180850129702,-0.7602180850129702,-0.7602180850129702,-0.8602175779103027,-0.8602175779103027,-0.8602175779103027,-0.6620301942210334,-0.6620301942210334,-0.6620301942210334
2018-10-28,-1.2602255202483226,-1.2602255202483226,-1.2602255202483226,-1.073953371779093,-1.073953371779093,-1.073953371779093,-1.1951103810726176,-1.1951103810726176,-1.1951103810726176,-1.0949639117139487,-1.0949639117139487,-1.0949639117139487
2018-11-04,-1.052108860653198,-1.052108860653198,-1.052108860653198,-0.9529080108074406,-0.9529080108074406,-0.9529080108074406,-0.8930256158984196,-0.8930256158984196,-0.8930256158984196,-0.8272517571260077,-0.8272517571260077,-0.8272517571260077
2018-11-11,-0.17238484892970748,-0.17238484892970748,-0.17238484892970748,-0.25940656043590576,-0.25940656043590576,-0.25940656043590576,-0.18012806578452198,-0.18012806578452198,-0.18012806578452198,-0.27230277636790723,-0.27230277636790723,-0.27230277636790723
2018-11-18,0.28578893992387466,0.28578893992387466,0.28578893992387466,0.3067723354798089,0.3067723354798089,0.3067723354798089,0.5044856700692614,0.5044856700692614,0.5044856700692614,0.3619714933727088,0.3619714933727088,0.3619714933727088
2018-11-25,1.057646406226308,1.057646406226308,1.057646406226308,1.596021704629203,1.596021704629203,1.596021704629203,1.455234886680704,1.455234886680704,1.455234886680704,2.0854711032467708,2.0854711032467708,2.0854711032467708
2018-12-02,2.3314496485521756,2.3314496485521756,2.3314496485521756,2.9431853179898417,2.9431853179898417,2.9431853179898417,2.5058534476734504,2.5058534476734504,2.5058534476734504,2.7316233935145875,2.7316233935145875,2.7316233935145875
2018-12-09,2.0900838891793216,2.0900838891793216,2.0900838891793216,1.7520668500882035,1.7520668500882035,1.7520668500882035,2.098521594603502,2.098521594603502,2.098521594603502,2.099181474306423,2.099181474306423,2.099181474306423
2018-12-16,2.08625432111236,2.08625432111236,2.08625432111236,1.6499879688815704,1.6499879688815704,1.6499879688815704,1.8433247629171678,1.8433247629171678,1.8433247629171678,1.8817343878286406,1.8817343878286406,1.8817343878286406
2018-12-23,1.833100994450203,1.833100994450203,1.833100994450203,1.554813848664886,1.554813848664886,1.554813848664886,1.8121447253729366,1.8121447253729366,1.8121447253729366,1.70360469731149,1.70360469731149,1.70360469731149
2018-12-30,1.645217197032146,1.645217197032146,1.645217197032146,1.5902872603900937,1.5902872603900937,1.5902872603900937,1.6024432801143424,1.6024432801143424,1.6024432801143424,1.743322677008691,1.743322677008691,1.743322677008691
2019-01-06,1.6946549863910016,1.6946549863910016,1.6946549863910016,1.3492437801810881,1.3492437801810881,1.3492437801810881,1.3805392919442832,1.3805392919442832,1.3805392919442832,1.0792454040679524,1.0792454040679524,1.0792454040679524
2019-01-13,0.9435018208258098,0.9435018208258098,0.9435018208258098,0.7933496779742406,0.7933496779742406,0.7933496779742406,0.9490612890028721,0.9490612890028721,0.9490612890028721,0.8666106973898893,0.8666106973898893,0.8666106973898893
2019-01-20,1.0414278728513011,1.0414278728513011,1.0414278728513011,0.8280447852539612,0.8280447852539612,0.8280447852539612,1.0696582796618654,1.0696582796618654,1.0696582796618654,0.98994305017612,0.98994305017612,0.98994305017612
2019-01-27,0.8079479120969052,0.8079479120969052,0.8079479120969052,0.7737432329980735,0.7737432329980735,0.7737432329980735,0.8548694646216536,0.8548694646216536,0.8548694646216536,0.9804443534584245,0.9804443534584245,0.9804443534584245
2019-02-03,0.9366245975940335,0.9366245975940335,0.9366245975940335,0.7990364159164317,0.7990364159164317,0.7990364159164317,1.1479087873667546,1.1479087873667546,1.1479087873667546,1.009786718767628,1.009786718767628,1.009786718767628
2019-02-10,1.0752356810777224,1.0752356810777224,1.0752356810777224,0.8277704326974022,0.8277704326974022,0.8277704326974022,1.290870235327701,1.290870235327701,1.290870235327701,1.0187465378751899,1.0187465378751899,1.0187465378751899
2019-02-17,0.9606294889827763,0.9606294889827763,0.9606294889827763,1.0590716535694966,1.0590716535694966,1.0590716535694966,1.176105485903958,1.176105485903958,1.176105485903958,1.1427595363222172,1.1427595363222172,1.1427595363222172
2019-02-24,0.9548847814182566,0.9548847814182566,0.9548847814182566,0.9602692101645381,0.9602692101645381,0.9602692101645381,0.95987512471563,0.95987512471563,0.95987512471563,1.2384179668115989,1.2384179668115989,1.2384179668115989
2019-03-03,1.3648388717678113,1.3648388717678113,1.3648388717678113,1.1982399011734428,1.1982399011734428,1.1982399011734428,1.3866631592375973,1.3866631592375973,1.3866631592375973,1.4293030742694575,1.4293030742694575,1.4293030742694575
2019-03-10,1.1700358786034843,1.1700358786034843,1.1700358786034843,0.9992180652664148,0.9992180652664148,0.9992180652664148,1.2748434998013563,1.2748434998013563,1.2748434998013563,0.6838789761241247,0.6838789761241247,0.6838789761241247
2019-03-17,1.9119787437218638,1.9119787437218638,1.9119787437218638,2.5105159225599265,2.5105159225599265,2.5105159225599265,2.159973000506185,2.159973000506185,2.159973000506185,2.397753777913269,2.397753777913269,2.397753777913269
2019-03-24,1.7951823123259092,1.7951823123259092,1.7951823123259092,1.4440970162534943,1.4440970162534943,1.4440970162534943,1.6098136301434138,1.6098136301434138,1.6098136301434138,1.2520881298327737,1.2520881298327737,1.2520881298327737
2019-03-31,0.9084985083302191,0.9084985083302191,0.9084985083302191,1.1715253739534657,1.1715253739534657,1.1715253739534657,1.1620719417804715,1.1620719417804715,1.1620719417804715,1.267013946648633,1.267013946648633,1.267013946648633
2019-04-07,0.7568641189219311,0.7568641189219311,0.7568641189219311,0.7930380057824761,0.7930380057824761,0.7930380057824761,0.8434030530819724,0.8434030530819724,0.8434030530819724,0.5343130410204925,0.5343130410204925,0.5343130410204925
2019-04-14,0.9808635491067852,0.9808635491067852,0.9808635491067852,0.6829675812322036,0.6829675812322036,0.6829675812322036,0.8016845302760829,0.8016845302760829,0.8016845302760829,0.7406448171096447,0.7406448171096447,0.7406448171096447
2019-04-21,1.4109602487417399,1.4109602487417399,1.4109602487417399,1.1172827350991734,1.1172827350991734,1.1172827350991734,1.4588163988305516,1.4588163988305516,1.4588163988305516,1.275125665520109,1.275125665520109,1.275125665520109
2019-04-28,0.8030990217810753,0.8030990217810753,0.8030990217810753,0.9172065802875591,0.9172065802875591,0.9172065802875591,1.10626205407679,1.10626205407679,1.10626205407679,1.0529287885522551,1.0529287885522551,1.0529287885522551
2019-05-05,1.8666598547772477,1.8666598547772477,1.8666598547772477,1.4581487861042493,1.4581487861042493,1.4581487861042493,1.5085391646502206,1.5085391646502206,1.5085391646502206,1.3146097889082462,1.3146097889082462,1.3146097889082462
2019-05-12,2.012918790406997,2.012918790406997,2.012918790406997,1.8235023280951572,1.8235023280951572,1.8235023280951572,1.9603921176392112,1.9603921176392112,1.9603921176392112,1.7794434172635056,1.7794434172635056,1.7794434172635056
2019-05-19,2.221867148996687,2.221867148996687,2.221867148996687,2.2743801909658186,2.2743801909658186,2.2743801909658186,2.1550888008385845,2.1550888008385845,2.1550888008385845,2.163246566531381,2.163246566531381,2.163246566531381
2019-05-26,2.0408215624205774,2.0408215624205774,2.0408215624205774,2.1864326664404943,2.1864326664404943,2.1864326664404943,1.929559222937642,1.929559222937642,1.929559222937642,2.182272242880576,2.182272242880576,2.182272242880576
2019-06-02,1.6456965284180136,1.6456965284180136,1.6456965284180136,1.7171248447577694,1.7171248447577694,1.7171248447577694,1.7958694208721873,1.7958694208721873,1.7958694208721873,1.4420725549019564,1.4420725549019564,1.4420725549019564
2019-06-09,1.600847522920235,1.600847522920235,1.600847522920235,1.527876023993605,1.527876023993605,1.527876023993605,1.741104118993461,1.741104118993461,1.741104118993461,1.5906936110484609,1.5906936110484609,1.5906936110484609
2019-06-16,1.8818599004876126,1.8818599004876126,1.8818599004876126,1.840325200844551,1.840325200844551,1.840325200844551,1.773665299362988,1.773665299362988,1.773665299362988,1.8498059839393577,1.8498059839393577,1.8498059839393577
2019-06-23,1.226158303284617,1.226158303284617,1.226158303284617,1.1966194833724662,1.1966194833724662,1.1966194833724662,1.1121526011434721,1.1121526011434721,1.1121526011434721,1.2670088858733968,1.2670088858733968,1.2670088858733968
2019-06-30,1.1787759182422184,1.1787759182422184,1.1787759182422184,1.0867625520640551,1.0867625520640551,1.0867625520640551,1.177116144631803,1.177116144631803,1.177116144631803,1.1410278600470851,1.1410278600470851,1.1410278600470851
2019-07-07,1.7093071662742962,1.7093071662742962,1.7093071662742962,1.6815597332197532,1.6815597332197532,1.6815597332197532,1.6153393331738763,1.6153393331738763,1.6153393331738763,1.6541228095802567,1.6541228095802567,1.6541228095802567
2019-07-14,1.6385675453410362,1.6385675453410362,1.6385675453410362,1.5975174551389852,1.5975174551389852,1.5975174551389852,1.6989156817563946,1.6989156817563946,1.6989156817563946,1.655530384070224,1.655530384070224,1.655530384070224
2019-07-21,1.7074099182796527,1.7074099182796527,1.7074099182796527,1.713694419220445,1.713694419220445,1.713694419220445,1.779150162682958,1.779150162682958,1.779150162682958,1.6557305798280904,1.6557305798280904,1.6557305798280904
2019-07-28,1.8027595387350375,1.8027595387350375,1.8027595387350375,1.7473466095473336,1.7473466095473336,1.7473466095473336,1.7271047497782794,1.7271047497782794,1.7271047497782794,1.56461855825304,1.56461855825304,1.56461855825304
2019-08-04,1.8138381520226527,1.8138381520226527,1.8138381520226527,1.777615848384512,1.777615848384512,1.777615848384512,1.8914497154738705,1.8914497154738705,1.8914497154738705,1.8468964685309865,1.8468964685309865,1.8468964685309865
2019-08-11,1.2405342517542877,1.2405342517542877,1.2405342517542877,1.3898142123590365,1.3898142123590365,1.3898142123590365,1.3438113119077861,1.3438113119077861,1.3438113119077861,1.414243926081182,1.414243926081182,1.414243926081182
2019-08-18,1.1988670161396295,1.1988670161396295,1.1988670161396295,1.1719547978825218,1.1719547978825218,1.1719547978825218,1.1318289986534877,1.1318289986534877,1.1318289986534877,1.1409731173800317,1.1409731173800317,1.1409731173800317
2019-08-25,0.8749172599962239,0.8749172599962239,0.8749172599962239,0.8703154424455519,0.8703154424455519,0.8703154424455519,0.8993044107928806,0.8993044107928806,0.8993044107928806,0.9239901999767488,0.9239901999767488,0.9239901999767488
2019-09-01,-0.08860595199145682,-0.08860595199145682,-0.08860595199145682,-0.10311828819809164,-0.10311828819809164,-0.10311828819809164,-0.2056404632448299,-0.2056404632448299,-0.2056404632448299,-0.19073876315543864,-0.19073876315543864,-0.19073876315543864
2019-09-08,-1.5747170956233443,-1.5747170956233443,-1.5747170956233443,-1.6394864735422994,-1.6394864735422994,-1.6394864735422994,-1.678894743595726,-1.678894743595726,-1.678894743595726,-1.9198167176054395,-1.9198167176054395,-1.9198167176054395
2019-09-15,-1.132787720647683,-1.132787720647683,-1.132787720647683,-0.9166356687711443,-0.9166356687711443,-0.9166356687711443,-0.9177134561761282,-0.9177134561761282,-0.9177134561761282,-0.878916174314463,-0.878916174314463,-0.878916174314463
2019-09-22,-1.1310795289817273,-1.1310795289817273,-1.1310795289817273,-0.9140063468068248,-0.9140063468068248,-0.9140063468068248,-0.9214907036915642,-0.9214907036915642,-0.9214907036915642,-0.8551796469743542,-0.8551796469743542,-0.8551796469743542
2019-09-29,-0.8285730030360667,-0.8285730030360667,-0.8285730030360667,-0.9113292677247923,-0.9113292677247923,-0.9113292677247923,-0.9558860957813431,-0.9558860957813431,-0.9558860957813431,-0.7645241625215956,-0.7645241625215956,-0.7645241625215956
2019-10-06,-0.5126537485134008,-0.5126537485134008,-0.5126537485134008,-0.4731545667950194,-0.4731545667950194,-0.4731545667950194,-0.4126059437367783,-0.4126059437367783,-0.4126059437367783,-0.4845374790974755,-0.4845374790974755,-0.4845374790974755
2019-10-13,-0.6374732181593582,-0.6374732181593582,-0.6374732181593582,-0.7815538747212639,-0.7815538747212639,-0.7815538747212639,-0.7364024593049274,-0.7364024593049274,-0.7364024593049274,-0.767259466102899,-0.767259466102899,-0.767259466102899
2019-10-20,-0.5834815486676533,-0.5834815486676533,-0.5834815486676533,-0.7109600725188128,-0.7109600725188128,-0.7109600725188128,-0.6362635619640523,-0.6362635619640523,-0.6362635619640523,-0.7286000642214417,-0.7286000642214417,-0.7286000642214417
2019-10-27,-0.3421212171291913,-0.3421212171291913,-0.3421212171291913,-0.32054040563387615,-0.32054040563387615,-0.32054040563387615,-0.267065268673464,-0.267065268673464,-0.267065268673464,-0.2586006343468483,-0.2586006343468483,-0.2586006343468483
2019-11-03,-0.45360011160369723,-0.45360011160369723,-0.45360011160369723,-0.5154425125715583,-0.5154425125715583,-0.5154425125715583,-0.36821063910911744,-0.36821063910911744,-0.36821063910911744,-0.4360111589819112,-0.4360111589819112,-0.4360111589819112
2019-11-10,-0.24893420923805087,-0.24893420923805087,-0.24893420923805087,0.061742628936343455,0.061742628936343455,0.061742628936343455,0.022302290136900608,0.022302290136900608,0.022302290136900608,0.07651157530082917,0.07651157530082917,0.07651157530082917
2019-11-17,0.4859990624767628,0.4859990624767628,0.4859990624767628,0.44901382549564767,0.44901382549564767,0.44901382549564767,0.7051369590062063,0.7051369590062063,0.7051369590062063,0.5289638108411518,0.5289638108411518,0.5289638108411518
2019-11-24,0.45763047236123955,0.45763047236123955,0.45763047236123955,0.29151039917376853,0.29151039917376853,0.29151039917376853,0.18527681386507622,0.18527681386507622,0.18527681386507622,-0.17500284837689462,-0.17500284837689462,-0.17500284837689462
2019-12-01,1.328452705184699,1.328452705184699,1.328452705184699,1.1465213798641973,1.1465213798641973,1.1465213798641973,1.0764347812679895,1.0764347812679895,1.0764347812679895,1.2229144365800901,1.2229144365800901,1.2229144365800901
2019-12-08,1.981182057204772,1.981182057204772,1.981182057204772,1.9113205361806878,1.9113205361806878,1.9113205361806878,1.573465606000617,1.573465606000617,1.573465606000617,1.3983869103987205,1.3983869103987205,1.3983869103987205
2019-12-15,-0.2859514684184538,-0.2859514684184538,-0.2859514684184538,0.5738069352315082,0.5738069352315082,0.5738069352315082,0.22875129031128133,0.22875129031128133,0.22875129031128133,0.5986772267227181,0.5986772267227181,0.5986772267227181
2019-12-22,0.9132233209773172,0.9132233209773172,0.9132233209773172,1.3651680457534272,1.3651680457534272,1.3651680457534272,1.0240303563749642,1.0240303563749642,1.0240303563749642,1.7461368139334266,1.7461368139334266,1.7461368139334266
2019-12-29,2.1112990189828116,2.1112990189828116,2.1112990189828116,2.338147275744455,2.338147275744455,2.338147275744455,1.975280765877736,1.975280765877736,1.975280765877736,1.911639668927967,1.911639668927967,1.911639668927967
