Date,PowerShares KBW High Dividend Yield Financial_Open_average,PowerShares KBW High Dividend Yield Financial_Open_max,PowerShares KBW High Dividend Yield Financial_Open_min,PowerShares KBW High Dividend Yield Financial_High_average,PowerShares KBW High Dividend Yield Financial_High_max,PowerShares KBW High Dividend Yield Financial_High_min,PowerShares KBW High Dividend Yield Financial_Low_average,PowerShares KBW High Dividend Yield Financial_Low_max,PowerShares KBW High Dividend Yield Financial_Low_min,PowerShares KBW High Dividend Yield Financial_Close_average,PowerShares KBW High Dividend Yield Financial_Close_max,PowerShares KBW High Dividend Yield Financial_Close_min
2018-04-08,0.02879415307702429,0.02879415307702429,0.02879415307702429,0.005867492481384876,0.005867492481384876,0.005867492481384876,0.25782415363147365,0.25782415363147365,0.25782415363147365,0.27114674820078366,0.27114674820078366,0.27114674820078366
2018-04-15,0.6728712114977127,0.6728712114977127,0.6728712114977127,0.7285569785305219,0.7285569785305219,0.7285569785305219,0.6802664867399221,0.6802664867399221,0.6802664867399221,0.5142111308073286,0.5142111308073286,0.5142111308073286
2018-04-22,1.3524403496385786,1.3524403496385786,1.3524403496385786,1.2631126618745028,1.2631126618745028,1.2631126618745028,1.0859098419649518,1.0859098419649518,1.0859098419649518,0.8588160331167234,0.8588160331167234,0.8588160331167234
2018-04-29,0.9322796471098475,0.9322796471098475,0.9322796471098475,1.2430561799133069,1.2430561799133069,1.2430561799133069,1.3268749817653247,1.3268749817653247,1.3268749817653247,1.5576539625299766,1.5576539625299766,1.5576539625299766
2018-05-06,1.1574962502203998,1.1574962502203998,1.1574962502203998,1.194015906066912,1.194015906066912,1.194015906066912,1.3295926523461072,1.3295926523461072,1.3295926523461072,1.3158787354465407,1.3158787354465407,1.3158787354465407
2018-05-13,1.3218484899481613,1.3218484899481613,1.3218484899481613,1.4186819880083497,1.4186819880083497,1.4186819880083497,1.350748621999567,1.350748621999567,1.350748621999567,1.816469704009295,1.816469704009295,1.816469704009295
2018-05-20,0.9076673427653641,0.9076673427653641,0.9076673427653641,1.2941883452126632,1.2941883452126632,1.2941883452126632,1.3283925160789678,1.3283925160789678,1.3283925160789678,1.516437736540067,1.516437736540067,1.516437736540067
2018-05-27,1.211861786328474,1.211861786328474,1.211861786328474,1.7869655745609776,1.7869655745609776,1.7869655745609776,1.4718447779684551,1.4718447779684551,1.4718447779684551,1.7708382494886525,1.7708382494886525,1.7708382494886525
2018-06-03,2.0661199589791828,2.0661199589791828,2.0661199589791828,1.9715648933905165,1.9715648933905165,1.9715648933905165,2.014817840730028,2.014817840730028,2.014817840730028,1.9268983282000798,1.9268983282000798,1.9268983282000798
2018-06-10,0.9430062062952432,0.9430062062952432,0.9430062062952432,1.0451697855740352,1.0451697855740352,1.0451697855740352,1.037874513076141,1.037874513076141,1.037874513076141,1.0459250511280755,1.0459250511280755,1.0459250511280755
2018-06-17,1.1255356089724309,1.1255356089724309,1.1255356089724309,0.8316547049550447,0.8316547049550447,0.8316547049550447,0.8239606854226351,0.8239606854226351,0.8239606854226351,0.7973357683384794,0.7973357683384794,0.7973357683384794
2018-06-24,-0.8823084257155949,-0.8823084257155949,-0.8823084257155949,-0.3517271723597012,-0.3517271723597012,-0.3517271723597012,-0.4548554374966359,-0.4548554374966359,-0.4548554374966359,-0.06507639634958502,-0.06507639634958502,-0.06507639634958502
2018-07-01,0.8078278443240201,0.8078278443240201,0.8078278443240201,1.0600605766209015,1.0600605766209015,1.0600605766209015,0.9928654616853922,0.9928654616853922,0.9928654616853922,1.0619830660962917,1.0619830660962917,1.0619830660962917
2018-07-08,0.2714853092165332,0.2714853092165332,0.2714853092165332,0.01383117375375265,0.01383117375375265,0.01383117375375265,0.30539471846437233,0.30539471846437233,0.30539471846437233,0.2586870032384198,0.2586870032384198,0.2586870032384198
2018-07-15,0.8471174496030209,0.8471174496030209,0.8471174496030209,0.8345176689032062,0.8345176689032062,0.8345176689032062,0.8839398213814904,0.8839398213814904,0.8839398213814904,0.7779902188785068,0.7779902188785068,0.7779902188785068
2018-07-22,0.8878116956804022,0.8878116956804022,0.8878116956804022,1.3365225199346427,1.3365225199346427,1.3365225199346427,0.958626168742104,0.958626168742104,0.958626168742104,1.3281303106779763,1.3281303106779763,1.3281303106779763
2018-07-29,1.139413928612189,1.139413928612189,1.139413928612189,0.6832106279480709,0.6832106279480709,0.6832106279480709,0.8250517583425911,0.8250517583425911,0.8250517583425911,0.37247323456350195,0.37247323456350195,0.37247323456350195
2018-08-05,-0.701154571697013,-0.701154571697013,-0.701154571697013,-1.0678680604691437,-1.0678680604691437,-1.0678680604691437,-0.9212333483925023,-0.9212333483925023,-0.9212333483925023,-1.2558397294649994,-1.2558397294649994,-1.2558397294649994
2018-08-12,0.5566710280143643,0.5566710280143643,0.5566710280143643,0.10146806473132551,0.10146806473132551,0.10146806473132551,0.23052784243422816,0.23052784243422816,0.23052784243422816,0.1548523706578573,0.1548523706578573,0.1548523706578573
2018-08-19,0.7279985500416682,0.7279985500416682,0.7279985500416682,1.1144453167112105,1.1144453167112105,1.1144453167112105,1.0064184490459176,1.0064184490459176,1.0064184490459176,0.8940052972111661,0.8940052972111661,0.8940052972111661
2018-08-26,1.4322496405731384,1.4322496405731384,1.4322496405731384,1.1665439307064571,1.1665439307064571,1.1665439307064571,1.04230113003117,1.04230113003117,1.04230113003117,1.005138250276144,1.005138250276144,1.005138250276144
2018-09-02,1.0149951682993046,1.0149951682993046,1.0149951682993046,0.8692532905085794,0.8692532905085794,0.8692532905085794,1.1437813059161976,1.1437813059161976,1.1437813059161976,0.8384465826175936,0.8384465826175936,0.8384465826175936
2018-09-09,-0.27581390442915277,-0.27581390442915277,-0.27581390442915277,-0.6237923550039427,-0.6237923550039427,-0.6237923550039427,-0.2050409699151714,-0.2050409699151714,-0.2050409699151714,-0.572316497244623,-0.572316497244623,-0.572316497244623
2018-09-16,-0.6290332350100661,-0.6290332350100661,-0.6290332350100661,-1.0870890541843752,-1.0870890541843752,-1.0870890541843752,-1.3797785774368778,-1.3797785774368778,-1.3797785774368778,-1.6813456149534274,-1.6813456149534274,-1.6813456149534274
2018-09-23,-2.616562271621229,-2.616562271621229,-2.616562271621229,-2.6213141308592505,-2.6213141308592505,-2.6213141308592505,-2.625748845107057,-2.625748845107057,-2.625748845107057,-2.6444386821392043,-2.6444386821392043,-2.6444386821392043
2018-09-30,-2.443523719701243,-2.443523719701243,-2.443523719701243,-2.2447224372805965,-2.2447224372805965,-2.2447224372805965,-2.198149992579386,-2.198149992579386,-2.198149992579386,-2.0962421524354866,-2.0962421524354866,-2.0962421524354866
2018-10-07,-2.701302929688792,-2.701302929688792,-2.701302929688792,-2.60736935768549,-2.60736935768549,-2.60736935768549,-2.6630237991285175,-2.6630237991285175,-2.6630237991285175,-2.6082707569676042,-2.6082707569676042,-2.6082707569676042
2018-10-14,-2.0353755609638173,-2.0353755609638173,-2.0353755609638173,-2.060448365941076,-2.060448365941076,-2.060448365941076,-2.0888265912064288,-2.0888265912064288,-2.0888265912064288,-2.202595828984098,-2.202595828984098,-2.202595828984098
2018-10-21,-1.6972293311377407,-1.6972293311377407,-1.6972293311377407,-1.6031142013385633,-1.6031142013385633,-1.6031142013385633,-1.7318199136389618,-1.7318199136389618,-1.7318199136389618,-1.6710047288189467,-1.6710047288189467,-1.6710047288189467
2018-10-28,-0.9831213541893796,-0.9831213541893796,-0.9831213541893796,-0.9957238897206789,-0.9957238897206789,-0.9957238897206789,-0.9009974444092542,-0.9009974444092542,-0.9009974444092542,-0.963170079710711,-0.963170079710711,-0.963170079710711
2018-11-04,-0.5556388076722281,-0.5556388076722281,-0.5556388076722281,-0.7127705488445262,-0.7127705488445262,-0.7127705488445262,-0.7601668920737333,-0.7601668920737333,-0.7601668920737333,-0.8517647464984108,-0.8517647464984108,-0.8517647464984108
2018-11-11,-0.7922554255198158,-0.7922554255198158,-0.7922554255198158,-0.839984528131352,-0.839984528131352,-0.839984528131352,-0.7853609453539817,-0.7853609453539817,-0.7853609453539817,-0.7670424555531539,-0.7670424555531539,-0.7670424555531539
2018-11-18,-0.6918542163415813,-0.6918542163415813,-0.6918542163415813,-0.7047974297930171,-0.7047974297930171,-0.7047974297930171,-0.6434533574424136,-0.6434533574424136,-0.6434533574424136,-0.6258179078660218,-0.6258179078660218,-0.6258179078660218
2018-11-25,-0.02249807689463517,-0.02249807689463517,-0.02249807689463517,-0.1670283325981113,-0.1670283325981113,-0.1670283325981113,-0.17572197556479707,-0.17572197556479707,-0.17572197556479707,-0.12143397598312862,-0.12143397598312862,-0.12143397598312862
2018-12-02,-0.9013421588978848,-0.9013421588978848,-0.9013421588978848,-1.1466342899485351,-1.1466342899485351,-1.1466342899485351,-1.3234060479638068,-1.3234060479638068,-1.3234060479638068,-1.305912480442158,-1.305912480442158,-1.305912480442158
2018-12-09,-1.7896139254226553,-1.7896139254226553,-1.7896139254226553,-1.987391058762471,-1.987391058762471,-1.987391058762471,-2.2451788597547657,-2.2451788597547657,-2.2451788597547657,-2.2924871397368567,-2.2924871397368567,-2.2924871397368567
2018-12-16,-2.770175118461498,-2.770175118461498,-2.770175118461498,-2.819555400304023,-2.819555400304023,-2.819555400304023,-2.6118112915136273,-2.6118112915136273,-2.6118112915136273,-2.6108935105817523,-2.6108935105817523,-2.6108935105817523
2018-12-23,-1.4436572930766243,-1.4436572930766243,-1.4436572930766243,-1.5043767345398655,-1.5043767345398655,-1.5043767345398655,-1.4960983336126144,-1.4960983336126144,-1.4960983336126144,-1.4154548472273247,-1.4154548472273247,-1.4154548472273247
2018-12-30,-0.7502698206438617,-0.7502698206438617,-0.7502698206438617,-0.41333921382075633,-0.41333921382075633,-0.41333921382075633,-0.5522386227515659,-0.5522386227515659,-0.5522386227515659,-0.37667500588401703,-0.37667500588401703,-0.37667500588401703
2019-01-06,-0.21128194093273236,-0.21128194093273236,-0.21128194093273236,-0.16077407210711114,-0.16077407210711114,-0.16077407210711114,0.016811457302728584,0.016811457302728584,0.016811457302728584,0.009389910431223725,0.009389910431223725,0.009389910431223725
2019-01-13,0.36514288115612814,0.36514288115612814,0.36514288115612814,0.3777733842341205,0.3777733842341205,0.3777733842341205,0.4993716962356151,0.4993716962356151,0.4993716962356151,0.5126662122807751,0.5126662122807751,0.5126662122807751
2019-01-20,0.43749015513993833,0.43749015513993833,0.43749015513993833,0.5142701019844403,0.5142701019844403,0.5142701019844403,0.5919797697405559,0.5919797697405559,0.5919797697405559,0.6466626967320336,0.6466626967320336,0.6466626967320336
2019-01-27,0.8591020460476533,0.8591020460476533,0.8591020460476533,0.8242101084924512,0.8242101084924512,0.8242101084924512,0.8738165246763533,0.8738165246763533,0.8738165246763533,0.9335330189350254,0.9335330189350254,0.9335330189350254
2019-02-03,0.8743101092147816,0.8743101092147816,0.8743101092147816,0.8019969614392952,0.8019969614392952,0.8019969614392952,0.9071620049538949,0.9071620049538949,0.9071620049538949,0.8765293905143909,0.8765293905143909,0.8765293905143909
2019-02-10,0.941264672738835,0.941264672738835,0.941264672738835,0.937440372298684,0.937440372298684,0.937440372298684,0.9795381354037793,0.9795381354037793,0.9795381354037793,0.9587146564991557,0.9587146564991557,0.9587146564991557
2019-02-17,1.0539764581970807,1.0539764581970807,1.0539764581970807,1.0157546918718627,1.0157546918718627,1.0157546918718627,0.9947730454727205,0.9947730454727205,0.9947730454727205,0.9352400161224651,0.9352400161224651,0.9352400161224651
