Date,Schwab US Mid-Cap_Open_average,Schwab US Mid-Cap_Open_max,Schwab US Mid-Cap_Open_min,Schwab US Mid-Cap_High_average,Schwab US Mid-Cap_High_max,Schwab US Mid-Cap_High_min,Schwab US Mid-Cap_Low_average,Schwab US Mid-Cap_Low_max,Schwab US Mid-Cap_Low_min,Schwab US Mid-Cap_Close_average,Schwab US Mid-Cap_Close_max,Schwab US Mid-Cap_Close_min
2018-04-08,-0.3877112816172166,-0.3877112816172166,-0.3877112816172166,-0.4703595191039629,-0.4703595191039629,-0.4703595191039629,-0.14159323466349305,-0.14159323466349305,-0.14159323466349305,-0.1775164286277946,-0.1775164286277946,-0.1775164286277946
2018-04-15,-0.0006393132520151511,-0.0006393132520151511,-0.0006393132520151511,-0.11190745411659979,-0.11190745411659979,-0.11190745411659979,0.11633635611636566,0.11633635611636566,0.11633635611636566,0.022693892594051752,0.022693892594051752,0.022693892594051752
2018-04-22,0.11129405054565282,0.11129405054565282,0.11129405054565282,-0.18870860025658845,-0.18870860025658845,-0.18870860025658845,-0.005965405603601989,-0.005965405603601989,-0.005965405603601989,-0.3657265388948326,-0.3657265388948326,-0.3657265388948326
2018-04-29,0.19284612601690446,0.19284612601690446,0.19284612601690446,0.17160796852874569,0.17160796852874569,0.17160796852874569,0.4528129275210703,0.4528129275210703,0.4528129275210703,0.2921640363763758,0.2921640363763758,0.2921640363763758
2018-05-06,1.3203813299219822,1.3203813299219822,1.3203813299219822,1.2996985577830737,1.2996985577830737,1.2996985577830737,1.201717787726548,1.201717787726548,1.201717787726548,1.0121456864808822,1.0121456864808822,1.0121456864808822
2018-05-13,1.3134684625511555,1.3134684625511555,1.3134684625511555,1.4543003202503593,1.4543003202503593,1.4543003202503593,1.458427095531263,1.458427095531263,1.458427095531263,1.4004754774152077,1.4004754774152077,1.4004754774152077
2018-05-20,1.1040219434707825,1.1040219434707825,1.1040219434707825,1.094861264304914,1.094861264304914,1.094861264304914,1.1648357674779952,1.1648357674779952,1.1648357674779952,1.0805598851331244,1.0805598851331244,1.0805598851331244
2018-05-27,1.3711299344149324,1.3711299344149324,1.3711299344149324,1.4685774115026322,1.4685774115026322,1.4685774115026322,1.3332394809544152,1.3332394809544152,1.3332394809544152,1.4366001039775929,1.4366001039775929,1.4366001039775929
2018-06-03,2.0632783790361087,2.0632783790361087,2.0632783790361087,2.1068745187869378,2.1068745187869378,2.1068745187869378,1.931948500987536,1.931948500987536,1.931948500987536,1.8979871562585042,1.8979871562585042,1.8979871562585042
2018-06-10,1.5622636117979485,1.5622636117979485,1.5622636117979485,1.7458395878233575,1.7458395878233575,1.7458395878233575,1.469612714411502,1.469612714411502,1.469612714411502,1.6417846882534204,1.6417846882534204,1.6417846882534204
2018-06-17,1.1975453061435248,1.1975453061435248,1.1975453061435248,1.0665927084185103,1.0665927084185103,1.0665927084185103,0.6860881085604492,0.6860881085604492,0.6860881085604492,0.7149947714563107,0.7149947714563107,0.7149947714563107
2018-06-24,0.11188491277506903,0.11188491277506903,0.11188491277506903,0.2679400983298287,0.2679400983298287,0.2679400983298287,0.2180779807105892,0.2180779807105892,0.2180779807105892,0.4154881844016529,0.4154881844016529,0.4154881844016529
2018-07-01,1.2624159037778575,1.2624159037778575,1.2624159037778575,1.2928106318358514,1.2928106318358514,1.2928106318358514,1.3275804786503027,1.3275804786503027,1.3275804786503027,1.3555281925351619,1.3555281925351619,1.3555281925351619
2018-07-08,1.2397346930472017,1.2397346930472017,1.2397346930472017,1.1068089332370854,1.1068089332370854,1.1068089332370854,1.0698688338224551,1.0698688338224551,1.0698688338224551,0.9588035020350805,0.9588035020350805,0.9588035020350805
2018-07-15,1.0848230060429833,1.0848230060429833,1.0848230060429833,1.0395827328731813,1.0395827328731813,1.0395827328731813,1.1099642352555663,1.1099642352555663,1.1099642352555663,1.0594377414424385,1.0594377414424385,1.0594377414424385
