Date,Vanguard Intermediate-Term Government BondEtf_Open_average,Vanguard Intermediate-Term Government BondEtf_Open_max,Vanguard Intermediate-Term Government BondEtf_Open_min,Vanguard Intermediate-Term Government BondEtf_High_average,Vanguard Intermediate-Term Government BondEtf_High_max,Vanguard Intermediate-Term Government BondEtf_High_min,Vanguard Intermediate-Term Government BondEtf_Low_average,Vanguard Intermediate-Term Government BondEtf_Low_max,Vanguard Intermediate-Term Government BondEtf_Low_min,Vanguard Intermediate-Term Government BondEtf_Close_average,Vanguard Intermediate-Term Government BondEtf_Close_max,Vanguard Intermediate-Term Government BondEtf_Close_min
2018-05-27,-0.5787245884694132,-0.5787245884694132,-0.5787245884694132,-0.5296445704793725,-0.5296445704793725,-0.5296445704793725,-0.5421285195687956,-0.5421285195687956,-0.5421285195687956,-0.5067346937442596,-0.5067346937442596,-0.5067346937442596
2018-06-03,-0.6686655322662861,-0.6686655322662861,-0.6686655322662861,-0.6385327591685487,-0.6385327591685487,-0.6385327591685487,-0.6368478062339755,-0.6368478062339755,-0.6368478062339755,-0.7228683485313022,-0.7228683485313022,-0.7228683485313022
2018-06-10,-0.5447443358607194,-0.5447443358607194,-0.5447443358607194,-0.4318090515459618,-0.4318090515459618,-0.4318090515459618,-0.49955459810924624,-0.49955459810924624,-0.49955459810924624,-0.6656331550657046,-0.6656331550657046,-0.6656331550657046
2018-06-17,-0.32946188337299415,-0.32946188337299415,-0.32946188337299415,-0.24356210503494907,-0.24356210503494907,-0.24356210503494907,-0.16942904345463372,-0.16942904345463372,-0.16942904345463372,-0.1130123667908523,-0.1130123667908523,-0.1130123667908523
2018-06-24,0.6517250143324176,0.6517250143324176,0.6517250143324176,0.5454999501270943,0.5454999501270943,0.5454999501270943,0.7417914280120246,0.7417914280120246,0.7417914280120246,0.5651780495436772,0.5651780495436772,0.5651780495436772
2018-07-01,0.6457484462688886,0.6457484462688886,0.6457484462688886,0.42199052745680443,0.42199052745680443,0.42199052745680443,0.6037058588993593,0.6037058588993593,0.6037058588993593,0.5115007632027823,0.5115007632027823,0.5115007632027823
2018-07-08,0.5138277637466866,0.5138277637466866,0.5138277637466866,0.47365605677448647,0.47365605677448647,0.47365605677448647,0.5636298763742476,0.5636298763742476,0.5636298763742476,0.6313822370332687,0.6313822370332687,0.6313822370332687
2018-07-15,0.5405227011370368,0.5405227011370368,0.5405227011370368,0.2905813985190337,0.2905813985190337,0.2905813985190337,0.274378602899361,0.274378602899361,0.274378602899361,0.032776224125218835,0.032776224125218835,0.032776224125218835
2018-07-22,-0.568050034243779,-0.568050034243779,-0.568050034243779,-0.7772068231147696,-0.7772068231147696,-0.7772068231147696,-0.7095324543452176,-0.7095324543452176,-0.7095324543452176,-0.7307760942727393,-0.7307760942727393,-0.7307760942727393
2018-07-29,-0.8199698835776968,-0.8199698835776968,-0.8199698835776968,-0.7031871256752652,-0.7031871256752652,-0.7031871256752652,-0.7572340049169419,-0.7572340049169419,-0.7572340049169419,-0.6252879422367297,-0.6252879422367297,-0.6252879422367297
2018-08-05,0.30300197380032584,0.30300197380032584,0.30300197380032584,0.6327353392555578,0.6327353392555578,0.6327353392555578,0.4548232266116944,0.4548232266116944,0.4548232266116944,0.5397713249397191,0.5397713249397191,0.5397713249397191
2018-08-12,1.0161820312714545,1.0161820312714545,1.0161820312714545,0.9959283663525857,0.9959283663525857,0.9959283663525857,0.9780623457136913,0.9780623457136913,0.9780623457136913,0.7991808066537023,0.7991808066537023,0.7991808066537023
2018-08-19,1.3430701708766897,1.3430701708766897,1.3430701708766897,1.473219941451626,1.473219941451626,1.473219941451626,1.4247739895267366,1.4247739895267366,1.4247739895267366,1.6785118292059449,1.6785118292059449,1.6785118292059449
2018-08-26,1.5336409013241432,1.5336409013241432,1.5336409013241432,1.324538821724075,1.324538821724075,1.324538821724075,1.3754104758172379,1.3754104758172379,1.3754104758172379,1.157884595134375,1.157884595134375,1.157884595134375
2018-09-02,-0.07252753706239486,-0.07252753706239486,-0.07252753706239486,-0.2857491938449313,-0.2857491938449313,-0.2857491938449313,-0.24135025745695937,-0.24135025745695937,-0.24135025745695937,-0.39082564299202954,-0.39082564299202954,-0.39082564299202954
2018-09-09,-1.152092243632234,-1.152092243632234,-1.152092243632234,-1.277692793076335,-1.277692793076335,-1.277692793076335,-1.1481337277282153,-1.1481337277282153,-1.1481337277282153,-1.373954741482657,-1.373954741482657,-1.373954741482657
2018-09-16,-1.8697037348978833,-1.8697037348978833,-1.8697037348978833,-1.8949829051912899,-1.8949829051912899,-1.8949829051912899,-1.8557322961532303,-1.8557322961532303,-1.8557322961532303,-1.8355182207248153,-1.8355182207248153,-1.8355182207248153
2018-09-23,-1.277161655327236,-1.277161655327236,-1.277161655327236,-1.41870076633757,-1.41870076633757,-1.41870076633757,-1.3606678426318697,-1.3606678426318697,-1.3606678426318697,-1.4947844960485723,-1.4947844960485723,-1.4947844960485723
2018-09-30,-2.900382949358685,-2.900382949358685,-2.900382949358685,-2.9519030213784165,-2.9519030213784165,-2.9519030213784165,-3.0308918769480333,-3.0308918769480333,-3.0308918769480333,-2.9473186150886366,-2.9473186150886366,-2.9473186150886366
2018-10-07,-1.9578307442188296,-1.9578307442188296,-1.9578307442188296,-1.7478869475952155,-1.7478869475952155,-1.7478869475952155,-1.8514954687140086,-1.8514954687140086,-1.8514954687140086,-1.845483440356673,-1.845483440356673,-1.845483440356673
2018-10-14,-1.6763692183552266,-1.6763692183552266,-1.6763692183552266,-1.7812199491039364,-1.7812199491039364,-1.7812199491039364,-1.7849355218333982,-1.7849355218333982,-1.7849355218333982,-1.8455173098809927,-1.8455173098809927,-1.8455173098809927
2018-10-21,-0.5531113842525973,-0.5531113842525973,-0.5531113842525973,-0.3908486552457043,-0.3908486552457043,-0.3908486552457043,-0.4665167568086013,-0.4665167568086013,-0.4665167568086013,-0.4028749542113831,-0.4028749542113831,-0.4028749542113831
2018-10-28,-1.403512407393794,-1.403512407393794,-1.403512407393794,-1.4927137985750698,-1.4927137985750698,-1.4927137985750698,-1.605272175782861,-1.605272175782861,-1.605272175782861,-1.6146825197667625,-1.6146825197667625,-1.6146825197667625
2018-11-04,-1.610200244238654,-1.610200244238654,-1.610200244238654,-1.4000264305681738,-1.4000264305681738,-1.4000264305681738,-1.4877287516263509,-1.4877287516263509,-1.4877287516263509,-1.3228102643745603,-1.3228102643745603,-1.3228102643745603
2018-11-11,-0.12591895953520463,-0.12591895953520463,-0.12591895953520463,-0.16194750342327832,-0.16194750342327832,-0.16194750342327832,-0.136048048571752,-0.136048048571752,-0.136048048571752,-0.09567579328136894,-0.09567579328136894,-0.09567579328136894
2018-11-18,0.29226179315379724,0.29226179315379724,0.29226179315379724,0.15678995281490365,0.15678995281490365,0.15678995281490365,0.20384276612408084,0.20384276612408084,0.20384276612408084,0.08929361093043094,0.08929361093043094,0.08929361093043094
2018-11-25,0.524682610174937,0.524682610174937,0.524682610174937,0.5077409614110436,0.5077409614110436,0.5077409614110436,0.6243769276065192,0.6243769276065192,0.6243769276065192,0.6288553335602897,0.6288553335602897,0.6288553335602897
2018-12-02,1.2083357055903903,1.2083357055903903,1.2083357055903903,1.5058247265458957,1.5058247265458957,1.5058247265458957,1.179868149328808,1.179868149328808,1.179868149328808,1.524062746331029,1.524062746331029,1.524062746331029
2018-12-09,1.3145147205980272,1.3145147205980272,1.3145147205980272,1.321788264677841,1.321788264677841,1.321788264677841,1.3292299668685013,1.3292299668685013,1.3292299668685013,1.2976946673240572,1.2976946673240572,1.2976946673240572
2018-12-16,1.8324041361099257,1.8324041361099257,1.8324041361099257,1.8164394789455534,1.8164394789455534,1.8164394789455534,1.8381527508856559,1.8381527508856559,1.8381527508856559,1.8069435073140416,1.8069435073140416,1.8069435073140416
2018-12-23,1.804811409103347,1.804811409103347,1.804811409103347,2.0208231266976275,2.0208231266976275,2.0208231266976275,1.8320143928824388,1.8320143928824388,1.8320143928824388,2.0332867405967594,2.0332867405967594,2.0332867405967594
2018-12-30,2.3196659911273754,2.3196659911273754,2.3196659911273754,2.227001145623032,2.227001145623032,2.227001145623032,2.212607052563471,2.212607052563471,2.212607052563471,2.115983462347304,2.115983462347304,2.115983462347304
2019-01-06,1.7531673665833287,1.7531673665833287,1.7531673665833287,1.7443840545378826,1.7443840545378826,1.7443840545378826,1.8138279771482368,1.8138279771482368,1.8138279771482368,1.7139577919844282,1.7139577919844282,1.7139577919844282
