Date,SCL_stock_Open_average,SCL_stock_Open_max,SCL_stock_Open_min,SCL_stock_Open_volatility,SCL_stock_Open_change,SCL_stock_High_average,SCL_stock_High_max,SCL_stock_High_min,SCL_stock_High_volatility,SCL_stock_High_change,SCL_stock_Low_average,SCL_stock_Low_max,SCL_stock_Low_min,SCL_stock_Low_volatility,SCL_stock_Low_change,SCL_stock_Close_average,SCL_stock_Close_max,SCL_stock_Close_min,SCL_stock_Close_volatility,SCL_stock_Close_change,SCL_stock_Volume_average,SCL_stock_Volume_max,SCL_stock_Volume_min,SCL_stock_Volume_volatility,SCL_stock_Volume_change
2018-04-08,1.07665557334071,1.1328264191493143,1.0612097736245216,-0.14424994338942995,0.7676772139861265,1.037918250926147,0.9883596154136952,1.017003802800066,-0.5119247099465561,0.3741407401531024,1.0461975157638372,1.0793905055977924,0.9989144125041814,0.31375328152105403,0.8928950982642778,1.1016375485506134,0.9467538936221345,0.9148632874190347,0.0855807739914186,0.8489080341870631,-0.80631814125142,-0.8114361934141093,-0.7492324301004292,-0.5690738928247434,-0.19410974343020684
2018-04-15,1.4287337510715687,1.4265305746181822,1.3985506077277143,-0.4400575989456772,0.3015643079490962,1.4249565172932672,1.3900668161233907,1.4394237868845166,-0.8815043325243279,0.13401014320567955,1.4783920553870427,1.4221569067712796,1.4479752746099006,-0.16469542495276623,0.5626856930681269,1.4612728460652558,1.3038083916810386,1.545494135340616,-1.0939553547258587,0.039673703410920615,-1.2083515545111787,-1.1355896287020926,-0.8968889466524393,-0.897060794065729,-0.45160930503932456
2018-04-22,-0.4316248264394374,1.1298103879334003,-0.9432251750158878,3.0588360244562796,-2.7436818517445394,-0.4701036692534263,1.1449953545436102,-1.0594500311258797,3.0899165549310594,-2.8300846078901807,-0.607126468353386,1.1919790801714156,-0.9772958720740047,3.199836941757606,-2.8030864746060455,-0.6956484555283773,1.1820456796389367,-1.0521328849146117,3.1079799179101952,-2.907930119544496,2.0975733191059707,2.3721695897360795,1.3791906931524691,2.27766053899452,-0.553654000504823
2018-04-29,-1.6037120564376541,-1.6558277540218154,-1.5680063813852911,0.060896051241641,-0.6887306260586477,-1.6282729290086841,-1.7172743712218097,-1.4792706332064132,-0.13505047134408138,-0.5323257601932532,-1.5559869762573681,-1.6244582544360449,-1.459442978226517,-0.39454486821806295,-0.3618257320844845,-1.6264953254502912,-1.7309823991915232,-1.512039160100727,-0.3779754776840133,-0.12637652307702876,0.8617607400682081,0.3794255935392537,1.2268233751953164,0.02709498896293074,0.5688348927183055
2018-05-06,-1.6896098445590648,-1.8790991030407211,-1.4882901869433784,-0.648830514094506,0.049890753420855444,-1.745417030309763,-1.9269587953202651,-1.4866965093862474,-0.686004717865578,0.1722838605811917,-1.586553664442265,-1.7614829872528557,-1.4325493743921132,-0.7632211379117557,0.15788209931391278,-1.665004083217734,-1.8178207962772392,-1.5097119714574512,-0.5777999206698625,0.3061082911858826,-0.08758420351034368,-0.4663668942526701,-0.1465569308855517,-0.48948085256094837,-0.17912129730165469
2018-05-13,-1.5169944605815457,-1.6141989284244367,-1.3510804277970874,-0.4518199448146566,0.2847565659951319,-1.5660953964252444,-1.6429277465631849,-1.388481512292075,-0.4354037442018916,0.3749067871402336,-1.4160697354297178,-1.4505980627038477,-1.3191579981374928,-0.42241574556586947,0.41664244107957327,-1.4520290924110388,-1.5344533379855068,-1.3373150416620938,-0.4045043324277274,0.43174129664621524,0.21668428316239344,-0.002262717684529508,-0.16887193778850812,0.051869670669040094,0.43624791720704115
2018-05-20,-1.2060733203411578,-1.3134611034043133,-1.1113628009497054,-0.48608570214907704,0.10781140757265177,-1.2229637275343332,-1.3349682985069597,-1.0908826871907855,-0.5652958490648992,0.06707636829120693,-1.1622875830605721,-1.301152788602999,-1.037688643205873,-0.7133409045470199,0.0345839055031851,-1.1586188158500177,-1.2634915386821597,-1.0853752005667532,-0.46611588240930213,0.19158715159692358,0.01814669236731139,-0.42067930962368305,0.636323264405147,-0.6621263214191637,-0.1403766630696802
2018-05-27,-0.8802693774943892,-0.9537774114173344,-0.8036713036814581,-0.39283299225661494,0.5454229092362599,-0.8955761220421116,-0.9940914225127516,-0.8464717158307508,-0.39880098258832664,0.42530716078826836,-0.8057542826437989,-0.9081862515899747,-0.7492688986774508,-0.4859525611739894,0.36985914556261523,-0.8155875811574376,-0.9296140846554068,-0.7294743217086704,-0.4998962778594758,0.3631479911647842,1.8190677788346639,0.5670816334851926,2.265519694734993,-0.06518325008560934,0.303981121001611
2018-06-03,-0.47246482384396704,-0.5153931525954025,-0.418619659122718,-0.24142828655664733,0.5886954143492392,-0.48991496012144986,-0.5699918276333759,-0.4200533139014945,-0.34638235214747803,0.38497458022488507,-0.41275827281010247,-0.4974468643769513,-0.3494595803550156,-0.36269625210902373,0.43629989655587,-0.40890738095959667,-0.5084166644738298,-0.3663654993659231,-0.32292477903328826,0.45482094614616453,-0.0563472197691576,-0.38784995845687426,0.15579643303240132,-0.4963389890329416,-0.8915525783091077
2018-06-10,-0.24347225796620642,-0.3305261256357599,-0.09487667997373911,-0.4736506295449951,0.20158027836522413,-0.27378560932854384,-0.358009749923205,-0.1718659586635238,-0.3748669961958636,-0.03814494236541124,-0.21551989537320657,-0.351184390254666,-0.08863349767134016,-0.4952874984740408,-0.05409259562190128,-0.20020305554440979,-0.33284989830615297,-0.05313139168165019,-0.506729531882013,0.026018494719757014,1.7418424779416826,1.059979769851181,1.0206902255033732,0.938248248857098,2.634470174274276
2018-06-17,-0.07052328578936291,-0.1653912169566193,0.0002455375231833094,-0.3169399377724853,0.4335980261661925,-0.04972844055776148,-0.11574638310267377,-0.018685050927181507,-0.18015389524447403,0.2608094552748697,-0.03978498938299884,-0.16600356569843522,-0.04990185183010801,-0.21714843603247944,0.2600971840195673,-0.01165337310329432,-0.150368937633856,0.07900942074317778,-0.3768752839342132,0.15599194113726544,1.9295739351304193,2.435458330703265,1.1599507120468553,2.55849454260922,2.6779208057598116
2018-06-24,0.11351859161264657,0.056322490945297884,0.15544955644083974,-0.15000816184977664,0.5128939188211942,0.11584621389065156,0.0317914699940008,0.1149893493004416,-0.11961669007409062,0.6447819719344134,0.1857047188257414,0.08151575227283166,0.2253987285661174,-0.1714843319122085,0.5116848775350613,0.1404793484133718,0.019524632777556103,0.10508238458579301,-0.11837786440511526,0.5393015175569541,-0.42734536170039594,-0.6590231753068388,0.05558604421586094,-0.7744790298404618,-0.20003271640319456
2018-07-01,0.4482817856739626,0.2098931356751383,0.505542713717216,-0.40834948337764604,0.3848179210168264,0.42559039228574286,0.22646418079597752,0.5268394284329495,-0.37681543425612946,0.41779422254067367,0.48687801991771645,0.23329115336795653,0.6028454674023116,-0.4041988317175635,0.2782588880588172,0.49391745938018883,0.30863885940028274,0.6558663468488419,-0.3985784983397467,0.2798069272857363,-0.9065438619787349,-0.7048149086051027,-0.9963095211124787,-0.5698116177135987,-0.4578893025544631
2018-07-08,0.8798321673818932,0.5631222015514544,1.0722761044031288,-0.5827731212845354,0.11183122556157796,0.8637221529843493,0.5705503088487448,1.0292876963039317,-0.45795321264836253,0.26880573805153946,0.93707377253864,0.5494019250822526,1.1462179116759839,-0.558689134676855,0.09793162675504491,0.8997265408766913,0.5366614194250642,1.0282992722747377,-0.516171966684232,0.14610077758591375,-0.46328535486973577,-0.14356094343082643,-1.6026916220411853,0.2613977403761463,-1.0059873110442823
