Date,GSBC_Open_average,GSBC_Open_max,GSBC_Open_min,GSBC_Open_volatility,GSBC_Open_change,GSBC_High_average,GSBC_High_max,GSBC_High_min,GSBC_High_volatility,GSBC_High_change,GSBC_Low_average,GSBC_Low_max,GSBC_Low_min,GSBC_Low_volatility,GSBC_Low_change,GSBC_Close_average,GSBC_Close_max,GSBC_Close_min,GSBC_Close_volatility,GSBC_Close_change,GSBC_Volume_average,GSBC_Volume_max,GSBC_Volume_min,GSBC_Volume_volatility,GSBC_Volume_change
2018-04-08,0.5191260789709939,0.5737208816172802,0.7466014517826155,-0.5407075766752795,0.46564648780943707,0.5271907481572665,0.4226611947551922,0.6216810341793476,-0.5144700222764766,0.6811425981337802,0.6248059633840577,0.3240712184749536,0.9826314097783413,-1.2383529874532466,0.30387676357004595,0.7056196375750362,0.7032939666567751,0.9266609623244189,-1.0541402732145861,0.673103172726529,-0.26767570704138793,-0.2808122376859427,0.2896087298130892,-0.34930711988427404,0.9625986008304126
2018-04-15,1.1086702729942062,1.3631278318894895,1.1418368911143892,0.4917454646614561,0.48204881810925365,1.40137562730561,1.8928207253556266,1.2113087866305805,1.3566148744789246,0.7879291948653826,1.1713966110560272,1.5611626778799184,1.1903672415442597,0.672504152682853,1.1853465504958292,1.3680431042589163,1.8397083153084954,1.062833727779467,1.8598963160525022,1.4279728317501936,1.096926985584936,1.3299555403401428,0.5897180979946857,1.2822420507177126,1.7992517835381026
2018-04-22,2.4758003087176266,2.322970923248162,2.4027518641446948,-0.6670623471108994,0.6248780764787081,2.4657962202068693,2.4528717670092552,2.598071033823299,-0.564244120071688,-0.7566322813001355,2.4634572744923946,2.3095568547965897,2.3929382367028076,-0.11204141663244682,0.2709614925866177,2.4277866019496006,2.2908945641641942,2.3530029040670932,-0.5350449393978883,-1.3967344242994477,0.922536757589272,1.122710918575738,1.4742997663665394,0.9216463262583379,-2.2586813245372195
2018-04-29,1.9547166305310515,2.265492971335295,1.8234497733166275,1.8755004801443251,1.923100905395369,2.1025659275803004,2.322629301375419,1.7499671247783184,2.2502805996498965,1.828233520234677,2.0299879793466054,2.147214695233198,1.8110535968511732,1.5397135258815537,1.580749604204625,2.099992724380469,2.149119924119293,1.9923839588963812,0.6868273582877099,0.9632549218950865,0.32361035509923686,-0.1881948960501853,1.8757194825218,-0.5944846909530871,0.2750329921691084
2018-05-06,2.2186886374119474,2.1624815312510473,2.200624401717445,0.08214400968168019,0.026203540139544346,2.1779929599428094,2.0381651960912293,2.269682673661331,-0.4780267492390335,-0.7035422508001307,2.2174366170582367,2.0206414076511776,2.3171473228304196,-1.0321644148526932,-0.2614782925374098,2.1932039953912215,2.096732858941862,2.220342919376353,-1.0422956940164183,-1.2772437895609667,-0.5524518519501029,-0.4345936733503593,-0.24145001108351768,-0.4020430286084458,-0.496567044240652
2018-05-13,1.9651129538502152,2.041163115350814,1.7076398875861758,2.015692354003379,1.5953599515692105,2.0571545333627976,2.049868875123393,1.9822362743753799,1.0688456929216124,1.4431521372657663,2.0310059890872565,2.0988647599309846,1.8215645674909098,1.4084698803204068,1.4498725112960285,2.07430273369296,2.110527209551497,2.0093370032236924,0.444269946190362,1.2421534169421717,-0.3237732401223462,-0.5241750825270353,0.47214914607419484,-0.6218330823639466,0.2867266508694906
2018-05-20,1.8649582713584711,1.673635118408804,2.050410851165066,-1.6113948689508073,-0.8182909667618509,1.8127472094900121,1.7583450348367622,1.9327914411471263,-0.42350259840312576,-0.9706524388306301,1.8394825795786816,1.7904908790760174,1.9282461861993738,-0.49027562155643345,-0.6806668587267279,1.7994209901980553,1.6778895114301116,1.9299954784636901,-2.04534469946234,-0.3207299567644971,-0.8006883701222306,-0.8131922591446183,-0.23177184750418786,-0.7835817505619584,-0.0034224770490540036
2018-05-27,1.615599901945403,1.596082487765025,1.6744152310676643,-0.35999598742704786,0.6314188141997903,1.6386101468928544,1.610977801605415,1.696495879491583,0.004372444666267665,0.7715423003288786,1.6058069109187312,1.6763778273812302,1.5639196997808475,0.900629804564291,1.0991230151893017,1.5953767830212564,1.7180030093916276,1.519815984116414,0.9035932804535564,1.3043852993451177,-0.49724880135931865,-0.5684124809773747,-0.3132182396536515,-0.5180255978197719,0.16210011255931664
2018-06-03,1.6859019693359651,1.6054041763159592,1.7728407672521524,-1.0588048373085979,-0.28128226213795254,1.636175909504644,1.51247732988936,1.7571265352069352,-1.2467839750816048,-0.5302275877240465,1.623399166011803,1.5475159867759736,1.7306021809224685,-0.6509200891008411,-0.7243202014520581,1.588649000512854,1.5818860890251554,1.5696468398622136,-0.1579542781971871,-1.1035671340881146,-0.9489171630982627,-0.8221763911528256,-0.9794906270004318,-0.6513626658919157,0.20774165421775553
2018-06-10,1.0782116194762732,0.9729694725813711,1.155089446613186,-1.2412269601167172,-0.6851433394594214,1.0750391154172305,1.0349989223798577,1.1816743930940696,-0.822635103478343,0.16866297576339603,1.0742038360292736,0.9998859554807725,1.2043000827505166,-1.0429295661895286,0.08248463757047933,1.0778278893669178,1.0948493064332936,1.1615421856105717,-0.7847159956800578,0.5430569007782181,0.22118796674527216,0.6644451103028195,0.18923180979149645,0.6390704579492401,0.36814161578140275
