Date,First Trust Nasdaq Oil & Gas_Open_average,First Trust Nasdaq Oil & Gas_Open_max,First Trust Nasdaq Oil & Gas_Open_min,First Trust Nasdaq Oil & Gas_High_average,First Trust Nasdaq Oil & Gas_High_max,First Trust Nasdaq Oil & Gas_High_min,First Trust Nasdaq Oil & Gas_Low_average,First Trust Nasdaq Oil & Gas_Low_max,First Trust Nasdaq Oil & Gas_Low_min,First Trust Nasdaq Oil & Gas_Close_average,First Trust Nasdaq Oil & Gas_Close_max,First Trust Nasdaq Oil & Gas_Close_min
2018-04-08,1.2875493934904847,1.2875493934904847,1.2875493934904847,1.4245042779405548,1.4245042779405548,1.4245042779405548,1.3520198129550418,1.3520198129550418,1.3520198129550418,1.4740354148517292,1.4740354148517292,1.4740354148517292
2018-04-15,2.023933311438972,2.023933311438972,2.023933311438972,2.073254046017114,2.073254046017114,2.073254046017114,2.0745719429696137,2.0745719429696137,2.0745719429696137,2.073786510981391,2.073786510981391,2.073786510981391
2018-04-22,2.244726025410801,2.244726025410801,2.244726025410801,2.1888876820267122,2.1888876820267122,2.1888876820267122,2.173000966615245,2.173000966615245,2.173000966615245,2.1175067531353333,2.1175067531353333,2.1175067531353333
2018-04-29,2.116541811196791,2.116541811196791,2.116541811196791,2.142871589164364,2.142871589164364,2.142871589164364,1.9797629184761352,1.9797629184761352,1.9797629184761352,1.9600467310174936,1.9600467310174936,1.9600467310174936
2018-05-06,1.8146459565353885,1.8146459565353885,1.8146459565353885,1.8350215419298572,1.8350215419298572,1.8350215419298572,1.9207302119345726,1.9207302119345726,1.9207302119345726,1.9785233991989386,1.9785233991989386,1.9785233991989386
2018-05-13,1.7917769227526903,1.7917769227526903,1.7917769227526903,1.8329635997450455,1.8329635997450455,1.8329635997450455,1.8600423405789763,1.8600423405789763,1.8600423405789763,1.9167699358457193,1.9167699358457193,1.9167699358457193
2018-05-20,1.1499735678026197,1.1499735678026197,1.1499735678026197,1.0934534482325362,1.0934534482325362,1.0934534482325362,0.9463459764622265,0.9463459764622265,0.9463459764622265,1.025508821201153,1.025508821201153,1.025508821201153
2018-05-27,1.3655028745423763,1.3655028745423763,1.3655028745423763,1.3216784791550449,1.3216784791550449,1.3216784791550449,1.2914654488874295,1.2914654488874295,1.2914654488874295,1.278522532055702,1.278522532055702,1.278522532055702
2018-06-03,1.0264808465643327,1.0264808465643327,1.0264808465643327,1.1206360674726727,1.1206360674726727,1.1206360674726727,1.1351241739540332,1.1351241739540332,1.1351241739540332,1.1633663343347724,1.1633663343347724,1.1633663343347724
2018-06-10,0.6456397608901936,0.6456397608901936,0.6456397608901936,0.6775611586407481,0.6775611586407481,0.6775611586407481,0.7390771594444396,0.7390771594444396,0.7390771594444396,0.6634726404132213,0.6634726404132213,0.6634726404132213
2018-06-17,0.6321042303272073,0.6321042303272073,0.6321042303272073,0.5315456943866473,0.5315456943866473,0.5315456943866473,0.41370714786033147,0.41370714786033147,0.41370714786033147,0.39137917112960685,0.39137917112960685,0.39137917112960685
2018-06-24,0.5378484103230086,0.5378484103230086,0.5378484103230086,0.4244823473700301,0.4244823473700301,0.4244823473700301,0.472927661356629,0.472927661356629,0.472927661356629,0.42950167512413345,0.42950167512413345,0.42950167512413345
2018-07-01,0.712748009408757,0.712748009408757,0.712748009408757,0.8636957903920751,0.8636957903920751,0.8636957903920751,0.9280544271267632,0.9280544271267632,0.9280544271267632,1.0758299098920285,1.0758299098920285,1.0758299098920285
2018-07-08,0.14781061997177794,0.14781061997177794,0.14781061997177794,-0.04834313180062176,-0.04834313180062176,-0.04834313180062176,-0.25244609002432206,-0.25244609002432206,-0.25244609002432206,-0.10024929873593871,-0.10024929873593871,-0.10024929873593871
2018-07-15,-0.3653272108884852,-0.3653272108884852,-0.3653272108884852,-0.5512376894492264,-0.5512376894492264,-0.5512376894492264,-0.10243475890313292,-0.10243475890313292,-0.10243475890313292,-0.2665137753217545,-0.2665137753217545,-0.2665137753217545
2018-07-22,1.265919572097094,1.265919572097094,1.265919572097094,0.7996943491037232,0.7996943491037232,0.7996943491037232,0.9501211730456797,0.9501211730456797,0.9501211730456797,0.7415979445569023,0.7415979445569023,0.7415979445569023
2018-07-29,-0.45225824581473717,-0.45225824581473717,-0.45225824581473717,-0.22410340862382475,-0.22410340862382475,-0.22410340862382475,0.13853331020381182,0.13853331020381182,0.13853331020381182,-0.10471816177810366,-0.10471816177810366,-0.10471816177810366
2018-08-05,-0.9220653440198593,-0.9220653440198593,-0.9220653440198593,-0.6606452911283738,-0.6606452911283738,-0.6606452911283738,-0.8952523273577702,-0.8952523273577702,-0.8952523273577702,-1.1288941946776616,-1.1288941946776616,-1.1288941946776616
2018-08-12,-2.599761370193017,-2.599761370193017,-2.599761370193017,-2.062954406196859,-2.062954406196859,-2.062954406196859,-2.055170930465554,-2.055170930465554,-2.055170930465554,-1.6916878488124303,-1.6916878488124303,-1.6916878488124303
2018-08-19,0.5724168791747305,0.5724168791747305,0.5724168791747305,0.29563349018176444,0.29563349018176444,0.29563349018176444,0.6516958647606708,0.6516958647606708,0.6516958647606708,0.5734716112125458,0.5734716112125458,0.5734716112125458
