Date,Direxion NASDAQ-100 Equal Weighted SharesEtf_Open_average,Direxion NASDAQ-100 Equal Weighted SharesEtf_Open_max,Direxion NASDAQ-100 Equal Weighted SharesEtf_Open_min,Direxion NASDAQ-100 Equal Weighted SharesEtf_High_average,Direxion NASDAQ-100 Equal Weighted SharesEtf_High_max,Direxion NASDAQ-100 Equal Weighted SharesEtf_High_min,Direxion NASDAQ-100 Equal Weighted SharesEtf_Low_average,Direxion NASDAQ-100 Equal Weighted SharesEtf_Low_max,Direxion NASDAQ-100 Equal Weighted SharesEtf_Low_min,Direxion NASDAQ-100 Equal Weighted SharesEtf_Close_average,Direxion NASDAQ-100 Equal Weighted SharesEtf_Close_max,Direxion NASDAQ-100 Equal Weighted SharesEtf_Close_min
2018-05-27,0.09263379955232547,0.09263379955232547,0.09263379955232547,0.2919722044543168,0.2919722044543168,0.2919722044543168,0.35741904554240367,0.35741904554240367,0.35741904554240367,0.4336882102454684,0.4336882102454684,0.4336882102454684
2018-06-03,0.8560534771132122,0.8560534771132122,0.8560534771132122,0.8916420199888704,0.8916420199888704,0.8916420199888704,0.9432531026565961,0.9432531026565961,0.9432531026565961,1.0084975019229896,1.0084975019229896,1.0084975019229896
2018-06-10,1.8530208144698745,1.8530208144698745,1.8530208144698745,1.7934917839334419,1.7934917839334419,1.7934917839334419,1.6112609982895671,1.6112609982895671,1.6112609982895671,1.778705399142372,1.778705399142372,1.778705399142372
2018-06-17,1.3732450503842661,1.3732450503842661,1.3732450503842661,1.2241521762873226,1.2241521762873226,1.2241521762873226,1.1995994281476818,1.1995994281476818,1.1995994281476818,1.1329903087060145,1.1329903087060145,1.1329903087060145
2018-06-24,0.20012801261743013,0.20012801261743013,0.20012801261743013,0.20667305956378126,0.20667305956378126,0.20667305956378126,0.3954456181831244,0.3954456181831244,0.3954456181831244,0.20881713210327252,0.20881713210327252,0.20881713210327252
2018-07-01,0.6384522781414256,0.6384522781414256,0.6384522781414256,1.043535868201781,1.043535868201781,1.043535868201781,0.8270427906556652,0.8270427906556652,0.8270427906556652,1.032549092797388,1.032549092797388,1.032549092797388
2018-07-08,1.6670265463867766,1.6670265463867766,1.6670265463867766,1.6906532988910463,1.6906532988910463,1.6906532988910463,1.7142181222609758,1.7142181222609758,1.7142181222609758,1.5465266704090597,1.5465266704090597,1.5465266704090597
2018-07-15,1.4958720835886865,1.4958720835886865,1.4958720835886865,1.4550558869271466,1.4550558869271466,1.4550558869271466,1.4374501331835943,1.4374501331835943,1.4374501331835943,1.2612942203729065,1.2612942203729065,1.2612942203729065
2018-07-22,1.7268531605012107,1.7268531605012107,1.7268531605012107,1.6954810986330109,1.6954810986330109,1.6954810986330109,1.175094437355047,1.175094437355047,1.175094437355047,1.219284356757297,1.219284356757297,1.219284356757297
2018-07-29,1.2338432133022676,1.2338432133022676,1.2338432133022676,1.1772631822862782,1.1772631822862782,1.1772631822862782,1.2656280162265665,1.2656280162265665,1.2656280162265665,1.227424387863255,1.227424387863255,1.227424387863255
2018-08-05,0.8927215419244534,0.8927215419244534,0.8927215419244534,0.9595970070027421,0.9595970070027421,0.9595970070027421,1.0233852535668726,1.0233852535668726,1.0233852535668726,0.934728333526288,0.934728333526288,0.934728333526288
