Date,NMR_Open_average,NMR_Open_max,NMR_Open_min,NMR_Open_volatility,NMR_Open_change,NMR_High_average,NMR_High_max,NMR_High_min,NMR_High_volatility,NMR_High_change,NMR_Low_average,NMR_Low_max,NMR_Low_min,NMR_Low_volatility,NMR_Low_change,NMR_Close_average,NMR_Close_max,NMR_Close_min,NMR_Close_volatility,NMR_Close_change,NMR_Volume_average,NMR_Volume_max,NMR_Volume_min,NMR_Volume_volatility,NMR_Volume_change
2018-04-08,-0.6587084834032115,-0.7575025693422728,-0.6607193953015443,-0.6033126782520916,0.8591327851988468,-0.7607795654045183,-0.8727349337189098,-0.81544076934782,-0.6773772728713235,0.9263307580048431,-0.5827777484920181,-0.7599627526716325,-0.4851328865646746,-0.7312375792076881,0.8149065218001632,-0.6838027712560825,-0.8357071573716212,-0.6308269897478916,-0.7386414374933947,0.8639014870252765,-1.1276128308614644,-1.1757429200070812,-1.2205810587256936,-0.9951438497843912,-0.27059696166519825
2018-04-15,-0.5842433353525988,-0.7521890722145043,-0.33325385671372365,-1.3517947223233469,0.5768774654037909,-0.6373495294335728,-0.8014079098937202,-0.41540254916278974,-1.4902400533026845,0.3636014120624305,-0.4843838845644295,-0.7145716347653676,-0.09441972298765901,-1.2404702681802688,0.5407800067803495,-0.5582190121874991,-0.706924705613577,-0.24973555653541857,-1.0478736639911643,0.25434358851942324,-0.5429396840335075,-0.25559952840053063,-0.9446585596990311,0.008879053432715108,-1.0708977601597665
2018-04-22,-0.8661706594745591,-0.7368544543124803,-1.0651057536182647,0.2182285816884425,-0.8910859476887578,-0.9032940906593308,-0.6622283461704243,-1.2172251649071564,0.6882472016116912,-0.9012204483122731,-1.161340646448666,-0.8515382857083345,-1.7884685211510443,0.6260253879861392,-0.40618245969639516,-1.1347370067775997,-0.9982253979651342,-1.1471373228771995,-0.4058379885255157,-0.504952974612351,-0.3783181305094516,-0.09029065879677121,-0.9032091935786992,0.19777946096054944,-0.16325067351778966
2018-04-29,-2.1953642509934728,-1.8414029251333848,-2.0915020586407893,0.1352257110516167,-0.8420753583206831,-2.150106284458328,-1.9580830198482535,-2.260651442572389,0.12821215295120622,-0.8303841338810615,-2.0750280766021976,-1.9248732723088888,-1.8822360950424322,-0.17266279370183554,-0.8405563566242314,-2.084465894763762,-1.9437356699221129,-2.1626984152141002,-0.08592526379348003,-1.0580926268829711,2.065243321692277,3.074980315791633,-0.11124467898535807,3.1424194455216887,2.990426679750605
2018-05-06,-1.8265241126901088,-1.775682867524841,-1.7898891539832587,-0.4507523701720647,1.0006516781401993,-1.7962310082614217,-1.7317815074082263,-1.6990947816184576,-0.540139554079541,0.9635264307192171,-1.6488895656781866,-1.5931737313308145,-1.4330406364844173,-0.4669276264759459,1.0370609280053231,-1.6855638448085208,-1.7039709859879055,-1.5319937517885096,-0.9114112135932527,0.8777245574423342,0.06777770742092008,-0.039786375270598785,0.28066572092781855,-0.06982673149924976,-0.825667947746171
2018-05-13,-1.599714591633332,-1.5192495611121841,-1.5381904869337948,-0.21317325300756354,-0.5883772453158169,-1.7081052012582467,-1.6211382726933932,-1.6313179159945292,-0.32031186426037284,-0.47224244533147947,-1.635026739759927,-1.7308525709622526,-1.402541901443804,-0.9772246283390622,-0.13225563267881618,-1.7021288669799801,-1.7445820334795035,-1.570484024606752,-1.0257462040219811,-0.12944016517423465,0.04635257310794368,-0.021743161801237636,0.20357493283895992,-0.03781140617187803,-0.43914564474222756
2018-05-20,-1.756174576716526,-1.7289218340497625,-1.8129812830262464,0.08192533987106139,-0.6293754695892442,-1.8455458733059515,-1.7907320657927066,-1.897293931406277,0.29204125724712043,-0.718755184703626,-1.813749159281431,-1.7538175156440057,-1.7510834532618418,-0.14706722444961656,-0.5712890691614806,-1.8350526695700449,-1.8306052167698517,-1.8510908872364893,-0.20365489370267034,-0.7008760898740215,-0.30710303387423693,-0.4392172130998083,1.116202371829505,-0.5349991115605254,-0.4143469259425962
2018-05-27,-1.980535071620138,-2.0829158402319736,-1.9107029087947287,-0.499397349818774,0.8457704790111809,-2.017202942982523,-2.0467063110764525,-1.966586195265495,-0.011953709238682414,1.1854623009519631,-1.998118280776853,-2.0047637609191815,-1.86362306244238,-0.37115374447904254,1.0903126990533576,-2.011081526548804,-2.03563808545325,-1.9934418629640476,-0.2484597865076755,1.0368604130823322,1.0006912204458018,0.24754142061254913,1.5072515237089754,0.12009073186153259,-0.7727448367304526
2018-06-03,-1.6107121892450662,-1.763068568293661,-1.4907285042267109,-1.6444888814175318,0.34332000169991056,-1.6250098442068814,-1.6649496814450357,-1.5114828121229076,-0.8602960739898775,0.48099215863660905,-1.6052318071233749,-1.6480221450220733,-1.4772380399700158,-0.8840842435380097,0.4664925989504511,-1.603882379658887,-1.6429367761240437,-1.4785135738305235,-1.2057721292634118,0.5083276565668979,0.06180954280176574,-0.39900570802499197,1.3978506061301335,-0.5350366400596057,-0.13951356657796843
2018-06-10,-1.6469880751437673,-1.5924363613529207,-1.8055372606702718,0.8531709262634807,-1.0442708781538392,-1.6411814225395887,-1.6127192633226624,-1.8257252815522487,1.0955337847623283,-1.2055941679731574,-1.6640515085072487,-1.6562781922170375,-1.834406764168189,0.32542715128529004,-0.9518372126871074,-1.674652109653628,-1.6113454309721258,-1.8048154473790863,0.5396828215839744,-1.0989832566597209,0.046222959648255894,-0.17907948038858862,1.422602056814126,-0.31723893355769167,-0.3910089870087727
