Date,PowerShares Financial Preferred_Open_average,PowerShares Financial Preferred_Open_max,PowerShares Financial Preferred_Open_min,PowerShares Financial Preferred_High_average,PowerShares Financial Preferred_High_max,PowerShares Financial Preferred_High_min,PowerShares Financial Preferred_Low_average,PowerShares Financial Preferred_Low_max,PowerShares Financial Preferred_Low_min,PowerShares Financial Preferred_Close_average,PowerShares Financial Preferred_Close_max,PowerShares Financial Preferred_Close_min
2018-04-08,-0.13812277665483597,-0.13812277665483597,-0.13812277665483597,-0.3994322008600749,-0.3994322008600749,-0.3994322008600749,-0.15366032194860535,-0.15366032194860535,-0.15366032194860535,-0.33247033296405376,-0.33247033296405376,-0.33247033296405376
2018-04-15,-0.5285534306926745,-0.5285534306926745,-0.5285534306926745,-0.834206702258532,-0.834206702258532,-0.834206702258532,-0.6837563548326057,-0.6837563548326057,-0.6837563548326057,-0.6112973728986354,-0.6112973728986354,-0.6112973728986354
2018-04-22,-0.904369490485639,-0.904369490485639,-0.904369490485639,-1.2130437375751768,-1.2130437375751768,-1.2130437375751768,-0.8967294527003072,-0.8967294527003072,-0.8967294527003072,-1.0092345301938725,-1.0092345301938725,-1.0092345301938725
2018-04-29,-0.9304460409431574,-0.9304460409431574,-0.9304460409431574,-0.9653189011101417,-0.9653189011101417,-0.9653189011101417,-0.7983909160655365,-0.7983909160655365,-0.7983909160655365,-0.9113242237184211,-0.9113242237184211,-0.9113242237184211
2018-05-06,-1.111301902780007,-1.111301902780007,-1.111301902780007,-1.1197938772237301,-1.1197938772237301,-1.1197938772237301,-1.0073666494244924,-1.0073666494244924,-1.0073666494244924,-1.0755695521665893,-1.0755695521665893,-1.0755695521665893
2018-05-13,-1.7796664182509778,-1.7796664182509778,-1.7796664182509778,-1.8731392150694939,-1.8731392150694939,-1.8731392150694939,-1.9029905046218447,-1.9029905046218447,-1.9029905046218447,-1.967616953011075,-1.967616953011075,-1.967616953011075
2018-05-20,-0.5227180891680486,-0.5227180891680486,-0.5227180891680486,-0.3202351539189619,-0.3202351539189619,-0.3202351539189619,-0.7803550294390436,-0.7803550294390436,-0.7803550294390436,-0.9223070022333791,-0.9223070022333791,-0.9223070022333791
2018-05-27,0.06519021697911943,0.06519021697911943,0.06519021697911943,-0.08201685926602226,-0.08201685926602226,-0.08201685926602226,0.07485248712630774,0.07485248712630774,0.07485248712630774,0.1490218585088839,0.1490218585088839,0.1490218585088839
2018-06-03,0.9050750319533929,0.9050750319533929,0.9050750319533929,0.8273172618312428,0.8273172618312428,0.8273172618312428,1.0249721365757027,1.0249721365757027,1.0249721365757027,0.9017141598111654,0.9017141598111654,0.9017141598111654
2018-06-10,0.3623917931306334,0.3623917931306334,0.3623917931306334,0.350654933730704,0.350654933730704,0.350654933730704,0.44951072101317174,0.44951072101317174,0.44951072101317174,0.2708617803044027,0.2708617803044027,0.2708617803044027
2018-06-17,-0.12717591563736705,-0.12717591563736705,-0.12717591563736705,-0.2638487967951705,-0.2638487967951705,-0.2638487967951705,-0.13531255431582287,-0.13531255431582287,-0.13531255431582287,0.07215293388979657,0.07215293388979657,0.07215293388979657
2018-06-24,0.36368896708460535,0.36368896708460535,0.36368896708460535,1.4604562341310223,1.4604562341310223,1.4604562341310223,0.5398581708959455,0.5398581708959455,0.5398581708959455,1.4024450478017034,1.4024450478017034,1.4024450478017034
2018-07-01,2.39146326076023,2.39146326076023,2.39146326076023,2.132193949629061,2.132193949629061,2.132193949629061,2.2670795095803116,2.2670795095803116,2.2670795095803116,2.1229508232930634,2.1229508232930634,2.1229508232930634
2018-07-08,1.1239925987390857,1.1239925987390857,1.1239925987390857,1.0669598002628597,1.0669598002628597,1.0669598002628597,0.6137354379162813,0.6137354379162813,0.6137354379162813,0.5261279526955798,0.5261279526955798,0.5261279526955798
2018-07-15,-0.20283860581763574,-0.20283860581763574,-0.20283860581763574,-0.1616904166908848,-0.1616904166908848,-0.1616904166908848,0.0345501993846013,0.0345501993846013,0.0345501993846013,-0.09248936477691008,-0.09248936477691008,-0.09248936477691008
2018-07-22,-0.6546147105257742,-0.6546147105257742,-0.6546147105257742,-0.7714625961129735,-0.7714625961129735,-0.7714625961129735,-0.6371132591118177,-0.6371132591118177,-0.6371132591118177,-0.7908475348223432,-0.7908475348223432,-0.7908475348223432
2018-07-29,-0.4261432422953586,-0.4261432422953586,-0.4261432422953586,-0.6056937738077072,-0.6056937738077072,-0.6056937738077072,-0.2847738569854954,-0.2847738569854954,-0.2847738569854954,-0.3665892837629759,-0.3665892837629759,-0.3665892837629759
2018-08-05,-0.9251190608054688,-0.9251190608054688,-0.9251190608054688,-0.6985003231529814,-0.6985003231529814,-0.6985003231529814,-0.7364596943186749,-0.7364596943186749,-0.7364596943186749,-0.6265344122494659,-0.6265344122494659,-0.6265344122494659
2018-08-12,-0.7782533221506093,-0.7782533221506093,-0.7782533221506093,-0.5911309982600971,-0.5911309982600971,-0.5911309982600971,-0.5907261454952383,-0.5907261454952383,-0.5907261454952383,-0.3976234590695415,-0.3976234590695415,-0.3976234590695415
2018-08-19,0.045601781544395495,0.045601781544395495,0.045601781544395495,-0.2032439162702261,-0.2032439162702261,-0.2032439162702261,-0.009008704361372466,-0.009008704361372466,-0.009008704361372466,-0.18338921186957502,-0.18338921186957502,-0.18338921186957502
2018-08-26,0.40736834791273974,0.40736834791273974,0.40736834791273974,0.2654293158522281,0.2654293158522281,0.2654293158522281,0.6281259469990397,0.6281259469990397,0.6281259469990397,0.5596002151849486,0.5596002151849486,0.5596002151849486
2018-09-02,-1.3045292097257573,-1.3045292097257573,-1.3045292097257573,-1.1520814325782929,-1.1520814325782929,-1.1520814325782929,-1.5622591484357653,-1.5622591484357653,-1.5622591484357653,-1.2293769509299168,-1.2293769509299168,-1.2293769509299168
2018-09-09,-1.1175744176049354,-1.1175744176049354,-1.1175744176049354,-1.1537576371404938,-1.1537576371404938,-1.1537576371404938,-1.0640041225252765,-1.0640041225252765,-1.0640041225252765,-1.3130982558218258,-1.3130982558218258,-1.3130982558218258
