Date,ALPS Medical BreakthroughsEtf_Open_average,ALPS Medical BreakthroughsEtf_Open_max,ALPS Medical BreakthroughsEtf_Open_min,ALPS Medical BreakthroughsEtf_High_average,ALPS Medical BreakthroughsEtf_High_max,ALPS Medical BreakthroughsEtf_High_min,ALPS Medical BreakthroughsEtf_Low_average,ALPS Medical BreakthroughsEtf_Low_max,ALPS Medical BreakthroughsEtf_Low_min,ALPS Medical BreakthroughsEtf_Close_average,ALPS Medical BreakthroughsEtf_Close_max,ALPS Medical BreakthroughsEtf_Close_min
2018-05-27,2.250466418447129,2.250466418447129,2.250466418447129,2.4391135533030464,2.4391135533030464,2.4391135533030464,2.1679772962974244,2.1679772962974244,2.1679772962974244,2.3646401399131647,2.3646401399131647,2.3646401399131647
2018-06-03,1.9755901697515301,1.9755901697515301,1.9755901697515301,2.138516653556473,2.138516653556473,2.138516653556473,2.029615391117315,2.029615391117315,2.029615391117315,2.0789506272870986,2.0789506272870986,2.0789506272870986
2018-06-10,1.8246917764838217,1.8246917764838217,1.8246917764838217,1.754289419073338,1.754289419073338,1.754289419073338,1.6957835887624895,1.6957835887624895,1.6957835887624895,1.6107339136277283,1.6107339136277283,1.6107339136277283
2018-06-17,1.6659960130716933,1.6659960130716933,1.6659960130716933,1.7846241011991018,1.7846241011991018,1.7846241011991018,1.5064046976203906,1.5064046976203906,1.5064046976203906,1.5773330465193292,1.5773330465193292,1.5773330465193292
2018-06-24,0.6123343625847537,0.6123343625847537,0.6123343625847537,0.6697310881921804,0.6697310881921804,0.6697310881921804,0.7492595319944412,0.7492595319944412,0.7492595319944412,0.668838198659638,0.668838198659638,0.668838198659638
2018-07-01,1.076310454992767,1.076310454992767,1.076310454992767,1.308795700627064,1.308795700627064,1.308795700627064,1.2051035136523232,1.2051035136523232,1.2051035136523232,1.3843947050240801,1.3843947050240801,1.3843947050240801
2018-07-08,1.4935553560796708,1.4935553560796708,1.4935553560796708,1.3444331783694616,1.3444331783694616,1.3444331783694616,1.3674970168712652,1.3674970168712652,1.3674970168712652,1.2297681562906118,1.2297681562906118,1.2297681562906118
2018-07-15,1.1860874693659318,1.1860874693659318,1.1860874693659318,1.1894940733000363,1.1894940733000363,1.1894940733000363,1.278636390231538,1.278636390231538,1.278636390231538,1.179822214515648,1.179822214515648,1.179822214515648
2018-07-22,0.9243910361037189,0.9243910361037189,0.9243910361037189,0.7716195151554753,0.7716195151554753,0.7716195151554753,0.3495571759228912,0.3495571759228912,0.3495571759228912,0.302526697619087,0.302526697619087,0.302526697619087
2018-07-29,0.5190979815638588,0.5190979815638588,0.5190979815638588,0.360573607588298,0.360573607588298,0.360573607588298,0.4497104298128299,0.4497104298128299,0.4497104298128299,0.29751310830765587,0.29751310830765587,0.29751310830765587
2018-08-05,0.43578930736435434,0.43578930736435434,0.43578930736435434,0.44026184366902266,0.44026184366902266,0.44026184366902266,0.5575544477918741,0.5575544477918741,0.5575544477918741,0.4082510819654701,0.4082510819654701,0.4082510819654701
2018-08-12,0.1268786410002129,0.1268786410002129,0.1268786410002129,-0.022611743222829484,-0.022611743222829484,-0.022611743222829484,0.10558377126524175,0.10558377126524175,0.10558377126524175,0.11883368440648055,0.11883368440648055,0.11883368440648055
2018-08-19,0.20199652778671295,0.20199652778671295,0.20199652778671295,0.11972179001849238,0.11972179001849238,0.11972179001849238,0.1639292344607601,0.1639292344607601,0.1639292344607601,0.1541315115414968,0.1541315115414968,0.1541315115414968
2018-08-26,0.6370424914588777,0.6370424914588777,0.6370424914588777,0.7000801829410163,0.7000801829410163,0.7000801829410163,0.8235227890138949,0.8235227890138949,0.8235227890138949,0.8506140294259051,0.8506140294259051,0.8506140294259051
2018-09-02,-0.28282373185884774,-0.28282373185884774,-0.28282373185884774,-0.18485754835768176,-0.18485754835768176,-0.18485754835768176,-0.23584434328225382,-0.23584434328225382,-0.23584434328225382,-0.36294305576174596,-0.36294305576174596,-0.36294305576174596
2018-09-09,-0.19096284041325262,-0.19096284041325262,-0.19096284041325262,-0.4088485308228467,-0.4088485308228467,-0.4088485308228467,-0.20858718113651453,-0.20858718113651453,-0.20858718113651453,-0.39868394471200025,-0.39868394471200025,-0.39868394471200025
2018-09-16,0.1334162762281258,0.1334162762281258,0.1334162762281258,-0.2022937583850363,-0.2022937583850363,-0.2022937583850363,-0.14309213844595767,-0.14309213844595767,-0.14309213844595767,-0.44246425647373644,-0.44246425647373644,-0.44246425647373644
2018-09-23,1.2832521669245889,1.2832521669245889,1.2832521669245889,1.4134037025080637,1.4134037025080637,1.4134037025080637,1.5724650034362553,1.5724650034362553,1.5724650034362553,1.679785611623503,1.679785611623503,1.679785611623503
2018-09-30,-1.1546836050612566,-1.1546836050612566,-1.1546836050612566,-0.9644191182052732,-0.9644191182052732,-0.9644191182052732,-2.108452957496143,-2.108452957496143,-2.108452957496143,-1.6023404381408408,-1.6023404381408408,-1.6023404381408408
2018-10-07,-3.060902743573284,-3.060902743573284,-3.060902743573284,-3.0158473500554592,-3.0158473500554592,-3.0158473500554592,-2.8406928654491344,-2.8406928654491344,-2.8406928654491344,-2.7571510030125306,-2.7571510030125306,-2.7571510030125306
2018-10-14,-1.7492181013569417,-1.7492181013569417,-1.7492181013569417,-1.4643546336210331,-1.4643546336210331,-1.4643546336210331,-1.6822892224856998,-1.6822892224856998,-1.6822892224856998,-1.8366078330986986,-1.8366078330986986,-1.8366078330986986
2018-10-21,-2.835125848224628,-2.835125848224628,-2.835125848224628,-2.6769911513672833,-2.6769911513672833,-2.6769911513672833,-2.7462226826729506,-2.7462226826729506,-2.7462226826729506,-2.517989155132451,-2.517989155132451,-2.517989155132451
2018-10-28,-1.204094649439648,-1.204094649439648,-1.204094649439648,-1.1556252798796507,-1.1556252798796507,-1.1556252798796507,-1.2780474975784422,-1.2780474975784422,-1.2780474975784422,-1.193567695570744,-1.193567695570744,-1.193567695570744
2018-11-04,-1.402869130320763,-1.402869130320763,-1.402869130320763,-1.5968441093850223,-1.5968441093850223,-1.5968441093850223,-1.6064612013600654,-1.6064612013600654,-1.6064612013600654,-1.6984821372408516,-1.6984821372408516,-1.6984821372408516
