Date,ELUXY_Open_average,ELUXY_Open_max,ELUXY_Open_min,ELUXY_Open_volatility,ELUXY_Open_change,ELUXY_High_average,ELUXY_High_max,ELUXY_High_min,ELUXY_High_volatility,ELUXY_High_change,ELUXY_Low_average,ELUXY_Low_max,ELUXY_Low_min,ELUXY_Low_volatility,ELUXY_Low_change,ELUXY_Close_average,ELUXY_Close_max,ELUXY_Close_min,ELUXY_Close_volatility,ELUXY_Close_change,ELUXY_Volume_average,ELUXY_Volume_max,ELUXY_Volume_min,ELUXY_Volume_volatility,ELUXY_Volume_change
2018-04-08,-1.8342211113407059,-1.5937045252803206,-2.0500781029832074,0.26158093821036665,-1.2011450212686805,-1.8294291027241822,-1.6230255625206818,-2.0781606698727813,0.3373761308886977,-1.2320171415708026,-1.8155225385869083,-1.5801910166098179,-1.7981925112865447,0.15677435046751115,-1.1758748372484245,-1.8312460870583034,-1.5620175546942068,-1.9066790647548133,0.26038583754551026,-1.281338655333237,-0.5540083230458329,-0.5166799965639661,-0.1034948826862083,-0.5124338173420294,-0.5530515512666947
2018-04-15,-1.5031526070386683,-1.5251625042915566,-1.4218194967054716,-0.8078208505089516,0.04996736736543206,-1.4759522422586464,-1.5778617552372574,-1.3820858863078849,-0.9582255206163903,0.0643779448976539,-1.448556108026065,-1.6106242624004425,-1.2182082841567545,-1.1545383601412713,0.13709132665068705,-1.4430725859147424,-1.6346987486454572,-1.26040222100166,-1.222679866761079,0.09202531087524682,2.590030528957125,1.4200999373432166,-0.2630336076142418,1.4228849117317008,-3.1737915383507103
2018-04-22,-2.013160503833238,-1.504618059928776,-2.726764539357552,2.7037857235405225,-2.4759479848371098,-2.013332822587667,-1.5120824063279208,-2.713392103293176,2.6913532409342578,-2.4522621682438164,-2.0667359750986196,-1.4998146683233953,-2.692063303264428,2.6470663565696655,-2.4270216215024196,-2.018717430777631,-1.4959463772066381,-2.6923744191735914,2.6178768442171596,-2.4625491650788365,-0.419526996302242,-0.45049721989658265,-0.35587693845932283,-0.43900790771149467,0.32405607171755935
2018-04-29,-2.535550818944124,-2.687132352983599,-2.2029902873597167,-0.3895555192405763,0.6239401283064578,-2.4995756875314026,-2.6799523231304216,-2.1434979014572852,-0.5732262886932448,0.5911395736505554,-2.49189217540706,-2.6775336924353694,-2.1598383054557098,-0.5677579932403132,0.5865101594755483,-2.474360674001151,-2.6587651713848435,-2.1328406977408756,-0.5724044476550573,0.5502775295228768,1.2768238756019359,1.3576511614622502,0.9789306921656593,1.331881021066487,0.18005942876582517
2018-05-06,-1.8465537162671142,-1.9135920181179582,-1.6729471054815308,-0.27939841424697986,0.5843534178587437,-1.826743156675022,-1.9064168982181298,-1.6385760132739715,-0.4055600040145901,0.5331954890104381,-1.8088802179972059,-1.869845667218578,-1.6426185361854793,-0.3279730876164127,0.5969633507456337,-1.8065559285636725,-1.8785026925232287,-1.6378374660751676,-0.3251530376393095,0.665442672392392,-0.6107182146082094,-0.5669990438664206,-0.8036606512594122,-0.546114861993644,-0.13808186810850367
2018-05-13,-1.598849823734599,-1.7301888841685045,-1.3906913463573698,-0.8705766629444348,0.6012928766286033,-1.6042682603859444,-1.7221331882757953,-1.4050719836206182,-0.8200262506329155,0.3884434019049805,-1.5869673835522349,-1.7211558114400083,-1.3736196425730463,-0.9145649756280843,0.5246925381937254,-1.599989882178879,-1.7002167416937162,-1.3745080196700803,-0.8248515947023338,0.2707822136337384,-0.7640999895442265,-0.7093374346500555,-1.2935102408984496,-0.6765121283933069,0.18249868159673185
2018-05-20,-1.4532909167965027,-1.4804988795648892,-1.3061705342502683,-0.5569044507954546,0.04499394052587612,-1.4630876122729248,-1.4963190429782298,-1.3256263557215062,-0.5590522625282457,0.14046446044084102,-1.4452075749041982,-1.4768673658833384,-1.296490160124887,-0.6273646620654474,0.13160996483674983,-1.4671806258018913,-1.5017765868533242,-1.3004803729791001,-0.6322794766259897,0.18312516318622107,-0.6467700443628038,-0.6304376164264655,-0.5868388894511228,-0.6176207723521249,0.12755850715781034
2018-05-27,-1.4202487339083056,-1.3997601535024156,-1.3359051727108666,-0.18723108822110757,1.0198987129842623,-1.4204751224640708,-1.410737942649739,-1.3484661502410753,-0.20471027177679546,1.0527810791089998,-1.4500612466102052,-1.4049461769229947,-1.4053695984293213,-0.013958546602155883,1.1930573847400399,-1.444648603934901,-1.4141991986503237,-1.4052572026509467,0.009077970195441036,1.2713009611994186,-0.49860992781421887,-0.5344190467317974,0.2863520819825885,-0.5454325602303257,0.11447490000960936
2018-06-03,-1.214467243589587,-1.2125891060606013,-1.1727537291639047,-0.12282413205758796,-0.23748119433771112,-1.188322456531975,-1.16995825759141,-1.1203918085988698,-0.1922466306890819,-0.08722144740613541,-1.2108709084846838,-1.1916717197813755,-1.1564067800680926,-0.13469574147315752,-0.18299347163991866,-1.1906175575353586,-1.1574772933793864,-1.119367376117377,-0.11406666897747653,-0.0847877929145676,0.4360674980044318,0.3146997130631837,1.6922076268942259,0.26191841512767133,-0.9469859606802654
2018-06-10,-1.1604789897553818,-1.150595478822387,-1.2264994254359285,0.18207042577375485,-0.33496721625378995,-1.1732980027546862,-1.1658875929761814,-1.2360799383805738,0.09836828804665056,-0.26899875582214344,-1.1725373622068593,-1.1633340414770448,-1.2419390605436855,0.11152416382352098,-0.3211298801851579,-1.1796427843562929,-1.1849760302596088,-1.1977675762500304,-0.08869301227245875,-0.18269921738675804,-0.535526068821674,-0.5923082640993087,0.23091986075513452,-0.6017921520977242,0.20744132580862587
2018-06-17,-1.4095550592614434,-1.415771720366632,-1.4228369842940989,-0.07886392410846478,-0.23032943279731433,-1.4226907432131812,-1.3975622094343685,-1.4683571579167791,0.0606646177150499,-0.2992326747848933,-1.4423516070835294,-1.4378118762689962,-1.5201597100502389,0.19029249114918542,-0.44712488011970963,-1.4388293553625433,-1.4321375545507018,-1.4892790775852358,0.03145567528672526,-0.4273547220617554,-0.3668142719646283,-0.40194444764196313,-0.020232781915996922,-0.40290019750309297,0.18142994659259432
2018-06-24,-1.563704028298437,-1.5251681194330553,-1.4864367554298228,-0.3563031881317642,0.28743188231532424,-1.5607761044500976,-1.5056805916700813,-1.4723446900239487,-0.38067095022009134,0.46406622020630345,-1.5697341561703664,-1.5158691205763641,-1.452967692648231,-0.3844594039484967,0.2775492849311355,-1.569751640815291,-1.4849661209410803,-1.479534848840607,-0.28996057471116876,0.40171108330918626,-0.46081239659998086,-0.4850830913206009,1.0671225398113355,-0.5142966465292623,0.8723589474270478
2018-07-01,-1.4280995721595438,-1.4468935205282056,-1.3830027691042734,-0.6461175772868604,0.4220740430807491,-1.42342462561301,-1.43860211346265,-1.3812611527076408,-0.6022113525871472,0.5504899983896275,-1.4175312621598393,-1.4349004397368759,-1.3397011278064042,-0.622455014089536,0.3113400097458013,-1.4124866325932732,-1.4356192232632028,-1.3476519233897952,-0.6172206145765359,0.5207332419720145,-0.39722985327628596,-0.40342740902367086,-1.0379212560018873,-0.3708588240970999,1.0240723509966814
