Date,ALPS Disruptive TechnologiesEtf_Open_average,ALPS Disruptive TechnologiesEtf_Open_max,ALPS Disruptive TechnologiesEtf_Open_min,ALPS Disruptive TechnologiesEtf_High_average,ALPS Disruptive TechnologiesEtf_High_max,ALPS Disruptive TechnologiesEtf_High_min,ALPS Disruptive TechnologiesEtf_Low_average,ALPS Disruptive TechnologiesEtf_Low_max,ALPS Disruptive TechnologiesEtf_Low_min,ALPS Disruptive TechnologiesEtf_Close_average,ALPS Disruptive TechnologiesEtf_Close_max,ALPS Disruptive TechnologiesEtf_Close_min
2018-05-27,1.3857416291448499,1.3857416291448499,1.3857416291448499,1.6561398552656839,1.6561398552656839,1.6561398552656839,1.365462416211248,1.365462416211248,1.365462416211248,1.454624042302643,1.454624042302643,1.454624042302643
2018-06-03,1.6731144972999128,1.6731144972999128,1.6731144972999128,1.636200243607523,1.636200243607523,1.636200243607523,1.5762309736653588,1.5762309736653588,1.5762309736653588,1.7576412330507087,1.7576412330507087,1.7576412330507087
2018-06-10,2.0343147121288863,2.0343147121288863,2.0343147121288863,2.0448592088043833,2.0448592088043833,2.0448592088043833,1.878501963534914,1.878501963534914,1.878501963534914,2.0749431718215177,2.0749431718215177,2.0749431718215177
2018-06-17,1.5093047158982253,1.5093047158982253,1.5093047158982253,1.4058668101511544,1.4058668101511544,1.4058668101511544,1.2932590607233887,1.2932590607233887,1.2932590607233887,1.3073584447629965,1.3073584447629965,1.3073584447629965
2018-06-24,0.6871069338926489,0.6871069338926489,0.6871069338926489,0.5967476912949587,0.5967476912949587,0.5967476912949587,0.6973582604308105,0.6973582604308105,0.6973582604308105,0.5677127174888207,0.5677127174888207,0.5677127174888207
2018-07-01,0.6913062787692156,0.6913062787692156,0.6913062787692156,0.9755854713286285,0.9755854713286285,0.9755854713286285,0.7893265740483841,0.7893265740483841,0.7893265740483841,1.09314070501793,1.09314070501793,1.09314070501793
2018-07-08,1.6826135895860377,1.6826135895860377,1.6826135895860377,1.650995022340839,1.650995022340839,1.650995022340839,1.6465502154938065,1.6465502154938065,1.6465502154938065,1.6225934728282443,1.6225934728282443,1.6225934728282443
2018-07-15,1.7733219062638113,1.7733219062638113,1.7733219062638113,1.786177662048939,1.786177662048939,1.786177662048939,1.617154154708141,1.617154154708141,1.617154154708141,1.573422448265483,1.573422448265483,1.573422448265483
2018-07-22,1.4425055081500475,1.4425055081500475,1.4425055081500475,1.3512148110909,1.3512148110909,1.3512148110909,0.9585276125103133,0.9585276125103133,0.9585276125103133,0.8577408169303667,0.8577408169303667,0.8577408169303667
2018-07-29,0.8514681220069542,0.8514681220069542,0.8514681220069542,0.7455652395124097,0.7455652395124097,0.7455652395124097,0.7329869271984403,0.7329869271984403,0.7329869271984403,0.8758529265886668,0.8758529265886668,0.8758529265886668
2018-08-05,0.9562021553520382,0.9562021553520382,0.9562021553520382,1.119943105489034,1.119943105489034,1.119943105489034,1.1232934944805035,1.1232934944805035,1.1232934944805035,1.210700519115831,1.210700519115831,1.210700519115831
2018-08-12,0.6450200120012864,0.6450200120012864,0.6450200120012864,0.8637570070100378,0.8637570070100378,0.8637570070100378,0.778087997622927,0.778087997622927,0.778087997622927,1.0320486136143106,1.0320486136143106,1.0320486136143106
2018-08-19,1.6649547289532258,1.6649547289532258,1.6649547289532258,1.8756352657055495,1.8756352657055495,1.8756352657055495,1.8664729583164048,1.8664729583164048,1.8664729583164048,1.8259697964099515,1.8259697964099515,1.8259697964099515
2018-08-26,2.0633656946282732,2.0633656946282732,2.0633656946282732,2.1021453371031376,2.1021453371031376,2.1021453371031376,2.236868070997304,2.236868070997304,2.236868070997304,2.2024949668314284,2.2024949668314284,2.2024949668314284
2018-09-02,1.0362008193210095,1.0362008193210095,1.0362008193210095,1.2292225026112158,1.2292225026112158,1.2292225026112158,1.1519789681251327,1.1519789681251327,1.1519789681251327,1.0744326935832818,1.0744326935832818,1.0744326935832818
2018-09-09,1.6948177319326312,1.6948177319326312,1.6948177319326312,1.7228973765805218,1.7228973765805218,1.7228973765805218,1.469022653661485,1.469022653661485,1.469022653661485,1.7594676543380086,1.7594676543380086,1.7594676543380086
