Date,NUROStock_Open_average,NUROStock_Open_max,NUROStock_Open_min,NUROStock_Open_volatility,NUROStock_Open_change,NUROStock_High_average,NUROStock_High_max,NUROStock_High_min,NUROStock_High_volatility,NUROStock_High_change,NUROStock_Low_average,NUROStock_Low_max,NUROStock_Low_min,NUROStock_Low_volatility,NUROStock_Low_change,NUROStock_Close_average,NUROStock_Close_max,NUROStock_Close_min,NUROStock_Close_volatility,NUROStock_Close_change,NUROStock_Volume_average,NUROStock_Volume_max,NUROStock_Volume_min,NUROStock_Volume_volatility,NUROStock_Volume_change
2018-05-27,-0.608996755811128,-0.5968441135029343,-0.5473434178421761,-0.5655315485300031,0.22285215671294054,-0.7770986310960774,-0.7552211990038542,-0.7443477099013472,-0.6714949340182071,0.06861852810180331,-0.6750167909461336,-0.6429830536909518,-0.5748201532945916,-0.5375870619480503,0.132401759543658,-0.7392268550447288,-0.7777726301116953,-0.6998469158841785,-0.7345428081399047,0.1486046027564848,-0.33068031634825873,-0.2810190695394904,-0.681603428658436,-0.26791629673113265,-0.20315843308053383
2018-06-03,-0.793242974492512,-0.7515127139878791,-0.8004345728425271,-0.5331244434370075,0.02523160733738853,-0.888376323017993,-0.9899149289327503,-0.7072093273086436,-0.9616230542108183,0.29197977759483,-0.6991484482167171,-0.8026382394566108,-0.5152910894501851,-0.8302675847551074,0.5102030044394057,-0.7832809691886476,-0.7792203515949596,-0.7466477689497519,-0.5900737672119329,0.4606329365794807,-0.8512592130299889,-0.8495482948439634,-0.753527804543701,-0.7732823917414009,-0.0710837190741769
2018-06-10,-1.3449306649261354,-1.154170609744422,-1.9251212950800256,0.2433862027091166,-1.0861032327306852,-1.5886340858637853,-1.166705064662162,-2.24621160538158,-0.038294820538865446,-1.0585287042387828,-1.5768228952181755,-1.042616503483983,-1.732195532624347,0.7471694132766002,-0.9232731110147543,-1.5481995567906761,-1.079414056700924,-1.9159530841434236,0.20912685034366987,-0.8016958661285931,-0.7878022420723159,-0.5659809943497698,-0.7687545973937523,-0.4376250432594334,-0.07733248424096194
2018-06-17,0.2658703097157795,2.900693874305616,-1.5351754605712646,3.602652659811942,0.7681803815193331,0.2323033201278965,1.779930969982784,-2.0463751018329495,2.7034497404171947,1.5386717622051214,-0.9476503496340478,0.46994873202643916,-1.2970333840707782,1.9301511508165947,0.8119929468762198,-0.8452349749857793,0.5492584276560534,-1.9237345673801822,2.4706843008187658,1.2649345265573486,3.9744667042561046,4.163837241993065,-0.5517700919797194,4.180013431457734,1.5463759839645674
2018-06-24,-1.3235744356087427,-0.805604798605473,-1.2253914082582151,-0.07120424684938034,-0.05699326816409269,-1.1461683695994112,-0.32709246996128843,-1.1528792354915172,0.24847955089963125,0.0036824745513032962,-1.2503581625516689,-1.3871982694926779,-0.9790042365769404,-0.43849677219280864,0.12818027444728497,-1.1165715734620179,-0.7123860929729484,-1.1149572717849099,0.33431838795237556,0.19441491607209066,0.24242790521265933,0.13438369357838212,0.7891495943096367,0.10738189014086238,-1.3705919027966498
2018-07-01,-1.466942507700865,-1.155252180051811,-1.1874935601358572,-0.43749927794799526,0.34825933645204565,-1.3404924011581487,-0.6656471667426767,-1.2216753393424322,-0.032500625039832344,0.28813233314671505,-1.418630560545358,-1.6515613653970256,-1.1621853811355334,-0.6358744869966265,0.1778125867797766,-1.425133635764832,-1.4626145727233195,-1.0809096831565508,-0.6618048681514794,-0.3621156050257734,0.037468137636585325,0.0622791707399404,-0.08785449029176831,0.06514547286299918,0.16725663549943745
2018-07-08,-1.5354743185144277,-1.291114354474526,-1.2737239498848876,-0.5539952766690218,0.1298824500790615,-1.6003621373459278,-1.2325859197526137,-1.2515275079672206,-0.5933153345191253,-0.19797807418088328,-1.3057701606000065,-1.3390749621573645,-1.0872127070106692,-0.346996406651954,-0.6702639843262058,-1.4492949749847261,-1.6399676824569158,-1.2789860634149088,-0.7517449482646016,-0.1683508576153793,-0.35672197191209615,-0.32859944715249206,-0.24557193332980495,-0.32275982885709176,-0.29392282111429174
2018-07-15,-1.470249248420261,-1.1572144925112042,-1.3360323079793075,-0.3670488362997294,-0.7458329840105427,-1.0545907364237,-0.22058318400889054,-1.2675612979765263,0.4758619906661523,-0.49544364677237956,-1.2542625229586093,-1.1567117741297215,-1.2268462064525452,0.15589693632189144,-0.2668725988998074,-0.9353613448130549,0.27808069591681933,-1.2109021111786569,1.6444255958526965,-0.8022888418735118,0.028700891537139745,-0.10907502667888426,0.9289123823715357,-0.1271441098925798,0.12411722351396912
2018-07-22,-2.1885383335777204,-1.5012593960647422,-2.1856729100681953,-0.0680240610442625,-1.22605243000172,-2.2361936948860874,-1.5025407894404745,-2.209123720845221,-0.21268967768364117,-1.4887871808663116,-2.391243313832265,-2.293716563885667,-2.5816361053800363,1.1689023845926552,-1.471058198583709,-2.4002240569744804,-2.2621074729407735,-2.3861352630950816,0.038673447732909254,-1.2045596838361003,-0.13121137155383839,-0.24168566004440112,0.7263445199935241,-0.25577294691442787,-1.094047278020234
2018-07-29,-2.4096933176106172,-1.888400067684116,-2.250437092394292,-0.5224148481582305,0.28737391302383986,-2.199982034233693,-1.6225970338479467,-2.047768075424343,-0.519189810557597,1.1935499216042884,-2.2982675326363586,-2.5043920731297598,-1.95658858957183,-0.7990156827614937,0.6814561014789015,-2.221674749784306,-2.1007891407881325,-2.058272370703512,-0.23843145554407413,1.3657363725351366,-0.3748421895223649,-0.33977572683674995,-0.5085224208860122,-0.32985242805284226,0.6067960904402481
