Date,iPath  US Treasury 10-year Bear_etf_Open_average,iPath  US Treasury 10-year Bear_etf_Open_max,iPath  US Treasury 10-year Bear_etf_Open_min,iPath  US Treasury 10-year Bear_etf_High_average,iPath  US Treasury 10-year Bear_etf_High_max,iPath  US Treasury 10-year Bear_etf_High_min,iPath  US Treasury 10-year Bear_etf_Low_average,iPath  US Treasury 10-year Bear_etf_Low_max,iPath  US Treasury 10-year Bear_etf_Low_min,iPath  US Treasury 10-year Bear_etf_Close_average,iPath  US Treasury 10-year Bear_etf_Close_max,iPath  US Treasury 10-year Bear_etf_Close_min
2018-04-08,0.32246491017701684,0.32246491017701684,0.32246491017701684,0.12069035647458042,0.12069035647458042,0.12069035647458042,0.3311837633439776,0.3311837633439776,0.3311837633439776,0.10929428337689602,0.10929428337689602,0.10929428337689602
2018-04-15,1.4474459447342756,1.4474459447342756,1.4474459447342756,1.582255450201674,1.582255450201674,1.582255450201674,1.5981402741897481,1.5981402741897481,1.5981402741897481,1.7030862486514564,1.7030862486514564,1.7030862486514564
2018-04-22,2.008595160973909,2.008595160973909,2.008595160973909,1.745706117591959,1.745706117591959,1.745706117591959,1.8176083216226688,1.8176083216226688,1.8176083216226688,1.6324988886444598,1.6324988886444598,1.6324988886444598
2018-04-29,0.8391383422039109,0.8391383422039109,0.8391383422039109,1.1119565297231992,1.1119565297231992,1.1119565297231992,1.0722997966418777,1.0722997966418777,1.0722997966418777,1.0722627559379645,1.0722627559379645,1.0722627559379645
2018-05-06,1.4367720803047688,1.4367720803047688,1.4367720803047688,1.353787547678308,1.353787547678308,1.353787547678308,1.499078744140259,1.499078744140259,1.499078744140259,1.4099028331840446,1.4099028331840446,1.4099028331840446
2018-05-13,2.1229586552479027,2.1229586552479027,2.1229586552479027,2.0063672274127335,2.0063672274127335,2.0063672274127335,1.9219923919610755,1.9219923919610755,1.9219923919610755,1.8450787046594135,1.8450787046594135,1.8450787046594135
2018-05-20,0.37828117988621823,0.37828117988621823,0.37828117988621823,0.25420745966423997,0.25420745966423997,0.25420745966423997,0.33343136401718226,0.33343136401718226,0.33343136401718226,0.22361421154339667,0.22361421154339667,0.22361421154339667
2018-05-27,-0.25759685046285796,-0.25759685046285796,-0.25759685046285796,-0.05340169800789146,-0.05340169800789146,-0.05340169800789146,-0.15955533393640015,-0.15955533393640015,-0.15955533393640015,-0.0690087674132036,-0.0690087674132036,-0.0690087674132036
2018-06-03,0.16755677618455087,0.16755677618455087,0.16755677618455087,0.12575238563148314,0.12575238563148314,0.12575238563148314,0.22413682027124399,0.22413682027124399,0.22413682027124399,0.28517280498817704,0.28517280498817704,0.28517280498817704
2018-06-10,-0.04785540322432483,-0.04785540322432483,-0.04785540322432483,0.049913049871924735,0.049913049871924735,0.049913049871924735,-0.0280318731050707,-0.0280318731050707,-0.0280318731050707,0.22902826916086558,0.22902826916086558,0.22902826916086558
2018-06-17,-0.2069359468335892,-0.2069359468335892,-0.2069359468335892,-0.29881001153924275,-0.29881001153924275,-0.29881001153924275,-0.18778497253962764,-0.18778497253962764,-0.18778497253962764,-0.25767471153944116,-0.25767471153944116,-0.25767471153944116
2018-06-24,-1.0658574726369372,-1.0658574726369372,-1.0658574726369372,-1.1328390715724508,-1.1328390715724508,-1.1328390715724508,-0.9503978088182273,-0.9503978088182273,-0.9503978088182273,-0.9859717663406581,-0.9859717663406581,-0.9859717663406581
2018-07-01,-1.515087324076515,-1.515087324076515,-1.515087324076515,-1.5318724192463018,-1.5318724192463018,-1.5318724192463018,-1.5260890571287085,-1.5260890571287085,-1.5260890571287085,-1.4613125946141898,-1.4613125946141898,-1.4613125946141898
2018-07-08,-1.1523264116218048,-1.1523264116218048,-1.1523264116218048,-1.350271786448077,-1.350271786448077,-1.350271786448077,-1.3001397133425192,-1.3001397133425192,-1.3001397133425192,-1.447825378801373,-1.447825378801373,-1.447825378801373
2018-07-15,-0.8194068297864385,-0.8194068297864385,-0.8194068297864385,-0.7014601262060963,-0.7014601262060963,-0.7014601262060963,-0.7489412891738512,-0.7489412891738512,-0.7489412891738512,-0.6651676577279825,-0.6651676577279825,-0.6651676577279825
2018-07-22,0.4787092559879818,0.4787092559879818,0.4787092559879818,0.4184173616544649,0.4184173616544649,0.4184173616544649,0.4323911943873842,0.4323911943873842,0.4323911943873842,0.45177671502749445,0.45177671502749445,0.45177671502749445
