Date,iShares US Preferred StockEtf_Open_average,iShares US Preferred StockEtf_Open_max,iShares US Preferred StockEtf_Open_min,iShares US Preferred StockEtf_High_average,iShares US Preferred StockEtf_High_max,iShares US Preferred StockEtf_High_min,iShares US Preferred StockEtf_Low_average,iShares US Preferred StockEtf_Low_max,iShares US Preferred StockEtf_Low_min,iShares US Preferred StockEtf_Close_average,iShares US Preferred StockEtf_Close_max,iShares US Preferred StockEtf_Close_min
2018-06-17,1.257697986673728,1.257697986673728,1.257697986673728,1.3180787152354465,1.3180787152354465,1.3180787152354465,1.4165696825842933,1.4165696825842933,1.4165696825842933,1.392167106455833,1.392167106455833,1.392167106455833
2018-06-24,1.6453390940814803,1.6453390940814803,1.6453390940814803,1.949575924604095,1.949575924604095,1.949575924604095,1.7364765216602716,1.7364765216602716,1.7364765216602716,1.8043669129697437,1.8043669129697437,1.8043669129697437
2018-07-01,2.1201182123414593,2.1201182123414593,2.1201182123414593,2.23412099979103,2.23412099979103,2.23412099979103,2.1027660805617163,2.1027660805617163,2.1027660805617163,2.1189026148886434,2.1189026148886434,2.1189026148886434
2018-07-08,1.57937092835012,1.57937092835012,1.57937092835012,1.3568072844253543,1.3568072844253543,1.3568072844253543,1.0007388367113939,1.0007388367113939,1.0007388367113939,0.9266893476408231,0.9266893476408231,0.9266893476408231
2018-07-15,0.7019828628605905,0.7019828628605905,0.7019828628605905,0.8267598012542962,0.8267598012542962,0.8267598012542962,0.8722691617286255,0.8722691617286255,0.8722691617286255,0.991065641859719,0.991065641859719,0.991065641859719
2018-07-22,0.8218396325595066,0.8218396325595066,0.8218396325595066,0.7294062604363898,0.7294062604363898,0.7294062604363898,0.6119900613621151,0.6119900613621151,0.6119900613621151,0.4787654032255111,0.4787654032255111,0.4787654032255111
2018-07-29,-0.3693309862529127,-0.3693309862529127,-0.3693309862529127,-0.09303350584843646,-0.09303350584843646,-0.09303350584843646,-0.2198553655446297,-0.2198553655446297,-0.2198553655446297,-0.028027031712117317,-0.028027031712117317,-0.028027031712117317
2018-08-05,-0.3796577001096699,-0.3796577001096699,-0.3796577001096699,-0.5873416362944311,-0.5873416362944311,-0.5873416362944311,-0.43885450247219454,-0.43885450247219454,-0.43885450247219454,-0.5741815755041318,-0.5741815755041318,-0.5741815755041318
2018-08-12,-0.27704713597902897,-0.27704713597902897,-0.27704713597902897,-0.1596834337261351,-0.1596834337261351,-0.1596834337261351,-0.12322602354044768,-0.12322602354044768,-0.12322602354044768,0.06110706997974239,0.06110706997974239,0.06110706997974239
2018-08-19,0.2993480122973393,0.2993480122973393,0.2993480122973393,0.5557553484869081,0.5557553484869081,0.5557553484869081,0.5655404059704441,0.5655404059704441,0.5655404059704441,0.8341019168808225,0.8341019168808225,0.8341019168808225
2018-08-26,1.3247973019431476,1.3247973019431476,1.3247973019431476,1.216934572900028,1.216934572900028,1.216934572900028,1.5473898684072565,1.5473898684072565,1.5473898684072565,1.586809399977291,1.586809399977291,1.586809399977291
2018-09-02,-1.5501824611447097,-1.5501824611447097,-1.5501824611447097,-1.7928648017150244,-1.7928648017150244,-1.7928648017150244,-2.1774636796681763,-2.1774636796681763,-2.1774636796681763,-2.1929089544319136,-2.1929089544319136,-2.1929089544319136
2018-09-09,-1.3411962828678885,-1.3411962828678885,-1.3411962828678885,-1.3025169462225104,-1.3025169462225104,-1.3025169462225104,-1.4172540677215417,-1.4172540677215417,-1.4172540677215417,-1.045309721466846,-1.045309721466846,-1.045309721466846
2018-09-16,-1.698017624962557,-1.698017624962557,-1.698017624962557,-1.692914599340466,-1.692914599340466,-1.692914599340466,-1.5024481639429563,-1.5024481639429563,-1.5024481639429563,-1.5000476961791895,-1.5000476961791895,-1.5000476961791895
2018-09-23,-1.3793693760175938,-1.3793693760175938,-1.3793693760175938,-1.4238063091844935,-1.4238063091844935,-1.4238063091844935,-1.367163947472091,-1.367163947472091,-1.367163947472091,-1.312764653512346,-1.312764653512346,-1.312764653512346
2018-09-30,-2.805169649918317,-2.805169649918317,-2.805169649918317,-2.7523474781230552,-2.7523474781230552,-2.7523474781230552,-2.7819506280591244,-2.7819506280591244,-2.7819506280591244,-2.776020034789554,-2.776020034789554,-2.776020034789554
2018-10-07,-1.9861718065956615,-1.9861718065956615,-1.9861718065956615,-2.086484875585621,-2.086484875585621,-2.086484875585621,-2.157594243990595,-2.157594243990595,-2.157594243990595,-2.2093493140278517,-2.2093493140278517,-2.2093493140278517
2018-10-14,-1.5752723233099037,-1.5752723233099037,-1.5752723233099037,-1.4961671582888607,-1.4961671582888607,-1.4961671582888607,-1.4621202395594015,-1.4621202395594015,-1.4621202395594015,-1.360759872424292,-1.360759872424292,-1.360759872424292
2018-10-21,-1.2047567929199865,-1.2047567929199865,-1.2047567929199865,-1.2854729350523928,-1.2854729350523928,-1.2854729350523928,-1.2681599548466678,-1.2681599548466678,-1.2681599548466678,-1.27969990079785,-1.27969990079785,-1.27969990079785
2018-10-28,-1.161875081620783,-1.161875081620783,-1.161875081620783,-1.2464633735184043,-1.2464633735184043,-1.2464633735184043,-1.271281661485684,-1.271281661485684,-1.271281661485684,-1.3175028693391695,-1.3175028693391695,-1.3175028693391695
2018-11-04,-0.9705833045782911,-0.9705833045782911,-0.9705833045782911,-1.0173209110606998,-1.0173209110606998,-1.0173209110606998,-0.9141853531697125,-0.9141853531697125,-0.9141853531697125,-0.8812834895828596,-0.8812834895828596,-0.8812834895828596
2018-11-11,-1.3840993121233993,-1.3840993121233993,-1.3840993121233993,-1.2813539297883818,-1.2813539297883818,-1.2813539297883818,-1.3158189819356814,-1.3158189819356814,-1.3158189819356814,-1.1420497102829696,-1.1420497102829696,-1.1420497102829696
2018-11-18,-1.4544184183099442,-1.4544184183099442,-1.4544184183099442,-1.4815279856650239,-1.4815279856650239,-1.4815279856650239,-1.3469424645065693,-1.3469424645065693,-1.3469424645065693,-1.413380265323362,-1.413380265323362,-1.413380265323362
2018-11-25,-1.413318004642872,-1.413318004642872,-1.413318004642872,-1.5067831268489607,-1.5067831268489607,-1.5067831268489607,-1.4928781502619575,-1.4928781502619575,-1.4928781502619575,-1.508643178747774,-1.508643178747774,-1.508643178747774
2018-12-02,-1.7653606411286107,-1.7653606411286107,-1.7653606411286107,-1.7012780349887477,-1.7012780349887477,-1.7012780349887477,-1.7097420856219967,-1.7097420856219967,-1.7097420856219967,-1.7108492358579654,-1.7108492358579654,-1.7108492358579654
2018-12-09,-1.7427631161773196,-1.7427631161773196,-1.7427631161773196,-1.6992191969072148,-1.6992191969072148,-1.6992191969072148,-1.665942468346643,-1.665942468346643,-1.665942468346643,-1.6723957883491785,-1.6723957883491785,-1.6723957883491785
2018-12-16,-2.1952145177333477,-2.1952145177333477,-2.1952145177333477,-2.2146017420556228,-2.2146017420556228,-2.2146017420556228,-2.2219420548768447,-2.2219420548768447,-2.2219420548768447,-2.200769378836011,-2.200769378836011,-2.200769378836011
2018-12-23,-1.8638461481099236,-1.8638461481099236,-1.8638461481099236,-1.6686133414760833,-1.6686133414760833,-1.6686133414760833,-1.85553050142267,-1.85553050142267,-1.85553050142267,-1.639772568288689,-1.639772568288689,-1.639772568288689
2018-12-30,-0.576908694472796,-0.576908694472796,-0.576908694472796,-0.3973404831568393,-0.3973404831568393,-0.3973404831568393,-0.5195005407208835,-0.5195005407208835,-0.5195005407208835,-0.3196066145545755,-0.3196066145545755,-0.3196066145545755
2019-01-06,0.060747503832529436,0.060747503832529436,0.060747503832529436,0.08589226459444124,0.08589226459444124,0.08589226459444124,0.09592394142997371,0.09592394142997371,0.09592394142997371,0.17431945895766543,0.17431945895766543,0.17431945895766543
2019-01-13,0.46773762042324146,0.46773762042324146,0.46773762042324146,0.4643166917552565,0.4643166917552565,0.4643166917552565,0.5014449054829058,0.5014449054829058,0.5014449054829058,0.43300099678992243,0.43300099678992243,0.43300099678992243
2019-01-20,0.7931731048552457,0.7931731048552457,0.7931731048552457,0.9057344181211371,0.9057344181211371,0.9057344181211371,0.8803748544898079,0.8803748544898079,0.8803748544898079,0.8619727721286893,0.8619727721286893,0.8619727721286893
2019-01-27,1.1041050694553656,1.1041050694553656,1.1041050694553656,1.0615274663498346,1.0615274663498346,1.0615274663498346,0.8982750110862511,0.8982750110862511,0.8982750110862511,0.9491801330184578,0.9491801330184578,0.9491801330184578
2019-02-03,0.6474263921944148,0.6474263921944148,0.6474263921944148,0.7085892404686773,0.7085892404686773,0.7085892404686773,0.7318987630185532,0.7318987630185532,0.7318987630185532,0.771972055777427,0.771972055777427,0.771972055777427
2019-02-10,1.2254644756015969,1.2254644756015969,1.2254644756015969,1.2891120960717388,1.2891120960717388,1.2891120960717388,1.2837490635683435,1.2837490635683435,1.2837490635683435,1.3581132101593634,1.3581132101593634,1.3581132101593634
2019-02-17,1.265305301591048,1.265305301591048,1.265305301591048,1.225709664694219,1.225709664694219,1.225709664694219,1.3177677769563034,1.3177677769563034,1.3177677769563034,1.2673977018052758,1.2673977018052758,1.2673977018052758
2019-02-24,1.0220905326711527,1.0220905326711527,1.0220905326711527,1.170367808476492,1.170367808476492,1.170367808476492,1.044358066788526,1.044358066788526,1.044358066788526,1.1688965083872618,1.1688965083872618,1.1688965083872618
2019-03-03,0.9944251022056769,0.9944251022056769,0.9944251022056769,1.0228764825729288,1.0228764825729288,1.0228764825729288,0.9579076837662344,0.9579076837662344,0.9579076837662344,1.0479277688213255,1.0479277688213255,1.0479277688213255
2019-03-10,1.1914988908110706,1.1914988908110706,1.1914988908110706,1.1800589417504057,1.1800589417504057,1.1800589417504057,1.2105573231765643,1.2105573231765643,1.2105573231765643,1.1654902160858724,1.1654902160858724,1.1654902160858724
2019-03-17,1.0185210538532812,1.0185210538532812,1.0185210538532812,0.9516290076127774,0.9516290076127774,0.9516290076127774,0.9583262870519764,0.9583262870519764,0.9583262870519764,0.8415232634839505,0.8415232634839505,0.8415232634839505
2019-03-24,1.0027879468006375,1.0027879468006375,1.0027879468006375,1.085359898565471,1.085359898565471,1.085359898565471,1.0581378855215031,1.0581378855215031,1.0581378855215031,1.1453377167085652,1.1453377167085652,1.1453377167085652
2019-03-31,1.5538193149116735,1.5538193149116735,1.5538193149116735,1.4765792660820707,1.4765792660820707,1.4765792660820707,1.6368879082008863,1.6368879082008863,1.6368879082008863,1.533161177481145,1.533161177481145,1.533161177481145
2019-04-07,1.2541882702425355,1.2541882702425355,1.2541882702425355,1.1995434005992844,1.1995434005992844,1.1995434005992844,1.2630518330075797,1.2630518330075797,1.2630518330075797,1.1134726650963833,1.1134726650963833,1.1134726650963833
2019-04-14,0.9815246600600106,0.9815246600600106,0.9815246600600106,0.8128959077656163,0.8128959077656163,0.8128959077656163,0.9031581166814541,0.9031581166814541,0.9031581166814541,0.6928868433576416,0.6928868433576416,0.6928868433576416
2019-04-21,0.7558755883225367,0.7558755883225367,0.7558755883225367,0.5839483638258489,0.5839483638258489,0.5839483638258489,0.6802993741198016,0.6802993741198016,0.6802993741198016,0.6578998319078899,0.6578998319078899,0.6578998319078899
2019-04-28,0.3355295385770893,0.3355295385770893,0.3355295385770893,0.20574546325136947,0.20574546325136947,0.20574546325136947,0.2723751899177995,0.2723751899177995,0.2723751899177995,0.2695778514950061,0.2695778514950061,0.2695778514950061
2019-05-05,-0.27369228462801565,-0.27369228462801565,-0.27369228462801565,-0.28536637416093635,-0.28536637416093635,-0.28536637416093635,-0.2915373221318113,-0.2915373221318113,-0.2915373221318113,-0.16215076226276975,-0.16215076226276975,-0.16215076226276975
2019-05-12,0.5561874776901293,0.5561874776901293,0.5561874776901293,0.5590560059147023,0.5590560059147023,0.5590560059147023,0.4786374891505573,0.4786374891505573,0.4786374891505573,0.1269685278538839,0.1269685278538839,0.1269685278538839
2019-05-19,0.2567762955065324,0.2567762955065324,0.2567762955065324,0.3180658466288294,0.3180658466288294,0.3180658466288294,0.4188559033044066,0.4188559033044066,0.4188559033044066,0.5667814911773627,0.5667814911773627,0.5667814911773627
2019-05-26,0.40163965658486683,0.40163965658486683,0.40163965658486683,0.18838203963338251,0.18838203963338251,0.18838203963338251,0.17686014974167963,0.17686014974167963,0.17686014974167963,-0.06875111900518824,-0.06875111900518824,-0.06875111900518824
2019-06-02,0.3508980739651867,0.3508980739651867,0.3508980739651867,1.095389355945847,1.095389355945847,1.095389355945847,0.745086504584708,0.745086504584708,0.745086504584708,1.2456053322634704,1.2456053322634704,1.2456053322634704
2019-06-09,1.4981553576639142,1.4981553576639142,1.4981553576639142,1.6254463141730695,1.6254463141730695,1.6254463141730695,1.511906007432181,1.511906007432181,1.511906007432181,1.7218860017569964,1.7218860017569964,1.7218860017569964
2019-06-16,2.464815167011769,2.464815167011769,2.464815167011769,2.430688156881386,2.430688156881386,2.430688156881386,2.239590444434514,2.239590444434514,2.239590444434514,2.123456963901182,2.123456963901182,2.123456963901182
2019-06-23,0.9139776607961984,0.9139776607961984,0.9139776607961984,1.1774517856753177,1.1774517856753177,1.1774517856753177,1.2190586863024213,1.2190586863024213,1.2190586863024213,1.185969523702713,1.185969523702713,1.185969523702713
2019-06-30,1.4123536957703084,1.4123536957703084,1.4123536957703084,1.2305710977080837,1.2305710977080837,1.2305710977080837,0.6401062617002058,0.6401062617002058,0.6401062617002058,1.1422047743575134,1.1422047743575134,1.1422047743575134
2019-07-07,1.2630481178822834,1.2630481178822834,1.2630481178822834,1.3357472826077377,1.3357472826077377,1.3357472826077377,1.4896703563895934,1.4896703563895934,1.4896703563895934,1.6541299079773664,1.6541299079773664,1.6541299079773664
2019-07-14,1.9046862368163704,1.9046862368163704,1.9046862368163704,1.9173797606723653,1.9173797606723653,1.9173797606723653,2.0167249139518466,2.0167249139518466,2.0167249139518466,1.9765041251331092,1.9765041251331092,1.9765041251331092
2019-07-21,1.7155674683099256,1.7155674683099256,1.7155674683099256,1.7860011233306692,1.7860011233306692,1.7860011233306692,1.894803251865971,1.894803251865971,1.894803251865971,1.9165307119197834,1.9165307119197834,1.9165307119197834
2019-07-28,1.2761934043335736,1.2761934043335736,1.2761934043335736,1.274960760613515,1.274960760613515,1.274960760613515,1.0710850625938306,1.0710850625938306,1.0710850625938306,1.3946314766098806,1.3946314766098806,1.3946314766098806
2019-08-04,0.41378119869154356,0.41378119869154356,0.41378119869154356,0.5858015022570678,0.5858015022570678,0.5858015022570678,0.5834269683191204,0.5834269683191204,0.5834269683191204,0.6134873705972718,0.6134873705972718,0.6134873705972718
2019-08-11,1.4209538221292002,1.4209538221292002,1.4209538221292002,1.534002276612012,1.534002276612012,1.534002276612012,1.22608510093464,1.22608510093464,1.22608510093464,1.1688977192886278,1.1688977192886278,1.1688977192886278
2019-08-18,1.6624960407534577,1.6624960407534577,1.6624960407534577,1.672297352454861,1.672297352454861,1.672297352454861,1.382136347652619,1.382136347652619,1.382136347652619,1.2507187298874978,1.2507187298874978,1.2507187298874978
2019-08-25,1.2661861338043563,1.2661861338043563,1.2661861338043563,1.195541850169572,1.195541850169572,1.195541850169572,1.3023575467535187,1.3023575467535187,1.3023575467535187,1.4676209502626427,1.4676209502626427,1.4676209502626427
2019-09-01,1.1482701697035433,1.1482701697035433,1.1482701697035433,1.167727834949772,1.167727834949772,1.167727834949772,1.3719691573918031,1.3719691573918031,1.3719691573918031,1.4306461121938892,1.4306461121938892,1.4306461121938892
2019-09-08,0.05149205237062098,0.05149205237062098,0.05149205237062098,-0.09446727951816104,-0.09446727951816104,-0.09446727951816104,-1.215813347229949,-1.215813347229949,-1.215813347229949,-1.0842303978193926,-1.0842303978193926,-1.0842303978193926
2019-09-15,0.6219516819987527,0.6219516819987527,0.6219516819987527,0.8054590876869405,0.8054590876869405,0.8054590876869405,1.0051311477397944,1.0051311477397944,1.0051311477397944,1.0848608560193487,1.0848608560193487,1.0848608560193487
2019-09-22,1.1696744818273026,1.1696744818273026,1.1696744818273026,1.0627170316871328,1.0627170316871328,1.0627170316871328,1.0169700825679542,1.0169700825679542,1.0169700825679542,0.950870533778537,0.950870533778537,0.950870533778537
2019-09-29,-0.19630633876992246,-0.19630633876992246,-0.19630633876992246,0.18577409902835487,0.18577409902835487,0.18577409902835487,0.06667998083930902,0.06667998083930902,0.06667998083930902,0.2265158191034007,0.2265158191034007,0.2265158191034007
2019-10-06,-0.13284888061173808,-0.13284888061173808,-0.13284888061173808,0.4594229188737606,0.4594229188737606,0.4594229188737606,0.4405895299234589,0.4405895299234589,0.4405895299234589,0.5245674102562413,0.5245674102562413,0.5245674102562413
2019-10-13,1.6328173518639275,1.6328173518639275,1.6328173518639275,1.5960477502420223,1.5960477502420223,1.5960477502420223,1.636207189046261,1.636207189046261,1.636207189046261,1.44435355395372,1.44435355395372,1.44435355395372
2019-10-20,1.7813418768653881,1.7813418768653881,1.7813418768653881,1.709859124740432,1.709859124740432,1.709859124740432,1.5974935753971062,1.5974935753971062,1.5974935753971062,1.6423256343042432,1.6423256343042432,1.6423256343042432
2019-10-27,0.017902483346419116,0.017902483346419116,0.017902483346419116,-0.06048442926761815,-0.06048442926761815,-0.06048442926761815,0.14865044250054368,0.14865044250054368,0.14865044250054368,0.05211680303796669,0.05211680303796669,0.05211680303796669
2019-11-03,-2.06965500834077,-2.06965500834077,-2.06965500834077,-1.8792624211725262,-1.8792624211725262,-1.8792624211725262,-1.2968829104158894,-1.2968829104158894,-1.2968829104158894,-1.5355111530469452,-1.5355111530469452,-1.5355111530469452
2019-11-10,-0.4447727461984759,-0.4447727461984759,-0.4447727461984759,-0.623351183740591,-0.623351183740591,-0.623351183740591,-0.12232980453050399,-0.12232980453050399,-0.12232980453050399,-0.12376030214987899,-0.12376030214987899,-0.12376030214987899
2019-11-17,-0.5796710272831614,-0.5796710272831614,-0.5796710272831614,-0.589808475722867,-0.589808475722867,-0.589808475722867,-0.4156997206898646,-0.4156997206898646,-0.4156997206898646,-0.7289326649351818,-0.7289326649351818,-0.7289326649351818
2019-11-24,-0.22958899796700724,-0.22958899796700724,-0.22958899796700724,-0.3343018435372021,-0.3343018435372021,-0.3343018435372021,-0.40967324519936243,-0.40967324519936243,-0.40967324519936243,-0.5909097949971425,-0.5909097949971425,-0.5909097949971425
2019-12-01,-2.21238562110728,-2.21238562110728,-2.21238562110728,-2.3121274167597257,-2.3121274167597257,-2.3121274167597257,-1.8407691363750787,-1.8407691363750787,-1.8407691363750787,-1.7836304730114743,-1.7836304730114743,-1.7836304730114743
2019-12-08,-0.8495095351421565,-0.8495095351421565,-0.8495095351421565,-0.5596148771355905,-0.5596148771355905,-0.5596148771355905,-0.726273039202579,-0.726273039202579,-0.726273039202579,-0.28189280985375575,-0.28189280985375575,-0.28189280985375575
2019-12-15,0.5647727233169493,0.5647727233169493,0.5647727233169493,0.4536145048323523,0.4536145048323523,0.4536145048323523,0.5718856681845372,0.5718856681845372,0.5718856681845372,0.6789666324389662,0.6789666324389662,0.6789666324389662
2019-12-22,1.143055100191822,1.143055100191822,1.143055100191822,1.0500964831316346,1.0500964831316346,1.0500964831316346,1.10512162743477,1.10512162743477,1.10512162743477,0.9524266802820842,0.9524266802820842,0.9524266802820842
2019-12-29,1.5137364111581217,1.5137364111581217,1.5137364111581217,1.9623041494091167,1.9623041494091167,1.9623041494091167,1.611333223448157,1.611333223448157,1.611333223448157,2.0115502943892682,2.0115502943892682,2.0115502943892682
