Date,Direxion All Cap Insider Sentiment SharesEtf_Open_average,Direxion All Cap Insider Sentiment SharesEtf_Open_max,Direxion All Cap Insider Sentiment SharesEtf_Open_min,Direxion All Cap Insider Sentiment SharesEtf_High_average,Direxion All Cap Insider Sentiment SharesEtf_High_max,Direxion All Cap Insider Sentiment SharesEtf_High_min,Direxion All Cap Insider Sentiment SharesEtf_Low_average,Direxion All Cap Insider Sentiment SharesEtf_Low_max,Direxion All Cap Insider Sentiment SharesEtf_Low_min,Direxion All Cap Insider Sentiment SharesEtf_Close_average,Direxion All Cap Insider Sentiment SharesEtf_Close_max,Direxion All Cap Insider Sentiment SharesEtf_Close_min
2018-04-08,-0.6147163615019711,-0.6147163615019711,-0.6147163615019711,-0.9061827129886132,-0.9061827129886132,-0.9061827129886132,-0.5724619655758494,-0.5724619655758494,-0.5724619655758494,-0.8786465217323126,-0.8786465217323126,-0.8786465217323126
2018-04-15,-0.17331769379904435,-0.17331769379904435,-0.17331769379904435,-0.45543207621546344,-0.45543207621546344,-0.45543207621546344,-0.17150314910487657,-0.17150314910487657,-0.17150314910487657,-0.42135650896901883,-0.42135650896901883,-0.42135650896901883
2018-04-22,-0.25172876441733066,-0.25172876441733066,-0.25172876441733066,-0.4072193675427113,-0.4072193675427113,-0.4072193675427113,0.1693244453640097,0.1693244453640097,0.1693244453640097,-0.10909648714659201,-0.10909648714659201,-0.10909648714659201
2018-04-29,-1.4894210883763541,-1.4894210883763541,-1.4894210883763541,-0.9883336123107312,-0.9883336123107312,-0.9883336123107312,-0.6957603332551263,-0.6957603332551263,-0.6957603332551263,-0.7065959436219506,-0.7065959436219506,-0.7065959436219506
2018-05-06,0.5752600301551277,0.5752600301551277,0.5752600301551277,0.28541617013911647,0.28541617013911647,0.28541617013911647,0.7223771161569038,0.7223771161569038,0.7223771161569038,0.31930409312741426,0.31930409312741426,0.31930409312741426
2018-05-13,1.131277780473025,1.131277780473025,1.131277780473025,0.637509316263244,0.637509316263244,0.637509316263244,1.0537519657027197,1.0537519657027197,1.0537519657027197,0.6492118647801427,0.6492118647801427,0.6492118647801427
2018-05-20,1.3715921157907507,1.3715921157907507,1.3715921157907507,1.0186731334741563,1.0186731334741563,1.0186731334741563,1.135026885266885,1.135026885266885,1.135026885266885,0.8061494984239064,0.8061494984239064,0.8061494984239064
2018-05-27,1.1154180374429166,1.1154180374429166,1.1154180374429166,1.0419583871169604,1.0419583871169604,1.0419583871169604,1.2022631757152815,1.2022631757152815,1.2022631757152815,1.0709902993493183,1.0709902993493183,1.0709902993493183
2018-06-03,1.9045201469409403,1.9045201469409403,1.9045201469409403,2.132416567049401,2.132416567049401,2.132416567049401,1.8783366125376568,1.8783366125376568,1.8783366125376568,1.973381925508368,1.973381925508368,1.973381925508368
2018-06-10,1.5510047204207813,1.5510047204207813,1.5510047204207813,1.7273876533747274,1.7273876533747274,1.7273876533747274,1.4504278215298458,1.4504278215298458,1.4504278215298458,1.6419051350956702,1.6419051350956702,1.6419051350956702
2018-06-17,1.6250263797579392,1.6250263797579392,1.6250263797579392,1.5484368358724838,1.5484368358724838,1.5484368358724838,1.1723193576706348,1.1723193576706348,1.1723193576706348,1.0842990906607801,1.0842990906607801,1.0842990906607801
2018-06-24,0.36588277659119994,0.36588277659119994,0.36588277659119994,0.36640286074190154,0.36640286074190154,0.36640286074190154,0.27295330472943785,0.27295330472943785,0.27295330472943785,0.1142384447942813,0.1142384447942813,0.1142384447942813
2018-07-01,0.24474201472770274,0.24474201472770274,0.24474201472770274,0.47321833811596603,0.47321833811596603,0.47321833811596603,0.4900626430065027,0.4900626430065027,0.4900626430065027,0.6140816687123806,0.6140816687123806,0.6140816687123806
2018-07-08,0.3523537644598732,0.3523537644598732,0.3523537644598732,0.49667657122340253,0.49667657122340253,0.49667657122340253,0.5862572410463579,0.5862572410463579,0.5862572410463579,0.5131466649826607,0.5131466649826607,0.5131466649826607
2018-07-15,0.9215362466192575,0.9215362466192575,0.9215362466192575,0.7766916802712087,0.7766916802712087,0.7766916802712087,0.8756530344373954,0.8756530344373954,0.8756530344373954,0.6960926309803825,0.6960926309803825,0.6960926309803825
2018-07-22,0.979784105166765,0.979784105166765,0.979784105166765,0.8824624910776601,0.8824624910776601,0.8824624910776601,0.4984401140422827,0.4984401140422827,0.4984401140422827,0.5076375884128705,0.5076375884128705,0.5076375884128705
2018-07-29,0.6225591680147805,0.6225591680147805,0.6225591680147805,0.37766143651893697,0.37766143651893697,0.37766143651893697,0.7743714803412021,0.7743714803412021,0.7743714803412021,0.796655646640855,0.796655646640855,0.796655646640855
2018-08-05,0.3691460817399585,0.3691460817399585,0.3691460817399585,0.49821454276012955,0.49821454276012955,0.49821454276012955,0.7244566491276975,0.7244566491276975,0.7244566491276975,0.6633659031038245,0.6633659031038245,0.6633659031038245
2018-08-12,0.6977337092582812,0.6977337092582812,0.6977337092582812,1.4114584424567616,1.4114584424567616,1.4114584424567616,1.3608214989308323,1.3608214989308323,1.3608214989308323,1.5334289150500056,1.5334289150500056,1.5334289150500056
2018-08-19,2.086830723235379,2.086830723235379,2.086830723235379,2.152807018530408,2.152807018530408,2.152807018530408,2.4608250226126316,2.4608250226126316,2.4608250226126316,2.1546203603584644,2.1546203603584644,2.1546203603584644
2018-08-26,1.4056162307145548,1.4056162307145548,1.4056162307145548,1.4991051147545449,1.4991051147545449,1.4991051147545449,1.572975882893668,1.572975882893668,1.572975882893668,1.5728470221238993,1.5728470221238993,1.5728470221238993
