Date,ECPGStock_Open_average,ECPGStock_Open_max,ECPGStock_Open_min,ECPGStock_Open_volatility,ECPGStock_Open_change,ECPGStock_High_average,ECPGStock_High_max,ECPGStock_High_min,ECPGStock_High_volatility,ECPGStock_High_change,ECPGStock_Low_average,ECPGStock_Low_max,ECPGStock_Low_min,ECPGStock_Low_volatility,ECPGStock_Low_change,ECPGStock_Close_average,ECPGStock_Close_max,ECPGStock_Close_min,ECPGStock_Close_volatility,ECPGStock_Close_change,ECPGStock_Volume_average,ECPGStock_Volume_max,ECPGStock_Volume_min,ECPGStock_Volume_volatility,ECPGStock_Volume_change
2018-05-27,-1.8913084746563056,-2.2444976410545645,-1.510881356315024,-1.5001935176555687,-0.0033455049399945705,-1.79928256159956,-1.9419776788200271,-1.5091246795408295,-0.8072040766190194,0.6820077127842467,-1.7420333221733424,-2.0397470354029736,-1.3725560571806408,-1.1323951992257466,0.19760529909109098,-1.8034975320658149,-2.0226565073451264,-1.578931660388811,-0.6888437581955691,0.47347585305502105,1.510280629809233,0.6579187914890086,3.0992903877227485,0.12734207789385601,-1.0217737312671897
2018-06-03,-1.921094866979388,-1.7567957605903428,-1.9179683303664166,0.6167808875246529,-1.198693017450579,-1.904924149892742,-1.795152667160881,-1.8261376106984202,0.33233470010460875,-1.1534027149153916,-1.9876703304847043,-1.8609115071309965,-1.8510797909955308,0.2748120255704397,-0.7989789500549385,-2.0104763171303657,-1.8578447312500697,-1.9342566629716418,0.6705585330298497,-1.042895370991213,1.0210101656158903,0.5212718593972883,-0.08809253083022502,0.564522996396595,-0.465627856466124
2018-06-10,-1.9548783348430894,-2.1467992036338606,-1.7524079618486834,-0.9805225228695552,-0.13812126594359514,-1.981504061380984,-2.155208330025218,-1.722171862780995,-1.0847103359641626,-0.053755209344225535,-1.8137236843108346,-1.9345826286977077,-1.60554464971511,-0.6216610836396997,-0.2031152171795185,-1.8901520065350266,-2.1453424137999897,-1.7183777217840548,-0.8291852723618514,-0.24352241460292914,0.5366844289579715,0.17583221607664568,1.955337810788143,-0.2126446125036502,0.2609385065317045
2018-06-17,-1.7912364865889283,-1.9411788959504412,-1.5556597970973445,-1.2178814090057477,0.2808195750270727,-1.8098045646893235,-1.96660952479393,-1.6313345083108222,-1.091614979692424,0.18651619661489335,-1.6881879683568781,-1.9010504850488075,-1.50137474344203,-1.0481460014141568,0.3900532991642981,-1.7309459700375314,-1.9053728589174934,-1.6031090358355897,-0.7290238613928175,0.2833174814160967,-0.19771179132349326,0.13360473318046076,-0.20369379045679326,0.1818553478396145,2.513888562066014
2018-06-24,-1.897657337665766,-1.7705322167764992,-1.8561102130562799,0.14257154098749933,-0.761557391717738,-1.889753699475844,-1.779017093483912,-1.9396014491770732,0.4239370933942582,-0.5271708284561759,-1.9157310685493214,-1.913877046121066,-1.9274033067569076,-0.013865597259179968,-0.6336688789791155,-1.9861242837094109,-2.0377331243991956,-1.9332749228326955,-0.1326022608198801,-0.8640590462503521,-0.12061397708834233,-0.43184251954458236,1.1228993862448895,-0.6815785356343754,-0.27735903564812353
2018-07-01,-1.8649304040878953,-1.8908248892716724,-1.7779439067918326,-0.6146213975874905,0.820207566921233,-1.8258721169179273,-1.8447885002369269,-1.722780522408353,-0.5568090541970743,0.8698559430801908,-1.7877388873710585,-1.7817356285109276,-1.8399947160189694,0.14548474460893868,1.4233780509096197,-1.7334739933920158,-1.8161382346381802,-1.700348066248113,-0.3166917680807438,0.9075211492910352,-0.3979956751804762,-0.18276328726035318,-1.2782263645749106,0.0916783067622792,-1.7774971705343605
2018-07-08,-1.2779436943861944,-1.2744494883561839,-1.3134895034378817,-0.04656035948656993,-0.02043097434901956,-1.2563693835265786,-1.3356418374646966,-1.19831417517202,-0.6702817899822099,-0.011630530430288904,-1.2567256017241393,-1.22705856812411,-1.292507333197704,0.19958411902556303,-0.28620452584671296,-1.2246399230666702,-1.2421212383974083,-1.3068772761931244,0.3413607375112054,-0.26755875108676325,0.2224635285412276,-0.3624587744425804,1.4717443268661234,-0.8589274081688684,-0.7821932618917923
2018-07-15,-1.5059872326156565,-1.299793892028963,-1.6778078401955778,1.3650850342973415,-0.6705078965880152,-1.5121427339743332,-1.352599910911037,-1.5841785084288735,0.757456235174163,-0.9500602531865447,-1.5885836671016684,-1.3450195757147256,-1.6361678580829435,1.0729242269009802,-0.9033985366714896,-1.5665141995949423,-1.3484529754109429,-1.6541052680761226,1.555709607193649,-1.1345224446419866,3.7085032693078017,3.8716633004359626,0.6327307264607058,3.873079470257949,0.43275407982185776
2018-07-22,-1.4731179302695347,-1.576425711963473,-1.3604428284190504,-0.9187770874056188,0.8083297171768157,-1.5074085478550685,-1.6193420609123033,-1.3818179869958325,-1.1123786294240272,0.5526719317917568,-1.4640336170656116,-1.6173745405745124,-1.3868414598395238,-0.6918153229874066,0.6089197874907275,-1.449739788528817,-1.5789551238725663,-1.379301122677363,-0.6477955590306704,0.43131414884096325,0.286693733349605,0.12024433414223235,0.3857860625556886,0.06983385200916496,-1.5844566889765832
2018-07-29,-1.4084168000641575,-1.4765190047272547,-1.3292123432432807,-0.6681996254498536,0.24986636192596254,-1.3863929715571155,-1.4404643972426605,-1.3235002029922882,-0.6549228579193993,0.2266789963150752,-1.4049320396589524,-1.4687846628760173,-1.3300437104043885,-0.3808037675111204,-0.11793836027564866,-1.405036385830283,-1.5180477895010436,-1.3549548530281095,-0.5097886197891528,-0.260080265295455,0.2822408012665278,0.0860965521896863,1.0846303766033316,-0.06694222406175866,0.7568789178323937
