Date,PowerShares KBW Premium Yield Equity REIT Portfoli_Open_average,PowerShares KBW Premium Yield Equity REIT Portfoli_Open_max,PowerShares KBW Premium Yield Equity REIT Portfoli_Open_min,PowerShares KBW Premium Yield Equity REIT Portfoli_High_average,PowerShares KBW Premium Yield Equity REIT Portfoli_High_max,PowerShares KBW Premium Yield Equity REIT Portfoli_High_min,PowerShares KBW Premium Yield Equity REIT Portfoli_Low_average,PowerShares KBW Premium Yield Equity REIT Portfoli_Low_max,PowerShares KBW Premium Yield Equity REIT Portfoli_Low_min,PowerShares KBW Premium Yield Equity REIT Portfoli_Close_average,PowerShares KBW Premium Yield Equity REIT Portfoli_Close_max,PowerShares KBW Premium Yield Equity REIT Portfoli_Close_min
2018-04-08,-0.3306234882474075,-0.3306234882474075,-0.3306234882474075,-0.10705930274118847,-0.10705930274118847,-0.10705930274118847,-0.01830548734671608,-0.01830548734671608,-0.01830548734671608,0.04729916520205507,0.04729916520205507,0.04729916520205507
2018-04-15,-0.8026194949817829,-0.8026194949817829,-0.8026194949817829,-0.7983634011291346,-0.7983634011291346,-0.7983634011291346,-0.6223558793548986,-0.6223558793548986,-0.6223558793548986,-0.8202701366381145,-0.8202701366381145,-0.8202701366381145
2018-04-22,1.271705823168112,1.271705823168112,1.271705823168112,0.9388649406287352,0.9388649406287352,0.9388649406287352,1.299401816046553,1.299401816046553,1.299401816046553,1.0213806515507975,1.0213806515507975,1.0213806515507975
2018-04-29,1.8896150460316539,1.8896150460316539,1.8896150460316539,2.2727733240613617,2.2727733240613617,2.2727733240613617,2.0231805135800007,2.0231805135800007,2.0231805135800007,2.4039948766249646,2.4039948766249646,2.4039948766249646
2018-05-06,1.9554397432315573,1.9554397432315573,1.9554397432315573,1.7496909962661966,1.7496909962661966,1.7496909962661966,1.6075438180598491,1.6075438180598491,1.6075438180598491,1.3078182364044664,1.3078182364044664,1.3078182364044664
2018-05-13,1.143053846008172,1.143053846008172,1.143053846008172,1.372616449958616,1.372616449958616,1.372616449958616,1.2376122178780995,1.2376122178780995,1.2376122178780995,1.5893465708768932,1.5893465708768932,1.5893465708768932
2018-05-20,1.7880278183638592,1.7880278183638592,1.7880278183638592,1.7706065674675784,1.7706065674675784,1.7706065674675784,1.9930263737745395,1.9930263737745395,1.9930263737745395,1.8634379525013354,1.8634379525013354,1.8634379525013354
2018-05-27,2.048449352632914,2.048449352632914,2.048449352632914,2.000066168808505,2.000066168808505,2.000066168808505,2.032310500960632,2.032310500960632,2.032310500960632,2.0572762781516154,2.0572762781516154,2.0572762781516154
2018-06-03,1.7057075415254035,1.7057075415254035,1.7057075415254035,1.6622178240029757,1.6622178240029757,1.6622178240029757,1.6868162508908846,1.6868162508908846,1.6868162508908846,1.7002890441459233,1.7002890441459233,1.7002890441459233
2018-06-10,1.3986070830919917,1.3986070830919917,1.3986070830919917,1.4155666765599428,1.4155666765599428,1.4155666765599428,1.3772997902402822,1.3772997902402822,1.3772997902402822,1.3708304578811454,1.3708304578811454,1.3708304578811454
2018-06-17,1.8297511290596733,1.8297511290596733,1.8297511290596733,1.7595222881248216,1.7595222881248216,1.7595222881248216,1.7197389718539244,1.7197389718539244,1.7197389718539244,1.701672942752006,1.701672942752006,1.701672942752006
2018-06-24,1.643254553188344,1.643254553188344,1.643254553188344,1.6188018047858075,1.6188018047858075,1.6188018047858075,1.4147821695347114,1.4147821695347114,1.4147821695347114,1.4656369960614444,1.4656369960614444,1.4656369960614444
2018-07-01,1.6582340587836248,1.6582340587836248,1.6582340587836248,1.777635193715695,1.777635193715695,1.777635193715695,1.721662939860503,1.721662939860503,1.721662939860503,1.6664962075787526,1.6664962075787526,1.6664962075787526
2018-07-08,1.159836857701772,1.159836857701772,1.159836857701772,1.0953741913567576,1.0953741913567576,1.0953741913567576,1.1243026092575825,1.1243026092575825,1.1243026092575825,1.030336682906027,1.030336682906027,1.030336682906027
2018-07-15,0.6715587475893945,0.6715587475893945,0.6715587475893945,0.634036580963803,0.634036580963803,0.634036580963803,0.7666040672265608,0.7666040672265608,0.7666040672265608,0.7596486043728045,0.7596486043728045,0.7596486043728045
2018-07-22,0.009595630880084752,0.009595630880084752,0.009595630880084752,0.24572322825070206,0.24572322825070206,0.24572322825070206,0.18042129298813658,0.18042129298813658,0.18042129298813658,0.3266095584631567,0.3266095584631567,0.3266095584631567
2018-07-29,0.6202455554885853,0.6202455554885853,0.6202455554885853,0.7146776856284358,0.7146776856284358,0.7146776856284358,0.8050274695246175,0.8050274695246175,0.8050274695246175,0.6125385095938587,0.6125385095938587,0.6125385095938587
2018-08-05,-0.17050768808743644,-0.17050768808743644,-0.17050768808743644,-0.34435700232051863,-0.34435700232051863,-0.34435700232051863,-0.265837607691549,-0.265837607691549,-0.265837607691549,-0.3624484120030779,-0.3624484120030779,-0.3624484120030779
2018-08-12,0.5467741194645731,0.5467741194645731,0.5467741194645731,0.6860722300250541,0.6860722300250541,0.6860722300250541,0.9383787123516705,0.9383787123516705,0.9383787123516705,0.6885257432122571,0.6885257432122571,0.6885257432122571
2018-08-19,0.4594976873407612,0.4594976873407612,0.4594976873407612,0.2805350226410599,0.2805350226410599,0.2805350226410599,0.4860478259829153,0.4860478259829153,0.4860478259829153,0.3021976649271043,0.3021976649271043,0.3021976649271043
2018-08-26,0.6475073774216923,0.6475073774216923,0.6475073774216923,0.6004068049355774,0.6004068049355774,0.6004068049355774,0.9310582089584774,0.9310582089584774,0.9310582089584774,0.9421755485621328,0.9421755485621328,0.9421755485621328
2018-09-02,-0.28787722387426246,-0.28787722387426246,-0.28787722387426246,-0.23194681386813162,-0.23194681386813162,-0.23194681386813162,-0.04909857059393601,-0.04909857059393601,-0.04909857059393601,-0.4490991443619915,-0.4490991443619915,-0.4490991443619915
2018-09-09,-1.563919554345615,-1.563919554345615,-1.563919554345615,-1.581339051454541,-1.581339051454541,-1.581339051454541,-1.6223442207296714,-1.6223442207296714,-1.6223442207296714,-1.7554720758647526,-1.7554720758647526,-1.7554720758647526
2018-09-16,-1.72867848446882,-1.72867848446882,-1.72867848446882,-1.887289972276428,-1.887289972276428,-1.887289972276428,-2.263695591141148,-2.263695591141148,-2.263695591141148,-2.301019883280505,-2.301019883280505,-2.301019883280505
2018-09-23,-1.5971526466925607,-1.5971526466925607,-1.5971526466925607,-1.6613235188017361,-1.6613235188017361,-1.6613235188017361,-1.6840767124916196,-1.6840767124916196,-1.6840767124916196,-1.8530799402736406,-1.8530799402736406,-1.8530799402736406
2018-09-30,-2.5456515215134323,-2.5456515215134323,-2.5456515215134323,-2.197862965917325,-2.197862965917325,-2.197862965917325,-2.1941042497828662,-2.1941042497828662,-2.1941042497828662,-1.9055470082610708,-1.9055470082610708,-1.9055470082610708
2018-10-07,-2.423632033545605,-2.423632033545605,-2.423632033545605,-2.4241612188293837,-2.4241612188293837,-2.4241612188293837,-2.2633187065167797,-2.2633187065167797,-2.2633187065167797,-2.3785170894842596,-2.3785170894842596,-2.3785170894842596
2018-10-14,-1.5451964569553567,-1.5451964569553567,-1.5451964569553567,-1.663361237440507,-1.663361237440507,-1.663361237440507,-1.618662947671955,-1.618662947671955,-1.618662947671955,-1.7882979364964982,-1.7882979364964982,-1.7882979364964982
2018-10-21,-1.3864174366063,-1.3864174366063,-1.3864174366063,-1.394098942895793,-1.394098942895793,-1.394098942895793,-1.2824482325401914,-1.2824482325401914,-1.2824482325401914,-1.3203957841935638,-1.3203957841935638,-1.3203957841935638
2018-10-28,-1.2651650807517214,-1.2651650807517214,-1.2651650807517214,-1.1901543925012703,-1.1901543925012703,-1.1901543925012703,-1.1649337531147719,-1.1649337531147719,-1.1649337531147719,-1.032131258683095,-1.032131258683095,-1.032131258683095
2018-11-04,-0.6984572074572662,-0.6984572074572662,-0.6984572074572662,-0.7555164093809487,-0.7555164093809487,-0.7555164093809487,-0.6631903975131831,-0.6631903975131831,-0.6631903975131831,-0.7896958724804495,-0.7896958724804495,-0.7896958724804495
2018-11-11,-1.1878352724554988,-1.1878352724554988,-1.1878352724554988,-1.339080161442068,-1.339080161442068,-1.339080161442068,-1.218930973475471,-1.218930973475471,-1.218930973475471,-1.248291245522508,-1.248291245522508,-1.248291245522508
2018-11-18,-1.0482846647309558,-1.0482846647309558,-1.0482846647309558,-1.2948505505923302,-1.2948505505923302,-1.2948505505923302,-1.1257501711739037,-1.1257501711739037,-1.1257501711739037,-1.1992369523517354,-1.1992369523517354,-1.1992369523517354
2018-11-25,-0.6149096213389257,-0.6149096213389257,-0.6149096213389257,-0.8643359393732999,-0.8643359393732999,-0.8643359393732999,-0.7657142829112186,-0.7657142829112186,-0.7657142829112186,-0.6788767365509287,-0.6788767365509287,-0.6788767365509287
2018-12-02,-0.7614496659585878,-0.7614496659585878,-0.7614496659585878,-1.031760402630038,-1.031760402630038,-1.031760402630038,-1.0801308906768468,-1.0801308906768468,-1.0801308906768468,-1.0419445879578972,-1.0419445879578972,-1.0419445879578972
2018-12-09,-1.114508898929989,-1.114508898929989,-1.114508898929989,-1.3681470573608887,-1.3681470573608887,-1.3681470573608887,-2.0940100277197216,-2.0940100277197216,-2.0940100277197216,-2.153331601982162,-2.153331601982162,-2.153331601982162
2018-12-16,-2.7410396942682143,-2.7410396942682143,-2.7410396942682143,-2.7406933246962533,-2.7406933246962533,-2.7406933246962533,-2.6736294319794136,-2.6736294319794136,-2.6736294319794136,-2.676762739395282,-2.676762739395282,-2.676762739395282
2018-12-23,-2.0869156458293254,-2.0869156458293254,-2.0869156458293254,-1.9710583876938765,-1.9710583876938765,-1.9710583876938765,-1.9559569861681552,-1.9559569861681552,-1.9559569861681552,-1.7808845939041043,-1.7808845939041043,-1.7808845939041043
2018-12-30,-1.0137802122826076,-1.0137802122826076,-1.0137802122826076,-0.6821127817998595,-0.6821127817998595,-0.6821127817998595,-0.7164435013753341,-0.7164435013753341,-0.7164435013753341,-0.4661040852016237,-0.4661040852016237,-0.4661040852016237
2019-01-06,-0.013524734410949455,-0.013524734410949455,-0.013524734410949455,-0.09455517267270885,-0.09455517267270885,-0.09455517267270885,0.12967795253929082,0.12967795253929082,0.12967795253929082,0.02722018229722032,0.02722018229722032,0.02722018229722032
2019-01-13,0.445562045342744,0.445562045342744,0.445562045342744,0.35096448983403694,0.35096448983403694,0.35096448983403694,0.503365575012675,0.503365575012675,0.503365575012675,0.4987168670454526,0.4987168670454526,0.4987168670454526
2019-01-20,0.4128174651479914,0.4128174651479914,0.4128174651479914,0.6150414151468072,0.6150414151468072,0.6150414151468072,0.5902678412029523,0.5902678412029523,0.5902678412029523,0.7107408190475879,0.7107408190475879,0.7107408190475879
2019-01-27,0.9356139007356956,0.9356139007356956,0.9356139007356956,0.9474642637477337,0.9474642637477337,0.9474642637477337,0.9781421878013371,0.9781421878013371,0.9781421878013371,1.04348646902711,1.04348646902711,1.04348646902711
2019-02-03,1.1118346495101097,1.1118346495101097,1.1118346495101097,1.1724292143903485,1.1724292143903485,1.1724292143903485,1.1877190865175202,1.1877190865175202,1.1877190865175202,1.1871480673454153,1.1871480673454153,1.1871480673454153
2019-02-10,0.9850096574633092,0.9850096574633092,0.9850096574633092,0.9937444997548806,0.9937444997548806,0.9937444997548806,1.047805355501462,1.047805355501462,1.047805355501462,1.0081711281696788,1.0081711281696788,1.0081711281696788
2019-02-17,0.5881695888337584,0.5881695888337584,0.5881695888337584,0.47659212304698395,0.47659212304698395,0.47659212304698395,0.5406288869802013,0.5406288869802013,0.5406288869802013,0.45712351145491914,0.45712351145491914,0.45712351145491914
2019-02-24,-0.27723518695724,-0.27723518695724,-0.27723518695724,-0.3691090024726454,-0.3691090024726454,-0.3691090024726454,-0.15447512594987808,-0.15447512594987808,-0.15447512594987808,-0.1852781039128808,-0.1852781039128808,-0.1852781039128808
2019-03-03,-0.5215491086323057,-0.5215491086323057,-0.5215491086323057,-0.5194377476268971,-0.5194377476268971,-0.5194377476268971,-0.34459492574815365,-0.34459492574815365,-0.34459492574815365,-0.30636820815900734,-0.30636820815900734,-0.30636820815900734
2019-03-10,-0.291943059971224,-0.291943059971224,-0.291943059971224,-0.3646122831786768,-0.3646122831786768,-0.3646122831786768,-0.27716017640690604,-0.27716017640690604,-0.27716017640690604,-0.361451316594369,-0.361451316594369,-0.361451316594369
2019-03-17,-0.43232355324541866,-0.43232355324541866,-0.43232355324541866,-0.4572280410463204,-0.4572280410463204,-0.4572280410463204,-0.46395894002275645,-0.46395894002275645,-0.46395894002275645,-0.43815229676350714,-0.43815229676350714,-0.43815229676350714
2019-03-24,0.04631923776444072,0.04631923776444072,0.04631923776444072,0.144392504714582,0.144392504714582,0.144392504714582,0.020950410722372064,0.020950410722372064,0.020950410722372064,0.22147016058547872,0.22147016058547872,0.22147016058547872
2019-03-31,0.41362294867731075,0.41362294867731075,0.41362294867731075,0.21023550244406292,0.21023550244406292,0.21023550244406292,0.2616283585934346,0.2616283585934346,0.2616283585934346,0.0639115900294067,0.0639115900294067,0.0639115900294067
2019-04-07,-0.07009699085016569,-0.07009699085016569,-0.07009699085016569,-0.1456217035360257,-0.1456217035360257,-0.1456217035360257,-0.046100270944232385,-0.046100270944232385,-0.046100270944232385,-0.24499844688998207,-0.24499844688998207,-0.24499844688998207
2019-04-14,-0.9205616837089368,-0.9205616837089368,-0.9205616837089368,-0.9519721651954457,-0.9519721651954457,-0.9519721651954457,-1.234149373490297,-1.234149373490297,-1.234149373490297,-1.2513488044651533,-1.2513488044651533,-1.2513488044651533
2019-04-21,-0.322810530626752,-0.322810530626752,-0.322810530626752,-0.4104981580937719,-0.4104981580937719,-0.4104981580937719,-0.3532265914624444,-0.3532265914624444,-0.3532265914624444,-0.5657335386021636,-0.5657335386021636,-0.5657335386021636
2019-04-28,0.30060292383857723,0.30060292383857723,0.30060292383857723,0.7105177859581437,0.7105177859581437,0.7105177859581437,0.5061334977477476,0.5061334977477476,0.5061334977477476,0.7517294838751382,0.7517294838751382,0.7517294838751382
2019-05-05,0.6483959066487294,0.6483959066487294,0.6483959066487294,0.626349037438834,0.626349037438834,0.626349037438834,0.7122715085897051,0.7122715085897051,0.7122715085897051,0.6831197760711787,0.6831197760711787,0.6831197760711787
2019-05-12,0.6330128097955006,0.6330128097955006,0.6330128097955006,0.5274214852870183,0.5274214852870183,0.5274214852870183,0.10473181114809015,0.10473181114809015,0.10473181114809015,-0.059697365141799776,-0.059697365141799776,-0.059697365141799776
2019-05-19,0.19436539401872116,0.19436539401872116,0.19436539401872116,0.14409221230424113,0.14409221230424113,0.14409221230424113,0.4386985467279325,0.4386985467279325,0.4386985467279325,0.366969681675858,0.366969681675858,0.366969681675858
2019-05-26,-1.0526076098349735,-1.0526076098349735,-1.0526076098349735,-1.192524934912125,-1.192524934912125,-1.192524934912125,-1.126772393481122,-1.126772393481122,-1.126772393481122,-0.9583867547810472,-0.9583867547810472,-0.9583867547810472
