Date,First Trust ISE Chindia_etf_Open_average,First Trust ISE Chindia_etf_Open_max,First Trust ISE Chindia_etf_Open_min,First Trust ISE Chindia_etf_High_average,First Trust ISE Chindia_etf_High_max,First Trust ISE Chindia_etf_High_min,First Trust ISE Chindia_etf_Low_average,First Trust ISE Chindia_etf_Low_max,First Trust ISE Chindia_etf_Low_min,First Trust ISE Chindia_etf_Close_average,First Trust ISE Chindia_etf_Close_max,First Trust ISE Chindia_etf_Close_min
2018-04-08,-0.6488188441448334,-0.6488188441448334,-0.6488188441448334,-0.8242330661061761,-0.8242330661061761,-0.8242330661061761,-0.8874681560792106,-0.8874681560792106,-0.8874681560792106,-1.1099636397237964,-1.1099636397237964,-1.1099636397237964
2018-04-15,-0.7701975486859045,-0.7701975486859045,-0.7701975486859045,-0.9299379935629561,-0.9299379935629561,-0.9299379935629561,-0.6893173387205579,-0.6893173387205579,-0.6893173387205579,-0.849518935719872,-0.849518935719872,-0.849518935719872
2018-04-22,-1.049137419077684,-1.049137419077684,-1.049137419077684,-1.2537586100166522,-1.2537586100166522,-1.2537586100166522,-0.8429873892631667,-0.8429873892631667,-0.8429873892631667,-1.002483765661411,-1.002483765661411,-1.002483765661411
2018-04-29,-0.9584495281199068,-0.9584495281199068,-0.9584495281199068,-0.7483640778857763,-0.7483640778857763,-0.7483640778857763,-0.6828982308474408,-0.6828982308474408,-0.6828982308474408,-0.5811218639833376,-0.5811218639833376,-0.5811218639833376
2018-05-06,0.2010379709318374,0.2010379709318374,0.2010379709318374,-0.002194286297419044,-0.002194286297419044,-0.002194286297419044,0.20761266389367458,0.20761266389367458,0.20761266389367458,0.0744523099042787,0.0744523099042787,0.0744523099042787
2018-05-13,-0.43713825948345036,-0.43713825948345036,-0.43713825948345036,-0.6442186995484278,-0.6442186995484278,-0.6442186995484278,-0.27199209222727233,-0.27199209222727233,-0.27199209222727233,-0.41766762712594663,-0.41766762712594663,-0.41766762712594663
2018-05-20,-0.2720248952940024,-0.2720248952940024,-0.2720248952940024,-0.42102731966889434,-0.42102731966889434,-0.42102731966889434,-0.01977432251001451,-0.01977432251001451,-0.01977432251001451,-0.21142281156017279,-0.21142281156017279,-0.21142281156017279
2018-05-27,0.1438913274103765,0.1438913274103765,0.1438913274103765,0.49189827168167416,0.49189827168167416,0.49189827168167416,0.400029611728797,0.400029611728797,0.400029611728797,0.6281567980953321,0.6281567980953321,0.6281567980953321
2018-06-03,1.39033274306637,1.39033274306637,1.39033274306637,1.7214201249534178,1.7214201249534178,1.7214201249534178,1.5557749801926566,1.5557749801926566,1.5557749801926566,1.7868235561909704,1.7868235561909704,1.7868235561909704
2018-06-10,2.0823925913022157,2.0823925913022157,2.0823925913022157,2.0179350887532985,2.0179350887532985,2.0179350887532985,2.0516978923348503,2.0516978923348503,2.0516978923348503,1.9744382879240148,1.9744382879240148,1.9744382879240148
2018-06-17,1.17057157373775,1.17057157373775,1.17057157373775,0.9256415979061874,0.9256415979061874,0.9256415979061874,0.9598706159681152,0.9598706159681152,0.9598706159681152,0.85320776810313,0.85320776810313,0.85320776810313
2018-06-24,-0.9991995749387139,-0.9991995749387139,-0.9991995749387139,-1.088585205995379,-1.088585205995379,-1.088585205995379,-0.8837551035765094,-0.8837551035765094,-0.8837551035765094,-1.0194350944196884,-1.0194350944196884,-1.0194350944196884
2018-07-01,-1.590805591442862,-1.590805591442862,-1.590805591442862,-1.0979590656767901,-1.0979590656767901,-1.0979590656767901,-1.3178057330516713,-1.3178057330516713,-1.3178057330516713,-0.9833450572106602,-0.9833450572106602,-0.9833450572106602
2018-07-08,-0.5288426517740726,-0.5288426517740726,-0.5288426517740726,-0.7334253710725275,-0.7334253710725275,-0.7334253710725275,-0.6419310414811725,-0.6419310414811725,-0.6419310414811725,-0.8008145319667669,-0.8008145319667669,-0.8008145319667669
2018-07-15,-1.1242119639792385,-1.1242119639792385,-1.1242119639792385,-1.2806443825429328,-1.2806443825429328,-1.2806443825429328,-1.2136362361365765,-1.2136362361365765,-1.2136362361365765,-1.4014125454959427,-1.4014125454959427,-1.4014125454959427
2018-07-22,-0.49598771282010645,-0.49598771282010645,-0.49598771282010645,-0.6107156027020517,-0.6107156027020517,-0.6107156027020517,-0.9796741556548563,-0.9796741556548563,-0.9796741556548563,-1.046994688335249,-1.046994688335249,-1.046994688335249
2018-07-29,-1.8048898243279092,-1.8048898243279092,-1.8048898243279092,-1.810279279033615,-1.810279279033615,-1.810279279033615,-1.6652083764837255,-1.6652083764837255,-1.6652083764837255,-1.6764021299951377,-1.6764021299951377,-1.6764021299951377
2018-08-05,-1.799040942348318,-1.799040942348318,-1.799040942348318,-1.8203800050294834,-1.8203800050294834,-1.8203800050294834,-1.7443319683669862,-1.7443319683669862,-1.7443319683669862,-1.700333380924501,-1.700333380924501,-1.700333380924501
2018-08-12,-2.031235717985927,-2.031235717985927,-2.031235717985927,-1.8936124018912655,-1.8936124018912655,-1.8936124018912655,-1.9982740733947468,-1.9982740733947468,-1.9982740733947468,-1.8187849584170634,-1.8187849584170634,-1.8187849584170634
2018-08-19,-1.45688880162415,-1.45688880162415,-1.45688880162415,-1.470143289475866,-1.470143289475866,-1.470143289475866,-1.3834893280678209,-1.3834893280678209,-1.3834893280678209,-1.4275802571244887,-1.4275802571244887,-1.4275802571244887
2018-08-26,-1.1829503552537695,-1.1829503552537695,-1.1829503552537695,-1.1225897478490214,-1.1225897478490214,-1.1225897478490214,-1.167095676248034,-1.167095676248034,-1.167095676248034,-1.053072883809236,-1.053072883809236,-1.053072883809236
2018-09-02,-1.5552903361651738,-1.5552903361651738,-1.5552903361651738,-1.4801044028853962,-1.4801044028853962,-1.4801044028853962,-1.5380829626656654,-1.5380829626656654,-1.5380829626656654,-1.569063199140563,-1.569063199140563,-1.569063199140563
