Date,Star Global Buy-WriteEtf_Open_average,Star Global Buy-WriteEtf_Open_max,Star Global Buy-WriteEtf_Open_min,Star Global Buy-WriteEtf_High_average,Star Global Buy-WriteEtf_High_max,Star Global Buy-WriteEtf_High_min,Star Global Buy-WriteEtf_Low_average,Star Global Buy-WriteEtf_Low_max,Star Global Buy-WriteEtf_Low_min,Star Global Buy-WriteEtf_Close_average,Star Global Buy-WriteEtf_Close_max,Star Global Buy-WriteEtf_Close_min
2018-05-27,0.5121369769701845,0.5121369769701845,0.5121369769701845,0.5496300019886527,0.5496300019886527,0.5496300019886527,0.5348240456341671,0.5348240456341671,0.5348240456341671,0.5440254592926194,0.5440254592926194,0.5440254592926194
2018-06-03,1.1700858436267076,1.1700858436267076,1.1700858436267076,1.1179061115261564,1.1179061115261564,1.1179061115261564,0.8968744426185611,0.8968744426185611,0.8968744426185611,0.8350861762681694,0.8350861762681694,0.8350861762681694
2018-06-10,1.3668295625321882,1.3668295625321882,1.3668295625321882,1.4484932371722274,1.4484932371722274,1.4484932371722274,1.4184009419834658,1.4184009419834658,1.4184009419834658,1.574576921472074,1.574576921472074,1.574576921472074
2018-06-17,1.158830996815,1.158830996815,1.158830996815,1.1131791337560435,1.1131791337560435,1.1131791337560435,1.1715475200205887,1.1715475200205887,1.1715475200205887,1.0897341170839032,1.0897341170839032,1.0897341170839032
2018-06-24,0.29999467183003686,0.29999467183003686,0.29999467183003686,0.4461924076746126,0.4461924076746126,0.4461924076746126,0.41731368067153074,0.41731368067153074,0.41731368067153074,0.5435502737783003,0.5435502737783003,0.5435502737783003
2018-07-01,0.6272606348768747,0.6272606348768747,0.6272606348768747,0.5736199040187058,0.5736199040187058,0.5736199040187058,0.7078580611028467,0.7078580611028467,0.7078580611028467,0.624151002117025,0.624151002117025,0.624151002117025
2018-07-08,1.2936868048945105,1.2936868048945105,1.2936868048945105,1.2536316963477876,1.2536316963477876,1.2536316963477876,1.4132071580432606,1.4132071580432606,1.4132071580432606,1.3350474984176195,1.3350474984176195,1.3350474984176195
2018-07-15,1.257796031526871,1.257796031526871,1.257796031526871,1.3434678887325473,1.3434678887325473,1.3434678887325473,1.2146859461451833,1.2146859461451833,1.2146859461451833,1.1475924756511173,1.1475924756511173,1.1475924756511173
2018-07-22,1.3503695748782736,1.3503695748782736,1.3503695748782736,1.2984766579425016,1.2984766579425016,1.2984766579425016,1.4730782811701528,1.4730782811701528,1.4730782811701528,1.4051643999773877,1.4051643999773877,1.4051643999773877
2018-07-29,1.053562004567187,1.053562004567187,1.053562004567187,1.009008631542859,1.009008631542859,1.009008631542859,1.1406822407490966,1.1406822407490966,1.1406822407490966,1.0898193279435948,1.0898193279435948,1.0898193279435948
2018-08-05,1.1074965547202829,1.1074965547202829,1.1074965547202829,1.0662267620792703,1.0662267620792703,1.0662267620792703,1.0115101288988466,1.0115101288988466,1.0115101288988466,0.9662712826837976,0.9662712826837976,0.9662712826837976
2018-08-12,0.965962195850362,0.965962195850362,0.965962195850362,0.9287591497458303,0.9287591497458303,0.9287591497458303,1.0579078593423892,1.0579078593423892,1.0579078593423892,1.0153487492917914,1.0153487492917914,1.0153487492917914
2018-08-19,1.4806826973674323,1.4806826973674323,1.4806826973674323,1.4416559609558008,1.4416559609558008,1.4416559609558008,1.5909283780498285,1.5909283780498285,1.5909283780498285,1.5495767499766293,1.5495767499766293,1.5495767499766293
2018-08-26,1.7811085844412193,1.7811085844412193,1.7811085844412193,2.042355714701932,2.042355714701932,2.042355714701932,1.8732494770174288,1.8732494770174288,1.8732494770174288,2.1326913434434047,2.1326913434434047,2.1326913434434047
2018-09-02,1.2013206998327401,1.2013206998327401,1.2013206998327401,1.2074068273534415,1.2074068273534415,1.2074068273534415,0.8956196517787557,0.8956196517787557,0.8956196517787557,0.8132923516933572,0.8132923516933572,0.8132923516933572
2018-09-09,1.718609991289186,1.718609991289186,1.718609991289186,1.5944731787625268,1.5944731787625268,1.5944731787625268,1.7042425746230907,1.7042425746230907,1.7042425746230907,1.5894324874004866,1.5894324874004866,1.5894324874004866
2018-09-16,1.5561895367906817,1.5561895367906817,1.5561895367906817,1.4424517208913046,1.4424517208913046,1.4424517208913046,1.6963708618833588,1.6963708618833588,1.6963708618833588,1.591616658598069,1.591616658598069,1.591616658598069
2018-09-23,1.504898636294795,1.504898636294795,1.504898636294795,1.4007161443376404,1.4007161443376404,1.4007161443376404,1.6139367349933875,1.6139367349933875,1.6139367349933875,1.5225753014245278,1.5225753014245278,1.5225753014245278
2018-09-30,0.16490698986614047,0.16490698986614047,0.16490698986614047,0.09285128958002738,0.09285128958002738,0.09285128958002738,0.0029366474394376648,0.0029366474394376648,0.0029366474394376648,-0.060661966827337564,-0.060661966827337564,-0.060661966827337564
2018-10-07,-2.7811515396435764,-2.7811515396435764,-2.7811515396435764,-2.7800634729509306,-2.7800634729509306,-2.7800634729509306,-2.7068335688434164,-2.7068335688434164,-2.7068335688434164,-2.698118030320479,-2.698118030320479,-2.698118030320479
2018-10-14,0.8874229535182683,0.8874229535182683,0.8874229535182683,0.8193241602085556,0.8193241602085556,0.8193241602085556,-1.4633531671635596,-1.4633531671635596,-1.4633531671635596,-1.470779053069386,-1.470779053069386,-1.470779053069386
2018-10-21,-2.830415187130223,-2.830415187130223,-2.830415187130223,-2.821224015543252,-2.821224015543252,-2.821224015543252,-2.694774176215758,-2.694774176215758,-2.694774176215758,-2.6777031028897604,-2.6777031028897604,-2.6777031028897604
2018-10-28,-1.9029586654388444,-1.9029586654388444,-1.9029586654388444,-1.8650077774615603,-1.8650077774615603,-1.8650077774615603,-1.8037688959751617,-1.8037688959751617,-1.8037688959751617,-1.7575351887777404,-1.7575351887777404,-1.7575351887777404
2018-11-04,-0.9540996183439775,-0.9540996183439775,-0.9540996183439775,-0.8469986256209118,-0.8469986256209118,-0.8469986256209118,-0.9925679475994469,-0.9925679475994469,-0.9925679475994469,-0.8030428852292218,-0.8030428852292218,-0.8030428852292218
2018-11-11,-1.2234199748064594,-1.2234199748064594,-1.2234199748064594,-1.2416618798329087,-1.2416618798329087,-1.2416618798329087,-1.4448693463294735,-1.4448693463294735,-1.4448693463294735,-1.2963769904246234,-1.2963769904246234,-1.2963769904246234
2018-11-18,-1.3547830022865,-1.3547830022865,-1.3547830022865,-1.3693053855881085,-1.3693053855881085,-1.3693053855881085,-1.3786156169531927,-1.3786156169531927,-1.3786156169531927,-1.4202408306401177,-1.4202408306401177,-1.4202408306401177
2018-11-25,-1.1401409711311,-1.1401409711311,-1.1401409711311,-1.0817250225003718,-1.0817250225003718,-1.0817250225003718,-0.997185214240292,-0.997185214240292,-0.997185214240292,-0.9580106963348849,-0.9580106963348849,-0.9580106963348849
2018-12-02,-1.5707566574264111,-1.5707566574264111,-1.5707566574264111,-1.584762476388118,-1.584762476388118,-1.584762476388118,-1.4601088779078855,-1.4601088779078855,-1.4601088779078855,-1.499350744357439,-1.499350744357439,-1.499350744357439
2018-12-09,-1.8960718386041906,-1.8960718386041906,-1.8960718386041906,-1.902006607127576,-1.902006607127576,-1.902006607127576,-1.8726806628118722,-1.8726806628118722,-1.8726806628118722,-1.9006333955308983,-1.9006333955308983,-1.9006333955308983
2018-12-16,-2.5201889197033176,-2.5201889197033176,-2.5201889197033176,-2.5163134113580705,-2.5163134113580705,-2.5163134113580705,-2.623263038206353,-2.623263038206353,-2.623263038206353,-2.6337907101071423,-2.6337907101071423,-2.6337907101071423
2018-12-23,-2.0570669248392863,-2.0570669248392863,-2.0570669248392863,-1.9316604020760404,-1.9316604020760404,-1.9316604020760404,-1.9896638116832452,-1.9896638116832452,-1.9896638116832452,-1.8963485475281892,-1.8963485475281892,-1.8963485475281892
2018-12-30,-1.256146459629265,-1.256146459629265,-1.256146459629265,-1.2867367734742081,-1.2867367734742081,-1.2867367734742081,-1.1921817028956616,-1.1921817028956616,-1.1921817028956616,-1.2242267573832586,-1.2242267573832586,-1.2242267573832586
2019-01-06,-0.9553515791318798,-0.9553515791318798,-0.9553515791318798,-0.8435250068861667,-0.8435250068861667,-0.8435250068861667,-0.8937592372146694,-0.8937592372146694,-0.8937592372146694,-0.7791793179816332,-0.7791793179816332,-0.7791793179816332
2019-01-13,-0.2417870473615593,-0.2417870473615593,-0.2417870473615593,-0.20838787678055895,-0.20838787678055895,-0.20838787678055895,-0.18902503647873817,-0.18902503647873817,-0.18902503647873817,-0.1817615943464523,-0.1817615943464523,-0.1817615943464523
2019-01-20,-0.11247266013686436,-0.11247266013686436,-0.11247266013686436,-0.1353215024818389,-0.1353215024818389,-0.1353215024818389,-0.14399444495303876,-0.14399444495303876,-0.14399444495303876,-0.1811017782653157,-0.1811017782653157,-0.1811017782653157
2019-01-27,-0.008767916799707419,-0.008767916799707419,-0.008767916799707419,0.08540037341691785,0.08540037341691785,0.08540037341691785,0.09397050805125458,0.09397050805125458,0.09397050805125458,0.18872704747759206,0.18872704747759206,0.18872704747759206
2019-02-03,0.13577764963962866,0.13577764963962866,0.13577764963962866,0.09800463137452543,0.09800463137452543,0.09800463137452543,0.2591454155539812,0.2591454155539812,0.2591454155539812,0.21381293468556323,0.21381293468556323,0.21381293468556323
2019-02-10,0.6929975197776819,0.6929975197776819,0.6929975197776819,0.8600238136947548,0.8600238136947548,0.8600238136947548,0.8896794772851043,0.8896794772851043,0.8896794772851043,1.0534582585050123,1.0534582585050123,1.0534582585050123
2019-02-17,1.0713418577351972,1.0713418577351972,1.0713418577351972,1.0811184405221272,1.0811184405221272,1.0811184405221272,1.3082935702071707,1.3082935702071707,1.3082935702071707,1.2916473885479767,1.2916473885479767,1.2916473885479767
2019-02-24,1.1643762421583892,1.1643762421583892,1.1643762421583892,1.121499328669646,1.121499328669646,1.121499328669646,1.3867003737530077,1.3867003737530077,1.3867003737530077,1.3156030324833492,1.3156030324833492,1.3156030324833492
2019-03-03,0.7112663015630052,0.7112663015630052,0.7112663015630052,0.6540314520782777,0.6540314520782777,0.6540314520782777,0.7553989072269435,0.7553989072269435,0.7553989072269435,0.6841427119998943,0.6841427119998943,0.6841427119998943
2019-03-10,1.4659797861196946,1.4659797861196946,1.4659797861196946,1.4273430217179974,1.4273430217179974,1.4273430217179974,1.4893394183777489,1.4893394183777489,1.4893394183777489,1.429267344674832,1.429267344674832,1.429267344674832
2019-03-17,1.3659484586273027,1.3659484586273027,1.3659484586273027,1.3340507545470017,1.3340507545470017,1.3340507545470017,1.2468206888664433,1.2468206888664433,1.2468206888664433,1.2425093571253232,1.2425093571253232,1.2425093571253232
2019-03-24,1.1516404495341537,1.1516404495341537,1.1516404495341537,1.2509337883221632,1.2509337883221632,1.2509337883221632,1.1677993998151028,1.1677993998151028,1.1677993998151028,1.2643864124070603,1.2643864124070603,1.2643864124070603
2019-03-31,1.553164248256819,1.553164248256819,1.553164248256819,1.5230590333984206,1.5230590333984206,1.5230590333984206,1.5629766440855724,1.5629766440855724,1.5629766440855724,1.519016448331083,1.519016448331083,1.519016448331083
2019-04-07,1.4855887380946897,1.4855887380946897,1.4855887380946897,1.4608692588365289,1.4608692588365289,1.4608692588365289,1.4798743458626906,1.4798743458626906,1.4798743458626906,1.4436194725211153,1.4436194725211153,1.4436194725211153
2019-04-14,1.3049107046213533,1.3049107046213533,1.3049107046213533,1.2843780768115112,1.2843780768115112,1.2843780768115112,1.3098266759189197,1.3098266759189197,1.3098266759189197,1.2802367415111187,1.2802367415111187,1.2802367415111187
2019-04-21,1.2892828374433547,1.2892828374433547,1.2892828374433547,1.2735650512623646,1.2735650512623646,1.2735650512623646,1.2920356208885255,1.2920356208885255,1.2920356208885255,1.2678665839594536,1.2678665839594536,1.2678665839594536
