Date,iShares Short-Term Corporate Bond_etf_Open_average,iShares Short-Term Corporate Bond_etf_Open_max,iShares Short-Term Corporate Bond_etf_Open_min,iShares Short-Term Corporate Bond_etf_High_average,iShares Short-Term Corporate Bond_etf_High_max,iShares Short-Term Corporate Bond_etf_High_min,iShares Short-Term Corporate Bond_etf_Low_average,iShares Short-Term Corporate Bond_etf_Low_max,iShares Short-Term Corporate Bond_etf_Low_min,iShares Short-Term Corporate Bond_etf_Close_average,iShares Short-Term Corporate Bond_etf_Close_max,iShares Short-Term Corporate Bond_etf_Close_min
2018-04-08,-0.6802542625616314,-0.6802542625616314,-0.6802542625616314,-0.6538852193228585,-0.6538852193228585,-0.6538852193228585,-0.5437353595287255,-0.5437353595287255,-0.5437353595287255,-0.6834861261733952,-0.6834861261733952,-0.6834861261733952
2018-04-15,-0.9289323413585825,-0.9289323413585825,-0.9289323413585825,-1.0291175834011872,-1.0291175834011872,-1.0291175834011872,-1.02902702710668,-1.02902702710668,-1.02902702710668,-1.2247966232887038,-1.2247966232887038,-1.2247966232887038
2018-04-22,-0.8115026712006279,-0.8115026712006279,-0.8115026712006279,-0.5792112156890744,-0.5792112156890744,-0.5792112156890744,-0.5744598008899862,-0.5744598008899862,-0.5744598008899862,-0.3678836036909068,-0.3678836036909068,-0.3678836036909068
2018-04-29,-0.8737911565086237,-0.8737911565086237,-0.8737911565086237,-1.0724803620385268,-1.0724803620385268,-1.0724803620385268,-1.3700084222087612,-1.3700084222087612,-1.3700084222087612,-1.2304546686444482,-1.2304546686444482,-1.2304546686444482
2018-05-06,-1.3525289839725203,-1.3525289839725203,-1.3525289839725203,-1.5390658595427236,-1.5390658595427236,-1.5390658595427236,-1.2190217332000406,-1.2190217332000406,-1.2190217332000406,-1.1977548985851079,-1.1977548985851079,-1.1977548985851079
2018-05-13,-0.6888493582554442,-0.6888493582554442,-0.6888493582554442,-0.9329023047034445,-0.9329023047034445,-0.9329023047034445,-1.4142135623729926,-1.4142135623729926,-1.4142135623729926,-1.0941870037338286,-1.0941870037338286,-1.0941870037338286
2018-05-20,2.114922275471406,2.114922275471406,2.114922275471406,1.8769650800816673,1.8769650800816673,1.8769650800816673,1.8284569273610145,1.8284569273610145,1.8284569273610145,1.9475210757182824,1.9475210757182824,1.9475210757182824
2018-05-27,-1.5170035623640756,-1.5170035623640756,-1.5170035623640756,-0.6682322832245176,-0.6682322832245176,-0.6682322832245176,-0.6265282873608982,-0.6265282873608982,-0.6265282873608982,-0.2693891605014638,-0.2693891605014638,-0.2693891605014638
2018-06-03,-1.708484392354356,-1.708484392354356,-1.708484392354356,-1.3531095217343734,-1.3531095217343734,-1.3531095217343734,-0.9914194182188605,-0.9914194182188605,-0.9914194182188605,-0.9702911468175712,-0.9702911468175712,-0.9702911468175712
2018-06-10,-0.9867984669927142,-0.9867984669927142,-0.9867984669927142,-1.1907374687185381,-1.1907374687185381,-1.1907374687185381,-1.0656952654789098,-1.0656952654789098,-1.0656952654789098,-0.896461252613767,-0.896461252613767,-0.896461252613767
2018-06-17,-0.8575894485644774,-0.8575894485644774,-0.8575894485644774,-0.3391579621164226,-0.3391579621164226,-0.3391579621164226,-0.3197085796438358,-0.3197085796438358,-0.3197085796438358,-0.6348538811416438,-0.6348538811416438,-0.6348538811416438
2018-06-24,0.5656854249493265,0.5656854249493265,0.5656854249493265,0.5585792658354907,0.5585792658354907,0.5585792658354907,0.8347946246251703,0.8347946246251703,0.8347946246251703,0.19738550848802586,0.19738550848802586,0.19738550848802586
2018-07-01,-0.7322701409556102,-0.7322701409556102,-0.7322701409556102,-0.6061117223771112,-0.6061117223771112,-0.6061117223771112,-0.23791547571557,-0.23791547571557,-0.23791547571557,-0.4789627818803789,-0.4789627818803789,-0.4789627818803789
2018-07-08,0.20813305582667352,0.20813305582667352,0.20813305582667352,-0.05565584935442033,-0.05565584935442033,-0.05565584935442033,0.12147474726564625,0.12147474726564625,0.12147474726564625,0.2423659603601464,0.2423659603601464,0.2423659603601464
2018-07-15,0.48147748776903054,0.48147748776903054,0.48147748776903054,0.6021937915963397,0.6021937915963397,0.6021937915963397,0.8060939142130826,0.8060939142130826,0.8060939142130826,0.17635468379720612,0.17635468379720612,0.17635468379720612
2018-07-22,1.441153384245936,1.441153384245936,1.441153384245936,0.8394216488920411,0.8394216488920411,0.8394216488920411,0.8060939142130826,0.8060939142130826,0.8060939142130826,0.2606032768675619,0.2606032768675619,0.2606032768675619
2018-07-29,-0.6554771923190242,-0.6554771923190242,-0.6554771923190242,-0.5606633091575702,-0.5606633091575702,-0.5606633091575702,-0.7612698421554301,-0.7612698421554301,-0.7612698421554301,-0.4898979485565208,-0.4898979485565208,-0.4898979485565208
2018-08-05,0.3326122999704566,0.3326122999704566,0.3326122999704566,2.238289869472254,2.238289869472254,2.238289869472254,0.2053975637392204,0.2053975637392204,0.2053975637392204,2.302089034912986,2.302089034912986,2.302089034912986
2018-08-12,2.5050871132092642,2.5050871132092642,2.5050871132092642,1.9428566183844784,1.9428566183844784,1.9428566183844784,2.4169343214956185,2.4169343214956185,2.4169343214956185,1.5694735645788023,1.5694735645788023,1.5694735645788023
2018-08-19,1.7580070950977797,1.7580070950977797,1.7580070950977797,1.8162121831417257,1.8162121831417257,1.8162121831417257,2.047968446358911,2.047968446358911,2.047968446358911,2.0687873671781607,2.0687873671781607,2.0687873671781607
2018-08-26,1.6583217321805197,1.6583217321805197,1.6583217321805197,1.3909493829998758,1.3909493829998758,1.3909493829998758,1.8307547644540612,1.8307547644540612,1.8307547644540612,1.5556889365251612,1.5556889365251612,1.5556889365251612
2018-09-02,-0.3049971406651467,-0.3049971406651467,-0.3049971406651467,-0.537120693721626,-0.537120693721626,-0.537120693721626,-0.6559013149436403,-0.6559013149436403,-0.6559013149436403,-0.9074852129731258,-0.9074852129731258,-0.9074852129731258
2018-09-09,-0.9149914219956569,-0.9149914219956569,-0.9149914219956569,-0.617020701530638,-0.617020701530638,-0.617020701530638,-0.8456890770173661,-0.8456890770173661,-0.8456890770173661,-0.5618977194048485,-0.5618977194048485,-0.5618977194048485
2018-09-16,-0.9149914219956569,-0.9149914219956569,-0.9149914219956569,-1.0949758329278112,-1.0949758329278112,-1.0949758329278112,-1.076129948513315,-1.076129948513315,-1.076129948513315,-1.1570838237598502,-1.1570838237598502,-1.1570838237598502
2018-09-23,-0.15249857033257336,-0.15249857033257336,-0.15249857033257336,-0.17235730703493413,-0.17235730703493413,-0.17235730703493413,-0.17915998729337715,-0.17915998729337715,-0.17915998729337715,-0.4905458970694259,-0.4905458970694259,-0.4905458970694259
2018-09-30,-2.5652403461893782,-2.5652403461893782,-2.5652403461893782,-2.427472499458285,-2.427472499458285,-2.427472499458285,-2.570058219624257,-2.570058219624257,-2.570058219624257,-2.386106902963161,-2.386106902963161,-2.386106902963161
2018-10-07,-1.6591728295932955,-1.6591728295932955,-1.6591728295932955,-1.3629714606628978,-1.3629714606628978,-1.3629714606628978,-1.5661267797350382,-1.5661267797350382,-1.5661267797350382,-1.6882498791564222,-1.6882498791564222,-1.6882498791564222
2018-10-14,-1.561230309576036,-1.561230309576036,-1.561230309576036,-1.6467066489184334,-1.6467066489184334,-1.6467066489184334,-1.593235120447882,-1.593235120447882,-1.593235120447882,-1.614129450634031,-1.614129450634031,-1.614129450634031
2018-10-21,-0.4720253996483508,-0.4720253996483508,-0.4720253996483508,-0.5927281197739587,-0.5927281197739587,-0.5927281197739587,-0.5586999057639707,-0.5586999057639707,-0.5586999057639707,-0.5792693008554359,-0.5792693008554359,-0.5792693008554359
2018-10-28,-1.7228144284394902,-1.7228144284394902,-1.7228144284394902,-1.7548125097409573,-1.7548125097409573,-1.7548125097409573,-1.7073538690629113,-1.7073538690629113,-1.7073538690629113,-1.61530207299832,-1.61530207299832,-1.61530207299832
2018-11-04,-1.5100059486975705,-1.5100059486975705,-1.5100059486975705,-1.4559685627985102,-1.4559685627985102,-1.4559685627985102,-1.366231037052557,-1.366231037052557,-1.366231037052557,-1.447526873452913,-1.447526873452913,-1.447526873452913
2018-11-11,-1.0014032518741542,-1.0014032518741542,-1.0014032518741542,-0.9509068596270953,-0.9509068596270953,-0.9509068596270953,-0.983768001826378,-0.983768001826378,-0.983768001826378,-0.8034896027422526,-0.8034896027422526,-0.8034896027422526
2018-11-18,-0.6352328874388977,-0.6352328874388977,-0.6352328874388977,-0.8321490481562865,-0.8321490481562865,-0.8321490481562865,-0.6891706227623358,-0.6891706227623358,-0.6891706227623358,-0.8085088511576431,-0.8085088511576431,-0.8085088511576431
2018-11-25,-0.9471676361180267,-0.9471676361180267,-0.9471676361180267,-1.011452703982126,-1.011452703982126,-1.011452703982126,-0.9995072677700569,-0.9995072677700569,-0.9995072677700569,-1.0650579108474512,-1.0650579108474512,-1.0650579108474512
2018-12-02,-1.7413132764602568,-1.7413132764602568,-1.7413132764602568,-1.078832516502045,-1.078832516502045,-1.078832516502045,-1.5439151957848292,-1.5439151957848292,-1.5439151957848292,-1.118466981876649,-1.118466981876649,-1.118466981876649
2018-12-09,-0.37859109921319006,-0.37859109921319006,-0.37859109921319006,-0.7189070887235857,-0.7189070887235857,-0.7189070887235857,-0.5406334457895235,-0.5406334457895235,-0.5406334457895235,-0.4505296837506871,-0.4505296837506871,-0.4505296837506871
2018-12-16,-1.1022782985627546,-1.1022782985627546,-1.1022782985627546,-1.1705857296343707,-1.1705857296343707,-1.1705857296343707,-0.9006794956423625,-0.9006794956423625,-0.9006794956423625,-1.0404752756806155,-1.0404752756806155,-1.0404752756806155
2018-12-23,-0.1946801015470023,-0.1946801015470023,-0.1946801015470023,0.8981904719861562,0.8981904719861562,0.8981904719861562,0.009979894133163048,0.009979894133163048,0.009979894133163048,0.9766946903239949,0.9766946903239949,0.9766946903239949
2018-12-30,1.4895631066752593,1.4895631066752593,1.4895631066752593,1.3302192495892213,1.3302192495892213,1.3302192495892213,1.52252333954242,1.52252333954242,1.52252333954242,1.623113562712207,1.623113562712207,1.623113562712207
