Date,First Trust NASDAQ Global AutoEtf_Open_average,First Trust NASDAQ Global AutoEtf_Open_max,First Trust NASDAQ Global AutoEtf_Open_min,First Trust NASDAQ Global AutoEtf_High_average,First Trust NASDAQ Global AutoEtf_High_max,First Trust NASDAQ Global AutoEtf_High_min,First Trust NASDAQ Global AutoEtf_Low_average,First Trust NASDAQ Global AutoEtf_Low_max,First Trust NASDAQ Global AutoEtf_Low_min,First Trust NASDAQ Global AutoEtf_Close_average,First Trust NASDAQ Global AutoEtf_Close_max,First Trust NASDAQ Global AutoEtf_Close_min
2018-10-07,-1.8312751248649222,-1.8312751248649222,-1.8312751248649222,-1.867172703809158,-1.867172703809158,-1.867172703809158,-1.945917282168661,-1.945917282168661,-1.945917282168661,-1.8618933494833407,-1.8618933494833407,-1.8618933494833407
2018-10-14,-2.023543591787693,-2.023543591787693,-2.023543591787693,-1.9725592326807484,-1.9725592326807484,-1.9725592326807484,-2.0346377669383213,-2.0346377669383213,-2.0346377669383213,-2.0099524788237866,-2.0099524788237866,-2.0099524788237866
2018-10-21,-1.995360764264623,-1.995360764264623,-1.995360764264623,-1.9057903958512927,-1.9057903958512927,-1.9057903958512927,-1.9492492710721447,-1.9492492710721447,-1.9492492710721447,-1.8528373574720534,-1.8528373574720534,-1.8528373574720534
2018-10-28,-0.8158986584017749,-0.8158986584017749,-0.8158986584017749,-0.7768771064704881,-0.7768771064704881,-0.7768771064704881,-1.00019140767822,-1.00019140767822,-1.00019140767822,-0.9806929416576415,-0.9806929416576415,-0.9806929416576415
2018-11-04,-1.4406326088712451,-1.4406326088712451,-1.4406326088712451,-1.4615835507272488,-1.4615835507272488,-1.4615835507272488,-1.3465640345528347,-1.3465640345528347,-1.3465640345528347,-1.3830209626557814,-1.3830209626557814,-1.3830209626557814
2018-11-11,-1.4339335080060605,-1.4339335080060605,-1.4339335080060605,-1.3894558330682527,-1.3894558330682527,-1.3894558330682527,-1.3422352751633566,-1.3422352751633566,-1.3422352751633566,-1.3238855218301155,-1.3238855218301155,-1.3238855218301155
2018-11-18,-1.386494275072547,-1.386494275072547,-1.386494275072547,-1.4744194089506901,-1.4744194089506901,-1.4744194089506901,-1.355245965610527,-1.355245965610527,-1.355245965610527,-1.4241337669553213,-1.4241337669553213,-1.4241337669553213
2018-11-25,-0.9692772451166453,-0.9692772451166453,-0.9692772451166453,-0.864299051474374,-0.864299051474374,-0.864299051474374,-0.8963999337108177,-0.8963999337108177,-0.8963999337108177,-0.8123739347056943,-0.8123739347056943,-0.8123739347056943
2018-12-02,-1.090063919021525,-1.090063919021525,-1.090063919021525,-1.1999530017741487,-1.1999530017741487,-1.1999530017741487,-1.3628808071661525,-1.3628808071661525,-1.3628808071661525,-1.512364580778611,-1.512364580778611,-1.512364580778611
2018-12-09,-1.2373118393427722,-1.2373118393427722,-1.2373118393427722,-1.2453136330186807,-1.2453136330186807,-1.2453136330186807,-1.179698613940037,-1.179698613940037,-1.179698613940037,-1.3076910448934558,-1.3076910448934558,-1.3076910448934558
2018-12-16,-1.6926021410339263,-1.6926021410339263,-1.6926021410339263,-1.7666791668024984,-1.7666791668024984,-1.7666791668024984,-1.8093496794125974,-1.8093496794125974,-1.8093496794125974,-1.9293148405775975,-1.9293148405775975,-1.9293148405775975
2018-12-23,-1.6084422814538422,-1.6084422814538422,-1.6084422814538422,-1.6438365462689182,-1.6438365462689182,-1.6438365462689182,-1.5554520361926298,-1.5554520361926298,-1.5554520361926298,-1.6099898674592494,-1.6099898674592494,-1.6099898674592494
2018-12-30,-1.4876605388715756,-1.4876605388715756,-1.4876605388715756,-1.4279973311203014,-1.4279973311203014,-1.4279973311203014,-1.3870649775909178,-1.3870649775909178,-1.3870649775909178,-1.3142814065123838,-1.3142814065123838,-1.3142814065123838
2019-01-06,-0.40423764007939,-0.40423764007939,-0.40423764007939,-0.4902553472959395,-0.4902553472959395,-0.4902553472959395,-0.3524733563804412,-0.3524733563804412,-0.3524733563804412,-0.4181552466606499,-0.4181552466606499,-0.4181552466606499
2019-01-13,-0.003269006523406536,-0.003269006523406536,-0.003269006523406536,-0.035989211524788726,-0.035989211524788726,-0.035989211524788726,0.09141843793148591,0.09141843793148591,0.09141843793148591,0.023722323096030694,0.023722323096030694,0.023722323096030694
2019-01-20,0.22447127227264493,0.22447127227264493,0.22447127227264493,0.3087966293426808,0.3087966293426808,0.3087966293426808,0.31583498309082764,0.31583498309082764,0.31583498309082764,0.3925968761290941,0.3925968761290941,0.3925968761290941
2019-01-27,0.43679463337698926,0.43679463337698926,0.43679463337698926,0.382857701165581,0.382857701165581,0.382857701165581,0.4878515888458381,0.4878515888458381,0.4878515888458381,0.42353882870166815,0.42353882870166815,0.42353882870166815
2019-02-03,-0.4436655905768977,-0.4436655905768977,-0.4436655905768977,-0.4740323293646973,-0.4740323293646973,-0.4740323293646973,-0.41759717873623,-0.41759717873623,-0.41759717873623,-0.44051321699570745,-0.44051321699570745,-0.44051321699570745
2019-02-10,0.3816145318034301,0.3816145318034301,0.3816145318034301,0.2770601060877928,0.2770601060877928,0.2770601060877928,0.4585989769476257,0.4585989769476257,0.4585989769476257,0.38775561420003296,0.38775561420003296,0.38775561420003296
2019-02-17,1.1493507018364952,1.1493507018364952,1.1493507018364952,1.1040994678222225,1.1040994678222225,1.1040994678222225,1.2639823733736835,1.2639823733736835,1.2639823733736835,1.1761120213745604,1.1761120213745604,1.1761120213745604
2019-02-24,1.3792959458614291,1.3792959458614291,1.3792959458614291,1.301453069842581,1.301453069842581,1.301453069842581,1.4469261876686752,1.4469261876686752,1.4469261876686752,1.347514391711267,1.347514391711267,1.347514391711267
2019-03-03,-0.5660455710482076,-0.5660455710482076,-0.5660455710482076,-0.6347668039400155,-0.6347668039400155,-0.6347668039400155,-0.45624832743993177,-0.45624832743993177,-0.45624832743993177,-0.4835590904872897,-0.4835590904872897,-0.4835590904872897
2019-03-10,-0.07575495689807007,-0.07575495689807007,-0.07575495689807007,-0.21267996199030084,-0.21267996199030084,-0.21267996199030084,-0.07706641787656228,-0.07706641787656228,-0.07706641787656228,-0.19508428097830624,-0.19508428097830624,-0.19508428097830624
2019-03-17,-0.5125444417880131,-0.5125444417880131,-0.5125444417880131,-0.5600705026098821,-0.5600705026098821,-0.5600705026098821,-0.41392024452647447,-0.41392024452647447,-0.41392024452647447,-0.5203517266447194,-0.5203517266447194,-0.5203517266447194
2019-03-24,-0.2688981372668541,-0.2688981372668541,-0.2688981372668541,-0.4040939051293504,-0.4040939051293504,-0.4040939051293504,-0.18551469707068557,-0.18551469707068557,-0.18551469707068557,-0.2874870308288477,-0.2874870308288477,-0.2874870308288477
2019-03-31,1.562347390251728,1.562347390251728,1.562347390251728,1.4869925794859629,1.4869925794859629,1.4869925794859629,1.5433017807457161,1.5433017807457161,1.5433017807457161,1.460089771584102,1.460089771584102,1.460089771584102
2019-04-07,1.6641242323496868,1.6641242323496868,1.6641242323496868,1.6350576251790045,1.6350576251790045,1.6350576251790045,1.6494705317880527,1.6494705317880527,1.6494705317880527,1.6016577203408264,1.6016577203408264,1.6016577203408264
2019-04-14,2.3313934084326258,2.3313934084326258,2.3313934084326258,2.3345033618702584,2.3345033618702584,2.3345033618702584,2.256005795353341,2.256005795353341,2.256005795353341,2.257275743545332,2.257275743545332,2.257275743545332
2019-04-21,1.0253962300321726,1.0253962300321726,1.0253962300321726,1.0415428894149916,1.0415428894149916,1.0415428894149916,1.03432266218944,1.03432266218944,1.03432266218944,1.0409154267833598,1.0409154267833598,1.0409154267833598
2019-04-28,1.1182900156329962,1.1182900156329962,1.1182900156329962,1.1856750147972333,1.1856750147972333,1.1856750147972333,1.1195217907030335,1.1195217907030335,1.1195217907030335,1.1707941477696144,1.1707941477696144,1.1707941477696144
2019-05-05,-0.6358391113502014,-0.6358391113502014,-0.6358391113502014,-0.569107600477316,-0.569107600477316,-0.569107600477316,-0.7580540779506474,-0.7580540779506474,-0.7580540779506474,-0.5765595382898802,-0.5765595382898802,-0.5765595382898802
2019-05-12,-1.2327151258715476,-1.2327151258715476,-1.2327151258715476,-1.3360862662714306,-1.3360862662714306,-1.3360862662714306,-1.1863409830918086,-1.1863409830918086,-1.1863409830918086,-1.29082799092833,-1.29082799092833,-1.29082799092833
2019-05-19,-1.917100304806525,-1.917100304806525,-1.917100304806525,-1.961558019733212,-1.961558019733212,-1.961558019733212,-1.8681348021830155,-1.8681348021830155,-1.8681348021830155,-1.921795933874259,-1.921795933874259,-1.921795933874259
2019-05-26,-1.9982822154568622,-1.9982822154568622,-1.9982822154568622,-1.93057790754207,-1.93057790754207,-1.93057790754207,-1.9589133486843788,-1.9589133486843788,-1.9589133486843788,-1.8956203435653203,-1.8956203435653203,-1.8956203435653203
2019-06-02,-0.8642891150104652,-0.8642891150104652,-0.8642891150104652,-0.9165058157698184,-0.9165058157698184,-0.9165058157698184,-0.833880725918047,-0.833880725918047,-0.833880725918047,-0.8880373504642172,-0.8880373504642172,-0.8880373504642172
2019-06-09,-1.1561189658335587,-1.1561189658335587,-1.1561189658335587,-1.2057650730895153,-1.2057650730895153,-1.2057650730895153,-1.280657413849918,-1.280657413849918,-1.280657413849918,-1.3001596813256662,-1.3001596813256662,-1.3001596813256662
2019-06-16,-0.547383458620605,-0.547383458620605,-0.547383458620605,-0.5115064133778322,-0.5115064133778322,-0.5115064133778322,-0.5082894931817413,-0.5082894931817413,-0.5082894931817413,-0.4790111161027591,-0.4790111161027591,-0.4790111161027591
2019-06-23,-0.21745429176064052,-0.21745429176064052,-0.21745429176064052,-0.25976509334446973,-0.25976509334446973,-0.25976509334446973,-0.18676107292835503,-0.18676107292835503,-0.18676107292835503,-0.2355484280310336,-0.2355484280310336,-0.2355484280310336
2019-06-30,-0.08350353844414284,-0.08350353844414284,-0.08350353844414284,-0.08285148682942116,-0.08285148682942116,-0.08285148682942116,-0.05599834659954742,-0.05599834659954742,-0.05599834659954742,-0.07437458748628642,-0.07437458748628642,-0.07437458748628642
2019-07-07,-0.35893687455553464,-0.35893687455553464,-0.35893687455553464,-0.39924242042826996,-0.39924242042826996,-0.39924242042826996,-0.3286520384631629,-0.3286520384631629,-0.3286520384631629,-0.37269964439660724,-0.37269964439660724,-0.37269964439660724
2019-07-14,-0.252362529060486,-0.252362529060486,-0.252362529060486,-0.290785845503718,-0.290785845503718,-0.290785845503718,-0.2227689146233466,-0.2227689146233466,-0.2227689146233466,-0.26532443379193715,-0.26532443379193715,-0.26532443379193715
2019-07-21,-0.39717508330769774,-0.39717508330769774,-0.39717508330769774,-0.3217937502752402,-0.3217937502752402,-0.3217937502752402,-0.3672460934561831,-0.3672460934561831,-0.3672460934561831,-0.3781627714923084,-0.3781627714923084,-0.3781627714923084
2019-07-28,-1.3685473474292167,-1.3685473474292167,-1.3685473474292167,-1.4097603164622559,-1.4097603164622559,-1.4097603164622559,-1.4385939457855805,-1.4385939457855805,-1.4385939457855805,-1.472990038430316,-1.472990038430316,-1.472990038430316
2019-08-04,-1.337249189874747,-1.337249189874747,-1.337249189874747,-1.3187356035073412,-1.3187356035073412,-1.3187356035073412,-1.2980399958471944,-1.2980399958471944,-1.2980399958471944,-1.300646175557594,-1.300646175557594,-1.300646175557594
2019-08-11,-1.8503626930179677,-1.8503626930179677,-1.8503626930179677,-1.7668865735834236,-1.7668865735834236,-1.7668865735834236,-1.8347344262612908,-1.8347344262612908,-1.8347344262612908,-1.7265454442582202,-1.7265454442582202,-1.7265454442582202
2019-08-18,-1.4883986386413417,-1.4883986386413417,-1.4883986386413417,-1.538764485529856,-1.538764485529856,-1.538764485529856,-1.617005650590792,-1.617005650590792,-1.617005650590792,-1.6240065488979718,-1.6240065488979718,-1.6240065488979718
2019-08-25,-0.8457305041678781,-0.8457305041678781,-0.8457305041678781,-0.8834331827402379,-0.8834331827402379,-0.8834331827402379,-0.951486802861099,-0.951486802861099,-0.951486802861099,-0.9999816532328444,-0.9999816532328444,-0.9999816532328444
2019-09-01,-0.25060005193785906,-0.25060005193785906,-0.25060005193785906,-0.29756813216443306,-0.29756813216443306,-0.29756813216443306,-0.19559389246577372,-0.19559389246577372,-0.19559389246577372,-0.24633460081814826,-0.24633460081814826,-0.24633460081814826
2019-09-08,1.0376230657115075,1.0376230657115075,1.0376230657115075,1.1375978044953148,1.1375978044953148,1.1375978044953148,1.0452159572679214,1.0452159572679214,1.0452159572679214,1.0766976983060428,1.0766976983060428,1.0766976983060428
2019-09-15,0.6598619239103842,0.6598619239103842,0.6598619239103842,0.7041342986878891,0.7041342986878891,0.7041342986878891,0.6691143135871759,0.6691143135871759,0.6691143135871759,0.6202894237942578,0.6202894237942578,0.6202894237942578
2019-09-22,0.22952665842231973,0.22952665842231973,0.22952665842231973,0.17187714687658542,0.17187714687658542,0.17187714687658542,0.1304135473137118,0.1304135473137118,0.1304135473137118,0.08890919120813692,0.08890919120813692,0.08890919120813692
2019-09-29,-0.9233650008934537,-0.9233650008934537,-0.9233650008934537,-0.8204477068184675,-0.8204477068184675,-0.8204477068184675,-0.8205041557005593,-0.8205041557005593,-0.8205041557005593,-0.7275863823130906,-0.7275863823130906,-0.7275863823130906
2019-10-06,0.06830076502809704,0.06830076502809704,0.06830076502809704,0.36064829150663025,0.36064829150663025,0.36064829150663025,0.12112402549514852,0.12112402549514852,0.12112402549514852,0.384185060834141,0.384185060834141,0.384185060834141
2019-10-13,0.7626769150245072,0.7626769150245072,0.7626769150245072,0.690830229005088,0.690830229005088,0.690830229005088,0.7757031880599594,0.7757031880599594,0.7757031880599594,0.7368334439288409,0.7368334439288409,0.7368334439288409
2019-10-20,1.3834760973072615,1.3834760973072615,1.3834760973072615,1.4692863820519095,1.4692863820519095,1.4692863820519095,1.3618481224303385,1.3618481224303385,1.3618481224303385,1.4832911661027326,1.4832911661027326,1.4832911661027326
2019-10-27,1.5750278954579247,1.5750278954579247,1.5750278954579247,1.5633164794917513,1.5633164794917513,1.5633164794917513,1.5386547155940422,1.5386547155940422,1.5386547155940422,1.5642483304080455,1.5642483304080455,1.5642483304080455
2019-11-03,1.8166270823191555,1.8166270823191555,1.8166270823191555,1.8331564642741809,1.8331564642741809,1.8331564642741809,1.7745808537449268,1.7745808537449268,1.7745808537449268,1.8236645084494785,1.8236645084494785,1.8236645084494785
2019-11-10,1.461234480451478,1.461234480451478,1.461234480451478,1.396610652981866,1.396610652981866,1.396610652981866,1.436468055662107,1.436468055662107,1.436468055662107,1.3996431095198003,1.3996431095198003,1.3996431095198003
2019-11-17,0.9578915052187457,0.9578915052187457,0.9578915052187457,0.9040329864835126,0.9040329864835126,0.9040329864835126,0.9231549994640431,0.9231549994640431,0.9231549994640431,0.9145427721160586,0.9145427721160586,0.9145427721160586
2019-11-24,0.8298032018588536,0.8298032018588536,0.8298032018588536,0.7708559903875585,0.7708559903875585,0.7708559903875585,0.7355164547629107,0.7355164547629107,0.7355164547629107,0.6980354743645906,0.6980354743645906,0.6980354743645906
2019-12-01,0.8537199547110671,0.8537199547110671,0.8537199547110671,0.7974327726816232,0.7974327726816232,0.7974327726816232,0.8168477251936656,0.8168477251936656,0.8168477251936656,0.8241205035066388,0.8241205035066388,0.8241205035066388
2019-12-08,0.9366407426204483,0.9366407426204483,0.9366407426204483,0.8903888485901321,0.8903888485901321,0.8903888485901321,0.913551966617763,0.913551966617763,0.913551966617763,0.8847019662625157,0.8847019662625157,0.8847019662625157
2019-12-15,0.9793177404757352,0.9793177404757352,0.9793177404757352,0.9392292860031537,0.9392292860031537,0.9392292860031537,0.9372110002800156,0.9372110002800156,0.9372110002800156,0.9007547730112964,0.9007547730112964,0.9007547730112964
2019-12-22,0.8620648604879284,0.8620648604879284,0.8620648604879284,0.8245425594004322,0.8245425594004322,0.8245425594004322,0.7935748608603203,0.7935748608603203,0.7935748608603203,0.7891756860556212,0.7891756860556212,0.7891756860556212
2019-12-29,0.6514173104857743,0.6514173104857743,0.6514173104857743,0.6134608622422463,0.6134608622422463,0.6134608622422463,0.5810822345401051,0.5810822345401051,0.5810822345401051,0.5364306073959072,0.5364306073959072,0.5364306073959072
