Date,LYGStock_Open_average,LYGStock_Open_max,LYGStock_Open_min,LYGStock_Open_volatility,LYGStock_Open_change,LYGStock_High_average,LYGStock_High_max,LYGStock_High_min,LYGStock_High_volatility,LYGStock_High_change,LYGStock_Low_average,LYGStock_Low_max,LYGStock_Low_min,LYGStock_Low_volatility,LYGStock_Low_change,LYGStock_Close_average,LYGStock_Close_max,LYGStock_Close_min,LYGStock_Close_volatility,LYGStock_Close_change,LYGStock_Volume_average,LYGStock_Volume_max,LYGStock_Volume_min,LYGStock_Volume_volatility,LYGStock_Volume_change
2018-05-27,-2.08467001538106,-2.0901657270114757,-1.9717250937392552,-0.9637946113576599,-0.3211564449939012,-2.060083699511935,-2.102058904408014,-2.0127144319266796,-0.9632792828376304,-0.11172445667220432,-2.143076467515482,-2.1818018435446764,-2.095801613105756,-1.1015858387854627,0.46116047290349377,-2.1198075514296995,-2.150050099422929,-2.0014118564699728,-1.2443635917370524,0.313147199828194,-0.16712122485609388,-0.35530755550173576,0.010718525806391904,-0.37684626375977615,-0.973772848647992
2018-06-03,-1.8628728211407062,-1.9231184304180637,-1.8139789766028775,-1.1062768368820224,0.335235368576994,-1.8546364590818947,-1.8250691762360467,-1.8930028325046022,-0.2752226522393163,0.33866643828750703,-1.7892622105317408,-1.8044748733767135,-1.8290269761241313,-0.5984652061615102,0.1309616180864277,-1.76755885578758,-1.7514226185363813,-1.807469620409446,-0.3434638811482895,0.24769031785314413,-0.6697275407596865,-0.787480346750331,-0.024623523757390763,-0.8161911574675833,0.2909359980418959
2018-06-10,-1.7656492478591062,-1.8488945913598374,-1.8659795800180776,-0.6146091946286988,-0.3271707271788119,-1.7718288634427997,-1.7997614885785558,-1.8856066917318848,-0.26326352139838416,-0.4371226063228193,-1.7494005683617726,-1.7909173501824036,-1.8569968330620867,-0.5700595970173531,-0.5127567689031498,-1.7769309887584865,-1.7858852088848653,-1.8530129176647785,-0.5650534818891142,-0.5097234128289523,-0.39019875823996325,-0.6716760296335434,0.5712481835855981,-0.8189143144316704,-0.2655194253810447
2018-06-17,-2.0021901157069864,-2.015369048653098,-2.0098843610360393,-0.97682767782187,0.6592417002755749,-1.9964029272437946,-1.9870229682389315,-1.9113543720086168,-1.0647715810064884,0.7446791021407212,-2.0086053223253506,-1.957318511428998,-1.9825557002696026,-0.7220397935118537,0.7265170686210886,-1.9541325287253994,-1.9501690041873574,-1.8419389385698783,-1.3355314368819682,0.6253819019066542,0.11989992155525418,-0.0795518611015752,-0.055397069817330516,-0.07208710211091818,-0.8685633240909607
2018-06-24,-1.7003569794700237,-1.6366307299167722,-1.6933308639265534,-0.4812401061850461,0.7858403840550396,-1.6541853698547957,-1.5756935776794574,-1.6255856592724311,-0.35079291309798044,0.8676765898495913,-1.6860421845903661,-1.6198807143578788,-1.672457795101882,-0.43375316631808164,0.7547214329540185,-1.6775049057185851,-1.6527313683573188,-1.773767705778567,-0.21917787531627594,0.8067229075224802,0.2415416423092149,0.10086648078002128,1.1877698094232223,-0.05952503503826101,0.046762316034410854
2018-07-01,-1.4236687727085375,-1.5213479413958721,-1.3314139624210828,-1.6194778665849072,0.5319181500043338,-1.3996156817055834,-1.4758772894433683,-1.3605924937940042,-1.1317900326790022,0.4264618020149323,-1.391949427564328,-1.4740772768042214,-1.3559709076394497,-1.2531592729040086,0.4083084687658835,-1.3867097252947085,-1.4280255255866932,-1.3986037627035905,-0.8261255172721926,0.5775857592811788,-0.3515890970209451,-0.4302105918827899,-0.8731906808318572,-0.3228314081199156,-0.7814192460675038
2018-07-08,-1.1647517866108739,-1.1478837923608234,-1.12970125821369,-0.708691436378507,-0.3032489061543128,-1.1882891208471054,-1.1471553856875436,-1.1539299610421447,-0.41337353210671735,-0.43380352854099574,-1.1552243646410532,-1.1784977655618674,-1.1510838887895247,-0.742777364395562,-0.4219207621218389,-1.1850364906428577,-1.2140301127982789,-1.0998172595004363,-1.1800278612916975,-0.034921514788476306,-0.977768092039429,-0.7988409313362412,-0.7478850140942847,-0.7148301254965261,-0.14754152930932193
2018-07-15,-1.2533744406265266,-1.2745411041373298,-1.2871223914097218,-0.6380774695464942,-0.017311095827958905,-1.2510945245436287,-1.2426990658239925,-1.2190477620068032,-0.5672880380875133,-0.13986180671512444,-1.2320836263162702,-1.2284453576030179,-1.220696709296066,-0.6682741008718128,-0.15036452913137216,-1.2413371072682695,-1.1826958380206034,-1.2221889817074953,-0.45782201509564585,-0.21207509380082365,1.6935486894752039,2.2409666429251085,0.6218331263113445,2.235553096325986,0.13498476232426945
2018-07-22,-1.1084649964785434,-1.1491255583942492,-1.0332783617695074,-1.1902008293495716,0.4753982340200531,-1.0820550136262184,-1.1213482172436702,-1.0646791808572411,-0.8378176570434708,0.46823300508976384,-1.064676662777156,-1.0700511278419638,-1.0177156792881634,-0.8620442332164145,0.45035684561730416,-1.057618770717171,-1.0690541708208934,-1.0687377274589078,-0.7191323121672126,0.6278770490348652,-0.5975225304748094,-0.5890230077326923,0.25276685935754056,-0.6387426832319947,0.11876723715251979
2018-07-29,-0.9309920198057116,-0.883306616399124,-0.9430774309013046,-0.4094472601245882,0.23450536051439566,-0.965512278183373,-0.9350745694936203,-0.9261784002371191,-0.6418620666093704,0.32739775439617047,-0.9327523110497469,-0.8878610368602838,-0.8809924772866145,-0.6524356834655521,0.09355874771715395,-0.9342901183710278,-0.8872838365255818,-0.9278908319772069,-0.5059776309570974,0.024149117270571435,-0.10798934125608367,0.23964095389813966,0.5540953460510512,0.17627991004120788,0.2070043661244726
