Date,PowerShares Global Clean Energy_Open_average,PowerShares Global Clean Energy_Open_max,PowerShares Global Clean Energy_Open_min,PowerShares Global Clean Energy_High_average,PowerShares Global Clean Energy_High_max,PowerShares Global Clean Energy_High_min,PowerShares Global Clean Energy_Low_average,PowerShares Global Clean Energy_Low_max,PowerShares Global Clean Energy_Low_min,PowerShares Global Clean Energy_Close_average,PowerShares Global Clean Energy_Close_max,PowerShares Global Clean Energy_Close_min
2018-09-16,2.242020099880417,2.242020099880417,2.242020099880417,2.2874278136205097,2.2874278136205097,2.2874278136205097,1.8325717881857573,1.8325717881857573,1.8325717881857573,1.5786638317811923,1.5786638317811923,1.5786638317811923
2018-09-23,0.3525686075896991,0.3525686075896991,0.3525686075896991,0.2669870441290411,0.2669870441290411,0.2669870441290411,0.2786105665099851,0.2786105665099851,0.2786105665099851,0.040687405599447404,0.040687405599447404,0.040687405599447404
2018-09-30,-2.0391598948888436,-2.0391598948888436,-2.0391598948888436,-2.568062929095066,-2.568062929095066,-2.568062929095066,-2.4194449876911404,-2.4194449876911404,-2.4194449876911404,-2.483001705999346,-2.483001705999346,-2.483001705999346
2018-10-07,-2.343656584427708,-2.343656584427708,-2.343656584427708,-2.4977425488976217,-2.4977425488976217,-2.4977425488976217,-2.3825837205912856,-2.3825837205912856,-2.3825837205912856,-2.426766632641673,-2.426766632641673,-2.426766632641673
2018-10-14,-1.6453895553174231,-1.6453895553174231,-1.6453895553174231,-1.7517245709041918,-1.7517245709041918,-1.7517245709041918,-1.723880247872738,-1.723880247872738,-1.723880247872738,-1.8193057224005311,-1.8193057224005311,-1.8193057224005311
2018-10-21,-1.942205571647018,-1.942205571647018,-1.942205571647018,-1.9760589521612173,-1.9760589521612173,-1.9760589521612173,-2.1676872807243623,-2.1676872807243623,-2.1676872807243623,-2.2568940314924912,-2.2568940314924912,-2.2568940314924912
2018-10-28,-0.6460670514799254,-0.6460670514799254,-0.6460670514799254,-0.6419693848757443,-0.6419693848757443,-0.6419693848757443,-0.6999362638712631,-0.6999362638712631,-0.6999362638712631,-0.4996430075650174,-0.4996430075650174,-0.4996430075650174
2018-11-04,-0.8122330484742096,-0.8122330484742096,-0.8122330484742096,-0.5129420562386955,-0.5129420562386955,-0.5129420562386955,-0.7528028242419798,-0.7528028242419798,-0.7528028242419798,-0.3700986235937571,-0.3700986235937571,-0.3700986235937571
2018-11-11,-0.5921470627644269,-0.5921470627644269,-0.5921470627644269,-0.7001783949030151,-0.7001783949030151,-0.7001783949030151,-0.6869644721221781,-0.6869644721221781,-0.6869644721221781,-0.6435718087032788,-0.6435718087032788,-0.6435718087032788
2018-11-18,-0.7087458727820696,-0.7087458727820696,-0.7087458727820696,-0.5693092075276489,-0.5693092075276489,-0.5693092075276489,-1.0136487422555218,-1.0136487422555218,-1.0136487422555218,-1.1613024209359215,-1.1613024209359215,-1.1613024209359215
2018-11-25,0.5980029402147351,0.5980029402147351,0.5980029402147351,0.6153185363689583,0.6153185363689583,0.6153185363689583,0.5729113289019815,0.5729113289019815,0.5729113289019815,0.6829440171980589,0.6829440171980589,0.6829440171980589
2018-12-02,-0.5507882822663407,-0.5507882822663407,-0.5507882822663407,-0.33689575456438775,-0.33689575456438775,-0.33689575456438775,-0.5338444251378085,-0.5338444251378085,-0.5338444251378085,-0.46723414767032556,-0.46723414767032556,-0.46723414767032556
2018-12-09,-0.9207578737544276,-0.9207578737544276,-0.9207578737544276,-0.8952879585299555,-0.8952879585299555,-0.8952879585299555,-0.8244663164161309,-0.8244663164161309,-0.8244663164161309,-0.6461827446924618,-0.6461827446924618,-0.6461827446924618
2018-12-16,-2.3225191326827446,-2.3225191326827446,-2.3225191326827446,-1.7380537209603337,-1.7380537209603337,-1.7380537209603337,-2.170470575328606,-2.170470575328606,-2.170470575328606,-2.219501881294935,-2.219501881294935,-2.219501881294935
2018-12-23,-1.1347343274046737,-1.1347343274046737,-1.1347343274046737,-0.7411253085292837,-0.7411253085292837,-0.7411253085292837,-1.4828593150335678,-1.4828593150335678,-1.4828593150335678,-1.2396028915828639,-1.2396028915828639,-1.2396028915828639
2018-12-30,-1.226927529819301,-1.226927529819301,-1.226927529819301,-0.9366630257184427,-0.9366630257184427,-0.9366630257184427,-0.9397058561076113,-0.9397058561076113,-0.9397058561076113,-0.5542068144532692,-0.5542068144532692,-0.5542068144532692
2019-01-06,0.02719409047910113,0.02719409047910113,0.02719409047910113,-0.019330862865968825,-0.019330862865968825,-0.019330862865968825,0.2595837840300519,0.2595837840300519,0.2595837840300519,0.23757195182718216,0.23757195182718216,0.23757195182718216
2019-01-13,0.31202339233738347,0.31202339233738347,0.31202339233738347,0.09661521023747383,0.09661521023747383,0.09661521023747383,0.6012763331046925,0.6012763331046925,0.6012763331046925,0.46475510265821357,0.46475510265821357,0.46475510265821357
2019-01-20,0.779170447344801,0.779170447344801,0.779170447344801,0.8658426619458264,0.8658426619458264,0.8658426619458264,1.021416086082907,1.021416086082907,1.021416086082907,0.9205626596531791,0.9205626596531791,0.9205626596531791
2019-01-27,1.5961804920174774,1.5961804920174774,1.5961804920174774,1.719423725733133,1.719423725733133,1.719423725733133,1.6947315758645305,1.6947315758645305,1.6947315758645305,1.5364120842459117,1.5364120842459117,1.5364120842459117
2019-02-03,1.1022504834895817,1.1022504834895817,1.1022504834895817,1.1656206114225938,1.1656206114225938,1.1656206114225938,1.2342001267669755,1.2342001267669755,1.2342001267669755,1.1596537631084427,1.1596537631084427,1.1596537631084427
2019-02-10,1.5424918616055636,1.5424918616055636,1.5424918616055636,1.656578750559507,1.656578750559507,1.656578750559507,1.5245058445638102,1.5245058445638102,1.5245058445638102,1.4363065906508496,1.4363065906508496,1.4363065906508496
2019-02-17,1.8530924342650943,1.8530924342650943,1.8530924342650943,2.0627397829211365,2.0627397829211365,2.0627397829211365,1.8092947031309534,1.8092947031309534,1.8092947031309534,1.7930911157070464,1.7930911157070464,1.7930911157070464
2019-02-24,1.4986972430632517,1.4986972430632517,1.4986972430632517,1.639545189899599,1.639545189899599,1.639545189899599,1.4184488784048024,1.4184488784048024,1.4184488784048024,1.4616141634306636,1.4616141634306636,1.4616141634306636
2019-03-03,0.803823532210436,0.803823532210436,0.803823532210436,0.9507279889512592,0.9507279889512592,0.9507279889512592,0.86046394454889,0.86046394454889,0.86046394454889,0.9680199974280275,0.9680199974280275,0.9680199974280275
2019-03-10,0.9883183840688181,0.9883183840688181,0.9883183840688181,0.9858619619986138,0.9858619619986138,0.9858619619986138,0.987640365056184,0.987640365056184,0.987640365056184,0.9574038702581471,0.9574038702581471,0.9574038702581471
2019-03-17,0.46017591993737533,0.46017591993737533,0.46017591993737533,0.36534789469552514,0.36534789469552514,0.36534789469552514,0.452661519175681,0.452661519175681,0.452661519175681,0.4017441459392425,0.4017441459392425,0.4017441459392425
2019-03-24,0.5074449960319686,0.5074449960319686,0.5074449960319686,0.6111358141147841,0.6111358141147841,0.6111358141147841,0.5764244047884547,0.5764244047884547,0.5764244047884547,0.6760955047472661,0.6760955047472661,0.6760955047472661
2019-03-31,1.0244980190527424,1.0244980190527424,1.0244980190527424,1.084380121093565,1.084380121093565,1.084380121093565,1.120922278183922,1.120922278183922,1.120922278183922,1.1615728658465105,1.1615728658465105,1.1615728658465105
2019-04-07,0.9832809024149058,0.9832809024149058,0.9832809024149058,0.9512545255930798,0.9512545255930798,0.9512545255930798,1.0862003611964788,1.0862003611964788,1.0862003611964788,1.037573264806615,1.037573264806615,1.037573264806615
2019-04-14,1.1930049553019961,1.1930049553019961,1.1930049553019961,1.129085554521077,1.129085554521077,1.129085554521077,1.1443964029569405,1.1443964029569405,1.1443964029569405,1.1241563629822227,1.1241563629822227,1.1241563629822227
2019-04-21,0.8534952463492407,0.8534952463492407,0.8534952463492407,0.7590990623308114,0.7590990623308114,0.7590990623308114,0.9696837048713781,0.9696837048713781,0.9696837048713781,0.8425527894683967,0.8425527894683967,0.8425527894683967
2019-04-28,-0.028069150258026667,-0.028069150258026667,-0.028069150258026667,0.23265318416443975,0.23265318416443975,0.23265318416443975,0.09075293767368973,0.09075293767368973,0.09075293767368973,0.1233747338252982,0.1233747338252982,0.1233747338252982
2019-05-05,-1.129373860509442,-1.129373860509442,-1.129373860509442,-1.3416342827483354,-1.3416342827483354,-1.3416342827483354,-1.647877757572156,-1.647877757572156,-1.647877757572156,-1.7459268538664703,-1.7459268538664703,-1.7459268538664703
2019-05-12,-1.6794883769736362,-1.6794883769736362,-1.6794883769736362,-1.7540520645910622,-1.7540520645910622,-1.7540520645910622,-1.5844495366573423,-1.5844495366573423,-1.5844495366573423,-1.6634536931638397,-1.6634536931638397,-1.6634536931638397
2019-05-19,-1.2917077915694506,-1.2917077915694506,-1.2917077915694506,-1.2444329480984309,-1.2444329480984309,-1.2444329480984309,-1.119981359149559,-1.119981359149559,-1.119981359149559,-1.0740113990812412,-1.0740113990812412,-1.0740113990812412
2019-05-26,-1.0384185954582543,-1.0384185954582543,-1.0384185954582543,-1.1658043245156304,-1.1658043245156304,-1.1658043245156304,-0.9917659817664574,-0.9917659817664574,-0.9917659817664574,-1.085198156688125,-1.085198156688125,-1.085198156688125
2019-06-02,0.08906284994497642,0.08906284994497642,0.08906284994497642,0.2962286691753629,0.2962286691753629,0.2962286691753629,0.20487653750166784,0.20487653750166784,0.20487653750166784,0.2830474797895498,0.2830474797895498,0.2830474797895498
2019-06-09,0.3391579621165574,0.3391579621165574,0.3391579621165574,0.1844228829247856,0.1844228829247856,0.1844228829247856,0.22058791726102014,0.22058791726102014,0.22058791726102014,0.1435528830874405,0.1435528830874405,0.1435528830874405
2019-06-16,1.202633089749824,1.202633089749824,1.202633089749824,1.0961605283593019,1.0961605283593019,1.0961605283593019,1.2208275393613721,1.2208275393613721,1.2208275393613721,1.1176092177926624,1.1176092177926624,1.1176092177926624
2019-06-23,1.5636287680862666,1.5636287680862666,1.5636287680862666,1.643225137578117,1.643225137578117,1.643225137578117,1.4802359212069875,1.4802359212069875,1.4802359212069875,1.4819699027397493,1.4819699027397493,1.4819699027397493
2019-06-30,1.3195888273937812,1.3195888273937812,1.3195888273937812,1.2589943483227137,1.2589943483227137,1.2589943483227137,1.271219288479215,1.271219288479215,1.271219288479215,1.336084246071917,1.336084246071917,1.336084246071917
2019-07-07,1.1888439144281533,1.1888439144281533,1.1888439144281533,1.1401437636616172,1.1401437636616172,1.1401437636616172,1.1875565560271004,1.1875565560271004,1.1875565560271004,1.1861530686726678,1.1861530686726678,1.1861530686726678
2019-07-14,1.0244994439812585,1.0244994439812585,1.0244994439812585,1.024130482629421,1.024130482629421,1.024130482629421,0.9864624020108423,0.9864624020108423,0.9864624020108423,1.033759456601561,1.033759456601561,1.033759456601561
2019-07-21,0.7736493317070224,0.7736493317070224,0.7736493317070224,0.7331359414203754,0.7331359414203754,0.7331359414203754,0.7523140840929026,0.7523140840929026,0.7523140840929026,0.8054214694639188,0.8054214694639188,0.8054214694639188
2019-07-28,-0.14463526137809316,-0.14463526137809316,-0.14463526137809316,-0.21831124783678074,-0.21831124783678074,-0.21831124783678074,-0.7282408447989387,-0.7282408447989387,-0.7282408447989387,-0.7271708138893528,-0.7271708138893528,-0.7271708138893528
2019-08-04,-0.014094704530746823,-0.014094704530746823,-0.014094704530746823,-0.08765734225834974,-0.08765734225834974,-0.08765734225834974,-0.3470879194509243,-0.3470879194509243,-0.3470879194509243,-0.31483632187324,-0.31483632187324,-0.31483632187324
2019-08-11,-1.054069316988583,-1.054069316988583,-1.054069316988583,-0.8623493322150968,-0.8623493322150968,-0.8623493322150968,-0.8497298798006909,-0.8497298798006909,-0.8497298798006909,-0.7749413841864919,-0.7749413841864919,-0.7749413841864919
2019-08-18,-1.2018216707433025,-1.2018216707433025,-1.2018216707433025,-1.3175227641737106,-1.3175227641737106,-1.3175227641737106,-1.2700829376753693,-1.2700829376753693,-1.2700829376753693,-1.206563003868021,-1.206563003868021,-1.206563003868021
2019-08-25,-0.8132508895341027,-0.8132508895341027,-0.8132508895341027,-0.924180807481389,-0.924180807481389,-0.924180807481389,-0.8631162785396913,-0.8631162785396913,-0.8631162785396913,-0.9307985496015196,-0.9307985496015196,-0.9307985496015196
2019-09-01,-0.4587278684201331,-0.4587278684201331,-0.4587278684201331,-0.33512827029144415,-0.33512827029144415,-0.33512827029144415,-0.21823507584236632,-0.21823507584236632,-0.21823507584236632,-0.2515606868942197,-0.2515606868942197,-0.2515606868942197
2019-09-08,0.4623705784329552,0.4623705784329552,0.4623705784329552,0.5145731240668425,0.5145731240668425,0.5145731240668425,0.6391218062731204,0.6391218062731204,0.6391218062731204,0.6368134488866583,0.6368134488866583,0.6368134488866583
2019-09-15,0.7068084436092184,0.7068084436092184,0.7068084436092184,0.7505046592960309,0.7505046592960309,0.7505046592960309,0.6277883758966821,0.6277883758966821,0.6277883758966821,0.8047151586121463,0.8047151586121463,0.8047151586121463
2019-09-22,-0.5401473204691625,-0.5401473204691625,-0.5401473204691625,-0.6349637793557172,-0.6349637793557172,-0.6349637793557172,-0.4903996840917393,-0.4903996840917393,-0.4903996840917393,-0.5870391396705987,-0.5870391396705987,-0.5870391396705987
2019-09-29,-1.1131309111850907,-1.1131309111850907,-1.1131309111850907,-0.7241321908099877,-0.7241321908099877,-0.7241321908099877,-0.7306304986630424,-0.7306304986630424,-0.7306304986630424,-0.6868201719483018,-0.6868201719483018,-0.6868201719483018
2019-10-06,-0.10800081216916102,-0.10800081216916102,-0.10800081216916102,-0.16281397513900664,-0.16281397513900664,-0.16281397513900664,0.003274329759237649,0.003274329759237649,0.003274329759237649,-0.06880169158345059,-0.06880169158345059,-0.06880169158345059
2019-10-13,0.9086462369926855,0.9086462369926855,0.9086462369926855,1.0858882823958662,1.0858882823958662,1.0858882823958662,1.128425740557369,1.128425740557369,1.128425740557369,1.1696655492702797,1.1696655492702797,1.1696655492702797
2019-10-20,1.7203618399862608,1.7203618399862608,1.7203618399862608,1.7400931246630003,1.7400931246630003,1.7400931246630003,1.788600880229225,1.788600880229225,1.788600880229225,1.6964118773706705,1.6964118773706705,1.6964118773706705
2019-10-27,1.8801456708887947,1.8801456708887947,1.8801456708887947,1.8214491642847315,1.8214491642847315,1.8214491642847315,1.726146650110008,1.726146650110008,1.726146650110008,1.6205430957382736,1.6205430957382736,1.6205430957382736
2019-11-03,1.6092211999690442,1.6092211999690442,1.6092211999690442,1.7674691860964313,1.7674691860964313,1.7674691860964313,1.6653434327066057,1.6653434327066057,1.6653434327066057,1.7260900539889543,1.7260900539889543,1.7260900539889543
2019-11-10,1.8859009895321242,1.8859009895321242,1.8859009895321242,1.9006734243799517,1.9006734243799517,1.9006734243799517,1.8772878429403919,1.8772878429403919,1.8772878429403919,1.840099036471132,1.840099036471132,1.840099036471132
2019-11-17,1.6854370320478018,1.6854370320478018,1.6854370320478018,1.727050498318994,1.727050498318994,1.727050498318994,1.6710116686045102,1.6710116686045102,1.6710116686045102,1.7359804602673974,1.7359804602673974,1.7359804602673974
2019-11-24,1.535301732924609,1.535301732924609,1.535301732924609,1.492615538073569,1.492615538073569,1.492615538073569,1.4963444998786803,1.4963444998786803,1.4963444998786803,1.4246313562526003,1.4246313562526003,1.4246313562526003
2019-12-01,1.7712047891261908,1.7712047891261908,1.7712047891261908,1.718134607270259,1.718134607270259,1.718134607270259,1.722458606569592,1.722458606569592,1.722458606569592,1.6876485291867507,1.6876485291867507,1.6876485291867507
2019-12-08,1.9384124489246346,1.9384124489246346,1.9384124489246346,2.0987640923628406,2.0987640923628406,2.0987640923628406,1.957116334409246,1.957116334409246,1.957116334409246,2.0795328886407685,2.0795328886407685,2.0795328886407685
2019-12-15,1.844980435192889,1.844980435192889,1.844980435192889,1.799580360103967,1.799580360103967,1.799580360103967,1.7979799667650194,1.7979799667650194,1.7979799667650194,1.819982574809588,1.819982574809588,1.819982574809588
2019-12-22,1.8613464106565714,1.8613464106565714,1.8613464106565714,1.8120429921561558,1.8120429921561558,1.8120429921561558,1.734006818581134,1.734006818581134,1.734006818581134,1.7447061493450673,1.7447061493450673,1.7447061493450673
2019-12-29,1.5812160462568083,1.5812160462568083,1.5812160462568083,1.6654373847324657,1.6654373847324657,1.6654373847324657,1.6636932891057157,1.6636932891057157,1.6636932891057157,1.689186672924925,1.689186672924925,1.689186672924925
