Date,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Open_average,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Open_max,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Open_min,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_High_average,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_High_max,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_High_min,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Low_average,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Low_max,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Low_min,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Close_average,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Close_max,WisdomTree CBOE S&P 500 PutWrite StrategyEtf_Close_min
2018-04-08,0.17658366242304283,0.17658366242304283,0.17658366242304283,-0.06063600330693224,-0.06063600330693224,-0.06063600330693224,-0.045504157685732516,-0.045504157685732516,-0.045504157685732516,-0.3069009768030709,-0.3069009768030709,-0.3069009768030709
2018-04-15,0.4183449782581883,0.4183449782581883,0.4183449782581883,0.39806781099117244,0.39806781099117244,0.39806781099117244,0.5914127564745371,0.5914127564745371,0.5914127564745371,0.6127250431665335,0.6127250431665335,0.6127250431665335
2018-04-22,0.8668997242302953,0.8668997242302953,0.8668997242302953,0.7178726600303991,0.7178726600303991,0.7178726600303991,0.8179543644751949,0.8179543644751949,0.8179543644751949,0.8923764206506339,0.8923764206506339,0.8923764206506339
2018-04-29,0.5558148421081721,0.5558148421081721,0.5558148421081721,0.8082970552678377,0.8082970552678377,0.8082970552678377,0.6920081110836,0.6920081110836,0.6920081110836,0.9067166913835296,0.9067166913835296,0.9067166913835296
2018-05-06,1.6328517115581076,1.6328517115581076,1.6328517115581076,1.7785021600981983,1.7785021600981983,1.7785021600981983,1.4084107661078076,1.4084107661078076,1.4084107661078076,1.4444602559940263,1.4444602559940263,1.4444602559940263
2018-05-13,1.458882834015724,1.458882834015724,1.458882834015724,1.5134419588768868,1.5134419588768868,1.5134419588768868,1.3483675889030768,1.3483675889030768,1.3483675889030768,1.2524267830330258,1.2524267830330258,1.2524267830330258
2018-05-20,1.172635169242324,1.172635169242324,1.172635169242324,1.4549949808308211,1.4549949808308211,1.4549949808308211,1.1937140541789633,1.1937140541789633,1.1937140541789633,1.129992343485588,1.129992343485588,1.129992343485588
2018-05-27,1.247646398551696,1.247646398551696,1.247646398551696,1.3798041321785668,1.3798041321785668,1.3798041321785668,1.107154743277878,1.107154743277878,1.107154743277878,1.1863980511738919,1.1863980511738919,1.1863980511738919
2018-06-03,1.2475108524187335,1.2475108524187335,1.2475108524187335,1.371487521290964,1.371487521290964,1.371487521290964,1.2031658837554584,1.2031658837554584,1.2031658837554584,1.2370876679485976,1.2370876679485976,1.2370876679485976
2018-06-10,1.259922713217667,1.259922713217667,1.259922713217667,1.330131665798119,1.330131665798119,1.330131665798119,1.1511638794181938,1.1511638794181938,1.1511638794181938,1.17061121900572,1.17061121900572,1.17061121900572
2018-06-17,1.0858370371126502,1.0858370371126502,1.0858370371126502,1.044070287122212,1.044070287122212,1.044070287122212,1.0721782073911403,1.0721782073911403,1.0721782073911403,1.0018684915613227,1.0018684915613227,1.0018684915613227
2018-06-24,0.5594996258977081,0.5594996258977081,0.5594996258977081,0.7442513298415707,0.7442513298415707,0.7442513298415707,0.46602679955467247,0.46602679955467247,0.46602679955467247,0.46424675190726356,0.46424675190726356,0.46424675190726356
2018-07-01,0.9082134847196469,0.9082134847196469,0.9082134847196469,1.134863095150543,1.134863095150543,1.134863095150543,0.9515561425368241,0.9515561425368241,0.9515561425368241,1.134414678655795,1.134414678655795,1.134414678655795
2018-07-08,1.807231903683327,1.807231903683327,1.807231903683327,1.6748767246124998,1.6748767246124998,1.6748767246124998,1.6394424516482529,1.6394424516482529,1.6394424516482529,1.7153058189367125,1.7153058189367125,1.7153058189367125
2018-07-15,1.7033661169817955,1.7033661169817955,1.7033661169817955,1.5580642667599864,1.5580642667599864,1.5580642667599864,1.496150149580557,1.496150149580557,1.496150149580557,1.4936714170112229,1.4936714170112229,1.4936714170112229
2018-07-22,1.3878330461634165,1.3878330461634165,1.3878330461634165,1.6616109465847047,1.6616109465847047,1.6616109465847047,1.6131261778757353,1.6131261778757353,1.6131261778757353,1.5426112168688255,1.5426112168688255,1.5426112168688255
