Date,Global X Southeast AsiaEtf_Open_average,Global X Southeast AsiaEtf_Open_max,Global X Southeast AsiaEtf_Open_min,Global X Southeast AsiaEtf_High_average,Global X Southeast AsiaEtf_High_max,Global X Southeast AsiaEtf_High_min,Global X Southeast AsiaEtf_Low_average,Global X Southeast AsiaEtf_Low_max,Global X Southeast AsiaEtf_Low_min,Global X Southeast AsiaEtf_Close_average,Global X Southeast AsiaEtf_Close_max,Global X Southeast AsiaEtf_Close_min
2018-05-27,-2.0632935178399223,-2.0632935178399223,-2.0632935178399223,-1.9598877501513845,-1.9598877501513845,-1.9598877501513845,-1.8460666275860576,-1.8460666275860576,-1.8460666275860576,-1.9379856967645286,-1.9379856967645286,-1.9379856967645286
2018-06-03,-0.8450877151954953,-0.8450877151954953,-0.8450877151954953,-1.0936729848172315,-1.0936729848172315,-1.0936729848172315,-1.5362148373875164,-1.5362148373875164,-1.5362148373875164,-1.1288883895993487,-1.1288883895993487,-1.1288883895993487
2018-06-10,-2.6526691589288522,-2.6526691589288522,-2.6526691589288522,-2.6940858548241167,-2.6940858548241167,-2.6940858548241167,-2.6159065990052146,-2.6159065990052146,-2.6159065990052146,-2.732827461720574,-2.732827461720574,-2.732827461720574
2018-06-17,-2.826980977052423,-2.826980977052423,-2.826980977052423,-2.915461313295531,-2.915461313295531,-2.915461313295531,-2.7095299764645056,-2.7095299764645056,-2.7095299764645056,-2.7893188161131106,-2.7893188161131106,-2.7893188161131106
2018-06-24,-2.503584215024582,-2.503584215024582,-2.503584215024582,-2.4687454450407134,-2.4687454450407134,-2.4687454450407134,-2.4685379281447397,-2.4685379281447397,-2.4685379281447397,-2.4882642326343443,-2.4882642326343443,-2.4882642326343443
2018-07-01,-2.0337223286712933,-2.0337223286712933,-2.0337223286712933,-2.0606339529480437,-2.0606339529480437,-2.0606339529480437,-1.9564375314592384,-1.9564375314592384,-1.9564375314592384,-1.970858640894497,-1.970858640894497,-1.970858640894497
2018-07-08,-1.4904446482409894,-1.4904446482409894,-1.4904446482409894,-1.5416737689846216,-1.5416737689846216,-1.5416737689846216,-1.5252527587778908,-1.5252527587778908,-1.5252527587778908,-1.5325484061399681,-1.5325484061399681,-1.5325484061399681
2018-07-15,-1.1212666551431234,-1.1212666551431234,-1.1212666551431234,-1.1780812322287735,-1.1780812322287735,-1.1780812322287735,-1.0745191375158518,-1.0745191375158518,-1.0745191375158518,-1.1276122428399877,-1.1276122428399877,-1.1276122428399877
2018-07-22,-0.7550226698151191,-0.7550226698151191,-0.7550226698151191,-0.8260403941517918,-0.8260403941517918,-0.8260403941517918,-0.6781217321779609,-0.6781217321779609,-0.6781217321779609,-0.7609126358497037,-0.7609126358497037,-0.7609126358497037
2018-07-29,-0.6892597763728338,-0.6892597763728338,-0.6892597763728338,-0.7560607501043819,-0.7560607501043819,-0.7560607501043819,-0.6665489153415314,-0.6665489153415314,-0.6665489153415314,-0.6947305349677655,-0.6947305349677655,-0.6947305349677655
2018-08-05,-0.4163012613847669,-0.4163012613847669,-0.4163012613847669,-0.4384605544188123,-0.4384605544188123,-0.4384605544188123,-0.3894916881770875,-0.3894916881770875,-0.3894916881770875,-0.44256545933363556,-0.44256545933363556,-0.44256545933363556
2018-08-12,-0.927136264532627,-0.927136264532627,-0.927136264532627,-0.7072612933612514,-0.7072612933612514,-0.7072612933612514,-0.8971749685278483,-0.8971749685278483,-0.8971749685278483,-0.6704411024271179,-0.6704411024271179,-0.6704411024271179
2018-08-19,-0.31257942964336805,-0.31257942964336805,-0.31257942964336805,-0.32106376817893983,-0.32106376817893983,-0.32106376817893983,-0.24623586377669948,-0.24623586377669948,-0.24623586377669948,-0.2668787084300801,-0.2668787084300801,-0.2668787084300801
2018-08-26,-0.46567340711432487,-0.46567340711432487,-0.46567340711432487,-0.4077517082179816,-0.4077517082179816,-0.4077517082179816,-0.7852310154537558,-0.7852310154537558,-0.7852310154537558,-0.46635517443098207,-0.46635517443098207,-0.46635517443098207
2018-09-02,-0.8012254029611832,-0.8012254029611832,-0.8012254029611832,-0.7630978236249077,-0.7630978236249077,-0.7630978236249077,-0.9310039774223595,-0.9310039774223595,-0.9310039774223595,-0.7987189350113821,-0.7987189350113821,-0.7987189350113821
2018-09-09,-0.47192745635406996,-0.47192745635406996,-0.47192745635406996,-0.29541678395017074,-0.29541678395017074,-0.29541678395017074,-0.3573074166243377,-0.3573074166243377,-0.3573074166243377,-0.21852410390879518,-0.21852410390879518,-0.21852410390879518
2018-09-16,0.3182500594903274,0.3182500594903274,0.3182500594903274,0.17853591653480794,0.17853591653480794,0.17853591653480794,-0.1264414950341802,-0.1264414950341802,-0.1264414950341802,-0.21947571911850822,-0.21947571911850822,-0.21947571911850822
2018-09-23,0.11038083911546981,0.11038083911546981,0.11038083911546981,0.040736623464663765,0.040736623464663765,0.040736623464663765,0.28838296458342255,0.28838296458342255,0.28838296458342255,0.149560902480958,0.149560902480958,0.149560902480958
2018-09-30,-0.6188374950682197,-0.6188374950682197,-0.6188374950682197,-0.7677963308582553,-0.7677963308582553,-0.7677963308582553,-0.8140196558303483,-0.8140196558303483,-0.8140196558303483,-0.9631207188304939,-0.9631207188304939,-0.9631207188304939
