Date,MXIM_Open_average,MXIM_Open_max,MXIM_Open_min,MXIM_Open_volatility,MXIM_Open_change,MXIM_High_average,MXIM_High_max,MXIM_High_min,MXIM_High_volatility,MXIM_High_change,MXIM_Low_average,MXIM_Low_max,MXIM_Low_min,MXIM_Low_volatility,MXIM_Low_change,MXIM_Close_average,MXIM_Close_max,MXIM_Close_min,MXIM_Close_volatility,MXIM_Close_change,MXIM_Volume_average,MXIM_Volume_max,MXIM_Volume_min,MXIM_Volume_volatility,MXIM_Volume_change
2018-04-08,-0.7737094772373867,-0.9758384203400019,-0.6392796353517064,-1.5052900902643302,-0.09710976102084563,-1.0410203971844005,-0.905730258174696,-0.5782432950634113,-0.5773752315286964,-0.2545383473841195,-0.6252406764192512,-0.9610722910326469,-0.2651027865357195,-1.8668438166644332,0.10649698391366641,-0.8528944271139356,-1.1492998447271932,-0.23479061205572832,-0.793143912589171,-0.10328935722434154,-1.008311273973706,-0.9447594366580467,-1.1369844289773292,-0.8025497046375449,-0.15751952668354774
2018-04-15,-1.3219553233910009,-1.223339269670777,-1.7523698203355205,2.391747758156489,-1.8319436343298434,-1.8102935351375273,-0.8879157054811646,-2.0345983318453813,0.24295857615638952,-0.9217273098948086,-1.3547848206496997,-0.9201368373212554,-1.7665726289708834,2.3265890224300803,-2.0450644936124873,-1.7238307628426899,-1.1254516546658475,-1.7356457953691884,0.7627114831698518,-1.5478662842984843,0.038181510527417355,0.12785936942116727,-0.7944597468156592,0.4737398672396816,0.7115561296469901
2018-04-22,-2.0505730555442465,-2.2996789862243,-1.7981146165542554,-1.496573858128219,0.49023395838517453,-2.153115536732587,-2.249410983182238,-1.8211681562098387,-1.0398219172535814,0.6963197725991468,-2.023607679432173,-2.2005076381851634,-1.675927316654596,-0.9502538734939626,0.4390060757159537,-2.012369921347093,-2.3713413296868002,-1.604801460943097,-0.7139656830315098,0.7485221256624245,1.306529680426724,0.17657924222980229,2.1762801499983935,-0.8925331813173882,0.22919581632901925
2018-04-29,-1.5088776622556077,-1.444374291154192,-1.389508798294866,-0.05295699377531412,1.2449830576331178,-1.5141705961208203,-1.509146141588612,-1.3101330206058075,-0.5455532791429967,0.9667264040916952,-1.392361402577896,-1.286955595086009,-1.2882281456124736,0.23227670440531056,1.209160910407823,-1.315650837987935,-1.5099493745965693,-1.063116734829784,-0.5323902146772286,0.812468167767511,-0.4327375752281928,-0.6920496967221619,-0.11937993040424921,-0.7327077515883976,-0.728527821433897
2018-05-06,-0.6788009012522445,-0.8149946382761284,-0.6349999767307363,-0.6683126090278544,0.8134144731729177,-0.7274856267870382,-0.7741595937965811,-0.77885608918418,0.028318028035526358,1.1148094280345962,-0.5583860068637797,-0.666512068326742,-0.5316821496732241,-0.2841380138504026,0.8715164980735726,-0.565599918966863,-0.6573601948851289,-0.529914673469233,-0.1291888279299809,1.0776497411421562,-0.5977002747437994,-0.5008064062038198,-0.3636077806423003,-0.33933255745616453,-0.32915739461951293
2018-05-13,-0.3610417512688619,-0.5481316981516684,-0.2375533066954777,-1.1841028298207983,0.34124786796632545,-0.37271531123222834,-0.5392392070425442,-0.16265435260969088,-1.1478366438607424,0.5985692166960336,-0.30299048888721514,-0.6157315496451905,-0.02879984036362515,-1.406618026984659,0.1663523659231588,-0.3116564347583026,-0.5392941076933141,-0.06286157575699891,-0.9993984715848406,0.5291918770555859,-1.0638852279910451,-0.9532867032256189,-0.8973671179407765,-0.5639188918666541,-1.0343287421033034
2018-05-20,-0.08384999242295826,-0.3043329531507278,0.008543089618770063,-1.1047961008283431,0.45733356578103684,-0.12311097728255725,-0.34465274851084277,0.09010356799915349,-1.1861892328827661,0.4329005883636504,0.049627388407805006,-0.10902636088607502,0.17718172705539426,-0.6590867342203199,0.42656831298880654,0.06709829668189314,-0.17295730569296516,0.2858394410520182,-0.9632987494855879,0.599310042767343,0.04387329677880376,0.5856652225922383,-0.6678911337641367,1.2502771000841932,2.150271867489943
2018-05-27,0.22882811782288356,0.1839666247885622,0.33347744817997993,-0.4764823070510391,0.8029409936388081,0.28237779183018785,0.34735805922125845,0.3539010940842812,-0.0030734064324838507,0.8323748130137754,0.3784827351164726,0.33986607371271194,0.5060989501731601,-0.3811902714927746,0.6220687624836362,0.37195911175844076,0.5797128635360386,0.4386397939207046,0.18546812016511077,1.1124686450883317,-0.581450593539986,-0.4456539687409135,-0.6635299163883419,-0.06190144292749077,-0.0959344392192995
2018-06-03,1.0822479610136169,0.8341461986812597,1.1827545302256708,-1.0754883669794433,-0.03173051498086499,1.0439477977671787,1.0449472491810845,1.099089684409436,-0.10061803033703287,-0.11955264121382639,1.2181194992327717,1.0494475344809402,1.3906772567942398,-0.8634959200615756,0.2673884697670852,1.2448640644374769,0.9974706246172224,1.4198610346838592,-1.0038108534825523,-0.13939756097396167,-0.6656921016619499,-0.6407050907371383,-0.7476856402216886,-0.20755288468385638,-0.975427161983716
2018-06-10,1.2094953260143861,1.047597578776871,1.1273600136375295,-0.3957342489989666,-0.3423279883663203,1.1964103384197862,0.9350998739599921,1.2497233919555262,-0.7775113089180516,0.34882040267865994,1.226844561575871,1.034077980547375,1.3888225679216581,-0.971011082846103,0.11013544820995354,1.3741559656875821,1.190618839829659,1.4223888017266055,-0.6860022483313516,0.2583187712998081,-0.4725213956319486,-0.3404247396338137,-0.37950112047713996,-0.12613272617814122,-0.14395043485752906
