Date,GTNa_Open_average,GTNa_Open_max,GTNa_Open_min,GTNa_Open_volatility,GTNa_Open_change,GTNa_High_average,GTNa_High_max,GTNa_High_min,GTNa_High_volatility,GTNa_High_change,GTNa_Low_average,GTNa_Low_max,GTNa_Low_min,GTNa_Low_volatility,GTNa_Low_change,GTNa_Close_average,GTNa_Close_max,GTNa_Close_min,GTNa_Close_volatility,GTNa_Close_change,GTNa_Volume_average,GTNa_Volume_max,GTNa_Volume_min,GTNa_Volume_volatility,GTNa_Volume_change
2018-04-08,-1.4583385939516287,-1.5703482917975076,-1.3412328694805395,-1.0257886868621917,0.5904450820076167,-1.4396027092680703,-1.5463281649741931,-1.3139516917941527,-1.3884708241567767,0.4344592467123499,-1.4227927825521873,-1.4983035377395546,-1.3236680883030323,-0.7766975438928235,0.40680315100591247,-1.4324410602223274,-1.4580474160427903,-1.3371163229203882,-1.0614861645573472,0.1638980693933588,0.18258802680815653,-0.07427447150123605,-0.30159730232658966,-0.017923702742211327,0.1889919338820676
2018-04-15,-1.2419252689327036,-1.342470273163055,-1.121594105448316,-1.1927310205781494,0.7854528922968338,-1.2270270079932022,-1.327963043672873,-1.109253533998809,-1.2676676480920033,0.8325767027194783,-1.2447659728491343,-1.3199997399479908,-1.144071020582473,-0.9273360878338988,0.6129436127160184,-1.2573213352725499,-1.3149013053988934,-1.1480219451686158,-1.1798271740475592,0.588095230621985,-0.8776193683864087,-0.9111498185303241,0.06677608100308367,-0.9602621435685066,0.4170192629880724
2018-04-22,-1.226779910023904,-1.29000018845877,-1.124037531514665,-1.0574919861786165,0.8206069985686755,-1.2414949393724184,-1.2972360785644403,-1.1466710569838734,-1.129772840372705,0.9195450811079684,-1.1690484194654338,-1.2167672371318956,-1.0689673853739208,-0.8103528959155142,0.6390419832460763,-1.1758469461216066,-1.2250554623746224,-1.0788498399293045,-1.0147396200899508,0.5969456697033225,-0.7454380464095414,-0.778378370896996,0.12780819273810476,-0.8225211719669625,0.29691709379544395
2018-04-29,-1.2632106348970729,-1.225112274557413,-1.2725685884460345,-0.5367073712373606,0.3957907164747788,-1.2521960847256854,-1.2117821393465944,-1.2880775755235072,-0.4335724225203729,0.20280395883932953,-1.271250386271875,-1.185053947276102,-1.2818072101961369,-0.3892584809405215,0.4391249007922668,-1.249205015062832,-1.1842021018020163,-1.2462151001590525,-0.43363410740468955,0.40564268243640134,-0.5092080869889085,-0.1499364392882625,-0.8603493958237439,0.025831176583369232,-1.8201959030673802
2018-05-06,-0.724654131207604,-0.5264199024991705,-1.1332431998886243,1.4502738999719873,2.25575636177504,-0.5536502084704779,-0.5475551089331809,-0.5651483401255153,-0.20413255882381062,1.2505814853453912,-0.6749439355603295,-0.44182862468841916,-1.12989027268303,1.9886576915663332,2.358260660218493,-0.5474759103670814,-0.4566110328718,-0.7197466937378628,0.6672796936161183,1.5317630194829785,-0.6905702151463212,-0.43675656697635895,-0.6715814450979162,-0.31241434717457395,-0.6517857711683983
2018-05-13,-0.46579105965169076,-0.531675604644181,-0.3482032660319885,-0.7022302289556797,0.4364164494150394,-0.49799459674466734,-0.552175683672768,-0.45264966457675987,-0.6603575658762555,0.6899759919146966,-0.4824067087808177,-0.5069670947934641,-0.40284687498161925,-0.4500400933391888,-0.262513769236917,-0.5102262498962904,-0.5149461089025654,-0.46407583788626333,-0.4579709225580293,-0.2261347377181675,-0.47271890626113017,-0.3560026326097547,-0.8747700676729628,-0.24808563871760486,1.1418218694639355
2018-05-20,-0.575274786724806,-0.6339851918708479,-0.4497873383449774,-0.7307981486470356,0.1772870951126566,-0.46454314548936637,-0.25191717013402715,-0.5723697720494512,0.4669934228936569,-0.7555715692289314,-0.5237864824663625,-0.5970264863795149,-0.39880450442181226,-0.6699775779248327,-0.031927350312597795,-0.3712155219328681,-0.12825192439590302,-0.47686622387861477,0.6556100681071859,-1.0534059674555925,-0.6260779885398696,-0.46403931803869214,-0.7348995612479734,-0.3832596320301948,-0.5771261778564074
2018-05-27,-0.9866575056885821,-0.7964684270026725,-0.9272766393525352,-0.12670245343198808,-0.4468095046165386,-1.0554819808507991,-0.8578859529446273,-1.0911847212974575,-0.12997867517279543,-0.2033097807599012,-1.1434836720967276,-0.9879358418752263,-1.0567605875739987,-0.1261446842025495,-0.49989502760845933,-1.1155168695185826,-0.9083838429802928,-1.1716411620519298,0.1358428187132196,-0.29442827549649697,-0.2115335625102202,-0.39128808452093067,-0.11619168467426347,-0.40809873347988823,0.7568855810019629
2018-06-03,-1.1870378180280219,-1.0650014966747503,-1.0902138070443628,-0.12529400275814687,0.8117936017467314,-1.0566103203914847,-0.6223317735832486,-1.2702493589022086,1.0889892877822378,2.1722149477312063,-1.157097319253438,-0.9810494461614523,-1.1963199714983266,0.031536171050639265,0.759530429544634,-1.1231167201390488,-0.7440228748420458,-1.333463497955365,0.6012791008744323,1.4899082644487314,-0.027162237119914966,0.12225142093119322,-0.4850000296056269,0.1970782028594478,1.7113947714631312
2018-06-10,-0.2098745677349966,-0.16554733632385624,-0.23532156914707195,0.0761141892823309,0.8138019328442885,-0.0335114956253228,-0.12435766164742491,0.08180127194281532,-0.3091609660301541,0.8656544037229507,-0.08121340612220021,-0.02526141321471662,-0.15067705662339004,0.17432572457875473,0.7923913150405109,0.08972956239708421,0.061759048260126084,0.09134515927067544,-0.05182886929165981,0.9674889276786466,0.17433793844486203,-0.2417756492995255,1.4997059987448653,-0.5316073575043179,-0.4355873412002999
