Date,Morgan Stanley Market Vectors Renminbi USDEtf_Open_average,Morgan Stanley Market Vectors Renminbi USDEtf_Open_max,Morgan Stanley Market Vectors Renminbi USDEtf_Open_min,Morgan Stanley Market Vectors Renminbi USDEtf_High_average,Morgan Stanley Market Vectors Renminbi USDEtf_High_max,Morgan Stanley Market Vectors Renminbi USDEtf_High_min,Morgan Stanley Market Vectors Renminbi USDEtf_Low_average,Morgan Stanley Market Vectors Renminbi USDEtf_Low_max,Morgan Stanley Market Vectors Renminbi USDEtf_Low_min,Morgan Stanley Market Vectors Renminbi USDEtf_Close_average,Morgan Stanley Market Vectors Renminbi USDEtf_Close_max,Morgan Stanley Market Vectors Renminbi USDEtf_Close_min
2018-04-08,0.0019152660419847068,0.0019152660419847068,0.0019152660419847068,0.3855064208773399,0.3855064208773399,0.3855064208773399,0.530480733517699,0.530480733517699,0.530480733517699,0.3573076167750737,0.3573076167750737,0.3573076167750737
2018-04-15,0.8570211891605556,0.8570211891605556,0.8570211891605556,0.6564011131898896,0.6564011131898896,0.6564011131898896,1.37180068930275,1.37180068930275,1.37180068930275,1.2743053348602045,1.2743053348602045,1.2743053348602045
2018-04-22,-0.35456004539235103,-0.35456004539235103,-0.35456004539235103,-0.7271467921632654,-0.7271467921632654,-0.7271467921632654,0.22201032220196013,0.22201032220196013,0.22201032220196013,-0.11292807356636114,-0.11292807356636114,-0.11292807356636114
2018-04-29,-1.2384184665374576,-1.2384184665374576,-1.2384184665374576,-0.7154903147930003,-0.7154903147930003,-0.7154903147930003,-0.6704768666211175,-0.6704768666211175,-0.6704768666211175,-0.05854858504295692,-0.05854858504295692,-0.05854858504295692
2018-05-06,-1.0937664555963285,-1.0937664555963285,-1.0937664555963285,-0.5756800523468791,-0.5756800523468791,-0.5756800523468791,-0.9682537022676139,-0.9682537022676139,-0.9682537022676139,0.1782772260873537,0.1782772260873537,0.1782772260873537
2018-05-13,-0.28552468103570755,-0.28552468103570755,-0.28552468103570755,-1.0883843220821834,-1.0883843220821834,-1.0883843220821834,0.04891230186305012,0.04891230186305012,0.04891230186305012,-0.41835233076071154,-0.41835233076071154,-0.41835233076071154
2018-05-20,-0.3196411393628785,-0.3196411393628785,-0.3196411393628785,-1.0780310903180146,-1.0780310903180146,-1.0780310903180146,0.02076470207642788,0.02076470207642788,0.02076470207642788,-0.4707502583325718,-0.4707502583325718,-0.4707502583325718
2018-05-27,-0.3090331766269548,-0.3090331766269548,-0.3090331766269548,-1.1493482122522092,-1.1493482122522092,-1.1493482122522092,-0.1598108957828958,-0.1598108957828958,-0.1598108957828958,-0.652785489379712,-0.652785489379712,-0.652785489379712
2018-06-03,-1.1029022436089926,-1.1029022436089926,-1.1029022436089926,-1.4536763938049013,-1.4536763938049013,-1.4536763938049013,-1.0859553371689579,-1.0859553371689579,-1.0859553371689579,-1.3001401386365548,-1.3001401386365548,-1.3001401386365548
2018-06-10,-1.1591000340217297,-1.1591000340217297,-1.1591000340217297,-1.6009054297481273,-1.6009054297481273,-1.6009054297481273,-1.1872656466096405,-1.1872656466096405,-1.1872656466096405,-1.584519533171405,-1.584519533171405,-1.584519533171405
