Date,CBBI_Open_average,CBBI_Open_max,CBBI_Open_min,CBBI_Open_volatility,CBBI_Open_change,CBBI_High_average,CBBI_High_max,CBBI_High_min,CBBI_High_volatility,CBBI_High_change,CBBI_Low_average,CBBI_Low_max,CBBI_Low_min,CBBI_Low_volatility,CBBI_Low_change,CBBI_Close_average,CBBI_Close_max,CBBI_Close_min,CBBI_Close_volatility,CBBI_Close_change,CBBI_Volume_average,CBBI_Volume_max,CBBI_Volume_min,CBBI_Volume_volatility,CBBI_Volume_change
2018-04-08,-1.433766108310504,-1.4332125219846896,-1.413034703620546,-0.7491431609363378,0.1664104919521834,-1.414059667437156,-1.444470338190243,-1.3459473929823151,-0.7560016543687708,0.4515794352903865,-1.4005786779569875,-1.472776773087584,-1.298699428284172,-0.9282343144721049,0.11767933234422684,-1.404271432515149,-1.4491208011782406,-1.3552503810135617,-0.9187142325889716,0.551150163289849,-0.0038651470695061116,-0.45004543877655834,0.5461431038812399,-0.7578137571445637,0.6026127704746143
2018-04-15,-1.3871871661367399,-1.416700085197579,-1.343744720144072,-0.7442210666158265,0.46167946977026947,-1.3539358760108573,-1.3807635112847574,-1.296256377957232,-0.6437574398472102,0.4515794352903865,-1.2217294780285446,-1.3198241263093968,-1.101475136969886,-0.9462512975144827,0.3931608938911422,-1.3241074057715558,-1.357843534671948,-1.28168126688693,-0.7873198980730324,0.551150163289849,-0.10014363740821672,-0.45627106984389243,0.398105560044569,-0.6790534665325714,0.5114580825524355
2018-04-22,-1.4624953851105282,-1.222252302904646,-1.7655555819698734,1.538520491320251,-1.5847889181869896,-1.4179865376783019,-1.2376282664650935,-1.6005092291403018,1.118113452889541,-1.1720336665152393,-1.4830141767651763,-1.3243577201118573,-1.5769587851655489,0.7455450724098034,-0.9521225508343376,-1.4048505035564456,-1.26397277368272,-1.5686326555784533,0.9200149868830468,-1.056059925039257,0.31850519284244755,1.0368191594259688,-0.4528991420827181,1.2989213245454614,-2.0451389880725803
2018-04-29,-1.7719880816752567,-1.6437327488306086,-2.0554568144341228,1.7450137331492663,-1.7692499879814112,-1.6763933038907406,-1.5261373649753087,-1.7989286182723223,1.3950626515940703,-1.4278025537744783,-1.7233498331588974,-1.5678060073567437,-1.9658882185378546,1.7286270812254232,-1.971915393726439,-1.6975495866180124,-1.6099052455277636,-1.7956492508650692,1.0366697312534,-1.1744221498808685,-0.878165616449778,-0.7199219471042365,-0.7084383324007679,-0.44365508547284915,0.5093735081522263
2018-05-06,-1.9672795551319073,-1.9561313488027265,-1.8588542524640022,0.21265143780283705,0.45984267196629813,-1.80354288880914,-1.8986255933028815,-1.6583251981909952,-0.6347886055255124,0.5259389951216868,-1.9928551138262283,-2.0319252082528036,-1.8573887369672464,-0.35348158149416864,1.095477435218447,-1.7625884220128665,-1.8395642069409883,-1.64541520958406,-0.6776920968485988,0.6132622808695329,-0.6004676535928747,-0.3397360802292353,-0.6738200066239819,-0.04623872947700883,1.2636941212389374
2018-05-13,-1.6826939622038597,-1.7122294503861764,-1.5473863083771675,-0.22399039499492085,0.1648243874571227,-1.7673048098047819,-1.737358772697142,-1.73328412848213,0.1704690521953161,-0.22797307166579853,-1.6924445264189865,-1.693954186296897,-1.7310077125082808,0.6466249129466499,0.03251407491366261,-1.7665782413101354,-1.7069094248492034,-1.7445823009529249,0.3813763848115975,-0.3425337368280193,-0.09927801425530373,-0.3761739300916125,-0.0008930543683737846,-0.39113047526032635,0.0622822030474803
2018-05-20,-1.5115610384750182,-1.5086665769954706,-1.511856014826067,0.3734534584168797,-0.19915408362514758,-1.5467846440894337,-1.5809011611037842,-1.4900396336627109,-0.4245579817586124,0.5946599170965314,-1.4565599493852395,-1.4532932464561903,-1.4211376097200255,0.2654084950556395,-0.15012197368870098,-1.541287226468263,-1.5705076180349054,-1.495635125044171,-0.42029449351510534,0.7008966396424366,-0.8482513831299175,-0.737448775230347,-0.7892675882795557,-0.4054483411435343,0.2587750375955723
2018-05-27,-1.417723023482004,-1.3636182640226882,-1.337070683625184,0.09915710596409393,0.703610199352642,-1.4210817575031736,-1.41889165072755,-1.4326892354886869,-0.18556219643046162,0.09002603333158861,-1.5647112615508274,-1.5255975292238855,-1.5065827332665145,0.17356432137937017,-0.5526079081103781,-1.5038007739496433,-1.458759423004327,-1.5512935923037023,0.2799274512404508,1.2696937663806813,-0.9622090915183352,-0.8500553042460385,-0.7105358846793295,-0.6755045758247473,0.39603056637686973
2018-06-03,-1.3116045693218539,-1.3197476747493486,-1.1852166217020075,-0.417203263464155,0.701140604428347,-1.3328671069795521,-1.3255387691254958,-1.2830560199630006,-0.505770740336336,0.6185214437381118,-1.2409783729017911,-1.2193921220955486,-1.2398240346865121,0.14841532417673925,0.607351575134649,-1.3971733745164845,-1.3614507205491562,-1.5512967127711026,0.8249215885123875,0.5799776982147752,-0.7853767449126264,-0.47123954006630814,-0.6417304383502543,-0.23256438686921047,0.8449574405222406
2018-06-10,-1.2908002204921565,-1.3243082633877767,-1.263470751240959,0.2895937690212639,-0.5071034063555411,-1.2901067448763466,-1.2526152051647794,-1.2505782288111051,0.1461070075134055,-0.25116111630305393,-1.2325550823158629,-1.2252121093999369,-1.153723808202603,0.14810429927865135,-0.6203316116185326,-1.256322343282612,-1.2865221403662654,-1.149020530271405,-0.4068596749146569,-0.007437790716710687,0.24607259118712116,0.47698762246080245,-0.466233274672668,0.8028998746767002,-0.8577899381310349
2018-06-17,-1.2992643800563723,-1.2782617217173005,-1.206948276996218,0.16214023804845912,0.28969391102911,-1.3418219492385797,-1.2356446820056068,-1.3979917758444471,1.087526413364425,-0.7817051836887802,-1.333338831748523,-1.392806178233634,-1.2720769773318472,0.030802638764658795,0.48615830999653337,-1.3713820675938633,-1.3197617227535403,-1.2989936373612,0.4436506028605642,-0.41832578644129187,-0.49965866688877886,-0.16325168750660116,-0.5147508894966724,0.12492322637625893,0.41035095197147897
2018-06-24,-1.3659346323631771,-1.2412109602957413,-1.3166112357209327,0.7379181777928139,-0.9484967440277641,-1.3215194681828515,-1.3347839676612618,-1.4045028842134153,0.6572575924710431,-0.7324182981913978,-1.3443158642780981,-1.382974210984428,-1.2121434469306502,-0.47852955134334973,0.71572520405384,-1.441597598283229,-1.3449900775426913,-1.440099007743469,1.1794508797455279,-0.7670726468197123,-0.8613864522062594,-0.8142807575044748,-0.604221747712465,-0.578902993089968,0.15828824580822706
2018-07-01,-1.191790683343436,-1.21818766031279,-1.1621096111354245,-0.02185257406067349,1.7161068646732593,-1.159050458326134,-1.226394515980085,-1.091378453542534,-0.611855018888679,1.195702294545424,-1.0594957033875816,-1.071891773555952,-1.0071923964573397,-0.05050600675275006,1.5362660296130797,-1.0725920603170183,-1.1700043286464505,-0.9928504722007195,-0.7309456968709749,1.0127185305617143,-0.8980666439620175,-0.8439738785220857,-0.4260686032154129,-0.6734772717253695,0.39721739899055
