Date,NKTRStock_Open_average,NKTRStock_Open_max,NKTRStock_Open_min,NKTRStock_Open_volatility,NKTRStock_Open_change,NKTRStock_High_average,NKTRStock_High_max,NKTRStock_High_min,NKTRStock_High_volatility,NKTRStock_High_change,NKTRStock_Low_average,NKTRStock_Low_max,NKTRStock_Low_min,NKTRStock_Low_volatility,NKTRStock_Low_change,NKTRStock_Close_average,NKTRStock_Close_max,NKTRStock_Close_min,NKTRStock_Close_volatility,NKTRStock_Close_change,NKTRStock_Volume_average,NKTRStock_Volume_max,NKTRStock_Volume_min,NKTRStock_Volume_volatility,NKTRStock_Volume_change
2018-05-27,-0.7845836180468992,-0.9313462822668972,-0.6530949009858704,-0.9736817132054503,0.0949563909124221,-0.5977967300597995,-0.25747514226692053,-0.6433611066323092,0.8181245241280658,1.449070874389228,-0.6539655712510963,-0.7435474184827099,-0.5306567826785635,-0.7002854937774782,0.5283588579372362,-0.579292614515295,-0.12656229644894806,-0.7018421479080947,1.5100674798279372,1.961391327792695,0.9639166793326459,0.6079370450496866,-0.20894879780068537,0.6361335046041398,0.055112841225240926
2018-06-03,-2.402668403162094,-2.2719042448519424,-2.4575600190983486,0.4366016641555483,-1.0961887366009913,-2.4198566284828114,-2.3409592420335907,-2.4995005663373893,0.5129865087764207,-0.9119073607772449,-2.5006466353359253,-2.467993166577149,-2.376895136601281,-0.006016665737271297,0.3244742628688153,-2.5860175475137726,-2.496551111789524,-2.529928739891053,0.2078884141376662,0.11382449078780736,3.6581301945496354,2.604444515808611,4.04321803523818,2.218523578206523,-2.6216515147621178
2018-06-10,-2.257961700236663,-2.28489067623293,-2.1578958196120617,-0.8353824645766105,0.7131071146867498,-2.3298519948313015,-2.364231552062213,-2.1776056886921538,-0.5095381634745558,0.6463660913825359,-2.1323389546115177,-2.186600425266684,-2.03174858586402,-0.5525780445879845,0.823846797454032,-2.1932196321488293,-2.2496060588473648,-2.1087355349039067,-0.4757377610099342,0.6381947451020796,0.515139277626173,-0.034255757747025675,1.6756446843536446,-0.3395678177821734,0.09770148900477836
2018-06-17,-1.7579394426300572,-1.8496943187307722,-1.6963785918863579,-1.0557983763978689,0.07138063490195437,-1.8659481924127292,-1.9963802324309763,-1.7731547097777147,-0.9104457402472009,-0.18243934931000697,-1.703336764919984,-1.7939488448076581,-1.6573402579140935,-0.6716731024851572,-0.711306496802021,-1.7953432238170837,-1.886946119551479,-1.8231093107678504,-0.2805596077184978,-0.9968056748053641,0.9797108887560846,1.404269888503082,0.4705477124438421,1.4639940641904217,1.6288196254085874
2018-06-24,-1.9199640603421892,-1.8681722721080867,-1.9959335834555365,0.12422339098498839,-0.5563028467848287,-1.9826746414407437,-1.9511774933935133,-1.9324950825305076,-0.3278274841157045,-0.564629262342502,-1.9342013192618075,-1.8675834614879683,-1.9005360958746542,0.18852783561751651,-0.9028781602479846,-1.9531924800605291,-1.9848929447647552,-1.9256119736757993,-0.3824668764068908,-0.5499919960178502,0.41744363726957584,-0.16046382455243663,1.1116170621725416,-0.37174728547461544,-0.3114292406127131
2018-07-01,-1.7471683632707558,-1.7983298631971891,-1.680067048251284,-1.3179086674423306,0.2289989006350495,-1.80408545357862,-1.8738668956794597,-1.7260769870756782,-1.0531862505738767,-0.02834391608437398,-1.6984633054724534,-1.7615950732649721,-1.6194861655406831,-1.2802678666541871,-0.4328073519138469,-1.7432718282343538,-1.8274653906630853,-1.640060692059762,-1.2012343716054015,-0.28539901703386555,-0.5807840062366286,-0.5541725864235124,-0.6150769653838556,-0.501357766640549,-0.24080565045862154
2018-07-08,-1.5771496394232354,-1.6270816350783368,-1.5266792090226726,-1.2796317241072954,0.3540639324096226,-1.6137471754976433,-1.6729403569346766,-1.5443705137218942,-1.0873462452309894,0.1439095842449373,-1.5157292769322148,-1.5811056176294405,-1.4228460337975173,-1.5389459039107136,0.037868653545661754,-1.5599772461865526,-1.6394645278461502,-1.487098241327283,-1.1567975287407979,0.01730001142875711,-0.5894385981026639,-0.6487180836820808,-0.22536548724005798,-0.6727938391509071,-0.18380356991532007
2018-07-15,-1.3706579918775927,-1.3910737709467231,-1.3358850244588316,-1.0093929610736876,0.5284287463771615,-1.3935620188466546,-1.4350831171388108,-1.3501964812193925,-0.9616074401355046,0.5405422778710974,-1.3313295587251892,-1.3734288374022803,-1.2596542333052787,-1.260862350862491,0.38619971245696544,-1.348567190880838,-1.4059090166312531,-1.2884216708824734,-1.1888122198662239,0.2864176900830723,-0.6233157591971855,-0.5904859784536232,-0.5836018032643767,-0.5482572299563225,-0.0611999889169645
2018-07-22,-1.2001021121659003,-1.2025879401680741,-1.243082755803275,-0.3202863120797735,0.7209495949955944,-1.196841238696344,-1.2296200402745037,-1.1530345654355802,-0.8539183867212853,0.654223060872609,-1.186539413126683,-1.1751375460632814,-1.1851814215512604,-0.2146775881433886,0.5841435626163691,-1.1824624087539135,-1.214662037356562,-1.2166694184419184,-0.2309129601756568,0.4071935219711556,-0.5486352187005299,-0.5591890482455576,-0.37741592459849227,-0.5496043507156463,-0.13228653062860604
2018-07-29,-0.9608931817162863,-0.9460959694803773,-0.9671500464477297,-0.3055424022838924,0.9688365249722675,-0.9674060273054769,-0.9877191956014816,-0.9739148497925778,-0.39040137628334637,0.8532874373087218,-0.919352243139066,-0.923062732218288,-0.9435893660088243,-0.1318343328555719,1.2080242910642685,-0.9232877281427232,-0.9484865121248139,-0.9147394967988154,-0.5228764228644172,0.7500095856377481,-0.556486825543297,-0.5574546544364392,-0.6308208313348347,-0.5061551293188818,-0.09535884559921423
2018-08-05,-0.736737569351174,-0.67948396473718,-0.743826419921693,0.024355845610405134,1.0331170441393918,-0.6745227056142149,-0.5952499580232087,-0.6841330120280328,0.271576222533053,1.1442066848034382,-0.7109129999077071,-0.6118600463773652,-0.7325820638819421,0.6430136266889374,1.1663972776922027,-0.6565531129815565,-0.6236089126836807,-0.6680015999719939,0.1041425106285836,0.9729886267220528,-0.24298720760376874,-0.2124010728996712,-0.16256115034608518,-0.21204705476027558,0.1827424881100467
2018-08-12,-0.44913530402269003,-0.4981878027664343,-0.4054058093964979,-0.7782278781202757,0.32094044353829504,-0.4684566758884726,-0.5261812796598349,-0.41919308314514403,-0.7859842226662604,0.07247826626032904,-0.42156271063999373,-0.481653964982024,-0.4087606059575638,-0.7566802967910401,-0.09019835360697027,-0.45136586947938845,-0.5177805697365182,-0.3883484019393218,-1.032481616132133,0.18239158899539587,-0.5146860412826089,-0.5711715852488393,-0.36803849499254726,-0.5871169292063194,-0.10144141019660499
2018-08-19,-0.2553435902486583,-0.25860532381296064,-0.2364771523014852,-0.26245464980227157,0.8375961204455239,-0.27912098268412366,-0.3204719676675601,-0.29753825726566246,-0.24420466703154806,0.7805210332614592,-0.17090104063391448,-0.1801855241543247,-0.12201401925697387,-0.4903633095515012,0.8304023430546232,-0.2140986284495288,-0.25779187237669104,-0.19985402925456847,-0.44545982470026907,0.6531395652587294,-0.614646484345169,-0.5902147466091101,-0.5921691941400434,-0.5556615373933155,-0.005782569598439809
2018-08-26,0.08253828277138153,-0.012322405454611182,0.11223897326217151,-0.7026550104036529,0.6452055221583468,0.06056733798348507,-0.0401003294330441,0.13704970078525514,-0.8488155835529024,0.2853174740947501,0.18865452250342407,0.11118233496541588,0.2933375702731895,-1.0619793992261002,0.39054635906982077,0.10732748022822416,0.008371602118831699,0.2112649229619701,-0.994574928599275,0.1631987505866643,-0.5855197079153309,-0.5600697968804642,-0.5700212716494425,-0.5256996315892573,0.10782835702809931
2018-09-02,0.3001084009486673,0.25293807693094067,0.30476112854169823,-0.3411154993041524,-0.33057168018264643,0.2411053318722993,0.2026253622840973,0.23110143585675846,-0.06920735043746638,-0.5928489131863672,0.2767682038348716,0.18593148857158542,0.3839859892839697,-1.2463407048653699,-0.22462479633247553,0.2538777509040108,0.21697528043275408,0.2926579343534775,-0.26278867987281984,-0.992329268577919,-0.45750668690900337,-0.5049511616402393,-0.5563399811709918,-0.46449255136228434,-0.1678912183428432
2018-09-09,0.19367774415022007,0.21314979045223134,0.09802076761203223,0.769073704913509,-1.087293920855223,0.09320050875666754,0.08420075827548473,0.006863619498223525,0.39348306226504887,-1.1224601872721436,0.12560459066309126,0.2349379638021768,0.01753753304467571,1.2972803412978928,-1.7919484808723387,0.06051476107304758,0.15868919655351835,-0.05749796044592634,0.9906053103169077,-1.6960834071000304,-0.5059956012235174,-0.5371979662618146,-0.3506119384852497,-0.5526682487161487,0.049308715017570566
2018-09-16,-0.22070073081945202,-0.2655329076022505,-0.21549965584508918,-0.33748919610967826,-0.023961222711749365,-0.25567206053330005,-0.34156141496991305,-0.1610351039556212,-0.9060510885859687,-0.10865521004575063,-0.21207544834284947,-0.2570206657354931,-0.148699903623849,-0.663194686643268,0.2560063855939348,-0.23773141464653744,-0.32085366411362587,-0.1934726352306606,-0.6633917423791805,-0.026130902600072725,-0.31571924000486173,-0.20500303154950603,-0.2897033476403767,-0.17354068719707988,0.36527324937371025
2018-09-23,0.0248137221763275,-0.023341503643395833,0.012738022493532269,-0.20566195824904912,0.7960795246646002,0.0192571228679374,-0.06614040397481016,0.1275517888020605,-0.7852178251518963,-0.3577598173353067,0.08982573405109386,0.006239625907474166,0.15672369447443701,-0.8710737333742378,0.3907147204228578,0.0504730602678486,-0.08562041982582792,0.1377419589457672,-0.8929901437064163,-0.15912702848027466,-0.4508879402974106,-0.42140243417670165,-0.5362685191755838,-0.3708458131009379,-0.10937736467269005
2018-09-30,-0.32662617240678454,-0.09517325134635575,-0.4739621001371632,1.7209071578609223,-1.8192251379330036,-0.4023599576786387,-0.17575741532513195,-0.49251837803358567,0.9676539303135259,-1.3901634257692483,-0.4151341656247568,-0.39553797859836254,-0.4223667293347157,0.1805972951010132,-1.1879341188401926,-0.46498352446801816,-0.37452629627752787,-0.4778201023345934,0.1802171808059013,-1.0555844114961905,-0.19267404103082103,-0.14561220557243001,-0.2870750863979016,-0.10366533395910432,-0.4434609847927304
2018-10-07,-0.7937755700262532,-0.8201168013649163,-0.8932124353411421,0.2554220807750868,-0.6753874974718911,-0.8141939148133392,-0.7630915534811706,-0.9020696694956568,-0.03457933259269764,-0.7192547797460531,-0.7831301574216943,-0.7502466280186825,-0.8135325513990979,0.30513129898406,-0.9258787926405445,-0.8544416679115938,-0.747110336358726,-0.8942084524931058,-0.003072963151401245,-0.7478584362393887,-0.482828055160348,-0.5285314122816964,-0.485650470906639,-0.5103341858994687,0.08351718554585429
2018-10-14,-0.9427976339671291,-1.063989935179867,-0.7791748536894433,-0.9667681001423111,0.26405968068665636,-0.9717383477344459,-1.0816485774651823,-0.9202222228917284,-0.684375290417759,0.678290332344044,-0.8872990405343505,-1.0550853529586826,-0.6957194886585882,-1.1774979126336187,-0.03778831214410759,-0.9436688176047724,-1.02538464804,-0.8839556024771579,-0.5988183920630646,-0.18395942526056155,-0.6097700665136258,-0.5630325813350764,-0.6591636568880163,-0.5129142956899791,0.07903154061440525
2018-10-21,-2.085363608053803,-1.2761840204496846,-2.298180260723014,3.1444807333646954,-2.8163942518170337,-2.0664034532618025,-1.3491516659831266,-2.2815538077720197,2.985853751715004,-2.450397199520195,-2.280906863754193,-2.220617658105506,-2.273050604047501,0.23991644895701228,-1.144843882497321,-2.2686717093299094,-2.1875467625389833,-2.247177763864366,-0.04425693377692285,-0.7862198274086639,0.8263848031808428,0.44106631418105946,0.31462928621744374,0.4182513604119243,-1.108161878353061
2018-10-28,-1.9458866879965795,-1.979266916867457,-1.909204512646672,0.2725274894545903,1.0258586415707265,-1.8874619393107648,-1.9082424657308406,-1.9190105232515502,0.4102054063809071,1.2168551909124876,-1.8718169457067477,-1.9132023500720816,-1.8864993343742136,-0.12824242986134582,1.0828222902531757,-1.8663862984808874,-1.785258022365153,-1.910258937212707,0.4728532980351831,1.0112161719614126,-0.29959370272706154,-0.37993950790562475,0.2878110462331262,-0.46059756229862453,-0.14025101281904306
2018-11-04,-1.769780987084702,-1.8945689606002247,-1.7842496998161996,0.03648630046065393,-0.7780670609657744,-1.7568223409867938,-1.8179420429396262,-1.813829127966279,0.3660606897652509,-0.8314386408273808,-1.7828424607647948,-1.7254507436618667,-1.8396318991517933,0.6924950656316993,-1.3674129974509592,-1.7908010155237948,-1.6292852994254015,-1.8900217591975617,1.5312436884531355,-1.698280594387123,0.9221422839991432,0.7464180926139294,0.7508462971641461,0.6190431083072824,0.6918264113669876
