Date,PSTVStock_Open_average,PSTVStock_Open_max,PSTVStock_Open_min,PSTVStock_Open_volatility,PSTVStock_Open_change,PSTVStock_High_average,PSTVStock_High_max,PSTVStock_High_min,PSTVStock_High_volatility,PSTVStock_High_change,PSTVStock_Low_average,PSTVStock_Low_max,PSTVStock_Low_min,PSTVStock_Low_volatility,PSTVStock_Low_change,PSTVStock_Close_average,PSTVStock_Close_max,PSTVStock_Close_min,PSTVStock_Close_volatility,PSTVStock_Close_change,PSTVStock_Volume_average,PSTVStock_Volume_max,PSTVStock_Volume_min,PSTVStock_Volume_volatility,PSTVStock_Volume_change
2018-05-27,-1.252476238289833,-1.1450283493560496,-1.29688017333846,-0.43160368366357565,0.4124355414784629,-1.1028920881764501,-0.9548706005441968,-1.4172682054411276,-0.15431310084391536,0.7606793228146034,-1.1915456680071554,-1.0804158356522644,-1.1536041949974227,-0.406730875074871,0.9072198693342454,-1.1523469643414233,-0.9083000003105414,-1.3603602839355395,0.26931769545533485,1.377087942394314,0.12091979656049498,-0.02096325316639197,0.8829541045568138,-0.12788200287402782,-0.12178521838783993
2018-06-03,-1.0543316967580256,-0.7777139544130203,-1.2982010554393844,0.45954840643694655,-1.562742240700331,-1.1110798184187918,-0.8478421584350088,-1.3254359508436526,0.05185832930316451,-0.7422025589426242,-1.0992365844203795,-0.9536921563642423,-1.2096344285623923,0.1840288646111614,-1.0146308097402994,-1.1848921259960528,-0.9571182197391568,-1.3919358851620156,0.3184221291339631,-0.8083637580086245,-0.5534912682924882,-0.4451621006307336,-0.27617848047737276,-0.42517650810814506,-0.41945520787846996
2018-06-10,-1.4950667790587482,-1.482227069642866,-1.5981811516636126,-0.4160248615641308,-0.5794041881401519,-1.6000850062874965,-1.4015349958087866,-2.079738383328391,0.227706537370413,-0.705936786069781,-1.6683729015463198,-1.489756759684205,-2.031455432914814,1.1161514938957109,-1.214207659149566,-1.705465285041617,-1.4489680761436374,-1.9504018045302212,0.2780523207472792,-0.9172138928710092,0.08409182567260849,0.05966180922866965,-0.535388308154158,0.11291921017937911,0.9952284496349606
2018-06-17,-2.4179641160534517,-2.036689161677427,-2.2980044993521376,0.9709090913908722,1.0660434107996863,-2.423042317211899,-2.1454373485469156,-2.555090320173783,1.115207213126225,1.3424335730349126,-2.6090947892678464,-2.6641753114945605,-2.2819411671897756,-0.90491045632043,0.10608684882241853,-2.499003769120456,-2.359891878451227,-2.3751582381884955,0.4341651789441262,0.7625091864153769,1.2779381252060293,0.5581144721219862,1.645655394717888,0.4322924374087614,2.7815810453562086
2018-06-24,-2.2238799502361752,-2.330866433435417,-1.9649733850725954,-0.5435718547304529,-0.7826183501769873,-2.330551102423829,-2.324347848539694,-2.219684033719108,-0.024555591961563466,-0.9387827405047503,-2.2685689960502704,-2.1345610286132732,-2.1970415827413974,0.7760517725266368,-1.270244274992034,-2.3336018581797595,-2.3040784564359673,-2.2833647787390734,0.5733044543472542,-1.3988831057995017,-0.07274142406316136,-0.1935806016596254,0.17729416448467109,-0.2101443185723456,0.2236080530937553
2018-07-01,-2.3125823331335456,-2.4978535576844436,-2.026343190991584,-1.197423309349519,0.02803272223718876,-2.325887034373281,-2.3281996663477633,-2.175183821483969,-0.12563152058663574,0.8095745995810857,-2.2328016571234954,-2.4150910254632003,-1.9092625824702938,-1.9744331820093561,0.3132674159957394,-2.216550445013676,-2.277004932277246,-1.9627659603956207,-0.45710619516192647,0.9056535985835673,1.1986639617288477,0.3780015813651265,-0.03177015385561333,0.38517502268870174,-0.11106206700681596
2018-07-08,-2.0208191080578373,-1.731725658397241,-2.0560190135099465,1.3909190303841412,-1.876304047827681,-2.089261394743549,-1.7171739506536812,-2.1610296634624993,2.3338937219006834,-2.3232247324572386,-2.166711674937479,-2.077769346362912,-2.2141645549415547,0.597265526607938,-1.0500419839075468,-2.191489262867013,-2.2622151273426128,-2.0867101968171795,-0.08226965947549075,-0.7685268135778031,2.3662879642563586,0.9668528778462252,3.535091911913781,0.5051543228558808,-0.7764711791018992
2018-07-15,-2.2996682157495996,-2.3856972134488843,-2.15323033697683,-0.37917938732848544,-0.5070897252019487,-2.302144423137992,-2.4725062143763448,-2.124219454569719,-0.36569250594103897,-0.3837668514905812,-2.235544808720089,-2.2849251093459055,-2.046976014371564,-1.1144497442029286,0.05535155810367293,-2.250345885015441,-2.399562036462962,-2.037145509868984,-1.1759384308303322,0.013853591812304106,1.2424317479790548,0.18534274844053011,2.2618247615291103,-0.1816044812485141,-0.0021585303511899336
2018-07-22,-2.1193005167420464,-2.2294665930383264,-2.0870177163838646,-0.3241137290170196,-0.5769680389930762,-2.1472849255153164,-2.254775875272245,-2.0653522840499123,-0.13444956242746256,-0.514379026961791,-2.103130141976785,-2.051751606481353,-2.0684708776173615,0.12732825516430157,-0.6994466019624963,-2.131249476832298,-2.1170607992510178,-2.093159143394649,0.021846581250942437,-0.6336264000005543,2.4284734428566153,1.380368007772801,1.5119082179528738,1.1903085326863265,2.937201415753141
2018-07-29,-1.9565023745996397,-2.113933393286651,-1.84398584385993,-1.2114880526145217,0.23237523551323008,-1.9710591219614753,-2.1448929732896467,-1.8390585433133915,-1.0521917406428998,0.24292603102311852,-1.9528875069044551,-2.0429914750538325,-1.9261045720527377,-0.7969524041231433,-0.0042292583706256374,-1.9402431396795174,-2.022755479206363,-1.9351459806307658,-0.4666197790880635,-0.4170547463303958,3.842192837242755,3.3830197615573585,3.8082468115962573,3.056275099615014,4.005708386611353
