Date,CEF_stock_Open_average,CEF_stock_Open_max,CEF_stock_Open_min,CEF_stock_Open_volatility,CEF_stock_Open_change,CEF_stock_High_average,CEF_stock_High_max,CEF_stock_High_min,CEF_stock_High_volatility,CEF_stock_High_change,CEF_stock_Low_average,CEF_stock_Low_max,CEF_stock_Low_min,CEF_stock_Low_volatility,CEF_stock_Low_change,CEF_stock_Close_average,CEF_stock_Close_max,CEF_stock_Close_min,CEF_stock_Close_volatility,CEF_stock_Close_change,CEF_stock_Volume_average,CEF_stock_Volume_max,CEF_stock_Volume_volatility,CEF_stock_Volume_change
2018-04-08,0.5976229640745595,0.16493028841699903,0.830428906436018,-1.214094837924403,0.7694846065419926,0.7078360265396041,0.8681975309557812,1.0748176454551186,-0.20588339553920304,0.9274906330026786,0.8140458744159664,0.39951968134957866,1.0292541555364028,-1.1145841170255684,0.6536497795395815,0.8589625435920721,0.35880225410749716,1.2117760132208193,-1.2506934919687358,0.7994656718563586,-0.48737617101623043,-0.4315292559904702,-0.6851719823074126,0.8676736183923962
2018-04-15,1.822643359391996,1.947102665811127,1.9067487717059644,-0.13798741203889645,0.42007530928568,1.708129724155804,1.392158339322088,1.9193461995489018,-0.8628345140517412,0.7202030112770834,1.8798343094835592,1.6460210871602472,1.993953777598971,-0.827093422897006,0.3022889116031767,1.8915398019641976,1.5998607733413819,1.86498383481149,-0.35213976532762176,0.6474962060880382,0.46250321411752515,0.3429938447872653,0.08446961557231347,1.3459023986824141
2018-04-22,0.30866413665831266,-0.11876338139380424,1.0153675280246295,-1.6515343254347494,-0.1978568412554849,0.20247642308128133,-0.12509347978079566,0.7837175498670138,-1.4038218342886497,-0.12710080548823793,0.5303270235336176,-0.23034919364218612,0.9652132253826494,-1.6482333199286676,-0.10653312363426369,0.3809704770723773,-0.03368183038626192,0.8414909901392121,-1.2075149693253409,0.05077170365850766,-1.0300298114595028,-0.8790699021301958,-0.8040266438800964,0.3824392420512715
2018-04-29,-0.5916292077585346,-0.9825343137953955,0.08273986986270049,-1.300624545277889,0.20724852114556938,-0.726497142866686,-1.1569347353292916,-0.24645605127342457,-1.2731901402415344,0.08543114913396352,-0.5427053870190044,-1.0495393614776414,-0.3579511333175237,-0.7621270679292302,0.1456839676499514,-0.6171922220931497,-1.1477474396611578,-0.3174621351294901,-1.1112457970629614,0.033500602921499485,-0.8258369064766451,-0.8342117398776895,-0.7623932017092898,0.28818230127173516
2018-05-06,-0.04498690444747767,-0.3284301022155764,0.20087564442045183,-0.6672715069253268,0.4710728450171108,-0.16037823707823992,-0.36882911238504434,0.12481202966359263,-0.7263860209513413,0.5271718144561589,0.0814342023311247,-0.2822236607736485,0.08739561244642116,-0.464043923320485,0.3628294922628506,-0.09583390083251757,-0.541093437180748,0.2965732600213843,-1.032021934761029,0.4078244014285383,-0.630323229134688,-0.6255449910473516,-0.5563699850711941,0.320730544693996
2018-05-13,-1.4453194624775734,-0.6457788558499349,-1.2649363630476023,1.0696326133447058,-1.3541687665065778,-1.5632232694900916,-0.9077887210370565,-1.2712300718209506,0.5920301675242953,-1.1924096115649947,-1.3349317522671138,-0.9403097155070781,-1.0363483971626968,0.30467797677987357,-1.0480093267678097,-1.450550155985164,-1.1428636914004207,-1.1058782704921013,-0.24810350491559066,-0.7086680698641079,-0.5948817509203482,-0.5656864166198659,-0.5078190589030871,-0.11988100648886439
2018-05-20,-0.9884752125298355,-1.1967103777061536,-0.9516619028617818,-0.36729343257555086,0.7206178169391372,-0.9873767531406296,-1.2177348765137241,-0.9049870258656337,-0.8326968129354488,0.8197771661282739,-0.9469550528986537,-1.0808992304354823,-0.7188461726592236,-0.5704323703674048,0.7540570037410622,-0.8553075294085084,-0.9811981698803953,-0.782780702211577,-0.5021760735856086,0.7827963525073113,-0.6572449380941324,-0.5183683089288356,-0.4459462238196231,0.21480199785115126
2018-05-27,-1.0915305285577694,-1.3523655017799903,-0.937109356255647,-0.902417550534512,-0.8372095715232905,-1.0286795882913242,-1.5013257084734752,-0.6862435664967194,-1.8023585889176132,-0.06608186004551223,-0.8982262257563693,-1.0426476680670258,-0.7382163290812706,-0.608582184083656,-1.213173033438727,-1.0684572922403959,-1.2148336383907767,-0.9346635250287616,-0.7082162817659855,-0.6451070856015051,-0.6869272633367856,-0.6131096756173865,-0.5735473432731175,1.5203350382189282
2018-06-03,-0.882880268604421,-1.067798701895942,-1.0529820558601946,-0.1930857054214852,0.5326810336490013,-0.8082477107005426,-1.0324520520215899,-0.6404000098006526,-1.0161770670502996,0.7548883476889152,-0.852922037459495,-0.9315349641835864,-0.7564583865633984,-0.3847000753758015,0.7587330092997454,-0.942843831586368,-1.0255617973230216,-1.022866978954332,-0.2336482611285119,1.1007704706096797,0.020477643129023917,-0.08333018517010168,-0.48009819358877653,-0.3942748069775876
2018-06-10,-0.5387350331793248,-0.3156595667717035,-1.438856591509676,1.8690792541150067,-1.5257919701098088,-0.6460861769714044,-0.2956658126739096,-1.741388438490306,2.0327515716936086,-1.6191433557338275,-0.715850769495442,-0.22705019223591572,-1.3757146153917226,2.1437035416620978,-1.595431849924654,-0.6835575564210793,-0.3530787413296378,-1.4448000028346384,1.7215199309832976,-1.684221324197885,-0.18450389027376446,0.48775198809782566,0.9182362272000206,-0.21018525141073752
2018-06-17,-2.3080694692486095,-2.0719707736212416,-2.115923781096302,0.3166423766599615,-0.9029937705547538,-2.269970902230537,-1.9659858638414887,-2.130853721800853,0.22013327201360922,-0.8459067664131217,-2.2981629959997063,-2.3396376620776955,-2.0905500849150465,-0.5562599106408311,-0.49667808861849067,-2.266401380764961,-2.205648799038263,-2.139690816498976,-0.4674200664087035,-0.29084083117188214,0.3027257840437874,-0.0017443030563115895,0.2846826471560321,-1.939342748939007
