Date,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Open_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Open_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Open_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_High_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_High_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_High_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Low_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Low_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Low_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Close_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Close_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_etf_Close_min
2018-10-14,-1.7050694611473496,-1.7050694611473496,-1.7050694611473496,-1.8250513783825186,-1.8250513783825186,-1.8250513783825186,-1.7954231627128843,-1.7954231627128843,-1.7954231627128843,-1.9027627830187896,-1.9027627830187896,-1.9027627830187896
2018-10-21,-2.146086663879769,-2.146086663879769,-2.146086663879769,-2.0373321333313337,-2.0373321333313337,-2.0373321333313337,-1.9879096823454239,-1.9879096823454239,-1.9879096823454239,-1.9937780383837573,-1.9937780383837573,-1.9937780383837573
2018-10-28,-0.6141757274862328,-0.6141757274862328,-0.6141757274862328,-0.6920222623732519,-0.6920222623732519,-0.6920222623732519,-0.8449380042630583,-0.8449380042630583,-0.8449380042630583,-0.8295194211406733,-0.8295194211406733,-0.8295194211406733
2018-11-04,-1.173924707721906,-1.173924707721906,-1.173924707721906,-1.2257379470729985,-1.2257379470729985,-1.2257379470729985,-1.093689541326065,-1.093689541326065,-1.093689541326065,-1.1483483623287287,-1.1483483623287287,-1.1483483623287287
2018-11-11,-0.6585724503849523,-0.6585724503849523,-0.6585724503849523,-0.6224361994909686,-0.6224361994909686,-0.6224361994909686,-0.5737035691432619,-0.5737035691432619,-0.5737035691432619,-0.5418113195756762,-0.5418113195756762,-0.5418113195756762
2018-11-18,-0.8461066365528579,-0.8461066365528579,-0.8461066365528579,-0.9025361438566616,-0.9025361438566616,-0.9025361438566616,-0.7123112736503459,-0.7123112736503459,-0.7123112736503459,-0.833836632623532,-0.833836632623532,-0.833836632623532
2018-11-25,-0.16093582885565888,-0.16093582885565888,-0.16093582885565888,-0.15584045114489595,-0.15584045114489595,-0.15584045114489595,-0.05446343228861211,-0.05446343228861211,-0.05446343228861211,-0.010211171444267211,-0.010211171444267211,-0.010211171444267211
2018-12-02,-0.3076338869954887,-0.3076338869954887,-0.3076338869954887,-0.26272651967629534,-0.26272651967629534,-0.26272651967629534,-0.47527277728056816,-0.47527277728056816,-0.47527277728056816,-0.6130350685072288,-0.6130350685072288,-0.6130350685072288
2018-12-09,-0.49017430471084905,-0.49017430471084905,-0.49017430471084905,-0.5879812277869431,-0.5879812277869431,-0.5879812277869431,-0.41574152822932453,-0.41574152822932453,-0.41574152822932453,-0.5266559379305099,-0.5266559379305099,-0.5266559379305099
2018-12-16,-0.9078992857108151,-0.9078992857108151,-0.9078992857108151,-0.9623988995288043,-0.9623988995288043,-0.9623988995288043,-1.0966103180839633,-1.0966103180839633,-1.0966103180839633,-1.1297927146374236,-1.1297927146374236,-1.1297927146374236
2018-12-23,-0.7294072332396007,-0.7294072332396007,-0.7294072332396007,-0.825691601545429,-0.825691601545429,-0.825691601545429,-0.6561564027077085,-0.6561564027077085,-0.6561564027077085,-0.6765873908215572,-0.6765873908215572,-0.6765873908215572
2018-12-30,-0.8644388098335315,-0.8644388098335315,-0.8644388098335315,-0.44050674182091004,-0.44050674182091004,-0.44050674182091004,-0.8572835485142326,-0.8572835485142326,-0.8572835485142326,-0.18139636094009146,-0.18139636094009146,-0.18139636094009146
2019-01-06,0.9340674057308034,0.9340674057308034,0.9340674057308034,0.9245946007465794,0.9245946007465794,0.9245946007465794,1.2805584974206805,1.2805584974206805,1.2805584974206805,1.1404316461098154,1.1404316461098154,1.1404316461098154
2019-01-13,1.6850090679031327,1.6850090679031327,1.6850090679031327,1.8241465948114983,1.8241465948114983,1.8241465948114983,1.9112676714098553,1.9112676714098553,1.9112676714098553,1.8821137055583013,1.8821137055583013,1.8821137055583013
2019-01-20,1.8989287335263212,1.8989287335263212,1.8989287335263212,2.054985252057809,2.054985252057809,2.054985252057809,2.0027061827900736,2.0027061827900736,2.0027061827900736,2.0773679964462213,2.0773679964462213,2.0773679964462213
2019-01-27,2.170167364564872,2.170167364564872,2.170167364564872,2.136260544766551,2.136260544766551,2.136260544766551,2.1059180288794623,2.1059180288794623,2.1059180288794623,2.07326383981942,2.07326383981942,2.07326383981942
2019-02-03,1.563113986342128,1.563113986342128,1.563113986342128,1.4206153037659777,1.4206153037659777,1.4206153037659777,1.3904135377598716,1.3904135377598716,1.3904135377598716,1.4430822777525423,1.4430822777525423,1.4430822777525423
2019-02-10,1.270785925585448,1.270785925585448,1.270785925585448,1.1655446518451715,1.1655446518451715,1.1655446518451715,1.211492725939793,1.211492725939793,1.211492725939793,1.1402985482108559,1.1402985482108559,1.1402985482108559
2019-02-17,1.3827773350894224,1.3827773350894224,1.3827773350894224,1.5565367275284285,1.5565367275284285,1.5565367275284285,1.4067079634260642,1.4067079634260642,1.4067079634260642,1.533101849927185,1.533101849927185,1.533101849927185
2019-02-24,1.2331836902615403,1.2331836902615403,1.2331836902615403,1.2336535118315644,1.2336535118315644,1.2336535118315644,1.2165440661911016,1.2165440661911016,1.2165440661911016,1.1514128419966516,1.1514128419966516,1.1514128419966516
2019-03-03,0.6377782353371511,0.6377782353371511,0.6377782353371511,0.5523273216526975,0.5523273216526975,0.5523273216526975,0.584261172911657,0.584261172911657,0.584261172911657,0.5901509606456392,0.5901509606456392,0.5901509606456392
2019-03-10,1.1570396005126244,1.1570396005126244,1.1570396005126244,1.2591916740841105,1.2591916740841105,1.2591916740841105,1.1718810077465187,1.1718810077465187,1.1718810077465187,1.2304659773221356,1.2304659773221356,1.2304659773221356
2019-03-17,1.1520984428863887,1.1520984428863887,1.1520984428863887,1.0862392832617758,1.0862392832617758,1.0862392832617758,0.9157655887567334,0.9157655887567334,0.9157655887567334,0.853713533036168,0.853713533036168,0.853713533036168
2019-03-24,1.1844806028754709,1.1844806028754709,1.1844806028754709,1.1071875280618646,1.1071875280618646,1.1071875280618646,1.0679127401148825,1.0679127401148825,1.0679127401148825,1.2046734467762676,1.2046734467762676,1.2046734467762676
2019-03-31,1.9645104577295125,1.9645104577295125,1.9645104577295125,2.0520594538360704,2.0520594538360704,2.0520594538360704,2.107798004103025,2.107798004103025,2.107798004103025,2.1136006234646456,2.1136006234646456,2.1136006234646456
2019-04-07,2.0839424477688895,2.0839424477688895,2.0839424477688895,1.9642474825418503,1.9642474825418503,1.9642474825418503,2.064041606141622,2.064041606141622,2.064041606141622,1.93906659679465,1.93906659679465,1.93906659679465
2019-04-14,1.5777872096320016,1.5777872096320016,1.5777872096320016,1.6891741297258855,1.6891741297258855,1.6891741297258855,1.6709835271374864,1.6709835271374864,1.6709835271374864,1.7152716427088188,1.7152716427088188,1.7152716427088188
2019-04-21,1.069919463514297,1.069919463514297,1.069919463514297,1.060456992043745,1.060456992043745,1.060456992043745,1.1046946655127312,1.1046946655127312,1.1046946655127312,1.1382923237006057,1.1382923237006057,1.1382923237006057
2019-04-28,1.268038776002845,1.268038776002845,1.268038776002845,1.176368654443765,1.176368654443765,1.176368654443765,1.2564393951694386,1.2564393951694386,1.2564393951694386,1.180025231820559,1.180025231820559,1.180025231820559
2019-05-05,-0.4048930712169762,-0.4048930712169762,-0.4048930712169762,-0.4939076953178403,-0.4939076953178403,-0.4939076953178403,-0.7719068311454288,-0.7719068311454288,-0.7719068311454288,-0.5078530153970465,-0.5078530153970465,-0.5078530153970465
2019-05-12,-1.7010920309855275,-1.7010920309855275,-1.7010920309855275,-1.7097149651705255,-1.7097149651705255,-1.7097149651705255,-1.6393718845290073,-1.6393718845290073,-1.6393718845290073,-1.7838900934746913,-1.7838900934746913,-1.7838900934746913
2019-05-19,-1.8000989092508384,-1.8000989092508384,-1.8000989092508384,-1.814342088219934,-1.814342088219934,-1.814342088219934,-1.750454482473207,-1.750454482473207,-1.750454482473207,-1.8098802022223393,-1.8098802022223393,-1.8098802022223393
2019-05-26,-1.4410904768021182,-1.4410904768021182,-1.4410904768021182,-1.408643566400766,-1.408643566400766,-1.408643566400766,-1.3936669017998227,-1.3936669017998227,-1.3936669017998227,-1.3997441976646348,-1.3997441976646348,-1.3997441976646348
2019-06-02,-1.108791526798711,-1.108791526798711,-1.108791526798711,-1.0419707848968782,-1.0419707848968782,-1.0419707848968782,-1.0241106780925422,-1.0241106780925422,-1.0241106780925422,-0.9969434561480073,-0.9969434561480073,-0.9969434561480073
2019-06-09,-0.8934391735238872,-0.8934391735238872,-0.8934391735238872,-0.9167943754110043,-0.9167943754110043,-0.9167943754110043,-0.8244029607059771,-0.8244029607059771,-0.8244029607059771,-0.8703016747262424,-0.8703016747262424,-0.8703016747262424
2019-06-16,0.11271474956950758,0.11271474956950758,0.11271474956950758,0.12913973085260733,0.12913973085260733,0.12913973085260733,0.20606321816181514,0.20606321816181514,0.20606321816181514,0.1352644141456433,0.1352644141456433,0.1352644141456433
2019-06-23,0.13701279692771623,0.13701279692771623,0.13701279692771623,0.21432794447935094,0.21432794447935094,0.21432794447935094,0.2152629858993381,0.2152629858993381,0.2152629858993381,0.22901523267605386,0.22901523267605386,0.22901523267605386
2019-06-30,0.39471732161504136,0.39471732161504136,0.39471732161504136,0.3239122258999419,0.3239122258999419,0.3239122258999419,0.3055214561660961,0.3055214561660961,0.3055214561660961,0.30777196473243584,0.30777196473243584,0.30777196473243584
2019-07-07,0.34119362484289967,0.34119362484289967,0.34119362484289967,0.26058339792486823,0.26058339792486823,0.26058339792486823,0.34290461420151147,0.34290461420151147,0.34290461420151147,0.3186339390049494,0.3186339390049494,0.3186339390049494
2019-07-14,0.6877739584362413,0.6877739584362413,0.6877739584362413,0.6617024428704389,0.6617024428704389,0.6617024428704389,0.6221513431975758,0.6221513431975758,0.6221513431975758,0.5179425633084381,0.5179425633084381,0.5179425633084381
2019-07-21,0.6823181438807265,0.6823181438807265,0.6823181438807265,0.6767069316933606,0.6767069316933606,0.6767069316933606,0.7826714770460815,0.7826714770460815,0.7826714770460815,0.711019364087706,0.711019364087706,0.711019364087706
2019-07-28,-0.667042251967557,-0.667042251967557,-0.667042251967557,-0.7624993888156105,-0.7624993888156105,-0.7624993888156105,-0.8618871751954575,-0.8618871751954575,-0.8618871751954575,-0.8819006105980957,-0.8819006105980957,-0.8819006105980957
2019-08-04,-1.0390526352900866,-1.0390526352900866,-1.0390526352900866,-1.1161148854793475,-1.1161148854793475,-1.1161148854793475,-1.2102312184622748,-1.2102312184622748,-1.2102312184622748,-1.1155423553297381,-1.1155423553297381,-1.1155423553297381
2019-08-11,-1.3505329325960915,-1.3505329325960915,-1.3505329325960915,-1.186365894184974,-1.186365894184974,-1.186365894184974,-1.1640479060285593,-1.1640479060285593,-1.1640479060285593,-1.1267400944305377,-1.1267400944305377,-1.1267400944305377
2019-08-18,-1.0549663098995403,-1.0549663098995403,-1.0549663098995403,-1.030667969164115,-1.030667969164115,-1.030667969164115,-1.3051537367349684,-1.3051537367349684,-1.3051537367349684,-1.2861644105270074,-1.2861644105270074,-1.2861644105270074
2019-08-25,-0.7136622079239455,-0.7136622079239455,-0.7136622079239455,-0.7387424647551254,-0.7387424647551254,-0.7387424647551254,-0.578009166872508,-0.578009166872508,-0.578009166872508,-0.6161200154381825,-0.6161200154381825,-0.6161200154381825
2019-09-01,0.2611264026728542,0.2611264026728542,0.2611264026728542,0.20540650951835146,0.20540650951835146,0.20540650951835146,0.32134768175917333,0.32134768175917333,0.32134768175917333,0.2804828212719766,0.2804828212719766,0.2804828212719766
2019-09-08,0.9097624367235955,0.9097624367235955,0.9097624367235955,0.851125830024546,0.851125830024546,0.851125830024546,0.8773017426162282,0.8773017426162282,0.8773017426162282,0.8652235067921649,0.8652235067921649,0.8652235067921649
2019-09-15,0.659107342462242,0.659107342462242,0.659107342462242,0.5986628338332247,0.5986628338332247,0.5986628338332247,0.4929700209498787,0.4929700209498787,0.4929700209498787,0.4270845669667735,0.4270845669667735,0.4270845669667735
2019-09-22,-0.13053985391354192,-0.13053985391354192,-0.13053985391354192,-0.19898040119525087,-0.19898040119525087,-0.19898040119525087,-0.673078478407847,-0.673078478407847,-0.673078478407847,-0.5816283829969445,-0.5816283829969445,-0.5816283829969445
2019-09-29,-0.5766986449428473,-0.5766986449428473,-0.5766986449428473,-0.43159947408619614,-0.43159947408619614,-0.43159947408619614,-0.3266123481898654,-0.3266123481898654,-0.3266123481898654,-0.18012660022544677,-0.18012660022544677,-0.18012660022544677
2019-10-06,0.37735941191248445,0.37735941191248445,0.37735941191248445,0.43401509774218505,0.43401509774218505,0.43401509774218505,0.478143323322979,0.478143323322979,0.478143323322979,0.5030087116099571,0.5030087116099571,0.5030087116099571
2019-10-13,0.936755339656941,0.936755339656941,0.936755339656941,0.8985609539128158,0.8985609539128158,0.8985609539128158,0.7859460181149486,0.7859460181149486,0.7859460181149486,0.7931723607870022,0.7931723607870022,0.7931723607870022
2019-10-20,0.9780173763538923,0.9780173763538923,0.9780173763538923,1.1539160699329305,1.1539160699329305,1.1539160699329305,1.1541415659665595,1.1541415659665595,1.1541415659665595,1.3124671140061064,1.3124671140061064,1.3124671140061064
2019-10-27,1.2722899078637933,1.2722899078637933,1.2722899078637933,1.4670802890748016,1.4670802890748016,1.4670802890748016,1.4144016530827317,1.4144016530827317,1.4144016530827317,1.4994015807760572,1.4994015807760572,1.4994015807760572
2019-11-03,1.6526016376656771,1.6526016376656771,1.6526016376656771,1.627592921093645,1.627592921093645,1.627592921093645,1.6435377972179102,1.6435377972179102,1.6435377972179102,1.633811679958516,1.633811679958516,1.633811679958516
2019-11-10,1.1982966393443382,1.1982966393443382,1.1982966393443382,1.1916523717298415,1.1916523717298415,1.1916523717298415,1.170264530161047,1.170264530161047,1.170264530161047,1.1960262261127441,1.1960262261127441,1.1960262261127441
2019-11-17,0.9135037088626369,0.9135037088626369,0.9135037088626369,0.8465713906382499,0.8465713906382499,0.8465713906382499,0.9090423087285344,0.9090423087285344,0.9090423087285344,0.932014996803958,0.932014996803958,0.932014996803958
2019-11-24,0.9149087930058218,0.9149087930058218,0.9149087930058218,0.8564601536570103,0.8564601536570103,0.8564601536570103,0.8679643838690855,0.8679643838690855,0.8679643838690855,0.7757317932855183,0.7757317932855183,0.7757317932855183
2019-12-01,1.163986668650152,1.163986668650152,1.163986668650152,1.2063963037101286,1.2063963037101286,1.2063963037101286,1.1221689533981611,1.1221689533981611,1.1221689533981611,1.2237447112124107,1.2237447112124107,1.2237447112124107
2019-12-08,2.021127926322362,2.021127926322362,2.021127926322362,2.152298425883611,2.152298425883611,2.152298425883611,1.8433628293384172,1.8433628293384172,1.8433628293384172,1.9242605228359015,1.9242605228359015,1.9242605228359015
2019-12-15,2.0541142846293994,2.0541142846293994,2.0541142846293994,2.0625630594572386,2.0625630594572386,2.0625630594572386,1.9971104358062755,1.9971104358062755,1.9971104358062755,2.027418852395083,2.027418852395083,2.027418852395083
2019-12-22,1.823352979789262,1.823352979789262,1.823352979789262,1.820906362531345,1.820906362531345,1.820906362531345,1.766344408254715,1.766344408254715,1.766344408254715,1.767837349405904,1.767837349405904,1.767837349405904
2019-12-29,1.4763427901034085,1.4763427901034085,1.4763427901034085,1.5833339427902806,1.5833339427902806,1.5833339427902806,1.5776645976871624,1.5776645976871624,1.5776645976871624,1.5089055493429637,1.5089055493429637,1.5089055493429637
