Date,iShares Core Aggressive AllocationEtf_Open_average,iShares Core Aggressive AllocationEtf_Open_max,iShares Core Aggressive AllocationEtf_Open_min,iShares Core Aggressive AllocationEtf_High_average,iShares Core Aggressive AllocationEtf_High_max,iShares Core Aggressive AllocationEtf_High_min,iShares Core Aggressive AllocationEtf_Low_average,iShares Core Aggressive AllocationEtf_Low_max,iShares Core Aggressive AllocationEtf_Low_min,iShares Core Aggressive AllocationEtf_Close_average,iShares Core Aggressive AllocationEtf_Close_max,iShares Core Aggressive AllocationEtf_Close_min
2018-04-08,-0.2921941031902421,-0.2921941031902421,-0.2921941031902421,-0.5198407915227605,-0.5198407915227605,-0.5198407915227605,-0.32189697670771633,-0.32189697670771633,-0.32189697670771633,-0.506440155718799,-0.506440155718799,-0.506440155718799
2018-04-15,-0.11120651049351592,-0.11120651049351592,-0.11120651049351592,-0.34644235964206055,-0.34644235964206055,-0.34644235964206055,-0.07404884385017481,-0.07404884385017481,-0.07404884385017481,-0.2621684346117182,-0.2621684346117182,-0.2621684346117182
2018-04-22,-0.2243352549577965,-0.2243352549577965,-0.2243352549577965,-0.498101098736745,-0.498101098736745,-0.498101098736745,0.021174275936576774,0.021174275936576774,0.021174275936576774,-0.18390054847005255,-0.18390054847005255,-0.18390054847005255
2018-04-29,-1.115215637017022,-1.115215637017022,-1.115215637017022,-0.5517457340485517,-0.5517457340485517,-0.5517457340485517,-0.4767249645951362,-0.4767249645951362,-0.4767249645951362,-0.32598768300475556,-0.32598768300475556,-0.32598768300475556
2018-05-06,0.7993519066715054,0.7993519066715054,0.7993519066715054,0.5810831350410743,0.5810831350410743,0.5810831350410743,0.8492460476534813,0.8492460476534813,0.8492460476534813,0.6837156142017513,0.6837156142017513,0.6837156142017513
2018-05-13,0.4092595208686953,0.4092595208686953,0.4092595208686953,0.1165543034828621,0.1165543034828621,0.1165543034828621,0.5007187675845328,0.5007187675845328,0.5007187675845328,0.3203696797985156,0.3203696797985156,0.3203696797985156
2018-05-20,0.28543711511858905,0.28543711511858905,0.28543711511858905,0.13213087764951442,0.13213087764951442,0.13213087764951442,0.5471385776645619,0.5471385776645619,0.5471385776645619,0.24583897383254688,0.24583897383254688,0.24583897383254688
2018-05-27,0.12833703085178247,0.12833703085178247,0.12833703085178247,0.11760158006821957,0.11760158006821957,0.11760158006821957,0.4288972267385176,0.4288972267385176,0.4288972267385176,0.3798917040616341,0.3798917040616341,0.3798917040616341
2018-06-03,1.1860984432261212,1.1860984432261212,1.1860984432261212,1.4623938434765629,1.4623938434765629,1.4623938434765629,1.1532369699634615,1.1532369699634615,1.1532369699634615,1.2756242317776176,1.2756242317776176,1.2756242317776176
2018-06-10,1.1317817998623976,1.1317817998623976,1.1317817998623976,1.0649705943175636,1.0649705943175636,1.0649705943175636,0.9435545634149309,0.9435545634149309,0.9435545634149309,1.0200143904429728,1.0200143904429728,1.0200143904429728
