Date,YVRStock_Open_average,YVRStock_Open_max,YVRStock_Open_min,YVRStock_Open_volatility,YVRStock_Open_change,YVRStock_High_average,YVRStock_High_max,YVRStock_High_min,YVRStock_High_volatility,YVRStock_High_change,YVRStock_Low_average,YVRStock_Low_max,YVRStock_Low_min,YVRStock_Low_volatility,YVRStock_Low_change,YVRStock_Close_average,YVRStock_Close_max,YVRStock_Close_min,YVRStock_Close_volatility,YVRStock_Close_change,YVRStock_Volume_average,YVRStock_Volume_max,YVRStock_Volume_min,YVRStock_Volume_volatility,YVRStock_Volume_change
2018-05-27,-0.8842557115507237,-0.915110774712068,-0.7996712399501708,-0.9735260182658073,-0.03421612636610687,-0.8233664421662698,-0.8547552358484614,-0.7600352392343109,-0.736414274666048,0.38012584953446715,-0.7785596452759598,-0.779363900878825,-0.5874534198633167,-0.7273431695446291,-0.29208034057026494,-0.7841555660474162,-0.8016619666777733,-0.7858531527540682,-0.5521874477285151,0.352910676453629,-0.5768128389045245,-0.6310913452948561,-0.4561629575978084,-0.6353743945376574,0.2728559086125125
2018-06-03,-0.5098138498024406,-0.4732333117218831,-0.5639092728469209,0.01645827328427674,0.9548443946709353,-0.3902487617193356,-0.4785331366894501,-0.35488302285325163,-0.4247466205720356,0.10905810946385311,-0.41393231352963644,-0.4231784964349753,-0.2624944415709863,-0.5342970249161874,0.5434541405237164,-0.3764175352195398,-0.3394545378349687,-0.2965145286265799,-0.3136009358714386,1.0623458958839742,-0.8133682144243071,-0.6634093136493984,-0.5675479155436687,-0.6159796713641527,-0.7812692249235526
2018-06-10,-0.3654929098766818,-0.27183718909300986,-0.19590559874677463,-0.3299624719825721,-0.43349367132366956,-0.3490002198515316,-0.14951562254807266,-0.2856472835745551,0.10164786109870513,-0.6041448349104716,-0.47619305618982,-0.6566002490666634,-0.14434445137339585,-1.2074813939531928,0.17285838171071624,-0.4225304288978817,-0.574676849400181,-0.36491424930429567,-0.819789157234326,-0.4758953931647659,-0.49744665322178866,-0.24249768635952168,-0.7224508503937802,-0.16812065327887593,-0.11901159717018632
2018-06-17,-0.7735194957942199,-0.3346791938210035,-1.356427692915831,1.966608230426412,-0.4995643695804008,-0.5108351961753141,0.05888658888294589,-0.9897828544118151,1.1718669491817144,-0.3076495071266714,-1.1726716455168977,-0.9020987205957138,-1.729281432085219,1.6076013713102064,0.5336113769241916,-0.8529426009445094,-0.6859428142300534,-1.3210203445585533,1.5666401405685895,0.8037609416150442,1.10605040260269,1.2028601841054565,0.8702575278313157,1.2061020695426818,-0.10630237617430816
2018-06-24,0.05368685715454018,1.1898221653813177,-0.13379929347309302,2.4469726362519597,2.857237973802836,1.5459249891980307,3.0716888108010973,0.0820004885389428,3.5417556694730425,2.833470407266204,-0.28990589390707994,-0.41583544497246433,0.04367929024652089,-0.7414275566634735,0.5801672970235886,0.4111944011734113,1.7709401131678533,-0.12607742404519598,3.3089594737529744,1.1790273422667858,3.9963433945200397,4.062889399740174,1.6172254627877207,4.0746088752379315,2.652464632863543
2018-07-01,2.9406068621352266,3.2539247507844036,0.8511987088951869,3.666269915206132,3.449461694675939,3.149297522823384,2.6275282691686916,3.00334956219732,0.9630642825831405,1.2737487523236513,2.4325992508116165,3.0302250085314952,0.971558801323484,3.1289478597112494,2.6270588234246715,2.9520665011603917,2.648712742814937,2.5736178345893017,1.0548199706235077,1.5888583346620855,2.29016701002208,0.7528722451643266,4.132060518529856,0.40875776792811613,-2.384983865656961
2018-07-08,2.8406009668467656,2.7540185420412855,3.210773292459629,1.4552624306759523,-0.8291386112589737,2.779152923689698,2.5140546473922663,2.6279949046376467,1.4754717873798238,-0.9992749960315865,2.9982102668594313,2.902264603394012,3.0620845384939916,1.425354565933337,-1.0099436623914746,3.0153274436252224,2.7346919812427126,2.7065547108443333,1.6331244669488545,0.0771599100208864,1.6561833961671506,0.8696854006115657,1.8346496818767504,0.7201126408836639,-2.6016534461638523
2018-07-15,2.5038015561530353,2.0090863369899092,2.905303141932164,0.03175836133679706,-0.21663284897683968,2.0590849836012333,1.8322945777930855,2.3394384436186084,0.48856202816035926,1.1658807479233846,2.5545662875120576,2.276299891855522,2.837717457043382,0.008796136079257482,0.5888801397151454,2.334127035278274,2.6385365782754624,2.550948443481617,1.970588530772028,2.454593101775802,0.7508969725867798,0.6240447151986032,0.7668683147497204,0.569886339547909,2.4534268370053423
2018-07-22,1.7761070600008315,2.286078429691272,0.9122250395056034,2.822833969648891,-2.989500339066346,1.4955650551795507,2.143620806784754,0.31786338195212993,2.9655441853588926,-3.780263755970058,1.1044570792085344,1.6290994009588586,0.6434416989534618,2.297135984505157,-2.3024837510468212,1.2189012026662875,2.17334296079227,0.15099622434699064,3.575583622818847,-3.8299880298676734,1.913389020676429,1.4021958837046173,1.4481627431297934,1.3157739384586382,-3.1950432718099333
2018-07-29,-0.14897808826080539,-0.21121336119678946,0.09409831375401079,-0.42854237813938795,0.15306785502424936,-0.14662098772063614,-0.054446128941381844,-0.3232589049663951,0.20226431329832206,0.3694049861798328,-0.11171625084504536,-0.3361480186977832,0.28040258714910665,-1.06596323064376,0.023885787014237426,-0.21145396660695387,0.07871294840617461,-0.15910927886725634,0.3131720888052232,0.3318132064864826,0.19829020609020878,0.35001602973231477,0.07186804210582928,0.3562900897808629,0.3735794927329404
2018-08-05,-0.32023750111411314,-0.4976345069740514,0.05975848593312436,-0.8505509933191684,-0.026911297209309105,-0.49464272046476065,-0.5860087404493044,-0.29288379795886005,-0.6361901148112216,0.11981625394755076,-0.3344420216650683,-0.3716141171575953,-0.16729690327109278,-0.4845377974053001,-0.36061972321317765,-0.44290287278581114,-0.5649200970829732,-0.33079605786019056,-0.6102026993852505,-0.15814118604504893,-0.25508195260633126,-0.2982708762401573,0.06023654982851296,-0.3152556504155143,0.1567655276340501
