Date,ASTC_Open_average,ASTC_Open_max,ASTC_Open_min,ASTC_Open_volatility,ASTC_Open_change,ASTC_High_average,ASTC_High_max,ASTC_High_min,ASTC_High_volatility,ASTC_High_change,ASTC_Low_average,ASTC_Low_max,ASTC_Low_min,ASTC_Low_volatility,ASTC_Low_change,ASTC_Close_average,ASTC_Close_max,ASTC_Close_min,ASTC_Close_volatility,ASTC_Close_change,ASTC_Volume_average,ASTC_Volume_max,ASTC_Volume_min,ASTC_Volume_volatility,ASTC_Volume_change
2018-04-08,-1.5379528889773013,-1.7737103920010469,-1.1464044238841222,-1.0714910141282659,-0.058892853213181634,-1.6468320472657176,-2.002177493242785,-1.481623240831117,-1.5099882981172383,0.09953396599219684,-1.1288891441183628,-1.288874805530603,-0.7908245949766843,-1.2505983372246592,0.44358414117674355,-1.3929726142167824,-1.5845414139818643,-0.8838943382155522,-1.0952028596019165,0.08151604477581777,-0.3767121482823689,-0.3859992802444378,-0.3719781489576833,-0.3857847874787529,0.2514091839011183
2018-04-15,-1.7467750503199289,-1.7628410547040059,-1.4511028903323067,-0.5621730238038165,-0.4106804206875024,-1.8351923298988706,-1.8501322384679757,-1.8202887842508957,-0.7213804820125188,-0.28252640483392616,-1.6085866473982935,-1.6277276868390347,-1.3341382397141732,-0.8000466257120802,0.6269816711487453,-1.709706824282867,-1.8266387806224471,-1.2399507757352068,-1.2642258005511215,0.31031335022609635,-0.3958431109011628,-0.39161912430623186,-0.7431134777802154,-0.38506628989895825,0.2585696550605552
2018-04-22,-1.6371707348769775,-1.8153973365946512,-1.3564183496201683,-1.0660139320269661,0.4352026286725744,-1.6937185327795399,-1.803023926315751,-1.6255518674469036,-1.1339417634403115,0.6577576451604605,-1.4472998583100152,-1.5280992038598187,-1.158397804484488,-1.1057167474689804,0.6141895008073713,-1.580366112160414,-1.5672125188694652,-1.241760828012516,-0.9286322728577011,0.19336038683216727,-0.4137900131306425,-0.40955160062431,-0.6262653372833874,-0.4052426087312927,0.27881358552508395
2018-04-29,-1.7304798643597574,-1.6965244349692457,-1.5661801339829682,-0.38227278060186787,-0.08320926076058233,-1.6446861071662215,-1.6510783601055328,-1.6070599295926944,-0.8546306835722172,0.3106694151125778,-1.6325912584755313,-1.3988836146604438,-1.6875826410953045,0.8709638017198608,-0.05231571051442697,-1.6951826908823828,-1.523782509526281,-1.4574480732752695,-0.3177627574129722,-0.18065283618104477,-0.39167683581023904,-0.39027554884313265,-0.6497034761530012,-0.3851656628993259,0.2943008384223353
2018-05-06,-1.5371862104954015,-1.6387360154290553,-1.3773353308975196,-0.805815388943645,0.05694059779884367,-1.4977500928340939,-1.5077574661812467,-1.3833290762485875,-1.093195524021369,0.24634987032054412,-1.485676445506003,-1.5266324383323737,-1.2646210375144784,-0.6791207842139357,0.14338818219471694,-1.5007992828520051,-1.558302105143117,-1.3633576524875008,-0.692705470672444,-0.07162738225434191,-0.39755372177019305,-0.3987679871559962,-0.6887098168901056,-0.3929990816581775,0.2718337034713746
2018-05-13,-1.629762510454648,-1.628616914193181,-1.5329433939754529,-0.6777204470556041,0.8651185039796643,-1.5594917819905394,-1.5312100522326315,-1.4572689528352762,-1.0675684159090864,0.6818863455428517,-1.6091884653558728,-1.6343982185888166,-1.4077157505356743,-0.8976544133600954,0.800115322065671,-1.6142504160303757,-1.6439604153255956,-1.4639054613121714,-0.7695737287620519,0.5978036988431382,-0.38133871438968325,-0.3939514970329417,-0.4221609117708973,-0.39326084637593073,0.27517368800112624
2018-05-20,-1.477055445602502,-1.4958700770130628,-1.3854242631487004,-0.8697366353394242,0.15651290931444328,-1.4132485099523269,-1.1608101905373258,-1.51184055098422,-0.06369080117810509,0.28544484647584906,-1.4819566288412844,-1.4869955302465103,-1.4628117022015945,-0.2623718857046556,-0.26601228937708266,-1.4413194008390076,-1.4349653709528796,-1.2780018751327122,-0.8057008764563178,0.20850441863564403,-0.31993939160791224,-0.34163583850263646,-0.42594443599957443,-0.34001316196802545,0.2965843399669875
2018-05-27,-1.2603622297832437,-1.188982623870894,-1.2635737147027566,-0.5201193191067256,0.46575764640918893,-1.224356610926708,-0.9672946534850649,-1.3520557601565668,0.0290402242388024,0.34427571335205664,-1.3674684200978169,-1.1813644866629378,-1.3811802348085085,0.33402598772693115,-0.22726456747615242,-1.3141428207026302,-1.174517616579575,-1.4772356731448884,0.12352311626077926,-0.3117146000796785,-0.35977265499316285,-0.38541519062302715,-0.29411693054803173,-0.38685130647586125,0.28851683898823005
2018-06-03,-1.5142423403388816,-1.4852558692321638,-1.414474856920102,-1.0677261637677788,0.3213394956156364,-1.2927174353838078,-0.9258694971421049,-1.3947583441250297,0.24049365785918245,1.6000901638220097,-1.5370110659812684,-1.6288972961406398,-1.3890039523241453,-0.729209643193426,0.49090236955240146,-1.335328175015459,-0.805194299150765,-1.3195721844055741,0.6779665317087732,1.4725081687895079,-0.2944125884235308,-0.2873731230765627,-0.48511873174366377,-0.2838220957519969,0.376127691263868
2018-06-10,-0.7605605575849486,-0.6091742156748696,-0.6589717597070759,-0.33079160269619895,-0.3134955978704128,-0.8188326843844765,-0.7926098311439586,-0.7383655084168174,-0.6510527187468651,0.013934515020540479,-0.8406032953361202,-1.0012748951113568,-0.529044252138141,-1.1462885882157263,0.5819635032924036,-0.80015963373902,-1.0064278318087887,-0.6017168530880429,-0.8080053648094538,0.41850703402626493,-0.3831374600421612,-0.40059710915184926,-0.1963177340399341,-0.404109829012821,0.2473444523319545
2018-06-17,3.1467351190227673,3.212583977131984,3.0747799869041232,3.2711034674320194,-3.2856726448914553,3.1756668812278988,3.218683766035554,3.084374188862421,3.255813241686861,-3.243641911625719,3.130086339406823,3.212369934741547,3.040886295889028,3.2594910869454843,-3.2848153758615437,3.14252562440212,3.249947351143823,3.0681997995016523,3.290358738570675,-3.230450349778213,3.3025938490373457,3.3099651929565224,3.2634288057301633,3.3102591160742203,-3.311866922198915
2018-06-24,1.1311693539787555,1.1324817718922362,1.152870472455929,1.0940273769229039,-1.1725322338333823,1.0972139883510943,0.8791783778453902,1.2025303865549999,0.5853124671940473,-0.3717921425986378,1.1549622044467285,1.01180077395702,1.2614771122077362,0.5606710405555568,-0.6301918049745239,1.165353474407483,0.8306244458949238,1.1885029894378283,0.3190127362845706,0.2789683187000874,-0.2170548115582837,-0.2704714692075757,1.1613204586213557,-0.28438156646147955,0.27145416002152195
2018-07-01,0.9875772761762357,0.647314189865358,1.1165411108309493,0.1017992900595552,0.6112635895684033,0.9485060865272424,0.5362922316565505,1.355727574213122,-0.25453463350385025,0.5633953534459629,1.125249451975312,0.8922197437497134,1.2305840393494916,0.2589395246311083,0.7484169278845918,1.1618399646935051,0.7665279008166616,1.374238999210266,-0.18728506332163727,0.6680606353236663,-0.24804820366967698,-0.2661289216872945,0.18763101391069117,-0.2703341009448312,0.2810064407769631
2018-07-08,0.8865782705231738,0.5390663612924264,1.1956209625384013,-0.2913876507606872,0.16011893681068373,0.7475549180947424,0.33289301940149324,1.1281432323352645,-0.48011866859578345,0.30606133758557824,1.086385991867081,0.7548800019542544,1.3156864646366833,-0.3664305956331054,0.5486832004327672,0.9519153131740755,0.6352263506194129,1.1809627285445738,-0.3044374909572856,0.1486001847114615,-0.2815016975044536,-0.27895773597221213,-0.3094260050942565,-0.2783689798126046,0.27312453072302206
2018-07-15,0.730009701229208,0.42075942344629863,0.9938033443364066,-0.3488320479168342,0.40779897192351094,0.5838396070632517,0.23960423459142438,0.8492933708092777,-0.40490704082735174,0.2605363179967154,0.8861420011595738,0.6140549437722175,1.064765074910255,-0.3682664125043342,0.14013567376777433,0.7572855110583429,0.505431823998771,0.9238833553717729,-0.26660966802298774,0.09329254529869262,-0.28668344287193287,-0.2812226323182128,-0.39128529110039995,-0.279852731966376,0.2768607224027743
