Date,VanEck Vectors International High Yield Bond_Open_average,VanEck Vectors International High Yield Bond_Open_max,VanEck Vectors International High Yield Bond_Open_min,VanEck Vectors International High Yield Bond_High_average,VanEck Vectors International High Yield Bond_High_max,VanEck Vectors International High Yield Bond_High_min,VanEck Vectors International High Yield Bond_Low_average,VanEck Vectors International High Yield Bond_Low_max,VanEck Vectors International High Yield Bond_Low_min,VanEck Vectors International High Yield Bond_Close_average,VanEck Vectors International High Yield Bond_Close_max,VanEck Vectors International High Yield Bond_Close_min
2018-08-05,-2.3496478309123106,-2.3496478309123106,-2.3496478309123106,-2.3012919591166536,-2.3012919591166536,-2.3012919591166536,-2.4053710560865245,-2.4053710560865245,-2.4053710560865245,-2.417920143609705,-2.417920143609705,-2.417920143609705
2018-08-12,-1.7705158980170628,-1.7705158980170628,-1.7705158980170628,-1.7337473878250642,-1.7337473878250642,-1.7337473878250642,-1.608785915633271,-1.608785915633271,-1.608785915633271,-1.5713547798494947,-1.5713547798494947,-1.5713547798494947
2018-08-19,-0.9318544585040839,-0.9318544585040839,-0.9318544585040839,-0.7512807372923166,-0.7512807372923166,-0.7512807372923166,-0.7008526254215801,-0.7008526254215801,-0.7008526254215801,-0.5394008400631403,-0.5394008400631403,-0.5394008400631403
2018-08-26,-0.8853260033708297,-0.8853260033708297,-0.8853260033708297,-0.8405269175668971,-0.8405269175668971,-0.8405269175668971,-0.912579481948354,-0.912579481948354,-0.912579481948354,-0.9577992440208857,-0.9577992440208857,-0.9577992440208857
2018-09-02,-1.248054523813196,-1.248054523813196,-1.248054523813196,-1.273212182090229,-1.273212182090229,-1.273212182090229,-1.4818774525066665,-1.4818774525066665,-1.4818774525066665,-1.4306832058068366,-1.4306832058068366,-1.4306832058068366
2018-09-09,-0.7412366486111946,-0.7412366486111946,-0.7412366486111946,-0.7386220351605147,-0.7386220351605147,-0.7386220351605147,-0.40178327340766656,-0.40178327340766656,-0.40178327340766656,-0.5013025914071546,-0.5013025914071546,-0.5013025914071546
2018-09-16,0.3853075840935768,0.3853075840935768,0.3853075840935768,0.5043780204921222,0.5043780204921222,0.5043780204921222,0.29622662109770587,0.29622662109770587,0.29622662109770587,0.4604712232177773,0.4604712232177773,0.4604712232177773
2018-09-23,-0.4161321908210665,-0.4161321908210665,-0.4161321908210665,-0.18312090573651332,-0.18312090573651332,-0.18312090573651332,-0.20309773384939678,-0.20309773384939678,-0.20309773384939678,-0.09844403815427,-0.09844403815427,-0.09844403815427
2018-09-30,-0.8302362610365854,-0.8302362610365854,-0.8302362610365854,-0.7712720778988656,-0.7712720778988656,-0.7712720778988656,-0.7852450603709127,-0.7852450603709127,-0.7852450603709127,-0.5023727788311827,-0.5023727788311827,-0.5023727788311827
2018-10-07,-0.7062826272096048,-0.7062826272096048,-0.7062826272096048,-0.5635604706302645,-0.5635604706302645,-0.5635604706302645,-0.37744480781803086,-0.37744480781803086,-0.37744480781803086,-0.43789788098444493,-0.43789788098444493,-0.43789788098444493
2018-10-14,-1.0824179457789245,-1.0824179457789245,-1.0824179457789245,-1.0180013288047949,-1.0180013288047949,-1.0180013288047949,-0.9335084727280316,-0.9335084727280316,-0.9335084727280316,-0.8790792652330469,-0.8790792652330469,-0.8790792652330469
2018-10-21,-2.153508731439526,-2.153508731439526,-2.153508731439526,-1.9983333356578252,-1.9983333356578252,-1.9983333356578252,-1.955319201521375,-1.955319201521375,-1.955319201521375,-1.994973470412569,-1.994973470412569,-1.994973470412569
2018-10-28,-1.784198047429881,-1.784198047429881,-1.784198047429881,-1.5234942599064287,-1.5234942599064287,-1.5234942599064287,-1.3735507531117344,-1.3735507531117344,-1.3735507531117344,-1.2664346611664081,-1.2664346611664081,-1.2664346611664081
2018-11-04,-1.9109723083430707,-1.9109723083430707,-1.9109723083430707,-1.8210882247410523,-1.8210882247410523,-1.8210882247410523,-1.8928775133120121,-1.8928775133120121,-1.8928775133120121,-1.8899725344599132,-1.8899725344599132,-1.8899725344599132
2018-11-11,-2.0448434274903944,-2.0448434274903944,-2.0448434274903944,-2.1156436242933587,-2.1156436242933587,-2.1156436242933587,-2.1258010986868325,-2.1258010986868325,-2.1258010986868325,-1.9755346887350393,-1.9755346887350393,-1.9755346887350393
2018-11-18,-1.7636762045974432,-1.7636762045974432,-1.7636762045974432,-1.8296285433944135,-1.8296285433944135,-1.8296285433944135,-1.788264678823279,-1.788264678823279,-1.788264678823279,-1.7910448471384994,-1.7910448471384994,-1.7910448471384994
2018-11-25,-1.551912229065316,-1.551912229065316,-1.551912229065316,-1.5676153428903818,-1.5676153428903818,-1.5676153428903818,-1.4424256150226826,-1.4424256150226826,-1.4424256150226826,-1.4436853443265913,-1.4436853443265913,-1.4436853443265913
2018-12-02,-1.6146743646450192,-1.6146743646450192,-1.6146743646450192,-1.5972043811609131,-1.5972043811609131,-1.5972043811609131,-1.6243221361599156,-1.6243221361599156,-1.6243221361599156,-1.447651353777943,-1.447651353777943,-1.447651353777943
2018-12-09,-1.146356023021183,-1.146356023021183,-1.146356023021183,-1.203508664052575,-1.203508664052575,-1.203508664052575,-1.0726591301815167,-1.0726591301815167,-1.0726591301815167,-1.1357525581915395,-1.1357525581915395,-1.1357525581915395
2018-12-16,-1.0237448008307883,-1.0237448008307883,-1.0237448008307883,-1.022122813541583,-1.022122813541583,-1.022122813541583,-1.1971899017258107,-1.1971899017258107,-1.1971899017258107,-1.2493197897984487,-1.2493197897984487,-1.2493197897984487
2018-12-23,-0.9303645884216534,-0.9303645884216534,-0.9303645884216534,-0.8445163627533793,-0.8445163627533793,-0.8445163627533793,-0.8102860776403933,-0.8102860776403933,-0.8102860776403933,-0.8151532380582717,-0.8151532380582717,-0.8151532380582717
2018-12-30,-0.5394771181835728,-0.5394771181835728,-0.5394771181835728,-0.29136366420790566,-0.29136366420790566,-0.29136366420790566,-0.3665563161619121,-0.3665563161619121,-0.3665563161619121,-0.24278920194941184,-0.24278920194941184,-0.24278920194941184
2019-01-06,0.6580754366603406,0.6580754366603406,0.6580754366603406,0.7241321908099713,0.7241321908099713,0.7241321908099713,0.7563690257275358,0.7563690257275358,0.7563690257275358,0.7001477875741061,0.7001477875741061,0.7001477875741061
2019-01-13,1.3257158571845182,1.3257158571845182,1.3257158571845182,1.2029536931087148,1.2029536931087148,1.2029536931087148,1.2751668448294413,1.2751668448294413,1.2751668448294413,1.2618834932088987,1.2618834932088987,1.2618834932088987
2019-01-20,1.7529873749774394,1.7529873749774394,1.7529873749774394,1.7640132654296352,1.7640132654296352,1.7640132654296352,1.752454698695482,1.752454698695482,1.752454698695482,1.8969398126353607,1.8969398126353607,1.8969398126353607
2019-01-27,1.9471026658111186,1.9471026658111186,1.9471026658111186,1.8647580942089759,1.8647580942089759,1.8647580942089759,1.889259106604073,1.889259106604073,1.889259106604073,1.8951459362700527,1.8951459362700527,1.8951459362700527
2019-02-03,1.3304825500593884,1.3304825500593884,1.3304825500593884,1.2611561526788493,1.2611561526788493,1.2611561526788493,1.244386636147392,1.244386636147392,1.244386636147392,1.3279246040960375,1.3279246040960375,1.3279246040960375
2019-02-10,1.2613994478369124,1.2613994478369124,1.2613994478369124,1.3765947564042118,1.3765947564042118,1.3765947564042118,1.2719552585288023,1.2719552585288023,1.2719552585288023,1.4614884263585057,1.4614884263585057,1.4614884263585057
2019-02-17,1.70836845067423,1.70836845067423,1.70836845067423,1.5766464844761525,1.5766464844761525,1.5766464844761525,1.6652164875929611,1.6652164875929611,1.6652164875929611,1.5224783961071677,1.5224783961071677,1.5224783961071677
2019-02-24,1.4135147029518715,1.4135147029518715,1.4135147029518715,1.4825108223134058,1.4825108223134058,1.4825108223134058,1.3813541958692257,1.3813541958692257,1.3813541958692257,1.4788167246996602,1.4788167246996602,1.4788167246996602
2019-03-03,0.8493829765002479,0.8493829765002479,0.8493829765002479,0.9485853217776118,0.9485853217776118,0.9485853217776118,0.9185315141545193,0.9185315141545193,0.9185315141545193,1.004029497239308,1.004029497239308,1.004029497239308
2019-03-10,1.55936036984518,1.55936036984518,1.55936036984518,1.6471923335576775,1.6471923335576775,1.6471923335576775,1.5498719676135007,1.5498719676135007,1.5498719676135007,1.6133912889647442,1.6133912889647442,1.6133912889647442
2019-03-17,1.4561968511855246,1.4561968511855246,1.4561968511855246,1.2918910906665937,1.2918910906665937,1.2918910906665937,1.3112235442072169,1.3112235442072169,1.3112235442072169,1.3028188926056494,1.3028188926056494,1.3028188926056494
2019-03-24,1.0944205183314897,1.0944205183314897,1.0944205183314897,1.0664893921472736,1.0664893921472736,1.0664893921472736,1.1429340060889766,1.1429340060889766,1.1429340060889766,1.08103601682033,1.08103601682033,1.08103601682033
2019-03-31,1.2392162640953557,1.2392162640953557,1.2392162640953557,1.3331128159544465,1.3331128159544465,1.3331128159544465,1.3501202599277398,1.3501202599277398,1.3501202599277398,1.3148983824977127,1.3148983824977127,1.3148983824977127
2019-04-07,1.7045571945839757,1.7045571945839757,1.7045571945839757,1.5218901093501696,1.5218901093501696,1.5218901093501696,1.5996415351331925,1.5996415351331925,1.5996415351331925,1.467046412256507,1.467046412256507,1.467046412256507
2019-04-14,1.2028240719070074,1.2028240719070074,1.2028240719070074,1.2392798742582596,1.2392798742582596,1.2392798742582596,1.332575577997586,1.332575577997586,1.332575577997586,1.2467046023314896,1.2467046023314896,1.2467046023314896
2019-04-21,0.4716492753880674,0.4716492753880674,0.4716492753880674,0.48402938088595276,0.48402938088595276,0.48402938088595276,0.4619491391988536,0.4619491391988536,0.4619491391988536,0.3396730775147221,0.3396730775147221,0.3396730775147221
2019-04-28,0.5959724078149697,0.5959724078149697,0.5959724078149697,0.5677335809348611,0.5677335809348611,0.5677335809348611,0.5422990194237297,0.5422990194237297,0.5422990194237297,0.5607773431366695,0.5607773431366695,0.5607773431366695
2019-05-05,-0.004574675191000377,-0.004574675191000377,-0.004574675191000377,-0.08051085184873447,-0.08051085184873447,-0.08051085184873447,-0.1943608237291534,-0.1943608237291534,-0.1943608237291534,-0.6035438997444836,-0.6035438997444836,-0.6035438997444836
2019-05-12,-0.5557060727200309,-0.5557060727200309,-0.5557060727200309,-0.8040844011283594,-0.8040844011283594,-0.8040844011283594,-0.5785442465317956,-0.5785442465317956,-0.5785442465317956,-0.9473700947109308,-0.9473700947109308,-0.9473700947109308
2019-05-19,-0.3263828065528921,-0.3263828065528921,-0.3263828065528921,-0.6710951109912335,-0.6710951109912335,-0.6710951109912335,-0.6357639532057578,-0.6357639532057578,-0.6357639532057578,-0.550636403796429,-0.550636403796429,-0.550636403796429
2019-05-26,-2.0692982442945254,-2.0692982442945254,-2.0692982442945254,-2.1407247298071024,-2.1407247298071024,-2.1407247298071024,-1.9797318994159685,-1.9797318994159685,-1.9797318994159685,-1.9974282470588476,-1.9974282470588476,-1.9974282470588476
2019-06-02,-0.2761339863659003,-0.2761339863659003,-0.2761339863659003,-0.13689667820315482,-0.13689667820315482,-0.13689667820315482,-0.11599174399506666,-0.11599174399506666,-0.11599174399506666,-0.06643129355745712,-0.06643129355745712,-0.06643129355745712
2019-06-09,-0.09998299165281564,-0.09998299165281564,-0.09998299165281564,-0.15144517006948421,-0.15144517006948421,-0.15144517006948421,0.14111358940550014,0.14111358940550014,0.14111358940550014,-0.1416773623994359,-0.1416773623994359,-0.1416773623994359
2019-06-16,2.318632767134033,2.318632767134033,2.318632767134033,2.262740764529094,2.262740764529094,2.262740764529094,2.234543771414754,2.234543771414754,2.234543771414754,2.0983484792757228,2.0983484792757228,2.0983484792757228
2019-06-23,1.8229681534507165,1.8229681534507165,1.8229681534507165,1.9736181327094573,1.9736181327094573,1.9736181327094573,1.9932317910802364,1.9932317910802364,1.9932317910802364,1.9514949472225587,1.9514949472225587,1.9514949472225587
2019-06-30,1.435203178124153,1.435203178124153,1.435203178124153,1.421241550832498,1.421241550832498,1.421241550832498,1.4600133567594762,1.4600133567594762,1.4600133567594762,1.3833394297357178,1.3833394297357178,1.3833394297357178
2019-07-07,1.0540309004041506,1.0540309004041506,1.0540309004041506,1.0592846466263008,1.0592846466263008,1.0592846466263008,0.9890736181219785,0.9890736181219785,0.9890736181219785,0.8978410606023486,0.8978410606023486,0.8978410606023486
2019-07-14,0.7087061084795034,0.7087061084795034,0.7087061084795034,0.786382426226754,0.786382426226754,0.786382426226754,0.8352030448552885,0.8352030448552885,0.8352030448552885,0.903151680697106,0.903151680697106,0.903151680697106
2019-07-21,0.7531638411232785,0.7531638411232785,0.7531638411232785,0.8537484094263427,0.8537484094263427,0.8537484094263427,0.8618101218612854,0.8618101218612854,0.8618101218612854,0.9853367421600037,0.9853367421600037,0.9853367421600037
2019-07-28,-0.19193460942085652,-0.19193460942085652,-0.19193460942085652,-0.26251079568225577,-0.26251079568225577,-0.26251079568225577,-0.20445711484883708,-0.20445711484883708,-0.20445711484883708,-0.24930206729350382,-0.24930206729350382,-0.24930206729350382
2019-08-04,-0.08892122374589453,-0.08892122374589453,-0.08892122374589453,-0.22851984550094953,-0.22851984550094953,-0.22851984550094953,-0.26000481372023426,-0.26000481372023426,-0.26000481372023426,-0.20388148999394992,-0.20388148999394992,-0.20388148999394992
2019-08-11,-0.6866125955491882,-0.6866125955491882,-0.6866125955491882,-0.6677802867174314,-0.6677802867174314,-0.6677802867174314,-0.7030992725817352,-0.7030992725817352,-0.7030992725817352,-0.853652861438232,-0.853652861438232,-0.853652861438232
2019-08-18,-0.13931222653890835,-0.13931222653890835,-0.13931222653890835,-0.292386675506868,-0.292386675506868,-0.292386675506868,-0.28545106614389465,-0.28545106614389465,-0.28545106614389465,-0.21699219757873697,-0.21699219757873697,-0.21699219757873697
2019-08-25,-0.6797244820412186,-0.6797244820412186,-0.6797244820412186,-0.6864453192079272,-0.6864453192079272,-0.6864453192079272,-1.0978084575177784,-1.0978084575177784,-1.0978084575177784,-1.050898005460033,-1.050898005460033,-1.050898005460033
2019-09-01,-0.7237847011377982,-0.7237847011377982,-0.7237847011377982,-0.7031127099979234,-0.7031127099979234,-0.7031127099979234,-0.5966324576776588,-0.5966324576776588,-0.5966324576776588,-0.4933872972206966,-0.4933872972206966,-0.4933872972206966
2019-09-08,-0.31955607941991165,-0.31955607941991165,-0.31955607941991165,-0.4800747942670787,-0.4800747942670787,-0.4800747942670787,-0.9051878300122087,-0.9051878300122087,-0.9051878300122087,-0.7259662712736883,-0.7259662712736883,-0.7259662712736883
2019-09-15,-0.27322166414929044,-0.27322166414929044,-0.27322166414929044,-0.32036337496959666,-0.32036337496959666,-0.32036337496959666,-0.14077826281897046,-0.14077826281897046,-0.14077826281897046,-0.34953103682127146,-0.34953103682127146,-0.34953103682127146
2019-09-22,-1.1550830141662796,-1.1550830141662796,-1.1550830141662796,-0.7731964132221009,-0.7731964132221009,-0.7731964132221009,-0.739981008254285,-0.739981008254285,-0.739981008254285,-0.6478945368642007,-0.6478945368642007,-0.6478945368642007
2019-09-29,-1.3854138901130024,-1.3854138901130024,-1.3854138901130024,-1.332987336560837,-1.332987336560837,-1.332987336560837,-1.21653107784699,-1.21653107784699,-1.21653107784699,-1.3934660285832323,-1.3934660285832323,-1.3934660285832323
2019-10-06,-0.46433738629354915,-0.46433738629354915,-0.46433738629354915,-0.12429716097943756,-0.12429716097943756,-0.12429716097943756,-0.051777675813950305,-0.051777675813950305,-0.051777675813950305,-0.09926030733207233,-0.09926030733207233,-0.09926030733207233
2019-10-13,1.542728127090689,1.542728127090689,1.542728127090689,1.5029558365236149,1.5029558365236149,1.5029558365236149,1.6851273950807628,1.6851273950807628,1.6851273950807628,1.5036490062608576,1.5036490062608576,1.5036490062608576
2019-10-20,2.07458737455127,2.07458737455127,2.07458737455127,2.1572267489411874,2.1572267489411874,2.1572267489411874,2.108748321055507,2.108748321055507,2.108748321055507,1.8703494994149334,1.8703494994149334,1.8703494994149334
2019-10-27,1.7604695211501287,1.7604695211501287,1.7604695211501287,1.7573668886063731,1.7573668886063731,1.7573668886063731,1.5657385032665707,1.5657385032665707,1.5657385032665707,1.5236604434416914,1.5236604434416914,1.5236604434416914
2019-11-03,1.1088483498743955,1.1088483498743955,1.1088483498743955,0.9933244679893626,0.9933244679893626,0.9933244679893626,1.1987577167277086,1.1987577167277086,1.1987577167277086,1.2317613600023287,1.2317613600023287,1.2317613600023287
2019-11-10,1.0227290494587653,1.0227290494587653,1.0227290494587653,1.3424624538830081,1.3424624538830081,1.3424624538830081,1.266050291980428,1.266050291980428,1.266050291980428,1.4808382429068792,1.4808382429068792,1.4808382429068792
2019-11-17,0.8913960941495567,0.8913960941495567,0.8913960941495567,0.9422151667165171,0.9422151667165171,0.9422151667165171,0.8502984265964868,0.8502984265964868,0.8502984265964868,1.0277107207789173,1.0277107207789173,1.0277107207789173
2019-11-24,0.892363919068485,0.892363919068485,0.892363919068485,0.876203842873739,0.876203842873739,0.876203842873739,0.6606250346644662,0.6606250346644662,0.6606250346644662,0.9489486357549983,0.9489486357549983,0.9489486357549983
2019-12-01,1.1382476581233405,1.1382476581233405,1.1382476581233405,1.155297115087188,1.155297115087188,1.155297115087188,1.2471311662242628,1.2471311662242628,1.2471311662242628,1.1698663230861261,1.1698663230861261,1.1698663230861261
2019-12-08,2.0382728132730668,2.0382728132730668,2.0382728132730668,2.1148492696201098,2.1148492696201098,2.1148492696201098,2.0940952224491807,2.0940952224491807,2.0940952224491807,2.0699850813015424,2.0699850813015424,2.0699850813015424
2019-12-15,1.662479902844022,1.662479902844022,1.662479902844022,1.7498621735503874,1.7498621735503874,1.7498621735503874,1.6250118358633554,1.6250118358633554,1.6250118358633554,1.7195242901258216,1.7195242901258216,1.7195242901258216
2019-12-22,1.6085584656908443,1.6085584656908443,1.6085584656908443,1.547514950824963,1.547514950824963,1.547514950824963,1.4260569067689226,1.4260569067689226,1.4260569067689226,1.5142360234689898,1.5142360234689898,1.5142360234689898
2019-12-29,1.3372701030757412,1.3372701030757412,1.3372701030757412,1.5917811926808085,1.5917811926808085,1.5917811926808085,1.5967161395480507,1.5967161395480507,1.5967161395480507,1.4568805917351084,1.4568805917351084,1.4568805917351084
