Date,Guggenheim Invest China Real Estate_Open_average,Guggenheim Invest China Real Estate_Open_max,Guggenheim Invest China Real Estate_Open_min,Guggenheim Invest China Real Estate_High_average,Guggenheim Invest China Real Estate_High_max,Guggenheim Invest China Real Estate_High_min,Guggenheim Invest China Real Estate_Low_average,Guggenheim Invest China Real Estate_Low_max,Guggenheim Invest China Real Estate_Low_min,Guggenheim Invest China Real Estate_Close_average,Guggenheim Invest China Real Estate_Close_max,Guggenheim Invest China Real Estate_Close_min
2018-04-08,0.5340813225707121,0.5340813225707121,0.5340813225707121,0.3560642148342093,0.3560642148342093,0.3560642148342093,0.4286737961313048,0.4286737961313048,0.4286737961313048,0.3266826579171746,0.3266826579171746,0.3266826579171746
2018-04-15,-0.4349289813810769,-0.4349289813810769,-0.4349289813810769,-0.6311754224530648,-0.6311754224530648,-0.6311754224530648,-0.3545999023889541,-0.3545999023889541,-0.3545999023889541,-0.541900316772384,-0.541900316772384,-0.541900316772384
2018-04-22,-0.07674091150759586,-0.07674091150759586,-0.07674091150759586,-0.25782966196431467,-0.25782966196431467,-0.25782966196431467,0.06626697400759729,0.06626697400759729,0.06626697400759729,0.01572011577863319,0.01572011577863319,0.01572011577863319
2018-04-29,-0.29528958955101137,-0.29528958955101137,-0.29528958955101137,-0.10074636884847421,-0.10074636884847421,-0.10074636884847421,-0.07477937433091893,-0.07477937433091893,-0.07477937433091893,0.10829692611573252,0.10829692611573252,0.10829692611573252
2018-05-06,0.9921639385581974,0.9921639385581974,0.9921639385581974,1.1543484351706557,1.1543484351706557,1.1543484351706557,1.2522159261142796,1.2522159261142796,1.2522159261142796,1.3027438599816157,1.3027438599816157,1.3027438599816157
2018-05-13,1.0866259674713539,1.0866259674713539,1.0866259674713539,1.2050913643601886,1.2050913643601886,1.2050913643601886,1.2671107456559643,1.2671107456559643,1.2671107456559643,1.2334369075291,1.2334369075291,1.2334369075291
2018-05-20,0.5485054318888386,0.5485054318888386,0.5485054318888386,0.5929958631070464,0.5929958631070464,0.5929958631070464,0.6015199011661994,0.6015199011661994,0.6015199011661994,0.7219196235018872,0.7219196235018872,0.7219196235018872
2018-05-27,0.19325625054086704,0.19325625054086704,0.19325625054086704,0.28363891834293725,0.28363891834293725,0.28363891834293725,0.47450171014364234,0.47450171014364234,0.47450171014364234,0.5545494729709589,0.5545494729709589,0.5545494729709589
2018-06-03,1.824262900506111,1.824262900506111,1.824262900506111,1.9067278549137319,1.9067278549137319,1.9067278549137319,1.730667525561629,1.730667525561629,1.730667525561629,1.8097643916272828,1.8097643916272828,1.8097643916272828
2018-06-10,0.6730123653536031,0.6730123653536031,0.6730123653536031,0.6580424775044609,0.6580424775044609,0.6580424775044609,0.7800400919068193,0.7800400919068193,0.7800400919068193,0.7864067875402607,0.7864067875402607,0.7864067875402607
