Date,iShares MSCI Poland Capped_Open_average,iShares MSCI Poland Capped_Open_max,iShares MSCI Poland Capped_Open_min,iShares MSCI Poland Capped_High_average,iShares MSCI Poland Capped_High_max,iShares MSCI Poland Capped_High_min,iShares MSCI Poland Capped_Low_average,iShares MSCI Poland Capped_Low_max,iShares MSCI Poland Capped_Low_min,iShares MSCI Poland Capped_Close_average,iShares MSCI Poland Capped_Close_max,iShares MSCI Poland Capped_Close_min
2018-07-29,0.6000649214241287,0.6000649214241287,0.6000649214241287,0.6859363639909548,0.6859363639909548,0.6859363639909548,0.7191902216962686,0.7191902216962686,0.7191902216962686,0.7430637810769161,0.7430637810769161,0.7430637810769161
2018-08-05,0.06923472204708937,0.06923472204708937,0.06923472204708937,0.06320063837594678,0.06320063837594678,0.06320063837594678,-0.09960184899740061,-0.09960184899740061,-0.09960184899740061,-0.1549422774311475,-0.1549422774311475,-0.1549422774311475
2018-08-12,-0.047616997355693136,-0.047616997355693136,-0.047616997355693136,-0.10540671164215687,-0.10540671164215687,-0.10540671164215687,-0.022069982713079916,-0.022069982713079916,-0.022069982713079916,-0.0248118436048349,-0.0248118436048349,-0.0248118436048349
2018-08-19,1.765973046334081,1.765973046334081,1.765973046334081,1.8512874731579267,1.8512874731579267,1.8512874731579267,1.8084801000354418,1.8084801000354418,1.8084801000354418,1.8799719104251138,1.8799719104251138,1.8799719104251138
2018-08-26,1.1387560686053975,1.1387560686053975,1.1387560686053975,1.1176092433767186,1.1176092433767186,1.1176092433767186,0.9829714111621021,0.9829714111621021,0.9829714111621021,1.0054690091381828,1.0054690091381828,1.0054690091381828
2018-09-02,0.058105901467876066,0.058105901467876066,0.058105901467876066,-0.045030598976674885,-0.045030598976674885,-0.045030598976674885,0.025811537984790262,0.025811537984790262,0.025811537984790262,0.006329694018868492,0.006329694018868492,0.006329694018868492
2018-09-09,-0.06172820048644794,-0.06172820048644794,-0.06172820048644794,-0.09506111553424532,-0.09506111553424532,-0.09506111553424532,-0.05002392074946758,-0.05002392074946758,-0.05002392074946758,-0.09257585282048758,-0.09257585282048758,-0.09257585282048758
2018-09-16,0.7724122599443647,0.7724122599443647,0.7724122599443647,0.7875440447102968,0.7875440447102968,0.7875440447102968,0.8565178593818534,0.8565178593818534,0.8565178593818534,0.8143105070036879,0.8143105070036879,0.8143105070036879
2018-09-23,0.6237690588030689,0.6237690588030689,0.6237690588030689,0.5490156989922331,0.5490156989922331,0.5490156989922331,0.4480833055703672,0.4480833055703672,0.4480833055703672,0.3468073489439659,0.3468073489439659,0.3468073489439659
2018-09-30,-0.945675948225795,-0.945675948225795,-0.945675948225795,-0.8957037344846439,-0.8957037344846439,-0.8957037344846439,-0.979234245342464,-0.979234245342464,-0.979234245342464,-0.7799320919717926,-0.7799320919717926,-0.7799320919717926
2018-10-07,-1.4427957014042043,-1.4427957014042043,-1.4427957014042043,-1.3505312268122824,-1.3505312268122824,-1.3505312268122824,-1.3448294011006083,-1.3448294011006083,-1.3448294011006083,-1.3950040601237008,-1.3950040601237008,-1.3950040601237008
2018-10-14,-1.1413989364914938,-1.1413989364914938,-1.1413989364914938,-1.187462778849326,-1.187462778849326,-1.187462778849326,-1.2334850898931613,-1.2334850898931613,-1.2334850898931613,-1.2701726197995378,-1.2701726197995378,-1.2701726197995378
2018-10-21,-2.108014918265379,-2.108014918265379,-2.108014918265379,-2.0881355209288404,-2.0881355209288404,-2.0881355209288404,-2.284770170268748,-2.284770170268748,-2.284770170268748,-2.2382978503920903,-2.2382978503920903,-2.2382978503920903
2018-10-28,-0.6976304828929021,-0.6976304828929021,-0.6976304828929021,-0.5339198197845576,-0.5339198197845576,-0.5339198197845576,-0.45698602524726656,-0.45698602524726656,-0.45698602524726656,-0.4890930206689964,-0.4890930206689964,-0.4890930206689964
2018-11-04,-0.8610196772652453,-0.8610196772652453,-0.8610196772652453,-0.8137772623383654,-0.8137772623383654,-0.8137772623383654,-0.8221900958124115,-0.8221900958124115,-0.8221900958124115,-0.8652560106994015,-0.8652560106994015,-0.8652560106994015
2018-11-11,-0.8956986374971466,-0.8956986374971466,-0.8956986374971466,-0.8726202985864436,-0.8726202985864436,-0.8726202985864436,-0.7606821060995813,-0.7606821060995813,-0.7606821060995813,-0.8048459275302347,-0.8048459275302347,-0.8048459275302347
2018-11-18,-0.4679983741443391,-0.4679983741443391,-0.4679983741443391,-0.49249602052925207,-0.49249602052925207,-0.49249602052925207,-0.32971088344836325,-0.32971088344836325,-0.32971088344836325,-0.3748220010931068,-0.3748220010931068,-0.3748220010931068
2018-11-25,1.233030236569921,1.233030236569921,1.233030236569921,1.371175670389597,1.371175670389597,1.371175670389597,1.2164577095863656,1.2164577095863656,1.2164577095863656,1.4217633864170773,1.4217633864170773,1.4217633864170773
2018-12-02,0.4593619143402397,0.4593619143402397,0.4593619143402397,0.3443626703732914,0.3443626703732914,0.3443626703732914,0.14587899569095125,0.14587899569095125,0.14587899569095125,0.22068342362000024,0.22068342362000024,0.22068342362000024
2018-12-09,0.6909603711109582,0.6909603711109582,0.6909603711109582,0.6208384871130379,0.6208384871130379,0.6208384871130379,0.546463201836803,0.546463201836803,0.546463201836803,0.4777819079385018,0.4777819079385018,0.4777819079385018
2018-12-16,-0.21420388787822006,-0.21420388787822006,-0.21420388787822006,-0.06664217399798521,-0.06664217399798521,-0.06664217399798521,-0.05776027119140119,-0.05776027119140119,-0.05776027119140119,-0.14738927122757794,-0.14738927122757794,-0.14738927122757794
2018-12-23,0.7381264446512487,0.7381264446512487,0.7381264446512487,0.5439828843764701,0.5439828843764701,0.5439828843764701,0.5908494819009207,0.5908494819009207,0.5908494819009207,0.5699174112923515,0.5699174112923515,0.5699174112923515
2018-12-30,1.0881986336575853,1.0881986336575853,1.0881986336575853,1.1466085261639811,1.1466085261639811,1.1466085261639811,1.0912523359865014,1.0912523359865014,1.0912523359865014,1.1941691038533546,1.1941691038533546,1.1941691038533546
2019-01-06,1.1239519648623812,1.1239519648623812,1.1239519648623812,1.1607345595654923,1.1607345595654923,1.1607345595654923,1.2049751294782864,1.2049751294782864,1.2049751294782864,1.1643257271806355,1.1643257271806355,1.1643257271806355
2019-01-13,1.4477572937463374,1.4477572937463374,1.4477572937463374,1.2909110624259315,1.2909110624259315,1.2909110624259315,1.3283868909572645,1.3283868909572645,1.3283868909572645,1.3472082801258756,1.3472082801258756,1.3472082801258756
2019-01-20,1.1081258387950044,1.1081258387950044,1.1081258387950044,1.1677385160306664,1.1677385160306664,1.1677385160306664,1.2258770110611923,1.2258770110611923,1.2258770110611923,1.2626374307057415,1.2626374307057415,1.2626374307057415
2019-01-27,1.4114825857626274,1.4114825857626274,1.4114825857626274,1.3456168598117222,1.3456168598117222,1.3456168598117222,1.4704768417448344,1.4704768417448344,1.4704768417448344,1.3760889500101372,1.3760889500101372,1.3760889500101372
2019-02-03,0.29532057091205655,0.29532057091205655,0.29532057091205655,0.14224449333453973,0.14224449333453973,0.14224449333453973,0.1874939472197537,0.1874939472197537,0.1874939472197537,0.03631094314953819,0.03631094314953819,0.03631094314953819
2019-02-10,-0.6076613372123496,-0.6076613372123496,-0.6076613372123496,-0.6580871329271943,-0.6580871329271943,-0.6580871329271943,-0.511701881001528,-0.511701881001528,-0.511701881001528,-0.5400524288991819,-0.5400524288991819,-0.5400524288991819
2019-02-17,0.1839965533062263,0.1839965533062263,0.1839965533062263,0.11743315887174084,0.11743315887174084,0.11743315887174084,0.2660392242784668,0.2660392242784668,0.2660392242784668,0.23361001741232312,0.23361001741232312,0.23361001741232312
2019-02-24,-0.22158163415999968,-0.22158163415999968,-0.22158163415999968,-0.4432704177044635,-0.4432704177044635,-0.4432704177044635,-0.4777545966660021,-0.4777545966660021,-0.4777545966660021,-0.27376797870911385,-0.27376797870911385,-0.27376797870911385
2019-03-03,-1.3238305355861846,-1.3238305355861846,-1.3238305355861846,-1.392039731254482,-1.392039731254482,-1.392039731254482,-1.0866510456739868,-1.0866510456739868,-1.0866510456739868,-1.182757910142322,-1.182757910142322,-1.182757910142322
2019-03-10,0.3693796304958039,0.3693796304958039,0.3693796304958039,0.47769573760632766,0.47769573760632766,0.47769573760632766,0.6211685666097205,0.6211685666097205,0.6211685666097205,0.5808878974242425,0.5808878974242425,0.5808878974242425
2019-03-17,-1.2058828514879976,-1.2058828514879976,-1.2058828514879976,-0.958731557325356,-0.958731557325356,-0.958731557325356,-0.9033656665401465,-0.9033656665401465,-0.9033656665401465,-0.9306596153058052,-0.9306596153058052,-0.9306596153058052
2019-03-24,-0.6131156891360022,-0.6131156891360022,-0.6131156891360022,-0.6982962433983178,-0.6982962433983178,-0.6982962433983178,-0.5651379053933332,-0.5651379053933332,-0.5651379053933332,-0.6590552151695709,-0.6590552151695709,-0.6590552151695709
2019-03-31,0.010614008900369693,0.010614008900369693,0.010614008900369693,0.13712684105872427,0.13712684105872427,0.13712684105872427,0.2535225097972686,0.2535225097972686,0.2535225097972686,0.2801353183885457,0.2801353183885457,0.2801353183885457
2019-04-07,0.5827880933217087,0.5827880933217087,0.5827880933217087,0.5368801059723289,0.5368801059723289,0.5368801059723289,0.5420933735837512,0.5420933735837512,0.5420933735837512,0.5593110307273164,0.5593110307273164,0.5593110307273164
2019-04-14,0.15112454294481484,0.15112454294481484,0.15112454294481484,0.09533016803399258,0.09533016803399258,0.09533016803399258,0.14575132910635913,0.14575132910635913,0.14575132910635913,0.1575945953226355,0.1575945953226355,0.1575945953226355
2019-04-21,-0.5162348659910168,-0.5162348659910168,-0.5162348659910168,-0.3470842968997704,-0.3470842968997704,-0.3470842968997704,-0.36636596102723784,-0.36636596102723784,-0.36636596102723784,-0.29586842568142874,-0.29586842568142874,-0.29586842568142874
2019-04-28,-2.1834156099363295,-2.1834156099363295,-2.1834156099363295,-2.051924959545052,-2.051924959545052,-2.051924959545052,-2.140493392437466,-2.140493392437466,-2.140493392437466,-1.8323033177007266,-1.8323033177007266,-1.8323033177007266
2019-05-05,-2.8638646770983955,-2.8638646770983955,-2.8638646770983955,-2.828502085383622,-2.828502085383622,-2.828502085383622,-2.8518851289000913,-2.8518851289000913,-2.8518851289000913,-2.862926993003618,-2.862926993003618,-2.862926993003618
2019-05-12,-2.1471903992702592,-2.1471903992702592,-2.1471903992702592,-2.182519491885409,-2.182519491885409,-2.182519491885409,-2.138958594834034,-2.138958594834034,-2.138958594834034,-2.0683124327857763,-2.0683124327857763,-2.0683124327857763
2019-05-19,-1.4231434883196006,-1.4231434883196006,-1.4231434883196006,-1.4762890901101542,-1.4762890901101542,-1.4762890901101542,-1.3936171305921816,-1.3936171305921816,-1.3936171305921816,-1.4331951367717901,-1.4331951367717901,-1.4331951367717901
2019-05-26,-0.4760329224077334,-0.4760329224077334,-0.4760329224077334,-0.5912214278211712,-0.5912214278211712,-0.5912214278211712,-0.5509308995953419,-0.5509308995953419,-0.5509308995953419,-0.648616692956911,-0.648616692956911,-0.648616692956911
2019-06-02,0.22083893127150084,0.22083893127150084,0.22083893127150084,0.14219442473243374,0.14219442473243374,0.14219442473243374,0.1671734500128567,0.1671734500128567,0.1671734500128567,0.11585800693281462,0.11585800693281462,0.11585800693281462
2019-06-09,0.08980509492481183,0.08980509492481183,0.08980509492481183,0.046222276518106876,0.046222276518106876,0.046222276518106876,0.07610851076512759,0.07610851076512759,0.07610851076512759,-0.026986925923551824,-0.026986925923551824,-0.026986925923551824
2019-06-16,0.9456878954709893,0.9456878954709893,0.9456878954709893,1.0504495795651672,1.0504495795651672,1.0504495795651672,1.0218510685440803,1.0218510685440803,1.0218510685440803,1.0258856330055393,1.0258856330055393,1.0258856330055393
2019-06-23,1.2927127921922785,1.2927127921922785,1.2927127921922785,1.216014264991956,1.216014264991956,1.216014264991956,0.9212252592249635,0.9212252592249635,0.9212252592249635,0.9001475465545176,0.9001475465545176,0.9001475465545176
2019-06-30,0.7005679240284911,0.7005679240284911,0.7005679240284911,0.7189413805626413,0.7189413805626413,0.7189413805626413,0.6960708468825665,0.6960708468825665,0.6960708468825665,0.7838077599873056,0.7838077599873056,0.7838077599873056
2019-07-07,0.7585636572039719,0.7585636572039719,0.7585636572039719,0.7141360832224433,0.7141360832224433,0.7141360832224433,0.8353587366267246,0.8353587366267246,0.8353587366267246,0.7836861893071411,0.7836861893071411,0.7836861893071411
2019-07-14,0.9660635196468629,0.9660635196468629,0.9660635196468629,0.8976377806509968,0.8976377806509968,0.8976377806509968,0.9911343904605978,0.9911343904605978,0.9911343904605978,0.9093901234047396,0.9093901234047396,0.9093901234047396
2019-07-21,-0.02396225055705256,-0.02396225055705256,-0.02396225055705256,-0.13368933386369916,-0.13368933386369916,-0.13368933386369916,-0.07786217437269204,-0.07786217437269204,-0.07786217437269204,-0.08630189015065727,-0.08630189015065727,-0.08630189015065727
2019-07-28,-1.0395114986273166,-1.0395114986273166,-1.0395114986273166,-1.0964326795208057,-1.0964326795208057,-1.0964326795208057,-1.3343997761610422,-1.3343997761610422,-1.3343997761610422,-1.3509125784551683,-1.3509125784551683,-1.3509125784551683
2019-08-04,-1.7351197562758556,-1.7351197562758556,-1.7351197562758556,-1.7713498477916318,-1.7713498477916318,-1.7713498477916318,-1.6975773900326971,-1.6975773900326971,-1.6975773900326971,-1.7324554940935057,-1.7324554940935057,-1.7324554940935057
2019-08-11,-1.828373546488588,-1.828373546488588,-1.828373546488588,-1.836710080550869,-1.836710080550869,-1.836710080550869,-1.8282924509370737,-1.8282924509370737,-1.8282924509370737,-1.8183272822460421,-1.8183272822460421,-1.8183272822460421
2019-08-18,-1.5895124059709085,-1.5895124059709085,-1.5895124059709085,-1.5750634834454296,-1.5750634834454296,-1.5750634834454296,-1.5742669573198258,-1.5742669573198258,-1.5742669573198258,-1.5710305288808386,-1.5710305288808386,-1.5710305288808386
2019-08-25,-1.351824788129308,-1.351824788129308,-1.351824788129308,-1.3432123711544977,-1.3432123711544977,-1.3432123711544977,-1.3393490378038102,-1.3393490378038102,-1.3393490378038102,-1.2983373580145756,-1.2983373580145756,-1.2983373580145756
2019-09-01,-0.7705713604998657,-0.7705713604998657,-0.7705713604998657,-0.732381332994353,-0.732381332994353,-0.732381332994353,-0.7170399173537455,-0.7170399173537455,-0.7170399173537455,-0.6671105981575178,-0.6671105981575178,-0.6671105981575178
2019-09-08,-0.40470296978266135,-0.40470296978266135,-0.40470296978266135,-0.40007861854205073,-0.40007861854205073,-0.40007861854205073,-0.40846734314709826,-0.40846734314709826,-0.40846734314709826,-0.3889047724342485,-0.3889047724342485,-0.3889047724342485
2019-09-15,-1.0326389242017673,-1.0326389242017673,-1.0326389242017673,-1.0607338362057197,-1.0607338362057197,-1.0607338362057197,-1.0262782336480312,-1.0262782336480312,-1.0262782336480312,-0.9898078827163819,-0.9898078827163819,-0.9898078827163819
2019-09-22,-0.9130869745827923,-0.9130869745827923,-0.9130869745827923,-0.8311690511040788,-0.8311690511040788,-0.8311690511040788,-0.839750784835683,-0.839750784835683,-0.839750784835683,-0.8279230568343247,-0.8279230568343247,-0.8279230568343247
2019-09-29,-0.8645053232685227,-0.8645053232685227,-0.8645053232685227,-0.9244207511671856,-0.9244207511671856,-0.9244207511671856,-0.8822018103531473,-0.8822018103531473,-0.8822018103531473,-0.9287236562971637,-0.9287236562971637,-0.9287236562971637
2019-10-06,-0.30632718205848786,-0.30632718205848786,-0.30632718205848786,-0.3758425361188227,-0.3758425361188227,-0.3758425361188227,-0.2871275077761687,-0.2871275077761687,-0.2871275077761687,-0.35472857709196093,-0.35472857709196093,-0.35472857709196093
2019-10-13,0.8382799490599634,0.8382799490599634,0.8382799490599634,0.9478477665415787,0.9478477665415787,0.9478477665415787,1.0283170280053675,1.0283170280053675,1.0283170280053675,1.1050200125783034,1.1050200125783034,1.1050200125783034
2019-10-20,1.4961903556043858,1.4961903556043858,1.4961903556043858,1.5763721188139863,1.5763721188139863,1.5763721188139863,1.7003769800547794,1.7003769800547794,1.7003769800547794,1.7280046110068148,1.7280046110068148,1.7280046110068148
2019-10-27,2.250568807252802,2.250568807252802,2.250568807252802,2.168486039746426,2.168486039746426,2.168486039746426,2.191455447144214,2.191455447144214,2.191455447144214,2.049414857120223,2.049414857120223,2.049414857120223
2019-11-03,1.2412064098922722,1.2412064098922722,1.2412064098922722,1.268234287442071,1.268234287442071,1.268234287442071,1.2984306161715609,1.2984306161715609,1.2984306161715609,1.3213626285621884,1.3213626285621884,1.3213626285621884
2019-11-10,0.913783132915586,0.913783132915586,0.913783132915586,0.902886150057438,0.902886150057438,0.902886150057438,0.9053559343685663,0.9053559343685663,0.9053559343685663,0.8924047768756032,0.8924047768756032,0.8924047768756032
2019-11-17,0.13464938984696384,0.13464938984696384,0.13464938984696384,0.17582255421297616,0.17582255421297616,0.17582255421297616,0.2070611747493785,0.2070611747493785,0.2070611747493785,0.21146020563050238,0.21146020563050238,0.21146020563050238
2019-11-24,-0.6215800616416614,-0.6215800616416614,-0.6215800616416614,-0.6139041794502837,-0.6139041794502837,-0.6139041794502837,-0.6837707299782695,-0.6837707299782695,-0.6837707299782695,-0.6305062582632958,-0.6305062582632958,-0.6305062582632958
2019-12-01,-1.3138723875007736,-1.3138723875007736,-1.3138723875007736,-1.3382522840242832,-1.3382522840242832,-1.3382522840242832,-1.2664582441056886,-1.2664582441056886,-1.2664582441056886,-1.3623335381194064,-1.3623335381194064,-1.3623335381194064
2019-12-08,-0.6760551278833237,-0.6760551278833237,-0.6760551278833237,-0.7570696446474853,-0.7570696446474853,-0.7570696446474853,-0.72085973381984,-0.72085973381984,-0.72085973381984,-0.7498429753072251,-0.7498429753072251,-0.7498429753072251
2019-12-15,-0.6457659764480728,-0.6457659764480728,-0.6457659764480728,-0.762365631423689,-0.762365631423689,-0.762365631423689,-0.7288646947429267,-0.7288646947429267,-0.7288646947429267,-0.706891657225884,-0.706891657225884,-0.706891657225884
2019-12-22,-0.239838778514874,-0.239838778514874,-0.239838778514874,-0.3315866446880727,-0.3315866446880727,-0.3315866446880727,-0.3199551430118369,-0.3199551430118369,-0.3199551430118369,-0.3966647923809925,-0.3966647923809925,-0.3966647923809925
2019-12-29,-0.16281179620159378,-0.16281179620159378,-0.16281179620159378,-0.16176888823786065,-0.16176888823786065,-0.16176888823786065,-0.14915271942944797,-0.14915271942944797,-0.14915271942944797,-0.20855520381962764,-0.20855520381962764,-0.20855520381962764
