Date,SPDR Barclays Aggregate BondEtf_Open_average,SPDR Barclays Aggregate BondEtf_Open_max,SPDR Barclays Aggregate BondEtf_Open_min,SPDR Barclays Aggregate BondEtf_High_average,SPDR Barclays Aggregate BondEtf_High_max,SPDR Barclays Aggregate BondEtf_High_min,SPDR Barclays Aggregate BondEtf_Low_average,SPDR Barclays Aggregate BondEtf_Low_max,SPDR Barclays Aggregate BondEtf_Low_min,SPDR Barclays Aggregate BondEtf_Close_average,SPDR Barclays Aggregate BondEtf_Close_max,SPDR Barclays Aggregate BondEtf_Close_min
2018-11-11,-1.272847827112668,-1.272847827112668,-1.272847827112668,-1.1395678336152397,-1.1395678336152397,-1.1395678336152397,-1.2737607416412753,-1.2737607416412753,-1.2737607416412753,-1.0387068095467522,-1.0387068095467522,-1.0387068095467522
2018-11-18,-0.903256511919378,-0.903256511919378,-0.903256511919378,-0.882179952266357,-0.882179952266357,-0.882179952266357,-0.8216640555547584,-0.8216640555547584,-0.8216640555547584,-0.9766648407632789,-0.9766648407632789,-0.9766648407632789
2018-11-25,-0.6688679793399565,-0.6688679793399565,-0.6688679793399565,-0.6805192660799909,-0.6805192660799909,-0.6805192660799909,-0.6233651427241224,-0.6233651427241224,-0.6233651427241224,-0.6149201172262322,-0.6149201172262322,-0.6149201172262322
2018-12-02,-0.208529781276057,-0.208529781276057,-0.208529781276057,0.008712920017288158,0.008712920017288158,0.008712920017288158,-0.30903710208631124,-0.30903710208631124,-0.30903710208631124,0.1082122476586528,0.1082122476586528,0.1082122476586528
2018-12-09,0.3273165919055077,0.3273165919055077,0.3273165919055077,0.2616644631373789,0.2616644631373789,0.2616644631373789,0.2049710486413919,0.2049710486413919,0.2049710486413919,0.10354517182207203,0.10354517182207203,0.10354517182207203
2018-12-16,0.5927082706327359,0.5927082706327359,0.5927082706327359,0.4919762667609786,0.4919762667609786,0.4919762667609786,0.48681346036834966,0.48681346036834966,0.48681346036834966,0.3838502979626895,0.3838502979626895,0.3838502979626895
2018-12-23,0.563166993453349,0.563166993453349,0.563166993453349,0.7726307018992984,0.7726307018992984,0.7726307018992984,0.6935708354099307,0.6935708354099307,0.6935708354099307,0.8402576587779993,0.8402576587779993,0.8402576587779993
2018-12-30,1.4502476239965014,1.4502476239965014,1.4502476239965014,1.4332690358642177,1.4332690358642177,1.4332690358642177,1.4691529965347738,1.4691529965347738,1.4691529965347738,1.3266202598026267,1.3266202598026267,1.3266202598026267
2019-01-06,1.3744209700277885,1.3744209700277885,1.3744209700277885,1.3196975672498354,1.3196975672498354,1.3196975672498354,1.4317821063276415,1.4317821063276415,1.4317821063276415,1.3221954874615105,1.3221954874615105,1.3221954874615105
2019-01-13,1.0652482554679894,1.0652482554679894,1.0652482554679894,1.2180849804191642,1.2180849804191642,1.2180849804191642,1.19143447693949,1.19143447693949,1.19143447693949,1.1580712457202758,1.1580712457202758,1.1580712457202758
2019-01-20,1.653151700160334,1.653151700160334,1.653151700160334,1.5590782900638402,1.5590782900638402,1.5590782900638402,1.6165831326843385,1.6165831326843385,1.6165831326843385,1.5645711365602335,1.5645711365602335,1.5645711365602335
2019-01-27,1.889985833820876,1.889985833820876,1.889985833820876,1.8402185481114814,1.8402185481114814,1.8402185481114814,1.7037625613920258,1.7037625613920258,1.7037625613920258,1.7113840254135602,1.7113840254135602,1.7113840254135602
2019-02-03,1.6240569580080033,1.6240569580080033,1.6240569580080033,1.8103831856978017,1.8103831856978017,1.8103831856978017,1.7765474165636856,1.7765474165636856,1.7765474165636856,1.917809311258165,1.917809311258165,1.917809311258165
2019-02-10,1.5025108418250097,1.5025108418250097,1.5025108418250097,1.5460519686539702,1.5460519686539702,1.5460519686539702,1.5853369799647774,1.5853369799647774,1.5853369799647774,1.5684219282605445,1.5684219282605445,1.5684219282605445
2019-02-17,1.5017038268563456,1.5017038268563456,1.5017038268563456,1.5024012323087714,1.5024012323087714,1.5024012323087714,1.4787220080686798,1.4787220080686798,1.4787220080686798,1.5815165786206713,1.5815165786206713,1.5815165786206713
2019-02-24,0.9461920215825017,0.9461920215825017,0.9461920215825017,0.906045503346269,0.906045503346269,0.906045503346269,0.7901775439963995,0.7901775439963995,0.7901775439963995,0.7792922026332689,0.7792922026332689,0.7792922026332689
2019-03-03,1.2605045799821069,1.2605045799821069,1.2605045799821069,1.2720811386144177,1.2720811386144177,1.2720811386144177,1.2599967697608583,1.2599967697608583,1.2599967697608583,1.3805708233493525,1.3805708233493525,1.3805708233493525
2019-03-10,1.3433859955816274,1.3433859955816274,1.3433859955816274,1.329289951646911,1.329289951646911,1.329289951646911,1.4050939799832678,1.4050939799832678,1.4050939799832678,1.3596413237048444,1.3596413237048444,1.3596413237048444
2019-03-17,1.818935770248207,1.818935770248207,1.818935770248207,1.9129420032527693,1.9129420032527693,1.9129420032527693,1.8602287371521802,1.8602287371521802,1.8602287371521802,1.9939432436669806,1.9939432436669806,1.9939432436669806
2019-03-24,2.004404076991292,2.004404076991292,2.004404076991292,2.0408900346520404,2.0408900346520404,2.0408900346520404,2.0555418588655736,2.0555418588655736,2.0555418588655736,2.0662439105911936,2.0662439105911936,2.0662439105911936
2019-03-31,1.3791037687437,1.3791037687437,1.3791037687437,1.3599760520795428,1.3599760520795428,1.3599760520795428,1.4465070291576467,1.4465070291576467,1.4465070291576467,1.380127710117002,1.380127710117002,1.380127710117002
2019-04-07,1.2506059418659246,1.2506059418659246,1.2506059418659246,1.1998764815958725,1.1998764815958725,1.1998764815958725,1.2426452469755895,1.2426452469755895,1.2426452469755895,1.191451979422934,1.191451979422934,1.191451979422934
2019-04-14,1.0384934862404678,1.0384934862404678,1.0384934862404678,1.0918904832618062,1.0918904832618062,1.0918904832618062,1.124294863304642,1.124294863304642,1.124294863304642,1.1096067476733849,1.1096067476733849,1.1096067476733849
2019-04-21,1.5220119948121502,1.5220119948121502,1.5220119948121502,1.4277005975119277,1.4277005975119277,1.4277005975119277,1.4869226602682757,1.4869226602682757,1.4869226602682757,1.3496130409580571,1.3496130409580571,1.3496130409580571
2019-04-28,1.0013777220937479,1.0013777220937479,1.0013777220937479,0.9851759312005335,0.9851759312005335,0.9851759312005335,1.0541292779254936,1.0541292779254936,1.0541292779254936,0.9656118004457235,0.9656118004457235,0.9656118004457235
2019-05-05,1.183346781935501,1.183346781935501,1.183346781935501,1.2555796201583913,1.2555796201583913,1.2555796201583913,1.2324469823181583,1.2324469823181583,1.2324469823181583,1.224619603428556,1.224619603428556,1.224619603428556
2019-05-12,1.5259882850546216,1.5259882850546216,1.5259882850546216,1.5397200102287791,1.5397200102287791,1.5397200102287791,1.5122480459078165,1.5122480459078165,1.5122480459078165,1.4176904203854779,1.4176904203854779,1.4176904203854779
2019-05-19,1.753963676582714,1.753963676582714,1.753963676582714,1.666526104682809,1.666526104682809,1.666526104682809,1.6348152813336656,1.6348152813336656,1.6348152813336656,1.6619687305397783,1.6619687305397783,1.6619687305397783
2019-05-26,2.0077096216277517,2.0077096216277517,2.0077096216277517,2.240902906110867,2.240902906110867,2.240902906110867,2.054805054823472,2.054805054823472,2.054805054823472,2.211123754955462,2.211123754955462,2.211123754955462
2019-06-02,2.1843616456971318,2.1843616456971318,2.1843616456971318,2.1337667409800183,2.1337667409800183,2.1337667409800183,2.1078401580846324,2.1078401580846324,2.1078401580846324,2.0324382449904097,2.0324382449904097,2.0324382449904097
2019-06-09,1.8732217000590816,1.8732217000590816,1.8732217000590816,1.8434920711330582,1.8434920711330582,1.8434920711330582,1.8703696996780033,1.8703696996780033,1.8703696996780033,1.847195699257576,1.847195699257576,1.847195699257576
2019-06-16,2.141351494102348,2.141351494102348,2.141351494102348,2.07740198626602,2.07740198626602,2.07740198626602,2.0508566532746846,2.0508566532746846,2.0508566532746846,1.9683696733094718,1.9683696733094718,1.9683696733094718
2019-06-23,1.941309176478932,1.941309176478932,1.941309176478932,1.9325702306086698,1.9325702306086698,1.9325702306086698,1.9375669881171567,1.9375669881171567,1.9375669881171567,1.965724840337337,1.965724840337337,1.965724840337337
2019-06-30,1.616088022984534,1.616088022984534,1.616088022984534,1.5382845149657753,1.5382845149657753,1.5382845149657753,1.4719122306419246,1.4719122306419246,1.4719122306419246,1.566195547881343,1.566195547881343,1.566195547881343
2019-07-07,1.132223964762867,1.132223964762867,1.132223964762867,1.138293711498661,1.138293711498661,1.138293711498661,1.1555522190002476,1.1555522190002476,1.1555522190002476,1.1622873863249894,1.1622873863249894,1.1622873863249894
2019-07-14,1.3840539798491698,1.3840539798491698,1.3840539798491698,1.3653016396167967,1.3653016396167967,1.3653016396167967,1.4200882936258088,1.4200882936258088,1.4200882936258088,1.3733218320218434,1.3733218320218434,1.3733218320218434
2019-07-21,1.2419718684022982,1.2419718684022982,1.2419718684022982,1.2247488211275286,1.2247488211275286,1.2247488211275286,1.3048582270108897,1.3048582270108897,1.3048582270108897,1.2556353338227624,1.2556353338227624,1.2556353338227624
2019-07-28,1.653122015637974,1.653122015637974,1.653122015637974,1.6424288041203778,1.6424288041203778,1.6424288041203778,1.6642844393668244,1.6642844393668244,1.6642844393668244,1.6701511160425853,1.6701511160425853,1.6701511160425853
2019-08-04,1.9984969097089613,1.9984969097089613,1.9984969097089613,1.9901164692623903,1.9901164692623903,1.9901164692623903,1.89217669171544,1.89217669171544,1.89217669171544,1.842177451938595,1.842177451938595,1.842177451938595
2019-08-11,2.0981071537591154,2.0981071537591154,2.0981071537591154,2.0932674099424635,2.0932674099424635,2.0932674099424635,2.0602814286484485,2.0602814286484485,2.0602814286484485,2.14501891680367,2.14501891680367,2.14501891680367
2019-08-18,1.6591142137752422,1.6591142137752422,1.6591142137752422,1.8872863267033104,1.8872863267033104,1.8872863267033104,1.7744464265655147,1.7744464265655147,1.7744464265655147,1.9062463460261037,1.9062463460261037,1.9062463460261037
2019-08-25,1.8103012970716386,1.8103012970716386,1.8103012970716386,1.7911405948121888,1.7911405948121888,1.7911405948121888,1.8546975918871171,1.8546975918871171,1.8546975918871171,1.822833928797305,1.822833928797305,1.822833928797305
2019-09-01,1.4268523665653257,1.4268523665653257,1.4268523665653257,1.411230468355809,1.411230468355809,1.411230468355809,1.4944747062876858,1.4944747062876858,1.4944747062876858,1.3996028465847665,1.3996028465847665,1.3996028465847665
2019-09-08,0.4969153362701731,0.4969153362701731,0.4969153362701731,0.4787192207755475,0.4787192207755475,0.4787192207755475,0.373749762417594,0.373749762417594,0.373749762417594,0.2949258461723736,0.2949258461723736,0.2949258461723736
2019-09-15,0.6760248847046502,0.6760248847046502,0.6760248847046502,0.7653782295664717,0.7653782295664717,0.7653782295664717,0.7448395780079493,0.7448395780079493,0.7448395780079493,0.83247727376559,0.83247727376559,0.83247727376559
2019-09-22,0.9510504900974599,0.9510504900974599,0.9510504900974599,0.909699095259561,0.909699095259561,0.909699095259561,0.9481379146624203,0.9481379146624203,0.9481379146624203,0.9278240409774051,0.9278240409774051,0.9278240409774051
2019-09-29,1.2879379686895502,1.2879379686895502,1.2879379686895502,1.2611265747408424,1.2611265747408424,1.2611265747408424,1.362009794918011,1.362009794918011,1.362009794918011,1.3055857143942926,1.3055857143942926,1.3055857143942926
2019-10-06,0.6498622730762502,0.6498622730762502,0.6498622730762502,0.5266293955070191,0.5266293955070191,0.5266293955070191,0.46163220927906334,0.46163220927906334,0.46163220927906334,0.4567017098100707,0.4567017098100707,0.4567017098100707
2019-10-13,0.38765634028634893,0.38765634028634893,0.38765634028634893,0.36184701037794625,0.36184701037794625,0.36184701037794625,0.44908195541381596,0.44908195541381596,0.44908195541381596,0.35375005163539136,0.35375005163539136,0.35375005163539136
2019-10-20,0.31299404326542074,0.31299404326542074,0.31299404326542074,0.3526026037455193,0.3526026037455193,0.3526026037455193,0.3074857082443924,0.3074857082443924,0.3074857082443924,0.15005344851907954,0.15005344851907954,0.15005344851907954
2019-10-27,0.4139595535959646,0.4139595535959646,0.4139595535959646,0.41243656102060283,0.41243656102060283,0.41243656102060283,0.4101178024856407,0.4101178024856407,0.4101178024856407,0.415369176484694,0.415369176484694,0.415369176484694
2019-11-03,-0.7527584481829989,-0.7527584481829989,-0.7527584481829989,-0.6005148043006219,-0.6005148043006219,-0.6005148043006219,-0.6079365178158648,-0.6079365178158648,-0.6079365178158648,-0.7424189940694487,-0.7424189940694487,-0.7424189940694487
2019-11-10,-0.13368267199271458,-0.13368267199271458,-0.13368267199271458,-0.19710816238481474,-0.19710816238481474,-0.19710816238481474,-0.06374726927798575,-0.06374726927798575,-0.06374726927798575,-0.1835616158495961,-0.1835616158495961,-0.1835616158495961
2019-11-17,0.32919579287681666,0.32919579287681666,0.32919579287681666,0.16147845819785583,0.16147845819785583,0.16147845819785583,0.2709522329765377,0.2709522329765377,0.2709522329765377,0.2140118949530591,0.2140118949530591,0.2140118949530591
2019-11-24,0.3794528955463248,0.3794528955463248,0.3794528955463248,0.19406585703676932,0.19406585703676932,0.19406585703676932,0.31917269029206047,0.31917269029206047,0.31917269029206047,0.25120767351448353,0.25120767351448353,0.25120767351448353
2019-12-01,-0.490406217511354,-0.490406217511354,-0.490406217511354,-0.45890331784078087,-0.45890331784078087,-0.45890331784078087,-0.5040105229580221,-0.5040105229580221,-0.5040105229580221,-0.41162196400619455,-0.41162196400619455,-0.41162196400619455
2019-12-08,-0.7918837886629402,-0.7918837886629402,-0.7918837886629402,-0.40865149875026213,-0.40865149875026213,-0.40865149875026213,-0.5473881532778467,-0.5473881532778467,-0.5473881532778467,-0.1780161501970658,-0.1780161501970658,-0.1780161501970658
2019-12-15,-1.2657067548940575,-1.2657067548940575,-1.2657067548940575,-1.3265845768644364,-1.3265845768644364,-1.3265845768644364,-1.2052116165489157,-1.2052116165489157,-1.2052116165489157,-1.1685870597427237,-1.1685870597427237,-1.1685870597427237
2019-12-22,-0.6370556245907752,-0.6370556245907752,-0.6370556245907752,-0.8206214709225051,-0.8206214709225051,-0.8206214709225051,-0.5444906608229071,-0.5444906608229071,-0.5444906608229071,-0.575234872448962,-0.575234872448962,-0.575234872448962
2019-12-29,-0.308055203526693,-0.308055203526693,-0.308055203526693,0.0,0.0,0.0,-0.10223965820315968,-0.10223965820315968,-0.10223965820315968,0.12347852920021266,0.12347852920021266,0.12347852920021266
