Date,iShares Currency Hedged MSCI EAFE Small Cap_Open_average,iShares Currency Hedged MSCI EAFE Small Cap_Open_max,iShares Currency Hedged MSCI EAFE Small Cap_Open_min,iShares Currency Hedged MSCI EAFE Small Cap_High_average,iShares Currency Hedged MSCI EAFE Small Cap_High_max,iShares Currency Hedged MSCI EAFE Small Cap_High_min,iShares Currency Hedged MSCI EAFE Small Cap_Low_average,iShares Currency Hedged MSCI EAFE Small Cap_Low_max,iShares Currency Hedged MSCI EAFE Small Cap_Low_min,iShares Currency Hedged MSCI EAFE Small Cap_Close_average,iShares Currency Hedged MSCI EAFE Small Cap_Close_max,iShares Currency Hedged MSCI EAFE Small Cap_Close_min
2018-10-21,-2.0942112716937067,-2.0942112716937067,-2.0942112716937067,-2.178898595879259,-2.178898595879259,-2.178898595879259,-2.0824683312600007,-2.0824683312600007,-2.0824683312600007,-2.165575198530879,-2.165575198530879,-2.165575198530879
2018-10-28,-1.1442912028920997,-1.1442912028920997,-1.1442912028920997,-1.1351866747251407,-1.1351866747251407,-1.1351866747251407,-1.115830148275535,-1.115830148275535,-1.115830148275535,-1.0789490086472,-1.0789490086472,-1.0789490086472
2018-11-04,-1.0786826802048535,-1.0786826802048535,-1.0786826802048535,-1.131692085528834,-1.131692085528834,-1.131692085528834,-1.166404863263772,-1.166404863263772,-1.166404863263772,-1.191979946423484,-1.191979946423484,-1.191979946423484
2018-11-11,-1.4967460093814324,-1.4967460093814324,-1.4967460093814324,-1.501412612826462,-1.501412612826462,-1.501412612826462,-1.4309761301193844,-1.4309761301193844,-1.4309761301193844,-1.4674766184447023,-1.4674766184447023,-1.4674766184447023
2018-11-18,-1.0499645316361546,-1.0499645316361546,-1.0499645316361546,-1.0692046379510893,-1.0692046379510893,-1.0692046379510893,-1.0373552899374638,-1.0373552899374638,-1.0373552899374638,-1.0194934081300684,-1.0194934081300684,-1.0194934081300684
2018-11-25,-0.41680935616897935,-0.41680935616897935,-0.41680935616897935,-0.4569787821308919,-0.4569787821308919,-0.4569787821308919,-0.4675310931113041,-0.4675310931113041,-0.4675310931113041,-0.4885492888232784,-0.4885492888232784,-0.4885492888232784
2018-12-02,-1.8786047292451369,-1.8786047292451369,-1.8786047292451369,-1.9145219531247881,-1.9145219531247881,-1.9145219531247881,-1.9508417152281843,-1.9508417152281843,-1.9508417152281843,-1.9039682819692316,-1.9039682819692316,-1.9039682819692316
2018-12-09,-1.6918790610477943,-1.6918790610477943,-1.6918790610477943,-1.7123392569626437,-1.7123392569626437,-1.7123392569626437,-1.7403078126702451,-1.7403078126702451,-1.7403078126702451,-1.767349964960857,-1.767349964960857,-1.767349964960857
2018-12-16,-2.024497796463168,-2.024497796463168,-2.024497796463168,-2.031115436534788,-2.031115436534788,-2.031115436534788,-2.0448507815780927,-2.0448507815780927,-2.0448507815780927,-2.081689686985949,-2.081689686985949,-2.081689686985949
2018-12-23,-1.5505076052634568,-1.5505076052634568,-1.5505076052634568,-1.5493180519986305,-1.5493180519986305,-1.5493180519986305,-1.541608414718004,-1.541608414718004,-1.541608414718004,-1.5463136195996106,-1.5463136195996106,-1.5463136195996106
2018-12-30,-1.1342616597782462,-1.1342616597782462,-1.1342616597782462,-0.9917735338080421,-0.9917735338080421,-0.9917735338080421,-1.0037466885605628,-1.0037466885605628,-1.0037466885605628,-0.9512529620273956,-0.9512529620273956,-0.9512529620273956
2019-01-06,-0.7766962363826357,-0.7766962363826357,-0.7766962363826357,-0.8045400552127117,-0.8045400552127117,-0.8045400552127117,-0.6905802212411611,-0.6905802212411611,-0.6905802212411611,-0.7322874454159032,-0.7322874454159032,-0.7322874454159032
2019-01-13,-0.18238517201277546,-0.18238517201277546,-0.18238517201277546,-0.13716653309754434,-0.13716653309754434,-0.13716653309754434,-0.09070580659427416,-0.09070580659427416,-0.09070580659427416,-0.07051685936856188,-0.07051685936856188,-0.07051685936856188
2019-01-20,-0.142834623835206,-0.142834623835206,-0.142834623835206,-0.15471164437501214,-0.15471164437501214,-0.15471164437501214,-0.08017701236515626,-0.08017701236515626,-0.08017701236515626,-0.08350150702454791,-0.08350150702454791,-0.08350150702454791
2019-01-27,0.2552152528754988,0.2552152528754988,0.2552152528754988,0.3045219738301534,0.3045219738301534,0.3045219738301534,0.33782952457395643,0.33782952457395643,0.33782952457395643,0.3569241194278751,0.3569241194278751,0.3569241194278751
2019-02-03,0.2693118055650957,0.2693118055650957,0.2693118055650957,0.25176317124632597,0.25176317124632597,0.25176317124632597,0.29751824045984054,0.29751824045984054,0.29751824045984054,0.23960573188126602,0.23960573188126602,0.23960573188126602
2019-02-10,0.8000535146482783,0.8000535146482783,0.8000535146482783,0.7953524277672254,0.7953524277672254,0.7953524277672254,0.8527039826816096,0.8527039826816096,0.8527039826816096,0.8237195916073976,0.8237195916073976,0.8237195916073976
2019-02-17,1.2178722111424722,1.2178722111424722,1.2178722111424722,1.1857381955869488,1.1857381955869488,1.1857381955869488,1.1788758145184655,1.1788758145184655,1.1788758145184655,1.137258646559664,1.137258646559664,1.137258646559664
2019-02-24,1.6347155493021606,1.6347155493021606,1.6347155493021606,1.6007360683118952,1.6007360683118952,1.6007360683118952,1.4970808218275906,1.4970808218275906,1.4970808218275906,1.5068507005700627,1.5068507005700627,1.5068507005700627
2019-03-03,1.016959198880152,1.016959198880152,1.016959198880152,1.0549706903367504,1.0549706903367504,1.0549706903367504,1.0454115639414787,1.0454115639414787,1.0454115639414787,1.0660342616205503,1.0660342616205503,1.0660342616205503
2019-03-10,1.2224394803867256,1.2224394803867256,1.2224394803867256,1.1958536823995798,1.1958536823995798,1.1958536823995798,1.2259421164356585,1.2259421164356585,1.2259421164356585,1.1867972045939437,1.1867972045939437,1.1867972045939437
2019-03-17,0.5961449637324407,0.5961449637324407,0.5961449637324407,0.5659353559336879,0.5659353559336879,0.5659353559336879,0.63229796296363,0.63229796296363,0.63229796296363,0.5940032111412391,0.5940032111412391,0.5940032111412391
2019-03-24,1.2831382464838577,1.2831382464838577,1.2831382464838577,1.460406853065077,1.460406853065077,1.460406853065077,1.33368336867861,1.33368336867861,1.33368336867861,1.4751654981669946,1.4751654981669946,1.4751654981669946
2019-03-31,1.4961338951093834,1.4961338951093834,1.4961338951093834,1.556031920507534,1.556031920507534,1.556031920507534,1.5364801267141506,1.5364801267141506,1.5364801267141506,1.5057335556420255,1.5057335556420255,1.5057335556420255
2019-04-07,1.6917153839081023,1.6917153839081023,1.6917153839081023,1.6450226198018412,1.6450226198018412,1.6450226198018412,1.7250386449598838,1.7250386449598838,1.7250386449598838,1.6604538797517494,1.6604538797517494,1.6604538797517494
2019-04-14,1.5439933206622374,1.5439933206622374,1.5439933206622374,1.4638187106647216,1.4638187106647216,1.4638187106647216,1.507309859166275,1.507309859166275,1.507309859166275,1.4741692523138767,1.4741692523138767,1.4741692523138767
2019-04-21,1.4969383754984888,1.4969383754984888,1.4969383754984888,1.5045443136911039,1.5045443136911039,1.5045443136911039,1.518358408819446,1.518358408819446,1.518358408819446,1.527178553325978,1.527178553325978,1.527178553325978
2019-04-28,0.8218288689961446,0.8218288689961446,0.8218288689961446,0.8878652019656624,0.8878652019656624,0.8878652019656624,0.8531816453992419,0.8531816453992419,0.8531816453992419,0.9084729033383604,0.9084729033383604,0.9084729033383604
2019-05-05,-0.8709310572196566,-0.8709310572196566,-0.8709310572196566,-0.9302498636151496,-0.9302498636151496,-0.9302498636151496,-0.9509039419499117,-0.9509039419499117,-0.9509039419499117,-0.910281385558951,-0.910281385558951,-0.910281385558951
2019-05-12,-0.48325952641844805,-0.48325952641844805,-0.48325952641844805,-0.4610167493146943,-0.4610167493146943,-0.4610167493146943,-0.432688195977547,-0.432688195977547,-0.432688195977547,-0.5104258766793193,-0.5104258766793193,-0.5104258766793193
2019-05-19,-0.3367171823933996,-0.3367171823933996,-0.3367171823933996,-0.42515406391489863,-0.42515406391489863,-0.42515406391489863,-0.4634162214092433,-0.4634162214092433,-0.4634162214092433,-0.4651659642469816,-0.4651659642469816,-0.4651659642469816
2019-05-26,-1.3792530512045924,-1.3792530512045924,-1.3792530512045924,-1.386550160474599,-1.386550160474599,-1.386550160474599,-1.5093592106781237,-1.5093592106781237,-1.5093592106781237,-1.5021624158931925,-1.5021624158931925,-1.5021624158931925
2019-06-02,-0.1365156072034364,-0.1365156072034364,-0.1365156072034364,-0.18704028786256235,-0.18704028786256235,-0.18704028786256235,-0.12351072014330326,-0.12351072014330326,-0.12351072014330326,-0.19590079785549225,-0.19590079785549225,-0.19590079785549225
2019-06-09,-0.3611798549982487,-0.3611798549982487,-0.3611798549982487,-0.42027580742172227,-0.42027580742172227,-0.42027580742172227,-0.31995856837215075,-0.31995856837215075,-0.31995856837215075,-0.40495768179344155,-0.40495768179344155,-0.40495768179344155
2019-06-16,-0.21879769693435555,-0.21879769693435555,-0.21879769693435555,-0.30747464605061225,-0.30747464605061225,-0.30747464605061225,-0.19157922439917366,-0.19157922439917366,-0.19157922439917366,-0.26912595260944316,-0.26912595260944316,-0.26912595260944316
2019-06-23,0.7880695291330408,0.7880695291330408,0.7880695291330408,0.7919814688109914,0.7919814688109914,0.7919814688109914,0.7801347420577296,0.7801347420577296,0.7801347420577296,0.8338660791954173,0.8338660791954173,0.8338660791954173
2019-06-30,0.2452292010465671,0.2452292010465671,0.2452292010465671,0.18136906252750556,0.18136906252750556,0.18136906252750556,0.2052766024924135,0.2052766024924135,0.2052766024924135,0.1808906064816481,0.1808906064816481,0.1808906064816481
2019-07-07,0.22822218259897542,0.22822218259897542,0.22822218259897542,0.16795899481647464,0.16795899481647464,0.16795899481647464,0.1628819371479655,0.1628819371479655,0.1628819371479655,0.15085132799377815,0.15085132799377815,0.15085132799377815
2019-07-14,0.027887082574888103,0.027887082574888103,0.027887082574888103,0.06302563602646014,0.06302563602646014,0.06302563602646014,0.08177743305789106,0.08177743305789106,0.08177743305789106,0.08627595580571507,0.08627595580571507,0.08627595580571507
2019-07-21,1.0360908528775352,1.0360908528775352,1.0360908528775352,0.941001166479325,0.941001166479325,0.941001166479325,0.9737144932867637,0.9737144932867637,0.9737144932867637,0.8713892965404534,0.8713892965404534,0.8713892965404534
2019-07-28,-1.7714302307991232,-1.7714302307991232,-1.7714302307991232,-1.7945996527691845,-1.7945996527691845,-1.7945996527691845,-2.1989735817434,-2.1989735817434,-2.1989735817434,-2.087621252637693,-2.087621252637693,-2.087621252637693
2019-08-04,-1.7899163108840335,-1.7899163108840335,-1.7899163108840335,-1.8069089289861382,-1.8069089289861382,-1.8069089289861382,-1.6955240449613147,-1.6955240449613147,-1.6955240449613147,-1.7368838309282366,-1.7368838309282366,-1.7368838309282366
2019-08-11,-1.19969923464763,-1.19969923464763,-1.19969923464763,-1.2088996822861713,-1.2088996822861713,-1.2088996822861713,-0.996166116234821,-0.996166116234821,-0.996166116234821,-1.0969654563068616,-1.0969654563068616,-1.0969654563068616
2019-08-18,-1.1028158381217144,-1.1028158381217144,-1.1028158381217144,-1.1106702174744907,-1.1106702174744907,-1.1106702174744907,-0.9855985955961504,-0.9855985955961504,-0.9855985955961504,-0.9357619771132226,-0.9357619771132226,-0.9357619771132226
2019-08-25,-0.38781133672585516,-0.38781133672585516,-0.38781133672585516,-0.40013787545474927,-0.40013787545474927,-0.40013787545474927,-0.29299910312955624,-0.29299910312955624,-0.29299910312955624,-0.2811234325369873,-0.2811234325369873,-0.2811234325369873
2019-09-01,0.3078680610636816,0.3078680610636816,0.3078680610636816,0.3352879439155336,0.3352879439155336,0.3352879439155336,0.3143928568509982,0.3143928568509982,0.3143928568509982,0.4013306806324344,0.4013306806324344,0.4013306806324344
2019-09-08,1.0017804018215404,1.0017804018215404,1.0017804018215404,1.0539058425580707,1.0539058425580707,1.0539058425580707,1.017143701543233,1.017143701543233,1.017143701543233,0.9838045393762967,0.9838045393762967,0.9838045393762967
2019-09-15,0.8543654569885486,0.8543654569885486,0.8543654569885486,0.9520655684051874,0.9520655684051874,0.9520655684051874,0.8432300246521306,0.8432300246521306,0.8432300246521306,0.8854128201994411,0.8854128201994411,0.8854128201994411
2019-09-22,1.0955998607541477,1.0955998607541477,1.0955998607541477,1.133993930311986,1.133993930311986,1.133993930311986,1.0914878639421057,1.0914878639421057,1.0914878639421057,1.1071197876250831,1.1071197876250831,1.1071197876250831
2019-09-29,0.4715192953532048,0.4715192953532048,0.4715192953532048,0.726084669861515,0.726084669861515,0.726084669861515,0.5431181280708476,0.5431181280708476,0.5431181280708476,0.6200003032987855,0.6200003032987855,0.6200003032987855
2019-10-06,1.3083127172657045,1.3083127172657045,1.3083127172657045,1.2523957614501071,1.2523957614501071,1.2523957614501071,1.2504382174538347,1.2504382174538347,1.2504382174538347,1.2453443005569287,1.2453443005569287,1.2453443005569287
2019-10-13,1.676648327969925,1.676648327969925,1.676648327969925,1.5708353030426605,1.5708353030426605,1.5708353030426605,1.5368997657393748,1.5368997657393748,1.5368997657393748,1.5355316684882816,1.5355316684882816,1.5355316684882816
2019-10-20,1.688916469010591,1.688916469010591,1.688916469010591,1.6917675635212996,1.6917675635212996,1.6917675635212996,1.6061465428005612,1.6061465428005612,1.6061465428005612,1.645698419144333,1.645698419144333,1.645698419144333
2019-10-27,1.7555305760333428,1.7555305760333428,1.7555305760333428,1.6814472478520357,1.6814472478520357,1.6814472478520357,1.6530354450111446,1.6530354450111446,1.6530354450111446,1.6948339347119883,1.6948339347119883,1.6948339347119883
2019-11-03,1.653625825277717,1.653625825277717,1.653625825277717,1.5967102429500815,1.5967102429500815,1.5967102429500815,1.6469265461232545,1.6469265461232545,1.6469265461232545,1.6152346313200971,1.6152346313200971,1.6152346313200971
2019-11-10,1.450327869516507,1.450327869516507,1.450327869516507,1.4215273170694396,1.4215273170694396,1.4215273170694396,1.3985703540149557,1.3985703540149557,1.3985703540149557,1.4149423880355612,1.4149423880355612,1.4149423880355612
2019-11-17,1.40842784156206,1.40842784156206,1.40842784156206,1.5271544622479165,1.5271544622479165,1.5271544622479165,1.4389012211965173,1.4389012211965173,1.4389012211965173,1.5331547078812455,1.5331547078812455,1.5331547078812455
2019-11-24,1.2567633167278274,1.2567633167278274,1.2567633167278274,1.213559475419232,1.213559475419232,1.213559475419232,1.0635793888161142,1.0635793888161142,1.0635793888161142,1.1279344582596378,1.1279344582596378,1.1279344582596378
2019-12-01,1.0652139582292686,1.0652139582292686,1.0652139582292686,1.1066243801038236,1.1066243801038236,1.1066243801038236,1.008008016024189,1.008008016024189,1.008008016024189,1.0481028957201737,1.0481028957201737,1.0481028957201737
2019-12-08,1.4826003585966145,1.4826003585966145,1.4826003585966145,1.5311376515428918,1.5311376515428918,1.5311376515428918,1.5944941931934435,1.5944941931934435,1.5944941931934435,1.5197636195626598,1.5197636195626598,1.5197636195626598
2019-12-15,1.3126569076596084,1.3126569076596084,1.3126569076596084,1.3135110849468914,1.3135110849468914,1.3135110849468914,1.383099143718426,1.383099143718426,1.383099143718426,1.3334819137667504,1.3334819137667504,1.3334819137667504
2019-12-22,0.4571226182577331,0.4571226182577331,0.4571226182577331,0.4366964110445979,0.4366964110445979,0.4366964110445979,0.43691832776145917,0.43691832776145917,0.43691832776145917,0.3457530911430218,0.3457530911430218,0.3457530911430218
2019-12-29,0.3502529939167725,0.3502529939167725,0.3502529939167725,0.46274634253886116,0.46274634253886116,0.46274634253886116,0.3886046611797183,0.3886046611797183,0.3886046611797183,0.3267379874092342,0.3267379874092342,0.3267379874092342
