Date,JPMorgan Global Bond Opportunities ETF_Open_average,JPMorgan Global Bond Opportunities ETF_Open_max,JPMorgan Global Bond Opportunities ETF_Open_min,JPMorgan Global Bond Opportunities ETF_High_average,JPMorgan Global Bond Opportunities ETF_High_max,JPMorgan Global Bond Opportunities ETF_High_min,JPMorgan Global Bond Opportunities ETF_Low_average,JPMorgan Global Bond Opportunities ETF_Low_max,JPMorgan Global Bond Opportunities ETF_Low_min,JPMorgan Global Bond Opportunities ETF_Close_average,JPMorgan Global Bond Opportunities ETF_Close_max,JPMorgan Global Bond Opportunities ETF_Close_min
2018-04-08,-0.6724088725759406,-0.6724088725759406,-0.6724088725759406,-0.7749156801953947,-0.7749156801953947,-0.7749156801953947,-0.7916359056819122,-0.7916359056819122,-0.7916359056819122,-0.6427932731818092,-0.6427932731818092,-0.6427932731818092
2018-04-15,-0.7238979403556814,-0.7238979403556814,-0.7238979403556814,-0.942598753387328,-0.942598753387328,-0.942598753387328,-1.000784921541396,-1.000784921541396,-1.000784921541396,-0.9475817401233048,-0.9475817401233048,-0.9475817401233048
2018-04-22,-1.2038546371792604,-1.2038546371792604,-1.2038546371792604,-1.182729083807335,-1.182729083807335,-1.182729083807335,-1.0330127543707792,-1.0330127543707792,-1.0330127543707792,-0.9651870802603344,-0.9651870802603344,-0.9651870802603344
2018-04-29,-2.209505458508138,-2.209505458508138,-2.209505458508138,-2.125928001700818,-2.125928001700818,-2.125928001700818,-1.8397805004950243,-1.8397805004950243,-1.8397805004950243,-1.9182542201830612,-1.9182542201830612,-1.9182542201830612
2018-05-06,-1.4675347899172337,-1.4675347899172337,-1.4675347899172337,-1.6929442245737465,-1.6929442245737465,-1.6929442245737465,-1.1910539846339254,-1.1910539846339254,-1.1910539846339254,-1.4792205280612807,-1.4792205280612807,-1.4792205280612807
2018-05-13,-2.283017395374833,-2.283017395374833,-2.283017395374833,-2.0914218757158918,-2.0914218757158918,-2.0914218757158918,-2.1631645381088656,-2.1631645381088656,-2.1631645381088656,-1.8079667065150735,-1.8079667065150735,-1.8079667065150735
2018-05-20,-1.7909874707549742,-1.7909874707549742,-1.7909874707549742,-1.8650419545882568,-1.8650419545882568,-1.8650419545882568,-1.7406735714924655,-1.7406735714924655,-1.7406735714924655,-1.6876256150429019,-1.6876256150429019,-1.6876256150429019
2018-05-27,-1.5808931125151127,-1.5808931125151127,-1.5808931125151127,-1.6838497686002674,-1.6838497686002674,-1.6838497686002674,-1.513255849635987,-1.513255849635987,-1.513255849635987,-1.5785242811038458,-1.5785242811038458,-1.5785242811038458
2018-06-03,-1.5790257933695606,-1.5790257933695606,-1.5790257933695606,-1.417950128924429,-1.417950128924429,-1.417950128924429,-1.3847084477963616,-1.3847084477963616,-1.3847084477963616,-1.3390619683942773,-1.3390619683942773,-1.3390619683942773
2018-06-10,-0.5667359094658223,-0.5667359094658223,-0.5667359094658223,-0.6841824108115591,-0.6841824108115591,-0.6841824108115591,-0.6152319713005591,-0.6152319713005591,-0.6152319713005591,-0.5891273475797251,-0.5891273475797251,-0.5891273475797251
2018-06-17,-1.4054365653140928,-1.4054365653140928,-1.4054365653140928,-1.063504444988468,-1.063504444988468,-1.063504444988468,-1.2635375396837796,-1.2635375396837796,-1.2635375396837796,-1.2488721702451104,-1.2488721702451104,-1.2488721702451104
2018-06-24,-1.4303702590282321,-1.4303702590282321,-1.4303702590282321,-1.615708977421332,-1.615708977421332,-1.615708977421332,-1.764765665326637,-1.764765665326637,-1.764765665326637,-1.5898661355629482,-1.5898661355629482,-1.5898661355629482
2018-07-01,-1.043670308614765,-1.043670308614765,-1.043670308614765,-0.9034093845536513,-0.9034093845536513,-0.9034093845536513,-1.0718347439878857,-1.0718347439878857,-1.0718347439878857,-0.8440450937097126,-0.8440450937097126,-0.8440450937097126
2018-07-08,-0.3352178932074556,-0.3352178932074556,-0.3352178932074556,0.15395889849999944,0.15395889849999944,0.15395889849999944,-0.04159367699944699,-0.04159367699944699,-0.04159367699944699,-0.01781723937005703,-0.01781723937005703,-0.01781723937005703
2018-07-15,0.5781438781817034,0.5781438781817034,0.5781438781817034,0.2750101435046077,0.2750101435046077,0.2750101435046077,0.14496483847452532,0.14496483847452532,0.14496483847452532,-0.36199848813000474,-0.36199848813000474,-0.36199848813000474
2018-07-22,1.7594694011050522,1.7594694011050522,1.7594694011050522,1.6165849553867184,1.6165849553867184,1.6165849553867184,1.61639407536117,1.61639407536117,1.61639407536117,1.4720569337595304,1.4720569337595304,1.4720569337595304
2018-07-29,0.6022368232898652,0.6022368232898652,0.6022368232898652,1.052422485350776,1.052422485350776,1.052422485350776,0.9227177460713044,0.9227177460713044,0.9227177460713044,0.9360944959511774,0.9360944959511774,0.9360944959511774
2018-08-05,0.2449059390338931,0.2449059390338931,0.2449059390338931,0.5415615396527927,0.5415615396527927,0.5415615396527927,0.47071074656010237,0.47071074656010237,0.47071074656010237,0.8604007284729197,0.8604007284729197,0.8604007284729197
2018-08-12,-0.39944274058364915,-0.39944274058364915,-0.39944274058364915,-0.4403854225763559,-0.4403854225763559,-0.4403854225763559,-0.7640014035810275,-0.7640014035810275,-0.7640014035810275,-1.4158850813374986,-1.4158850813374986,-1.4158850813374986
2018-08-19,0.3284043681986582,0.3284043681986582,0.3284043681986582,0.1569734279558065,0.1569734279558065,0.1569734279558065,0.2069981663398234,0.2069981663398234,0.2069981663398234,0.19230993719388992,0.19230993719388992,0.19230993719388992
2018-08-26,-0.858715292303992,-0.858715292303992,-0.858715292303992,-1.0918306093684567,-1.0918306093684567,-1.0918306093684567,-0.6633387633919223,-0.6633387633919223,-0.6633387633919223,-0.7923451511151464,-0.7923451511151464,-0.7923451511151464
2018-09-02,-1.1842702165682655,-1.1842702165682655,-1.1842702165682655,-1.4655024846859674,-1.4655024846859674,-1.4655024846859674,-0.9808013837475822,-0.9808013837475822,-0.9808013837475822,-1.238387264351691,-1.238387264351691,-1.238387264351691
2018-09-09,-0.010957163383703478,-0.010957163383703478,-0.010957163383703478,0.34115426170786717,0.34115426170786717,0.34115426170786717,0.3238617344879705,0.3238617344879705,0.3238617344879705,0.14582569625001293,0.14582569625001293,0.14582569625001293
2018-09-16,0.8457495608047473,0.8457495608047473,0.8457495608047473,0.7850328372045683,0.7850328372045683,0.7850328372045683,0.9257055896698363,0.9257055896698363,0.9257055896698363,0.6563132898042716,0.6563132898042716,0.6563132898042716
