Date,AdvisorShares Cornerstone Small Cap_Open_average,AdvisorShares Cornerstone Small Cap_Open_max,AdvisorShares Cornerstone Small Cap_Open_min,AdvisorShares Cornerstone Small Cap_High_average,AdvisorShares Cornerstone Small Cap_High_max,AdvisorShares Cornerstone Small Cap_High_min,AdvisorShares Cornerstone Small Cap_Low_average,AdvisorShares Cornerstone Small Cap_Low_max,AdvisorShares Cornerstone Small Cap_Low_min,AdvisorShares Cornerstone Small Cap_Close_average,AdvisorShares Cornerstone Small Cap_Close_max,AdvisorShares Cornerstone Small Cap_Close_min
2018-04-08,0.23511205139932861,0.23511205139932861,0.23511205139932861,0.2337949821035336,0.2337949821035336,0.2337949821035336,0.23511205139932861,0.23511205139932861,0.23511205139932861,0.2337949821035336,0.2337949821035336,0.2337949821035336
2018-04-15,1.1734042794682056,1.1734042794682056,1.1734042794682056,1.170596010815042,1.170596010815042,1.170596010815042,1.1734042794682056,1.1734042794682056,1.1734042794682056,1.170596010815042,1.170596010815042,1.170596010815042
2018-04-22,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648,0.7058676182919648
2018-04-29,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152,1.655206691748152
2018-05-06,2.795795957962615,2.795795957962615,2.795795957962615,2.795795957962615,2.795795957962615,2.795795957962615,2.106059059495241,2.106059059495241,2.106059059495241,2.106059059495241,2.106059059495241,2.106059059495241
2018-05-13,1.6347062900991256,1.6347062900991256,1.6347062900991256,1.6347062900991256,1.6347062900991256,1.6347062900991256,2.158260142652622,2.158260142652622,2.158260142652622,2.158260142652622,2.158260142652622,2.158260142652622
2018-05-20,1.3669087880127042,1.3669087880127042,1.3669087880127042,1.3669087880127042,1.3669087880127042,1.3669087880127042,1.7063514112388933,1.7063514112388933,1.7063514112388933,1.7063514112388933,1.7063514112388933,1.7063514112388933
2018-05-27,1.4968404769747354,1.4968404769747354,1.4968404769747354,1.4968404769747354,1.4968404769747354,1.4968404769747354,1.770014569827592,1.770014569827592,1.770014569827592,1.770014569827592,1.770014569827592,1.770014569827592
2018-06-03,1.734891018728903,1.734891018728903,1.734891018728903,1.734891018728903,1.734891018728903,1.734891018728903,1.9313064048089295,1.9313064048089295,1.9313064048089295,1.9313064048089295,1.9313064048089295,1.9313064048089295
2018-06-10,1.3729970863240315,1.3729970863240315,1.3729970863240315,1.3729970863240315,1.3729970863240315,1.3729970863240315,1.5038813680927074,1.5038813680927074,1.5038813680927074,1.5038813680927074,1.5038813680927074,1.5038813680927074
2018-06-17,0.9925904671590233,0.9925904671590233,0.9925904671590233,0.9925904671590233,0.9925904671590233,0.9925904671590233,1.0911732521918376,1.0911732521918376,1.0911732521918376,1.0911732521918376,1.0911732521918376,1.0911732521918376
2018-06-24,0.7788872583186042,0.7788872583186042,0.7788872583186042,0.7788872583186042,0.7788872583186042,0.7788872583186042,0.8686897346131432,0.8686897346131432,0.8686897346131432,0.8686897346131432,0.8686897346131432,0.8686897346131432
2018-07-01,1.2989776930763988,1.2989776930763988,1.2989776930763988,1.2989776930763988,1.2989776930763988,1.2989776930763988,1.3777390588912204,1.3777390588912204,1.3777390588912204,1.3777390588912204,1.3777390588912204,1.3777390588912204
2018-07-08,0.9069730515650822,0.9069730515650822,0.9069730515650822,0.9069730515650822,0.9069730515650822,0.9069730515650822,0.9735216745635823,0.9735216745635823,0.9735216745635823,0.9735216745635823,0.9735216745635823,0.9735216745635823
2018-07-15,1.1763794541475336,1.1763794541475336,1.1763794541475336,1.1763794541475336,1.1763794541475336,1.1763794541475336,1.1969708171322175,1.1969708171322175,1.1969708171322175,1.1969708171322175,1.1969708171322175,1.1969708171322175
2018-07-22,0.7005346253140208,0.7005346253140208,0.7005346253140208,0.7005346253140208,0.7005346253140208,0.7005346253140208,0.7411506369241522,0.7411506369241522,0.7411506369241522,0.7411506369241522,0.7411506369241522,0.7411506369241522
2018-07-29,1.0352860671895576,1.0352860671895576,1.0352860671895576,1.0352860671895576,1.0352860671895576,1.0352860671895576,0.9420208561376051,0.9420208561376051,0.9420208561376051,0.9420208561376051,0.9420208561376051,0.9420208561376051
2018-08-05,2.386360829095885,2.386360829095885,2.386360829095885,2.386360829095885,2.386360829095885,2.386360829095885,0.4734563885944528,0.4734563885944528,0.4734563885944528,1.1546298696167727,1.1546298696167727,1.1546298696167727
2018-08-12,0.5173833281346346,0.5173833281346346,0.5173833281346346,0.5173833281346346,0.5173833281346346,0.5173833281346346,1.0341921323374057,1.0341921323374057,1.0341921323374057,0.9165706154437521,0.9165706154437521,0.9165706154437521
2018-08-19,1.6327990407841104,1.6327990407841104,1.6327990407841104,1.6327990407841104,1.6327990407841104,1.6327990407841104,2.449842530372746,2.449842530372746,2.449842530372746,2.341128266472593,2.341128266472593,2.341128266472593
2018-08-26,1.4958282871035942,1.4958282871035942,1.4958282871035942,1.4958282871035942,1.4958282871035942,1.4958282871035942,2.0628292500093526,2.0628292500093526,2.0628292500093526,2.0111051985690476,2.0111051985690476,2.0111051985690476
2018-09-02,2.1353478315905305,2.1353478315905305,2.1353478315905305,2.1353478315905305,2.1353478315905305,2.1353478315905305,1.256742827787928,1.256742827787928,1.256742827787928,1.2157693157422986,1.2157693157422986,1.2157693157422986
2018-09-09,0.3380744761144749,0.3380744761144749,0.3380744761144749,0.3380744761144749,0.3380744761144749,0.3380744761144749,0.6975642132668229,0.6975642132668229,0.6975642132668229,0.6549210165276911,0.6549210165276911,0.6549210165276911
2018-09-16,-0.1127506249571655,-0.1127506249571655,-0.1127506249571655,-0.09756237379874737,-0.09756237379874737,-0.09756237379874737,0.2801702611287912,0.2801702611287912,0.2801702611287912,0.2508617240927224,0.2508617240927224,0.2508617240927224
2018-09-23,0.009231468445390141,0.009231468445390141,0.009231468445390141,0.007814359409007328,0.007814359409007328,0.007814359409007328,0.12055771617779823,0.12055771617779823,0.12055771617779823,0.05242250059953357,0.05242250059953357,0.05242250059953357
2018-09-30,-1.7475878816165735,-1.7475878816165735,-1.7475878816165735,-1.749134052087474,-1.749134052087474,-1.749134052087474,-2.00795334009713,-2.00795334009713,-2.00795334009713,-2.123354637910533,-2.123354637910533,-2.123354637910533
2018-10-07,-2.0231366183188837,-2.0231366183188837,-2.0231366183188837,-2.02416002352531,-2.02416002352531,-2.02416002352531,-2.507736944114967,-2.507736944114967,-2.507736944114967,-2.560774969480096,-2.560774969480096,-2.560774969480096
2018-10-14,-1.7954266945452517,-1.7954266945452517,-1.7954266945452517,-1.7960631720177593,-1.7960631720177593,-1.7960631720177593,-1.7870438921683136,-1.7870438921683136,-1.7870438921683136,-1.8170036483064107,-1.8170036483064107,-1.8170036483064107
2018-10-21,-1.948099230251638,-1.948099230251638,-1.948099230251638,-1.9484361487863795,-1.9484361487863795,-1.9484361487863795,-1.9854626028310531,-1.9854626028310531,-1.9854626028310531,-2.0008978492127936,-2.0008978492127936,-2.0008978492127936
2018-10-28,-1.1913700010402912,-1.1913700010402912,-1.1913700010402912,-1.191746775396809,-1.191746775396809,-1.191746775396809,-1.2389148514168897,-1.2389148514168897,-1.2389148514168897,-1.2535394517130565,-1.2535394517130565,-1.2535394517130565
2018-11-04,-0.8233199697389452,-0.8233199697389452,-0.8233199697389452,-0.5534450855469157,-0.5534450855469157,-0.5534450855469157,-1.147659359164183,-1.147659359164183,-1.147659359164183,-1.110654527545847,-1.110654527545847,-1.110654527545847
2018-11-11,-1.250676317546478,-1.250676317546478,-1.250676317546478,-1.287991455907095,-1.287991455907095,-1.287991455907095,-1.485256622204968,-1.485256622204968,-1.485256622204968,-1.4774290996332258,-1.4774290996332258,-1.4774290996332258
