Date,SPDR Barclays International Treasury BondEtf_Open_average,SPDR Barclays International Treasury BondEtf_Open_max,SPDR Barclays International Treasury BondEtf_Open_min,SPDR Barclays International Treasury BondEtf_High_average,SPDR Barclays International Treasury BondEtf_High_max,SPDR Barclays International Treasury BondEtf_High_min,SPDR Barclays International Treasury BondEtf_Low_average,SPDR Barclays International Treasury BondEtf_Low_max,SPDR Barclays International Treasury BondEtf_Low_min,SPDR Barclays International Treasury BondEtf_Close_average,SPDR Barclays International Treasury BondEtf_Close_max,SPDR Barclays International Treasury BondEtf_Close_min
2019-05-12,-0.44331641796154136,-0.44331641796154136,-0.44331641796154136,-0.6344843906764749,-0.6344843906764749,-0.6344843906764749,-0.5909500486179148,-0.5909500486179148,-0.5909500486179148,-0.7748598341970273,-0.7748598341970273,-0.7748598341970273
2019-05-19,0.40748931157208257,0.40748931157208257,0.40748931157208257,0.8120457391972958,0.8120457391972958,0.8120457391972958,0.721910321359453,0.721910321359453,0.721910321359453,1.1306675421666026,1.1306675421666026,1.1306675421666026
2019-05-26,0.9187169860953411,0.9187169860953411,0.9187169860953411,1.4712716879287306,1.4712716879287306,1.4712716879287306,1.1255152488021334,1.1255152488021334,1.1255152488021334,1.5425990309745232,1.5425990309745232,1.5425990309745232
2019-06-02,3.221466885880979,3.221466885880979,3.221466885880979,3.2635119220320408,3.2635119220320408,3.2635119220320408,3.366389271962494,3.366389271962494,3.366389271962494,3.284110835406318,3.284110835406318,3.284110835406318
2019-06-09,2.4793506280301356,2.4793506280301356,2.4793506280301356,2.319982738171425,2.319982738171425,2.319982738171425,2.19888453080919,2.19888453080919,2.19888453080919,2.039122811299798,2.039122811299798,2.039122811299798
2019-06-16,2.7148785866850567,2.7148785866850567,2.7148785866850567,2.7419403500449455,2.7419403500449455,2.7419403500449455,2.7743570086732476,2.7743570086732476,2.7743570086732476,2.8089086959776832,2.8089086959776832,2.8089086959776832
2019-06-23,2.4653089054971473,2.4653089054971473,2.4653089054971473,2.4930701872066865,2.4930701872066865,2.4930701872066865,2.502827019813589,2.502827019813589,2.502827019813589,2.4742924367322967,2.4742924367322967,2.4742924367322967
2019-06-30,1.745914517222942,1.745914517222942,1.745914517222942,1.7693017413664256,1.7693017413664256,1.7693017413664256,1.7460755996550261,1.7460755996550261,1.7460755996550261,1.6289114554425805,1.6289114554425805,1.6289114554425805
2019-07-07,1.2625636170058874,1.2625636170058874,1.2625636170058874,1.344235046754897,1.344235046754897,1.344235046754897,1.2552082625691285,1.2552082625691285,1.2552082625691285,1.3275665321526133,1.3275665321526133,1.3275665321526133
2019-07-14,1.5065984944469422,1.5065984944469422,1.5065984944469422,1.4922197402702135,1.4922197402702135,1.4922197402702135,1.4148025296230056,1.4148025296230056,1.4148025296230056,1.424574518166046,1.424574518166046,1.424574518166046
2019-07-21,1.1014267698624034,1.1014267698624034,1.1014267698624034,0.9954665253293521,0.9954665253293521,0.9954665253293521,1.1524266581973983,1.1524266581973983,1.1524266581973983,0.9923343063525326,0.9923343063525326,0.9923343063525326
2019-07-28,1.0355337257121926,1.0355337257121926,1.0355337257121926,1.1721457644373827,1.1721457644373827,1.1721457644373827,1.1610251288247644,1.1610251288247644,1.1610251288247644,1.246572277975823,1.246572277975823,1.246572277975823
2019-08-04,1.7133464128685172,1.7133464128685172,1.7133464128685172,1.606267650476471,1.606267650476471,1.606267650476471,1.7364980520389475,1.7364980520389475,1.7364980520389475,1.5833038459171143,1.5833038459171143,1.5833038459171143
2019-08-11,1.679139204722454,1.679139204722454,1.679139204722454,1.7165182566503596,1.7165182566503596,1.7165182566503596,1.7136730806425722,1.7136730806425722,1.7136730806425722,1.6857365162223912,1.6857365162223912,1.6857365162223912
2019-08-18,1.27125597673076,1.27125597673076,1.27125597673076,1.4914549879138663,1.4914549879138663,1.4914549879138663,1.2824923265178332,1.2824923265178332,1.2824923265178332,1.465472842414677,1.465472842414677,1.465472842414677
2019-08-25,1.3629790110584752,1.3629790110584752,1.3629790110584752,1.2424327942067603,1.2424327942067603,1.2424327942067603,1.1235348293134584,1.1235348293134584,1.1235348293134584,1.0477322526351605,1.0477322526351605,1.0477322526351605
2019-09-01,0.9943652333107071,0.9943652333107071,0.9943652333107071,0.969666078769903,0.969666078769903,0.969666078769903,1.0536474577872348,1.0536474577872348,1.0536474577872348,0.9188059181443076,0.9188059181443076,0.9188059181443076
2019-09-08,0.504098429215411,0.504098429215411,0.504098429215411,0.39388708059929994,0.39388708059929994,0.39388708059929994,0.07638108728849681,0.07638108728849681,0.07638108728849681,0.04470927602446629,0.04470927602446629,0.04470927602446629
2019-09-15,0.2660627578916822,0.2660627578916822,0.2660627578916822,0.3528977050096816,0.3528977050096816,0.3528977050096816,0.42138456687069964,0.42138456687069964,0.42138456687069964,0.5063598903867564,0.5063598903867564,0.5063598903867564
2019-09-22,0.2917778718527933,0.2917778718527933,0.2917778718527933,0.20484892922092368,0.20484892922092368,0.20484892922092368,0.3647871755363993,0.3647871755363993,0.3647871755363993,0.2251299598960123,0.2251299598960123,0.2251299598960123
2019-09-29,0.42802294195730767,0.42802294195730767,0.42802294195730767,0.4349626892777571,0.4349626892777571,0.4349626892777571,0.6230347351838106,0.6230347351838106,0.6230347351838106,0.6347959420837844,0.6347959420837844,0.6347959420837844
2019-10-06,-0.09910439189092839,-0.09910439189092839,-0.09910439189092839,-0.0926477785289586,-0.0926477785289586,-0.0926477785289586,0.017151451602314047,0.017151451602314047,0.017151451602314047,-0.0782831481112806,-0.0782831481112806,-0.0782831481112806
2019-10-13,0.37100838257341917,0.37100838257341917,0.37100838257341917,0.29134033260063796,0.29134033260063796,0.29134033260063796,0.2685123761840838,0.2685123761840838,0.2685123761840838,0.3269791685340106,0.3269791685340106,0.3269791685340106
2019-10-20,-0.08757060345480396,-0.08757060345480396,-0.08757060345480396,-0.3712146851782114,-0.3712146851782114,-0.3712146851782114,-0.21817401547123452,-0.21817401547123452,-0.21817401547123452,-0.45324602561338023,-0.45324602561338023,-0.45324602561338023
2019-10-27,0.540275204945504,0.540275204945504,0.540275204945504,0.35096701065143193,0.35096701065143193,0.35096701065143193,0.5907728460115866,0.5907728460115866,0.5907728460115866,0.5577110742312019,0.5577110742312019,0.5577110742312019
2019-11-03,-2.155135473418654,-2.155135473418654,-2.155135473418654,-2.3155599930085207,-2.3155599930085207,-2.3155599930085207,-2.194340974924317,-2.194340974924317,-2.194340974924317,-2.24608500373437,-2.24608500373437,-2.24608500373437
2019-11-10,-1.403551836130396,-1.403551836130396,-1.403551836130396,-1.4448944301125524,-1.4448944301125524,-1.4448944301125524,-1.1572800717872036,-1.1572800717872036,-1.1572800717872036,-1.1890375793621784,-1.1890375793621784,-1.1890375793621784
2019-11-17,-1.0292602629715062,-1.0292602629715062,-1.0292602629715062,-1.1855818839875831,-1.1855818839875831,-1.1855818839875831,-1.170739065617866,-1.170739065617866,-1.170739065617866,-1.2774496723858697,-1.2774496723858697,-1.2774496723858697
2019-11-24,-1.4909784737550071,-1.4909784737550071,-1.4909784737550071,-1.390011950545853,-1.390011950545853,-1.390011950545853,-1.2712524075685452,-1.2712524075685452,-1.2712524075685452,-1.2911948249461975,-1.2911948249461975,-1.2911948249461975
2019-12-01,-1.0638496350945417,-1.0638496350945417,-1.0638496350945417,-1.1334635099388108,-1.1334635099388108,-1.1334635099388108,-0.9929612985785452,-0.9929612985785452,-0.9929612985785452,-1.0827173466639894,-1.0827173466639894,-1.0827173466639894
2019-12-08,-0.49113705450364126,-0.49113705450364126,-0.49113705450364126,-0.4964854520420409,-0.4964854520420409,-0.4964854520420409,-0.48316172911808236,-0.48316172911808236,-0.48316172911808236,-0.4966013977376272,-0.4966013977376272,-0.4966013977376272
2019-12-15,-1.000120834325913,-1.000120834325913,-1.000120834325913,-1.0814104037120844,-1.0814104037120844,-1.0814104037120844,-0.9493966013545875,-0.9493966013545875,-0.9493966013545875,-1.0585336047546183,-1.0585336047546183,-1.0585336047546183
2019-12-22,-0.3526450412162516,-0.3526450412162516,-0.3526450412162516,-0.26588899210022665,-0.26588899210022665,-0.26588899210022665,-0.24439045901263384,-0.24439045901263384,-0.24439045901263384,-0.05688890228677394,-0.05688890228677394,-0.05688890228677394
2019-12-29,0.40397444748418254,0.40397444748418254,0.40397444748418254,0.22655496634689687,0.22655496634689687,0.22655496634689687,0.4665632098065485,0.4665632098065485,0.4665632098065485,0.25691813647728784,0.25691813647728784,0.25691813647728784
